#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.652461E+01  3.652743E+01  9.921726E+01
 2.741500E+02  3.660452E+01  3.660734E+01  9.950925E+01
 2.751500E+02  3.668470E+01  3.668752E+01  9.980120E+01
 2.761500E+02  3.676513E+01  3.676795E+01  1.000930E+02
 2.771500E+02  3.684580E+01  3.684861E+01  1.003846E+02
 2.781500E+02  3.692667E+01  3.692949E+01  1.006759E+02
 2.791500E+02  3.700774E+01  3.701056E+01  1.009668E+02
 2.801500E+02  3.708897E+01  3.709180E+01  1.012573E+02
 2.811500E+02  3.717037E+01  3.717319E+01  1.015473E+02
 2.821500E+02  3.725189E+01  3.725471E+01  1.018367E+02
 2.831500E+02  3.733353E+01  3.733635E+01  1.021256E+02
 2.841500E+02  3.741527E+01  3.741809E+01  1.024138E+02
 2.851500E+02  3.749708E+01  3.749991E+01  1.027012E+02
 2.861500E+02  3.757896E+01  3.758179E+01  1.029878E+02
 2.871500E+02  3.766089E+01  3.766371E+01  1.032736E+02
 2.881500E+02  3.774284E+01  3.774567E+01  1.035586E+02
 2.891500E+02  3.782482E+01  3.782764E+01  1.038425E+02
 2.901500E+02  3.790679E+01  3.790962E+01  1.041256E+02
 2.911500E+02  3.798875E+01  3.799158E+01  1.044075E+02
 2.921500E+02  3.807069E+01  3.807352E+01  1.046885E+02
 2.931500E+02  3.815258E+01  3.815542E+01  1.049683E+02
 2.941500E+02  3.823443E+01  3.823726E+01  1.052471E+02
 2.951500E+02  3.831622E+01  3.831905E+01  1.055247E+02
 2.961500E+02  3.839794E+01  3.840077E+01  1.058011E+02
 2.971500E+02  3.847958E+01  3.848241E+01  1.060763E+02
 2.981500E+02  3.856113E+01  3.856397E+01  1.063503E+02
 2.991500E+02  3.864259E+01  3.864543E+01  1.066230E+02
 3.001500E+02  3.872395E+01  3.872678E+01  1.068945E+02
 3.011500E+02  3.880519E+01  3.880803E+01  1.071648E+02
 3.021500E+02  3.888633E+01  3.888916E+01  1.074337E+02
 3.031500E+02  3.896734E+01  3.897018E+01  1.077014E+02
 3.041500E+02  3.904824E+01  3.905108E+01  1.079678E+02
 3.051500E+02  3.912901E+01  3.913185E+01  1.082330E+02
 3.061500E+02  3.920965E+01  3.921249E+01  1.084968E+02
 3.071500E+02  3.929016E+01  3.929300E+01  1.087593E+02
 3.081500E+02  3.937054E+01  3.937338E+01  1.090206E+02
 3.091500E+02  3.945079E+01  3.945363E+01  1.092806E+02
 3.101500E+02  3.953091E+01  3.953376E+01  1.095394E+02
