#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.851500E+02  6.945338E-01  2.889507E-03  9.009149E-05  2.952850E-01  2.141812E-03  1.105846E-04  2.411076E-06  1.989615E-03  2.706679E-03  8.573485E-05  7.252184E-05  9.227701E-05
 2.861500E+02  6.946586E-01  2.828343E-03  8.383057E-05  2.953919E-01  2.097997E-03  1.030923E-04  2.328133E-06  1.949080E-03  2.651424E-03  7.991452E-05  6.755214E-05  8.598566E-05
 2.871500E+02  6.947791E-01  2.768919E-03  7.804570E-05  2.954952E-01  2.055366E-03  9.615383E-05  2.248604E-06  1.909652E-03  2.597683E-03  7.452597E-05  6.295491E-05  8.016372E-05
 2.881500E+02  6.948956E-01  2.711176E-03  7.269779E-05  2.955950E-01  2.013883E-03  8.972517E-05  2.172330E-06  1.871294E-03  2.545407E-03  6.953468E-05  5.870002E-05  7.477338E-05
 2.891500E+02  6.950083E-01  2.655058E-03  6.775118E-05  2.956916E-01  1.973510E-03  8.376596E-05  2.099159E-06  1.833973E-03  2.494548E-03  6.490906E-05  5.475994E-05  6.978007E-05
 2.901500E+02  6.951172E-01  2.600508E-03  6.317332E-05  2.957850E-01  1.934214E-03  7.823925E-05  2.028948E-06  1.797655E-03  2.445060E-03  6.062019E-05  5.110952E-05  6.515220E-05
 2.911500E+02  6.952227E-01  2.547476E-03  5.893450E-05  2.958754E-01  1.895961E-03  7.311121E-05  1.961562E-06  1.762308E-03  2.396901E-03  5.664161E-05  4.772575E-05  6.086086E-05
 2.921500E+02  6.953248E-01  2.495909E-03  5.500757E-05  2.959629E-01  1.858718E-03  6.835083E-05  1.896871E-06  1.727900E-03  2.350026E-03  5.294907E-05  4.458757E-05  5.687958E-05
 2.931500E+02  6.954237E-01  2.445758E-03  5.136769E-05  2.960478E-01  1.822453E-03  6.392966E-05  1.834753E-06  1.694403E-03  2.304395E-03  4.952037E-05  4.167571E-05  5.318412E-05
 2.941500E+02  6.955196E-01  2.396978E-03  4.799215E-05  2.961299E-01  1.787136E-03  5.982162E-05  1.775091E-06  1.661787E-03  2.259968E-03  4.633511E-05  3.897251E-05  4.975227E-05
 2.951500E+02  6.956124E-01  2.349522E-03  4.486017E-05  2.962096E-01  1.752739E-03  5.600275E-05  1.717773E-06  1.630025E-03  2.216708E-03  4.337461E-05  3.646179E-05  4.656369E-05
 2.961500E+02  6.957025E-01  2.303347E-03  4.195272E-05  2.962868E-01  1.719232E-03  5.245107E-05  1.662696E-06  1.599090E-03  2.174578E-03  4.062172E-05  3.412871E-05  4.359968E-05
 2.971500E+02  6.957899E-01  2.258412E-03  3.925236E-05  2.963618E-01  1.686588E-03  4.914637E-05  1.609759E-06  1.568956E-03  2.133541E-03  3.806067E-05  3.195967E-05  4.084312E-05
 2.981500E+02  6.958746E-01  2.214675E-03  3.674311E-05  2.964345E-01  1.654781E-03  4.607009E-05  1.558866E-06  1.539597E-03  2.093565E-03  3.567701E-05  2.994217E-05  3.827827E-05
 2.991500E+02  6.959569E-01  2.172099E-03  3.441030E-05  2.965051E-01  1.623785E-03  4.320515E-05  1.509928E-06  1.510991E-03  2.054615E-03  3.345741E-05  2.806473E-05  3.589067E-05
 3.001500E+02  6.960368E-01  2.130646E-03  3.224048E-05  2.965736E-01  1.593576E-03  4.053583E-05  1.462858E-06  1.483113E-03  2.016661E-03  3.138966E-05  2.631681E-05  3.366704E-05
 3.011500E+02  6.961143E-01  2.090280E-03  3.022129E-05  2.966402E-01  1.564130E-03  3.804769E-05  1.417574E-06  1.455942E-03  1.979671E-03  2.946249E-05  2.468873E-05  3.159516E-05
 3.021500E+02  6.961897E-01  2.050966E-03  2.834138E-05  2.967049E-01  1.535423E-03  3.572740E-05  1.373999E-06  1.429455E-03  1.943616E-03  2.766553E-05  2.317156E-05  2.966379E-05
 3.031500E+02  6.962629E-01  2.012671E-03  2.659033E-05  2.967678E-01  1.507434E-03  3.356270E-05  1.332059E-06  1.403633E-03  1.908467E-03  2.598925E-05  2.175712E-05  2.786258E-05
 3.041500E+02  6.963341E-01  1.975363E-03  2.495855E-05  2.968289E-01  1.480140E-03  3.154228E-05  1.291683E-06  1.378454E-03  1.874197E-03  2.442486E-05  2.043784E-05  2.618201E-05
 3.051500E+02  6.964033E-01  1.939011E-03  2.343721E-05  2.968883E-01  1.453522E-03  2.965572E-05  1.252804E-06  1.353900E-03  1.840779E-03  2.296424E-05  1.920678E-05  2.461329E-05
 3.061500E+02  6.964707E-01  1.903585E-03  2.201818E-05  2.969461E-01  1.427558E-03  2.789341E-05  1.215357E-06  1.329951E-03  1.808187E-03  2.159993E-05  1.805753E-05  2.314834E-05
 3.071500E+02  6.965361E-01  1.869056E-03  2.069399E-05  2.970024E-01  1.402231E-03  2.624645E-05  1.179283E-06  1.306590E-03  1.776397E-03  2.032503E-05  1.698417E-05  2.177969E-05
 3.081500E+02  6.965999E-01  1.835397E-03  1.945775E-05  2.970571E-01  1.377520E-03  2.470667E-05  1.144523E-06  1.283798E-03  1.745384E-03  1.913317E-05  1.598127E-05  2.050046E-05
 3.091500E+02  6.966619E-01  1.802581E-03  1.830311E-05  2.971104E-01  1.353408E-03  2.326649E-05  1.111022E-06  1.261560E-03  1.715125E-03  1.801848E-05  1.504379E-05  1.930429E-05
 3.101500E+02  6.967222E-01  1.770581E-03  1.722419E-05  2.971623E-01  1.329878E-03  2.191891E-05  1.078728E-06  1.239858E-03  1.685599E-03  1.697552E-05  1.416708E-05  1.818531E-05
 3.111500E+02  6.967810E-01  1.739374E-03  1.621560E-05  2.972128E-01  1.306912E-03  2.065746E-05  1.047589E-06  1.218678E-03  1.656783E-03  1.599927E-05  1.334687E-05  1.713809E-05
 3.121500E+02  6.968383E-01  1.708936E-03  1.527235E-05  2.972620E-01  1.284494E-03  1.947616E-05  1.017558E-06  1.198003E-03  1.628657E-03  1.508508E-05  1.257919E-05  1.615764E-05
 3.131500E+02  6.968940E-01  1.679242E-03  1.438983E-05  2.973100E-01  1.262608E-03  1.836948E-05  9.885898E-07  1.177819E-03  1.601200E-03  1.422868E-05  1.186037E-05  1.523930E-05
 3.141500E+02  6.969484E-01  1.650271E-03  1.356377E-05  2.973567E-01  1.241238E-03  1.733229E-05  9.606405E-07  1.158112E-03  1.574393E-03  1.342607E-05  1.118703E-05  1.437879E-05
 3.151500E+02  6.970014E-01  1.622001E-03  1.279024E-05  2.974023E-01  1.220371E-03  1.635984E-05  9.336687E-07  1.138868E-03  1.548218E-03  1.267358E-05  1.055603E-05  1.357214E-05
 3.161500E+02  6.970530E-01  1.594412E-03  1.206560E-05  2.974467E-01  1.199992E-03  1.544774E-05  9.076346E-07  1.120074E-03  1.522655E-03  1.196780E-05  9.964475E-06  1.281568E-05
 3.171500E+02  6.971033E-01  1.567483E-03  1.138647E-05  2.974900E-01  1.180087E-03  1.459190E-05  8.825005E-07  1.101717E-03  1.497688E-03  1.130557E-05  9.409669E-06  1.210599E-05
 3.181500E+02  6.971524E-01  1.541195E-03  1.074975E-05  2.975323E-01  1.160642E-03  1.378855E-05  8.582301E-07  1.083784E-03  1.473299E-03  1.068396E-05  8.889125E-06  1.143992E-05
 3.191500E+02  6.972003E-01  1.515529E-03  1.015254E-05  2.975735E-01  1.141644E-03  1.303419E-05  8.347891E-07  1.066263E-03  1.449473E-03  1.010026E-05  8.400534E-06  1.081455E-05
 3.201500E+02  6.972470E-01  1.490467E-03  9.592158E-06  2.976137E-01  1.123082E-03  1.232555E-05  8.121444E-07  1.049144E-03  1.426193E-03  9.551935E-06  7.941756E-06  1.022715E-05
 3.211500E+02  6.972925E-01  1.465992E-03  9.066132E-06  2.976529E-01  1.104942E-03  1.165962E-05  7.902646E-07  1.032414E-03  1.403443E-03  9.036652E-06  7.510804E-06  9.675217E-06
 3.221500E+02  6.973370E-01  1.442086E-03  8.572160E-06  2.976912E-01  1.087214E-03  1.103359E-05  7.691196E-07  1.016062E-03  1.381209E-03  8.552238E-06  7.105835E-06  9.156403E-06
 3.231500E+02  6.973804E-01  1.418734E-03  8.108107E-06  2.977286E-01  1.069885E-03  1.044485E-05  7.486806E-07  1.000079E-03  1.359477E-03  8.096673E-06  6.725138E-06  8.668537E-06
 3.241500E+02  6.974228E-01  1.395919E-03  7.671993E-06  2.977651E-01  1.052945E-03  9.890975E-06  7.289202E-07  9.844540E-04  1.338233E-03  7.668080E-06  6.367123E-06  8.209601E-06
 3.251500E+02  6.974642E-01  1.373627E-03  7.261978E-06  2.978008E-01  1.036383E-03  9.369717E-06  7.098121E-07  9.691770E-04  1.317462E-03  7.264714E-06  6.030313E-06  7.777718E-06
 3.261500E+02  6.975046E-01  1.351843E-03  6.876355E-06  2.978356E-01  1.020189E-03  8.878977E-06  6.913312E-07  9.542387E-04  1.297153E-03  6.884953E-06  5.713334E-06  7.371143E-06
 3.271500E+02  6.975440E-01  1.330551E-03  6.513535E-06  2.978696E-01  1.004353E-03  8.416803E-06  6.734533E-07  9.396297E-04  1.277293E-03  6.527286E-06  5.414908E-06  6.988254E-06
 3.281500E+02  6.975826E-01  1.309740E-03  6.172044E-06  2.979028E-01  9.888648E-04  7.981378E-06  6.561557E-07  9.253411E-04  1.257868E-03  6.190308E-06  5.133849E-06  6.627539E-06
 3.291500E+02  6.976202E-01  1.289394E-03  5.850508E-06  2.979353E-01  9.737153E-04  7.571010E-06  6.394161E-07  9.113643E-04  1.238869E-03  5.872708E-06  4.869048E-06  6.287592E-06
 3.301500E+02  6.976570E-01  1.269502E-03  5.547650E-06  2.979671E-01  9.588954E-04  7.184123E-06  6.232136E-07  8.976909E-04  1.220282E-03  5.573268E-06  4.619478E-06  5.967104E-06
 3.311500E+02  6.976930E-01  1.250051E-03  5.262282E-06  2.979981E-01  9.443964E-04  6.819248E-06  6.075280E-07  8.843128E-04  1.202097E-03  5.290850E-06  4.384177E-06  5.664853E-06
 3.321500E+02  6.977282E-01  1.231029E-03  4.993298E-06  2.980284E-01  9.302096E-04  6.475014E-06  5.923400E-07  8.712220E-04  1.184304E-03  5.024395E-06  4.162253E-06  5.379702E-06
 3.331500E+02  6.977626E-01  1.212423E-03  4.739666E-06  2.980581E-01  9.163269E-04  6.150144E-06  5.776311E-07  8.584110E-04  1.166891E-03  4.772915E-06  3.952872E-06  5.110591E-06
 3.341500E+02  6.977962E-01  1.194224E-03  4.500425E-06  2.980871E-01  9.027402E-04  5.843445E-06  5.633836E-07  8.458724E-04  1.149849E-03  4.535487E-06  3.755256E-06  4.856529E-06
 3.351500E+02  6.978290E-01  1.176419E-03  4.274681E-06  2.981155E-01  8.894418E-04  5.553805E-06  5.495805E-07  8.335990E-04  1.133168E-03  4.311251E-06  3.568680E-06  4.616592E-06
 3.361500E+02  6.978612E-01  1.158998E-03  4.061597E-06  2.981432E-01  8.764242E-04  5.280184E-06  5.362055E-07  8.215839E-04  1.116839E-03  4.099403E-06  3.392469E-06  4.389920E-06
 3.371500E+02  6.978926E-01  1.141952E-03  3.860394E-06  2.981704E-01  8.636800E-04  5.021612E-06  5.232431E-07  8.098203E-04  1.100852E-03  3.899192E-06  3.225990E-06  4.175707E-06
 3.381500E+02  6.979234E-01  1.125269E-03  3.670345E-06  2.981969E-01  8.512021E-04  4.777180E-06  5.106782E-07  7.983018E-04  1.085198E-03  3.709917E-06  3.068652E-06  3.973200E-06
 3.391500E+02  6.979535E-01  1.108941E-03  3.490771E-06  2.982229E-01  8.389838E-04  4.546043E-06  4.984966E-07  7.870220E-04  1.069869E-03  3.530922E-06  2.919906E-06  3.781697E-06
 3.401500E+02  6.979829E-01  1.092957E-03  3.321038E-06  2.982484E-01  8.270183E-04  4.327405E-06  4.866845E-07  7.759748E-04  1.054857E-03  3.361594E-06  2.779235E-06  3.600540E-06
 3.411500E+02  6.980118E-01  1.077310E-03  3.160553E-06  2.982733E-01  8.152992E-04  4.120527E-06  4.752288E-07  7.651542E-04  1.040152E-03  3.201360E-06  2.646158E-06  3.429116E-06
 3.421500E+02  6.980400E-01  1.061990E-03  3.008763E-06  2.982977E-01  8.038203E-04  3.924713E-06  4.641167E-07  7.545545E-04  1.025749E-03  3.049683E-06  2.520225E-06  3.266849E-06
 3.431500E+02  6.980676E-01  1.046988E-03  2.865148E-06  2.983216E-01  7.925753E-04  3.739314E-06  4.533361E-07  7.441701E-04  1.011638E-03  2.906062E-06  2.401013E-06  3.113201E-06
 3.441500E+02  6.980946E-01  1.032297E-03  2.729226E-06  2.983449E-01  7.815586E-04  3.563722E-06  4.428754E-07  7.339955E-04  9.978127E-04  2.770025E-06  2.288128E-06  2.967668E-06
 3.451500E+02  6.981211E-01  1.017908E-03  2.600542E-06  2.983678E-01  7.707642E-04  3.397368E-06  4.327233E-07  7.240254E-04  9.842656E-04  2.641133E-06  2.181201E-06  2.829778E-06
 3.461500E+02  6.981471E-01  1.003814E-03  2.478673E-06  2.983903E-01  7.601868E-04  3.239716E-06  4.228692E-07  7.142549E-04  9.709899E-04  2.518972E-06  2.079886E-06  2.699090E-06
 3.471500E+02  6.981725E-01  9.900066E-04  2.363221E-06  2.984122E-01  7.498208E-04  3.090267E-06  4.133027E-07  7.046788E-04  9.579786E-04  2.403156E-06  1.983858E-06  2.575189E-06
 3.481500E+02  6.981973E-01  9.764795E-04  2.253813E-06  2.984337E-01  7.396610E-04  2.948551E-06  4.040139E-07  6.952924E-04  9.452254E-04  2.293322E-06  1.892814E-06  2.457687E-06
 3.491500E+02  6.982217E-01  9.632251E-04  2.150102E-06  2.984548E-01  7.297024E-04  2.814129E-06  3.949933E-07  6.860910E-04  9.327237E-04  2.189130E-06  1.806469E-06  2.346219E-06
 3.501500E+02  6.982456E-01  9.502367E-04  2.051761E-06  2.984755E-01  7.199400E-04  2.686586E-06  3.862317E-07  6.770700E-04  9.204674E-04  2.090260E-06  1.724555E-06  2.240444E-06
 3.511500E+02  6.982690E-01  9.375076E-04  1.958483E-06  2.984958E-01  7.103690E-04  2.565537E-06  3.777203E-07  6.682251E-04  9.084505E-04  1.996414E-06  1.646822E-06  2.140042E-06
 3.521500E+02  6.982919E-01  9.250312E-04  1.869980E-06  2.985156E-01  7.009848E-04  2.450617E-06  3.694507E-07  6.595520E-04  8.966672E-04  1.907310E-06  1.573034E-06  2.044710E-06
 3.531500E+02  6.983144E-01  9.128015E-04  1.785983E-06  2.985351E-01  6.917828E-04  2.341483E-06  3.614147E-07  6.510465E-04  8.851118E-04  1.822683E-06  1.502971E-06  1.954167E-06
 3.541500E+02  6.983365E-01  9.008122E-04  1.706239E-06  2.985541E-01  6.827587E-04  2.237816E-06  3.536045E-07  6.427046E-04  8.737787E-04  1.742286E-06  1.436425E-06  1.868148E-06
 3.551500E+02  6.983581E-01  8.890574E-04  1.630510E-06  2.985729E-01  6.739081E-04  2.139314E-06  3.460126E-07  6.345222E-04  8.626627E-04  1.665885E-06  1.373202E-06  1.786401E-06
 3.561500E+02  6.983792E-01  8.775315E-04  1.558573E-06  2.985912E-01  6.652269E-04  2.045692E-06  3.386318E-07  6.264957E-04  8.517586E-04  1.593262E-06  1.313118E-06  1.708694E-06
 3.571500E+02  6.984000E-01  8.662288E-04  1.490219E-06  2.986092E-01  6.567111E-04  1.956685E-06  3.314551E-07  6.186214E-04  8.410612E-04  1.524210E-06  1.256002E-06  1.634805E-06
 3.581500E+02  6.984204E-01  8.551439E-04  1.425250E-06  2.986268E-01  6.483568E-04  1.872041E-06  3.244758E-07  6.108955E-04  8.305657E-04  1.458535E-06  1.201690E-06  1.564527E-06
 3.591500E+02  6.984403E-01  8.442716E-04  1.363480E-06  2.986441E-01  6.401601E-04  1.791525E-06  3.176874E-07  6.033147E-04  8.202674E-04  1.396055E-06  1.150032E-06  1.497666E-06
 3.601500E+02  6.984599E-01  8.336068E-04  1.304737E-06  2.986611E-01  6.321174E-04  1.714914E-06  3.110838E-07  5.958754E-04  8.101615E-04  1.336597E-06  1.100883E-06  1.434036E-06
 3.611500E+02  6.984792E-01  8.231446E-04  1.248855E-06  2.986778E-01  6.242250E-04  1.641999E-06  3.046589E-07  5.885744E-04  8.002436E-04  1.280002E-06  1.054110E-06  1.373467E-06
 3.621500E+02  6.984980E-01  8.128800E-04  1.195681E-06  2.986941E-01  6.164794E-04  1.572583E-06  2.984071E-07  5.814086E-04  7.905092E-04  1.226115E-06  1.009584E-06  1.315793E-06
 3.631500E+02  6.985165E-01  8.028084E-04  1.145069E-06  2.987101E-01  6.088773E-04  1.506481E-06  2.923227E-07  5.743746E-04  7.809543E-04  1.174795E-06  9.671869E-07  1.260864E-06
 3.641500E+02  6.985347E-01  7.929253E-04  1.096883E-06  2.987259E-01  6.014153E-04  1.443519E-06  2.864005E-07  5.674696E-04  7.715745E-04  1.125905E-06  9.268058E-07  1.208533E-06
 3.651500E+02  6.985525E-01  7.832262E-04  1.050995E-06  2.987413E-01  5.940901E-04  1.383530E-06  2.806353E-07  5.606905E-04  7.623658E-04  1.079318E-06  8.883345E-07  1.158664E-06
 3.661500E+02  6.985700E-01  7.737069E-04  1.007282E-06  2.987565E-01  5.868987E-04  1.326361E-06  2.750221E-07  5.540345E-04  7.533244E-04  1.034915E-06  8.516730E-07  1.111130E-06
 3.671500E+02  6.985871E-01  7.643631E-04  9.656303E-07  2.987714E-01  5.798381E-04  1.271864E-06  2.695561E-07  5.474987E-04  7.444464E-04  9.925811E-07  8.167270E-07  1.065809E-06
 3.681500E+02  6.986040E-01  7.551908E-04  9.259327E-07  2.987860E-01  5.729051E-04  1.219901E-06  2.642328E-07  5.410804E-04  7.357281E-04  9.522106E-07  7.834075E-07  1.022587E-06
 3.691500E+02  6.986205E-01  7.461860E-04  8.880874E-07  2.988003E-01  5.660970E-04  1.170342E-06  2.590477E-07  5.347770E-04  7.271660E-04  9.137023E-07  7.516307E-07  9.813559E-07
 3.701500E+02  6.986367E-01  7.373449E-04  8.519984E-07  2.988144E-01  5.594109E-04  1.123064E-06  2.539965E-07  5.285859E-04  7.187564E-04  8.769610E-07  7.213173E-07  9.420142E-07
 3.711500E+02  6.986527E-01  7.286638E-04  8.175754E-07  2.988282E-01  5.528441E-04  1.077950E-06  2.490751E-07  5.225046E-04  7.104959E-04  8.418968E-07  6.923925E-07  9.044657E-07
 3.721500E+02  6.986683E-01  7.201389E-04  7.847330E-07  2.988418E-01  5.463939E-04  1.034891E-06  2.442795E-07  5.165306E-04  7.023813E-04  8.084248E-07  6.647859E-07  8.686197E-07
 3.731500E+02  6.986837E-01  7.117668E-04  7.533907E-07  2.988552E-01  5.400577E-04  9.937830E-07  2.396058E-07  5.106616E-04  6.944093E-04  7.764649E-07  6.384308E-07  8.343906E-07
 3.741500E+02  6.986988E-01  7.035440E-04  7.234724E-07  2.988683E-01  5.338330E-04  9.545282E-07  2.350504E-07  5.048952E-04  6.865767E-04  7.459413E-07  6.132641E-07  8.016972E-07
 3.751500E+02  6.987136E-01  6.954672E-04  6.949064E-07  2.988811E-01  5.277174E-04  9.170338E-07  2.306097E-07  4.992292E-04  6.788805E-04  7.167822E-07  5.892265E-07  7.704630E-07
 3.761500E+02  6.987282E-01  6.875330E-04  6.676246E-07  2.988938E-01  5.217085E-04  8.812124E-07  2.262802E-07  4.936613E-04  6.713177E-04  6.889201E-07  5.662615E-07  7.406157E-07
 3.771500E+02  6.987425E-01  6.797384E-04  6.415629E-07  2.989062E-01  5.158038E-04  8.469810E-07  2.220586E-07  4.881894E-04  6.638853E-04  6.622907E-07  5.443160E-07  7.120867E-07
 3.781500E+02  6.987566E-01  6.720802E-04  6.166607E-07  2.989184E-01  5.100012E-04  8.142615E-07  2.179416E-07  4.828115E-04  6.565805E-04  6.368336E-07  5.233398E-07  6.848114E-07
 3.791500E+02  6.987704E-01  6.645554E-04  5.928606E-07  2.989304E-01  5.042984E-04  7.829796E-07  2.139262E-07  4.775255E-04  6.494006E-04  6.124914E-07  5.032852E-07  6.587284E-07
 3.801500E+02  6.987840E-01  6.571611E-04  5.701083E-07  2.989422E-01  4.986932E-04  7.530653E-07  2.100093E-07  4.723295E-04  6.423429E-04  5.892098E-07  4.841072E-07  6.337797E-07
 3.811500E+02  6.987973E-01  6.498944E-04  5.483526E-07  2.989538E-01  4.931837E-04  7.244522E-07  2.061881E-07  4.672214E-04  6.354046E-04  5.669374E-07  4.657632E-07  6.099104E-07
 3.821500E+02  6.988105E-01  6.427525E-04  5.275449E-07  2.989652E-01  4.877676E-04  6.970773E-07  2.024597E-07  4.621994E-04  6.285834E-04  5.456256E-07  4.482128E-07  5.870685E-07
 3.831500E+02  6.988234E-01  6.357328E-04  5.076391E-07  2.989764E-01  4.824431E-04  6.708811E-07  1.988215E-07  4.572618E-04  6.218767E-04  5.252283E-07  4.314177E-07  5.652048E-07
 3.841500E+02  6.988360E-01  6.288325E-04  4.885918E-07  2.989874E-01  4.772081E-04  6.458073E-07  1.952707E-07  4.524066E-04  6.152820E-04  5.057017E-07  4.153419E-07  5.442725E-07
 3.851500E+02  6.988485E-01  6.220492E-04  4.703616E-07  2.989983E-01  4.720608E-04  6.218022E-07  1.918050E-07  4.476322E-04  6.087970E-04  4.870046E-07  3.999510E-07  5.242275E-07
 3.861500E+02  6.988607E-01  6.153803E-04  4.529096E-07  2.990089E-01  4.669994E-04  5.988154E-07  1.884218E-07  4.429368E-04  6.024193E-04  4.690976E-07  3.852124E-07  5.050278E-07
 3.871500E+02  6.988728E-01  6.088234E-04  4.361987E-07  2.990194E-01  4.620220E-04  5.767986E-07  1.851187E-07  4.383188E-04  5.961468E-04  4.519437E-07  3.710954E-07  4.866336E-07
 3.881500E+02  6.988846E-01  6.023760E-04  4.201938E-07  2.990297E-01  4.571268E-04  5.557064E-07  1.818936E-07  4.337767E-04  5.899773E-04  4.355074E-07  3.575707E-07  4.690073E-07
 3.891500E+02  6.988963E-01  5.960359E-04  4.048617E-07  2.990398E-01  4.523122E-04  5.354954E-07  1.787441E-07  4.293087E-04  5.839085E-04  4.197554E-07  3.446107E-07  4.521131E-07
 3.901500E+02  6.989077E-01  5.898009E-04  3.901707E-07  2.990498E-01  4.475765E-04  5.161248E-07  1.756682E-07  4.249134E-04  5.779385E-04  4.046558E-07  3.321889E-07  4.359171E-07
 3.911500E+02  6.989190E-01  5.836686E-04  3.760911E-07  2.990596E-01  4.429180E-04  4.975556E-07  1.726637E-07  4.205893E-04  5.720651E-04  3.901785E-07  3.202806E-07  4.203870E-07
 3.921500E+02  6.989301E-01  5.776371E-04  3.625943E-07  2.990692E-01  4.383352E-04  4.797508E-07  1.697287E-07  4.163350E-04  5.662864E-04  3.762950E-07  3.088619E-07  4.054922E-07
 3.931500E+02  6.989410E-01  5.717040E-04  3.496534E-07  2.990787E-01  4.338265E-04  4.626754E-07  1.668612E-07  4.121489E-04  5.606005E-04  3.629780E-07  2.979104E-07  3.912037E-07
 3.941500E+02  6.989517E-01  5.658675E-04  3.372429E-07  2.990880E-01  4.293904E-04  4.462960E-07  1.640594E-07  4.080297E-04  5.550055E-04  3.502018E-07  2.874048E-07  3.774939E-07
 3.951500E+02  6.989623E-01  5.601256E-04  3.253385E-07  2.990972E-01  4.250254E-04  4.305811E-07  1.613214E-07  4.039761E-04  5.494994E-04  3.379417E-07  2.773248E-07  3.643367E-07
 3.961500E+02  6.989727E-01  5.544762E-04  3.139171E-07  2.991062E-01  4.207301E-04  4.155004E-07  1.586455E-07  3.999868E-04  5.440807E-04  3.261746E-07  2.676511E-07  3.517071E-07
 3.971500E+02  6.989829E-01  5.489176E-04  3.029568E-07  2.991151E-01  4.165030E-04  4.010256E-07  1.560300E-07  3.960603E-04  5.387473E-04  3.148783E-07  2.583654E-07  3.395814E-07
 3.981500E+02  6.989929E-01  5.434477E-04  2.924367E-07  2.991239E-01  4.123429E-04  3.871293E-07  1.534732E-07  3.921956E-04  5.334978E-04  3.040316E-07  2.494502E-07  3.279372E-07
 3.991500E+02  6.990028E-01  5.380649E-04  2.823371E-07  2.991325E-01  4.082483E-04  3.737858E-07  1.509736E-07  3.883913E-04  5.283303E-04  2.936147E-07  2.408892E-07  3.167530E-07
