#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.228472E+01  2.894955E-02  3.854714E-03                                 111
 2.741500E+02  2.237062E+01  2.894955E-02  3.836314E-03                                 111
 2.751500E+02  2.245636E+01  2.894955E-02  3.814713E-03                                 111
 2.761500E+02  2.254195E+01  2.894955E-02  3.793716E-03                                 111
 2.771500E+02  2.262740E+01  2.894955E-02  3.773282E-03                                 111
 2.781500E+02  2.271271E+01  2.894955E-02  3.753375E-03                                 111
 2.791500E+02  2.279790E+01  2.894955E-02  3.733962E-03                                 111
 2.801500E+02  2.288296E+01  2.894955E-02  3.715012E-03                                 111
 2.811500E+02  2.296792E+01  2.894955E-02  3.696498E-03                                 111
 2.821500E+02  2.305277E+01  2.894955E-02  3.678394E-03                                 111
 2.831500E+02  2.313751E+01  2.894955E-02  3.660676E-03                                 111
 2.841500E+02  2.322216E+01  2.894955E-02  3.643323E-03                                 111
 2.851500E+02  2.330672E+01  2.894955E-02  3.626315E-03                                 111
 2.861500E+02  2.339120E+01  2.894955E-02  3.609634E-03                                 111
 2.871500E+02  2.347559E+01  2.894955E-02  3.593262E-03                                 111
 2.881500E+02  2.355991E+01  2.894955E-02  3.577184E-03                                 111
 2.891500E+02  2.364415E+01  2.894955E-02  3.561386E-03                                 111
 2.901500E+02  2.372832E+01  2.894955E-02  3.545854E-03                                 111
 2.911500E+02  2.381242E+01  2.894955E-02  3.530576E-03                                 111
 2.921500E+02  2.389646E+01  2.894955E-02  3.515540E-03                                 111
 2.931500E+02  2.398044E+01  2.894955E-02  3.500735E-03                                 111
 2.941500E+02  2.406436E+01  2.894955E-02  3.486152E-03                                 111
 2.951500E+02  2.414822E+01  2.894955E-02  3.471782E-03                                 111
 2.961500E+02  2.423203E+01  2.894955E-02  3.457615E-03                                 111
 2.971500E+02  2.431579E+01  2.894955E-02  3.443644E-03                                 111
 2.981500E+02  2.439950E+01  2.894955E-02  3.429861E-03                                 111
 2.991500E+02  2.448317E+01  2.894955E-02  3.416259E-03                                 111
 3.001500E+02  2.456679E+01  2.894955E-02  3.402831E-03                                 111
 3.011500E+02  2.465036E+01  2.894955E-02  3.389572E-03                                 111
 3.021500E+02  2.473389E+01  2.894955E-02  3.376475E-03                                 111
 3.031500E+02  2.481739E+01  2.894955E-02  3.363535E-03                                 111
 3.041500E+02  2.490084E+01  2.894955E-02  3.350748E-03                                 111
 3.051500E+02  2.498426E+01  2.894955E-02  3.338107E-03                                 111
 3.061500E+02  2.506764E+01  2.894955E-02  3.325609E-03                                 111
 3.071500E+02  2.515099E+01  2.894955E-02  3.313248E-03                                 111
 3.081500E+02  2.523431E+01  2.894955E-02  3.301022E-03                                 111
 3.091500E+02  2.531759E+01  2.894955E-02  3.288927E-03                                 111
 3.101500E+02  2.540084E+01  2.894955E-02  3.276958E-03                                 111
 3.111500E+02  2.548406E+01  2.894955E-02  3.265112E-03                                 111
 3.121500E+02  2.556726E+01  2.894955E-02  3.253385E-03                                 111
 3.131500E+02  2.565042E+01  2.894955E-02  3.241776E-03                                 111
 3.141500E+02  2.573356E+01  2.894955E-02  3.230280E-03                                 111
 3.151500E+02  2.581668E+01  2.894955E-02  3.218896E-03                                 111
 3.161500E+02  2.589977E+01  2.894955E-02  3.207619E-03                                 111
 3.171500E+02  2.598283E+01  2.894955E-02  3.196449E-03                                 111
 3.181500E+02  2.606587E+01  2.894955E-02  3.185381E-03                                 111
 3.191500E+02  2.614889E+01  2.894955E-02  3.174415E-03                                 111
 3.201500E+02  2.623189E+01  2.894955E-02  3.163547E-03                                 111
 3.211500E+02  2.631486E+01  2.894955E-02  3.152776E-03                                 111
 3.221500E+02  2.639782E+01  2.894955E-02  3.142099E-03                                 111
 3.231500E+02  2.648075E+01  2.894955E-02  3.131514E-03                                 111
 3.241500E+02  2.656367E+01  2.894955E-02  3.121021E-03                                 111
 3.251500E+02  2.664656E+01  2.894955E-02  3.110616E-03                                 111
 3.261500E+02  2.672944E+01  2.894955E-02  3.100298E-03                                 111
 3.271500E+02  2.681230E+01  2.894955E-02  3.090066E-03                                 111
 3.281500E+02  2.689514E+01  2.894955E-02  3.079917E-03                                 111
 3.291500E+02  2.697797E+01  2.894955E-02  3.069851E-03                                 111
 3.301500E+02  2.706078E+01  2.894955E-02  3.059865E-03                                 111
 3.311500E+02  2.714357E+01  2.894955E-02  3.049958E-03                                 111
 3.321500E+02  2.722635E+01  2.894955E-02  3.040130E-03                                 111
 3.331500E+02  2.730912E+01  2.894955E-02  3.030378E-03                                 111
 3.341500E+02  2.739187E+01  2.894955E-02  3.020701E-03                                 111
 3.351500E+02  2.747460E+01  2.894955E-02  3.011099E-03                                 111
 3.361500E+02  2.755733E+01  2.894955E-02  3.001569E-03                                 111
 3.371500E+02  2.764003E+01  2.894955E-02  2.992110E-03                                 111
 3.381500E+02  2.772273E+01  2.894955E-02  2.982722E-03                                 111
 3.391500E+02  2.780541E+01  2.894955E-02  2.973404E-03                                 111
 3.401500E+02  2.788808E+01  2.894955E-02  2.964153E-03                                 111
 3.411500E+02  2.797074E+01  2.894955E-02  2.954970E-03                                 111
 3.421500E+02  2.805339E+01  2.894955E-02  2.945853E-03                                 111
 3.431500E+02  2.813602E+01  2.894955E-02  2.936802E-03                                 111
 3.441500E+02  2.821865E+01  2.894955E-02  2.927814E-03                                 111
 3.451500E+02  2.830126E+01  2.894955E-02  2.918890E-03                                 111
 3.461500E+02  2.838386E+01  2.894955E-02  2.910028E-03                                 111
 3.471500E+02  2.846646E+01  2.894955E-02  2.901228E-03                                 111
 3.481500E+02  2.854904E+01  2.894955E-02  2.892489E-03                                 111
 3.491500E+02  2.863161E+01  2.894955E-02  2.883810E-03                                 111
 3.501500E+02  2.871418E+01  2.894955E-02  2.875189E-03                                 111
 3.511500E+02  2.879673E+01  2.894955E-02  2.866627E-03                                 111
 3.521500E+02  2.887927E+01  2.894955E-02  2.858122E-03                                 111
 3.531500E+02  2.896181E+01  2.894955E-02  2.849674E-03                                 111
 3.541500E+02  2.904434E+01  2.894955E-02  2.841283E-03                                 111
 3.551500E+02  2.912686E+01  2.894955E-02  2.832946E-03                                 111
 3.561500E+02  2.920937E+01  2.894955E-02  2.824664E-03                                 111
 3.571500E+02  2.929187E+01  2.894955E-02  2.816436E-03                                 111
 3.581500E+02  2.937437E+01  2.894955E-02  2.808261E-03                                 111
 3.591500E+02  2.945685E+01  2.894955E-02  2.800139E-03                                 111
 3.601500E+02  2.953933E+01  2.894955E-02  2.792069E-03                                 111
 3.611500E+02  2.962180E+01  2.894955E-02  2.784050E-03                                 111
 3.621500E+02  2.970427E+01  2.894955E-02  2.776081E-03                                 111
 3.631500E+02  2.978673E+01  2.894955E-02  2.768163E-03                                 111
 3.641500E+02  2.986918E+01  2.894955E-02  2.760295E-03                                 111
 3.651500E+02  2.995162E+01  2.894955E-02  2.752475E-03                                 111
 3.661500E+02  3.003406E+01  2.894955E-02  2.744704E-03                                 111
 3.671500E+02  3.011649E+01  2.894955E-02  2.736981E-03                                 111
 3.681500E+02  3.019892E+01  2.894955E-02  2.729305E-03                                 111
 3.691500E+02  3.028134E+01  2.894955E-02  2.721675E-03                                 111
 3.701500E+02  3.036375E+01  2.894955E-02  2.714092E-03                                 111
 3.711500E+02  3.044616E+01  2.894955E-02  2.706555E-03                                 111
 3.721500E+02  3.052856E+01  2.894955E-02  2.699063E-03                                 111
 3.731500E+02  3.061095E+01  2.894955E-02  2.691616E-03                                 111
 3.741500E+02  3.069334E+01  2.894955E-02  2.684213E-03                                 111
 3.751500E+02  3.077573E+01  2.894955E-02  2.676854E-03                                 111
 3.761500E+02  3.085811E+01  2.894955E-02  2.669539E-03                                 111
 3.771500E+02  3.094048E+01  2.894955E-02  2.662266E-03                                 111
 3.781500E+02  3.102285E+01  2.894955E-02  2.655036E-03                                 111
 3.791500E+02  3.110522E+01  2.894955E-02  2.647848E-03                                 111
 3.801500E+02  3.118757E+01  2.894955E-02  2.640701E-03                                 111
 3.811500E+02  3.126993E+01  2.894955E-02  2.633596E-03                                 111
 3.821500E+02  3.135228E+01  2.894955E-02  2.626531E-03                                 111
 3.831500E+02  3.143462E+01  2.894955E-02  2.619507E-03                                 111
 3.841500E+02  3.151697E+01  2.894955E-02  2.612522E-03                                 111
 3.851500E+02  3.159930E+01  2.894955E-02  2.605577E-03                                 111
 3.861500E+02  3.168163E+01  2.894955E-02  2.598672E-03                                 111
 3.871500E+02  3.176396E+01  2.894955E-02  2.591805E-03                                 111
 3.881500E+02  3.184629E+01  2.894955E-02  2.584977E-03                                 111
 3.891500E+02  3.192861E+01  2.894955E-02  2.578186E-03                                 111
 3.901500E+02  3.201092E+01  2.894955E-02  2.571434E-03                                 111
 3.911500E+02  3.209323E+01  2.894955E-02  2.564718E-03                                 111
 3.921500E+02  3.217554E+01  2.894955E-02  2.558040E-03                                 111
 3.931500E+02  3.225785E+01  2.894955E-02  2.551398E-03                                 111
 3.941500E+02  3.234015E+01  2.894955E-02  2.544793E-03                                 111
 3.951500E+02  3.242245E+01  2.894955E-02  2.538223E-03                                 111
 3.961500E+02  3.250474E+01  2.894955E-02  2.531690E-03                                 111
 3.971500E+02  3.258703E+01  2.894955E-02  2.525191E-03                                 111
 3.981500E+02  3.266932E+01  2.894955E-02  2.518727E-03                                 111
 3.991500E+02  3.275160E+01  2.894955E-02  2.512349E-03                                 111
