#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.185177E+01  5.185441E+01
 2.741500E+02  5.190660E+01  5.190926E+01
 2.751500E+02  5.196105E+01  5.196374E+01
 2.761500E+02  5.201518E+01  5.201789E+01
 2.771500E+02  5.206901E+01  5.207175E+01
 2.781500E+02  5.212256E+01  5.212533E+01
 2.791500E+02  5.217588E+01  5.217867E+01
 2.801500E+02  5.222898E+01  5.223179E+01
 2.811500E+02  5.228189E+01  5.228472E+01
 2.821500E+02  5.233464E+01  5.233749E+01
 2.831500E+02  5.238725E+01  5.239012E+01
 2.841500E+02  5.243975E+01  5.244263E+01
 2.851500E+02  5.249217E+01  5.249506E+01
 2.861500E+02  5.254453E+01  5.254743E+01
 2.871500E+02  5.259685E+01  5.259976E+01
 2.881500E+02  5.264915E+01  5.265207E+01
 2.891500E+02  5.270146E+01  5.270439E+01
 2.901500E+02  5.275379E+01  5.275672E+01
 2.911500E+02  5.280616E+01  5.280910E+01
 2.921500E+02  5.285859E+01  5.286154E+01
 2.931500E+02  5.291110E+01  5.291405E+01
 2.941500E+02  5.296370E+01  5.296665E+01
 2.951500E+02  5.301640E+01  5.301935E+01
 2.961500E+02  5.306922E+01  5.307216E+01
 2.971500E+02  5.312216E+01  5.312510E+01
 2.981500E+02  5.317523E+01  5.317817E+01
 2.991500E+02  5.322845E+01  5.323138E+01
 3.001500E+02  5.328181E+01  5.328474E+01
 3.011500E+02  5.333533E+01  5.333826E+01
 3.021500E+02  5.338900E+01  5.339192E+01
 3.031500E+02  5.344283E+01  5.344575E+01
 3.041500E+02  5.349683E+01  5.349974E+01
 3.051500E+02  5.355099E+01  5.355390E+01
 3.061500E+02  5.360531E+01  5.360821E+01
 3.071500E+02  5.365979E+01  5.366268E+01
 3.081500E+02  5.371442E+01  5.371732E+01
 3.091500E+02  5.376922E+01  5.377210E+01
 3.101500E+02  5.382416E+01  5.382704E+01
 3.111500E+02  5.387925E+01  5.388213E+01
 3.121500E+02  5.393448E+01  5.393736E+01
 3.131500E+02  5.398985E+01  1.320994E+03
 3.141500E+02  4.159528E+01  1.313167E+03
 3.151500E+02  4.165195E+01  5.078307E+01
 3.161500E+02  4.170882E+01  5.082664E+01
 3.171500E+02  4.176589E+01  5.087064E+01
 3.181500E+02  4.182316E+01  5.091509E+01
 3.191500E+02  4.188061E+01  5.095995E+01
 3.201500E+02  4.193825E+01  5.100523E+01
 3.211500E+02  4.199606E+01  5.105092E+01
 3.221500E+02  4.205405E+01  5.109700E+01
 3.231500E+02  4.211221E+01  5.114347E+01
 3.241500E+02  4.217053E+01  5.119031E+01
 3.251500E+02  4.222902E+01  5.123753E+01
 3.261500E+02  4.228766E+01  5.128511E+01
 3.271500E+02  4.234646E+01  5.133304E+01
 3.281500E+02  4.240540E+01  5.138132E+01
 3.291500E+02  4.246449E+01  5.142994E+01
 3.301500E+02  4.252371E+01  5.147888E+01
 3.311500E+02  4.258308E+01  5.152815E+01
 3.321500E+02  4.264258E+01  5.157774E+01
 3.331500E+02  4.270220E+01  5.162763E+01
 3.341500E+02  4.276196E+01  5.167782E+01
 3.351500E+02  4.282183E+01  5.172831E+01
 3.361500E+02  4.288182E+01  5.177908E+01
 3.371500E+02  4.294193E+01  5.183014E+01
 3.381500E+02  4.300215E+01  5.188147E+01
 3.391500E+02  4.306248E+01  5.193306E+01
 3.401500E+02  4.312291E+01  5.198492E+01
 3.411500E+02  4.318344E+01  5.203703E+01
 3.421500E+02  4.324407E+01  5.208939E+01
 3.431500E+02  4.330479E+01  5.214199E+01
 3.441500E+02  4.336561E+01  5.219483E+01
 3.451500E+02  4.342651E+01  5.224790E+01
 3.461500E+02  4.348750E+01  5.230120E+01
 3.471500E+02  4.354857E+01  5.235471E+01
 3.481500E+02  4.360972E+01  5.240844E+01
 3.491500E+02  4.367095E+01  5.246237E+01
 3.501500E+02  4.373225E+01  5.251651E+01
 3.511500E+02  4.379362E+01  5.257084E+01
 3.521500E+02  4.385506E+01  5.262537E+01
 3.531500E+02  4.391656E+01  5.268008E+01
 3.541500E+02  4.397813E+01  5.273498E+01
 3.551500E+02  4.403976E+01  5.279005E+01
 3.561500E+02  4.410144E+01  5.284530E+01
 3.571500E+02  4.416318E+01  5.290071E+01
 3.581500E+02  4.422497E+01  5.295629E+01
 3.591500E+02  4.428681E+01  5.301202E+01
 3.601500E+02  4.434870E+01  5.306791E+01
 3.611500E+02  4.441064E+01  5.312394E+01
 3.621500E+02  4.447261E+01  5.318013E+01
 3.631500E+02  4.453463E+01  5.323645E+01
 3.641500E+02  4.459668E+01  5.329291E+01
 3.651500E+02  4.465877E+01  5.334950E+01
