#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.893635E-02  4.699775E-02  6.022304E-04                                 112
 2.741500E+02  4.896582E-02  4.699775E-02  6.055031E-04                                 112
 2.751500E+02  4.899565E-02  4.699775E-02  6.118556E-04                                 112
 2.761500E+02  4.902578E-02  4.699775E-02  6.174161E-04                                 112
 2.771500E+02  4.905619E-02  4.699775E-02  6.224915E-04                                 112
 2.781500E+02  4.908685E-02  4.699775E-02  6.270777E-04                                 112
 2.791500E+02  4.911775E-02  4.699775E-02  6.311743E-04                                 112
 2.801500E+02  4.914885E-02  4.699775E-02  6.347841E-04                                 112
 2.811500E+02  4.918015E-02  4.699775E-02  6.379136E-04                                 112
 2.821500E+02  4.921160E-02  4.699775E-02  6.405724E-04                                 112
 2.831500E+02  4.924319E-02  4.699775E-02  6.427730E-04                                 112
 2.841500E+02  4.927490E-02  4.699775E-02  6.445310E-04                                 112
 2.851500E+02  4.930671E-02  4.699775E-02  6.458639E-04                                 112
 2.861500E+02  4.933859E-02  4.699775E-02  6.467919E-04                                 112
 2.871500E+02  4.937053E-02  4.699775E-02  6.473366E-04                                 112
 2.881500E+02  4.940251E-02  4.699775E-02  6.475214E-04                                 112
 2.891500E+02  4.943451E-02  4.699775E-02  6.473707E-04                                 112
 2.901500E+02  4.946652E-02  4.699775E-02  6.469098E-04                                 112
 2.911500E+02  4.949851E-02  4.699775E-02  6.461644E-04                                 112
 2.921500E+02  4.953049E-02  4.699775E-02  6.451605E-04                                 112
 2.931500E+02  4.956242E-02  4.699775E-02  6.439243E-04                                 112
 2.941500E+02  4.959432E-02  4.699775E-02  6.424813E-04                                 112
 2.951500E+02  4.962615E-02  4.699775E-02  6.408568E-04                                 112
 2.961500E+02  4.965792E-02  4.699775E-02  6.390753E-04                                 112
 2.971500E+02  4.968962E-02  4.699775E-02  6.371603E-04                                 112
 2.981500E+02  4.972124E-02  4.699775E-02  6.351347E-04                                 112
 2.991500E+02  4.975278E-02  4.699775E-02  6.330198E-04                                 112
 3.001500E+02  4.978423E-02  4.699775E-02  6.308362E-04                                 112
 3.011500E+02  4.981559E-02  4.699775E-02  6.286028E-04                                 112
 3.021500E+02  4.984686E-02  4.699775E-02  6.263378E-04                                 112
 3.031500E+02  4.987803E-02  4.699775E-02  6.240575E-04                                 112
 3.041500E+02  4.990911E-02  4.699775E-02  6.217775E-04                                 112
 3.051500E+02  4.994010E-02  4.699775E-02  6.195118E-04                                 112
 3.061500E+02  4.997099E-02  4.699775E-02  6.172733E-04                                 112
 3.071500E+02  5.000179E-02  4.699775E-02  6.150737E-04                                 112
 3.081500E+02  5.003250E-02  4.699775E-02  6.129239E-04                                 112
 3.091500E+02  5.006312E-02  4.699775E-02  6.108332E-04                                 112
 3.101500E+02  5.009366E-02  4.699775E-02  6.088105E-04                                 112
