#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.143755633043E+01   2.144251480597E+01
  2.741500000000E+02   2.128887509578E+01   2.129383655747E+01
  2.751500000000E+02   2.113958987472E+01   2.114455435863E+01
  2.761500000000E+02   2.098970138171E+01   2.099466891850E+01
  2.771500000000E+02   2.083921075780E+01   2.084418137578E+01
  2.781500000000E+02   2.068811958014E+01   2.069309330526E+01
  2.791500000000E+02   2.053642985180E+01   2.054140670761E+01
  2.801500000000E+02   2.038414398859E+01   2.038912399624E+01
  2.811500000000E+02   2.023126480340E+01   2.023624798167E+01
  2.821500000000E+02   2.007779548840E+01   2.008278185372E+01
  2.831500000000E+02   1.992373959336E+01   1.992872915989E+01
  2.841500000000E+02   1.976910100675E+01   1.977409378639E+01
  2.851500000000E+02   1.961388392920E+01   1.961887993172E+01
  2.861500000000E+02   1.945809285055E+01   1.946309208366E+01
  2.871500000000E+02   1.930173252314E+01   1.930673499259E+01
  2.881500000000E+02   1.914480793745E+01   1.914981364712E+01
  2.891500000000E+02   1.898732429394E+01   1.899233324600E+01
  2.901500000000E+02   1.882928697772E+01   1.883429917270E+01
  2.911500000000E+02   1.867070153182E+01   1.867571696875E+01
  2.921500000000E+02   1.851157363246E+01   1.851659230903E+01
  2.931500000000E+02   1.835190906343E+01   1.835693097607E+01
  2.941500000000E+02   1.819171369240E+01   1.819673883644E+01
  2.951500000000E+02   1.803099344873E+01   1.803602181849E+01
  2.961500000000E+02   1.786975430037E+01   1.787478588933E+01
  2.971500000000E+02   1.770800223497E+01   1.771303703585E+01
  2.981500000000E+02   1.754574324017E+01   1.755078124509E+01
  2.991500000000E+02   1.738298328652E+01   1.738802448704E+01
  3.001500000000E+02   1.721972830975E+01   1.722477269702E+01
  3.011500000000E+02   1.705598419951E+01   1.706103176439E+01
  3.021500000000E+02   1.689175678244E+01   1.689680751554E+01
  3.031500000000E+02   1.672705181244E+01   1.673210570424E+01
  3.041500000000E+02   1.656187496008E+01   1.656693200101E+01
  3.051500000000E+02   1.639623180158E+01   1.640129198210E+01
  3.061500000000E+02   1.623012781453E+01   1.623519112515E+01
  3.071500000000E+02   1.606356836745E+01   1.606863479886E+01
  3.081500000000E+02   1.589655871601E+01   1.590162825909E+01
  3.091500000000E+02   1.572910399787E+01   1.573417664376E+01
  3.101500000000E+02   1.556120922900E+01   1.556628496916E+01
  3.111500000000E+02   1.539287930166E+01   1.539795812788E+01
  3.121500000000E+02   1.522411897758E+01   1.522920088205E+01
  3.131500000000E+02   1.505493289633E+01   1.506001787164E+01
  3.141500000000E+02   1.488532556260E+01   1.489041360182E+01
  3.151500000000E+02   1.471530135561E+01   1.472039245226E+01
  3.161500000000E+02   1.454486452314E+01   1.454995867125E+01
  3.171500000000E+02   1.437401918486E+01   1.437911637900E+01
  3.181500000000E+02   1.420276933311E+01   1.420786956837E+01
  3.191500000000E+02   1.403111883122E+01   1.403622210326E+01
  3.201500000000E+02   1.385907142089E+01   1.386417772595E+01
  3.211500000000E+02   1.368663072044E+01   1.369174005534E+01
  3.221500000000E+02   1.351380021708E+01   1.351891257926E+01
  3.231500000000E+02   1.334058329335E+01   1.334569868086E+01
  3.241500000000E+02   1.316698320434E+01   1.317210161584E+01
  3.251500000000E+02   1.299300309142E+01   1.299812452622E+01
  3.261500000000E+02   1.281864598386E+01   1.282377044190E+01
  3.271500000000E+02   1.264391479918E+01   1.264904228108E+01
  3.281500000000E+02   1.246881234642E+01   1.247394285343E+01
  3.291500000000E+02   1.229334132841E+01   1.229847486246E+01
  3.301500000000E+02   1.211750434581E+01   1.212264090950E+01
  3.311500000000E+02   1.194130388747E+01   1.194644348410E+01
  3.321500000000E+02   1.176474235875E+01   1.176988499229E+01
  3.331500000000E+02   1.158782205655E+01   1.159296773168E+01
  3.341500000000E+02   1.141054518549E+01   1.141569390758E+01
  3.351500000000E+02   1.123291385719E+01   1.123806563232E+01
  3.361500000000E+02   8.270703735994E+00   1.100178166304E+01
  3.371500000000E+02   7.998200464865E+00   1.073822148176E+01
  3.381500000000E+02   7.725534150714E+00   1.047448865026E+01
  3.391500000000E+02   7.452705156552E+00   1.021058369953E+01
  3.401500000000E+02   7.179713840558E+00   9.946507152769E+00
  3.411500000000E+02   6.906560556210E+00   9.682259525474E+00
  3.421500000000E+02   6.633245652423E+00   9.417841325679E+00
