#         T/K          A/kJ          G/kJ
  2.731500000000E+02   8.670578959124E-01   8.696097044309E-01
  2.741500000000E+02   7.729859098484E-01   7.755383232873E-01
  2.751500000000E+02   6.786374635155E-01   6.811904808856E-01
  2.761500000000E+02   5.840146569070E-01   5.865682771053E-01
  2.771500000000E+02   4.891195983776E-01   4.916738202063E-01
  2.781500000000E+02   3.939543985461E-01   3.965092207294E-01
  2.791500000000E+02   2.985211644786E-01   3.010765856782E-01
  2.801500000000E+02   2.028219945348E-01   2.053780133641E-01
  2.811500000000E+02   1.068589737569E-01   1.094155887941E-01
  2.821500000000E+02   1.063416976186E-02   1.319137956238E-02
  2.831500000000E+02  -8.585037081102E-02  -8.329256770418E-02
  2.841500000000E+02  -1.825926254582E-01  -1.800342305041E-01
  2.851500000000E+02  -2.795905984453E-01  -2.770316130954E-01
  2.861500000000E+02  -3.768423231330E-01  -3.742827488239E-01
  2.871500000000E+02  -4.743458638227E-01  -4.717857019691E-01
  2.881500000000E+02  -5.720993173601E-01  -5.695385693477E-01
  2.891500000000E+02  -6.701008143992E-01  -6.675394815796E-01
  2.901500000000E+02  -7.683485203963E-01  -7.657866040819E-01
  2.911500000000E+02  -8.668406363953E-01  -8.642781378545E-01
  2.921500000000E+02  -9.655753995709E-01  -9.630123200247E-01
  2.931500000000E+02  -1.064551083649E+00  -1.061987424268E+00
  2.941500000000E+02  -1.163765998975E+00  -1.161201760874E+00
  2.951500000000E+02  -1.263218492917E+00  -1.260653677157E+00
  2.961500000000E+02  -1.362906949476E+00  -1.360341557059E+00
  2.971500000000E+02  -1.462829789587E+00  -1.460263821452E+00
  2.981500000000E+02  -1.562985470525E+00  -1.560418927547E+00
  2.991500000000E+02  -1.663372485792E+00  -1.660805368785E+00
  3.001500000000E+02  -1.763989364991E+00  -1.761421674703E+00
  3.011500000000E+02  -1.864834673239E+00  -1.862266410350E+00
  3.021500000000E+02  -1.965907010901E+00  -1.963338176023E+00
  3.031500000000E+02  -2.067205013207E+00  -2.064635606885E+00
  3.041500000000E+02  -2.168727349655E+00  -2.166157372362E+00
  3.051500000000E+02  -2.270472723931E+00  -2.267902176070E+00
  3.061500000000E+02  -2.372439873128E+00  -2.369868755030E+00
  3.071500000000E+02  -2.474627567475E+00  -2.472055879400E+00
  3.081500000000E+02  -2.577034609963E+00  -2.574462352096E+00
  3.091500000000E+02  -2.679659835448E+00  -2.677087007900E+00
  3.101500000000E+02  -2.782502111131E+00  -2.779928713939E+00
  3.111500000000E+02  -2.885560335239E+00  -2.882986368365E+00
  3.121500000000E+02  -2.988833437046E+00  -2.986258900376E+00
  3.131500000000E+02  -3.092320376386E+00  -3.089745269728E+00
