#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.392987E+01  6.393482E+01  1.493911E+02
 2.741500E+02  6.409772E+01  6.410267E+01  1.500045E+02
 2.751500E+02  6.426598E+01  6.427094E+01  1.506171E+02
 2.761500E+02  6.443438E+01  6.443933E+01  1.512280E+02
 2.771500E+02  6.460277E+01  6.460773E+01  1.518367E+02
 2.781500E+02  6.477104E+01  6.477600E+01  1.524428E+02
 2.791500E+02  6.493907E+01  6.494404E+01  1.530458E+02
 2.801500E+02  6.510674E+01  6.511171E+01  1.536454E+02
 2.811500E+02  6.527394E+01  6.527892E+01  1.542412E+02
 2.821500E+02  6.544057E+01  6.544555E+01  1.548328E+02
 2.831500E+02  6.560652E+01  6.561150E+01  1.554200E+02
 2.841500E+02  6.577171E+01  6.577669E+01  1.560024E+02
 2.851500E+02  6.593604E+01  6.594103E+01  1.565797E+02
 2.861500E+02  6.609945E+01  6.610444E+01  1.571518E+02
 2.871500E+02  6.626186E+01  6.626686E+01  1.577184E+02
 2.881500E+02  6.642320E+01  6.642820E+01  1.582793E+02
 2.891500E+02  6.658343E+01  6.658843E+01  1.588344E+02
 2.901500E+02  6.674249E+01  6.674750E+01  1.593835E+02
 2.911500E+02  6.690034E+01  6.690535E+01  1.599267E+02
 2.921500E+02  6.705695E+01  6.706197E+01  1.604636E+02
 2.931500E+02  6.721229E+01  6.721731E+01  1.609945E+02
 2.941500E+02  6.736635E+01  6.737137E+01  1.615191E+02
 2.951500E+02  6.751909E+01  6.752412E+01  1.620375E+02
 2.961500E+02  6.767053E+01  6.767556E+01  1.625497E+02
 2.971500E+02  6.782064E+01  6.782568E+01  1.630558E+02
 2.981500E+02  6.796944E+01  6.797448E+01  1.635557E+02
 2.991500E+02  6.811693E+01  6.812197E+01  1.640496E+02
 3.001500E+02  6.826312E+01  6.826817E+01  1.645375E+02
 3.011500E+02  6.840802E+01  6.841307E+01  1.650194E+02
 3.021500E+02  6.855166E+01  6.855671E+01  1.654956E+02
 3.031500E+02  6.869404E+01  6.869909E+01  1.659661E+02
 3.041500E+02  6.883519E+01  6.884025E+01  1.664309E+02
 3.051500E+02  6.897514E+01  6.898021E+01  1.668903E+02
 3.061500E+02  6.911392E+01  6.911899E+01  1.673444E+02
 3.071500E+02  6.925155E+01  6.925662E+01  1.677932E+02
 3.081500E+02  6.938807E+01  6.939314E+01  1.682370E+02
 3.091500E+02  6.952349E+01  6.952857E+01  1.686758E+02
 3.101500E+02  6.965787E+01  6.966295E+01  1.691097E+02
 3.111500E+02  6.979122E+01  6.979631E+01  1.695390E+02
 3.121500E+02  6.992359E+01  6.992868E+01  1.699638E+02
 3.131500E+02  7.005500E+01  7.006010E+01  1.703841E+02
 3.141500E+02  7.018550E+01  7.019060E+01  1.708002E+02
 3.151500E+02  7.031511E+01  7.032021E+01  1.712121E+02
 3.161500E+02  7.044387E+01  7.044898E+01  1.716200E+02
 3.171500E+02  9.587289E+01  9.843194E+01  2.599909E+02
 3.181500E+02  9.592255E+01  9.849076E+01  2.601764E+02
 3.191500E+02  9.597218E+01  9.854953E+01  2.603611E+02
 3.201500E+02  9.602177E+01  9.860826E+01  2.605451E+02
 3.211500E+02  9.607133E+01  9.866694E+01  2.607283E+02
 3.221500E+02  9.612087E+01  9.872559E+01  2.609109E+02
 3.231500E+02  9.617038E+01  9.878419E+01  2.610928E+02
 3.241500E+02  9.621986E+01  9.884276E+01  2.612740E+02
 3.251500E+02  9.626933E+01  9.890130E+01  2.614546E+02
 3.261500E+02  9.631877E+01  9.895981E+01  2.616345E+02
 3.271500E+02  9.636820E+01  9.901828E+01  2.618137E+02
 3.281500E+02  9.641761E+01  9.907673E+01  2.619924E+02
 3.291500E+02  9.646701E+01  9.913516E+01  2.621704E+02
 3.301500E+02  9.651639E+01  9.919356E+01  2.623478E+02
 3.311500E+02  9.656577E+01  9.925194E+01  2.625246E+02
 3.321500E+02  9.661514E+01  9.931030E+01  2.627008E+02
 3.331500E+02  9.666450E+01  9.936864E+01  2.628764E+02
 3.341500E+02  9.671385E+01  9.942697E+01  2.630514E+02
 3.351500E+02  9.676321E+01  9.948529E+01  2.632259E+02
 3.361500E+02  9.681256E+01  9.954359E+01  2.633998E+02
 3.371500E+02  9.686191E+01  9.960189E+01  2.635732E+02
 3.381500E+02  9.691126E+01  9.966017E+01  2.637460E+02
 3.391500E+02  9.696061E+01  9.971845E+01  2.639184E+02
 3.401500E+02  9.700997E+01  9.977672E+01  2.640901E+02
 3.411500E+02  9.705934E+01  9.983500E+01  2.642614E+02
 3.421500E+02  9.710871E+01  9.989326E+01  2.644322E+02
 3.431500E+02  9.715809E+01  9.995153E+01  2.646024E+02
 3.441500E+02  9.720748E+01  1.000098E+02  2.647722E+02
 3.451500E+02  9.725688E+01  1.000681E+02  2.649415E+02
 3.461500E+02  9.730629E+01  1.001263E+02  2.651103E+02
 3.471500E+02  9.735572E+01  1.001846E+02  2.652786E+02
 3.481500E+02  9.740515E+01  1.002429E+02  2.654464E+02
 3.491500E+02  9.745461E+01  1.003012E+02  2.656138E+02
 3.501500E+02  9.750408E+01  1.003595E+02  2.657808E+02
 3.511500E+02  9.755357E+01  1.004178E+02  2.659472E+02
 3.521500E+02  9.760308E+01  1.004761E+02  2.661133E+02
 3.531500E+02  9.765260E+01  1.005345E+02  2.662789E+02
 3.541500E+02  9.770215E+01  1.005928E+02  2.664441E+02
 3.551500E+02  9.775172E+01  1.006512E+02  2.666088E+02
 3.561500E+02  9.780131E+01  1.007096E+02  2.667732E+02
 3.571500E+02  9.785093E+01  1.007680E+02  2.669371E+02
 3.581500E+02  9.790057E+01  1.008264E+02  2.671006E+02
 3.591500E+02  9.795024E+01  1.008848E+02  2.672637E+02
 3.601500E+02  9.799993E+01  1.009433E+02  2.674264E+02
 3.611500E+02  9.804965E+01  1.010017E+02  2.675887E+02
 3.621500E+02  9.809939E+01  1.010602E+02  2.677506E+02
 3.631500E+02  9.814917E+01  1.011187E+02  2.679121E+02
 3.641500E+02  9.819897E+01  1.011773E+02  2.680733E+02
 3.651500E+02  9.824881E+01  1.012358E+02  2.682341E+02
 3.661500E+02  9.829867E+01  1.012944E+02  2.683945E+02
 3.671500E+02  9.834857E+01  1.013530E+02  2.685545E+02
 3.681500E+02  9.839850E+01  1.014117E+02  2.687142E+02
 3.691500E+02  9.844846E+01  1.014704E+02  2.688735E+02
 3.701500E+02  9.849846E+01  1.015290E+02  2.690324E+02
 3.711500E+02  9.854849E+01  1.015878E+02  2.691910E+02
 3.721500E+02  9.859855E+01  1.016465E+02  2.693493E+02
 3.731500E+02  9.864865E+01  1.017053E+02  2.695072E+02
 3.741500E+02  9.869879E+01  1.017641E+02  2.696648E+02
 3.751500E+02  9.874896E+01  1.018230E+02  2.698220E+02
 3.761500E+02  9.879917E+01  1.018819E+02  2.699789E+02
 3.771500E+02  9.884942E+01  1.019408E+02  2.701354E+02
 3.781500E+02  9.889971E+01  1.019997E+02  2.702917E+02
 3.791500E+02  9.895003E+01  1.020587E+02  2.704476E+02
 3.801500E+02  9.900040E+01  1.021177E+02  2.706032E+02
 3.811500E+02  9.905080E+01  1.021768E+02  2.707585E+02
 3.821500E+02  9.910125E+01  1.022358E+02  2.709134E+02
 3.831500E+02  9.915173E+01  1.022950E+02  2.710681E+02
 3.841500E+02  9.920226E+01  1.023541E+02  2.712224E+02
 3.851500E+02  9.925283E+01  1.024133E+02  2.713765E+02
 3.861500E+02  9.930344E+01  1.024725E+02  2.715302E+02
 3.871500E+02  9.935409E+01  1.025318E+02  2.716836E+02
 3.881500E+02  9.940478E+01  1.025911E+02  2.718368E+02
 3.891500E+02  9.945552E+01  1.026505E+02  2.719896E+02
 3.901500E+02  9.950630E+01  1.027099E+02  2.721422E+02
 3.911500E+02  9.955713E+01  1.027693E+02  2.722945E+02
 3.921500E+02  9.960800E+01  1.028288E+02  2.724464E+02
 3.931500E+02  9.965892E+01  1.028883E+02  2.725981E+02
 3.941500E+02  9.970988E+01  1.029478E+02  2.727496E+02
 3.951500E+02  9.976088E+01  1.030074E+02  2.729007E+02
 3.961500E+02  9.981193E+01  1.030671E+02  2.730516E+02
 3.971500E+02  9.986303E+01  1.031267E+02  2.732022E+02
 3.981500E+02  9.991417E+01  1.031865E+02  2.733525E+02
 3.991500E+02  9.996536E+01  1.032462E+02  2.735025E+02
