#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.881114E-02  4.657999E-02  7.078327E-04                                 112
 2.741500E+02  4.884569E-02  4.657999E-02  7.112412E-04                                 112
 2.751500E+02  4.888062E-02  4.657999E-02  7.178585E-04                                 112
 2.761500E+02  4.891587E-02  4.657999E-02  7.234907E-04                                 112
 2.771500E+02  4.895140E-02  4.657999E-02  7.285426E-04                                 112
 2.781500E+02  4.898719E-02  4.657999E-02  7.330167E-04                                 112
 2.791500E+02  4.902322E-02  4.657999E-02  7.369201E-04                                 112
 2.801500E+02  4.905944E-02  4.657999E-02  7.402635E-04                                 112
 2.811500E+02  4.909585E-02  4.657999E-02  7.430617E-04                                 112
 2.821500E+02  4.913241E-02  4.657999E-02  7.453325E-04                                 112
 2.831500E+02  4.916909E-02  4.657999E-02  7.470970E-04                                 112
 2.841500E+02  4.920588E-02  4.657999E-02  7.483790E-04                                 112
 2.851500E+02  4.924274E-02  4.657999E-02  7.492044E-04                                 112
 2.861500E+02  4.927966E-02  4.657999E-02  7.496013E-04                                 112
 2.871500E+02  4.931662E-02  4.657999E-02  7.495988E-04                                 112
 2.881500E+02  4.935360E-02  4.657999E-02  7.492273E-04                                 112
 2.891500E+02  4.939057E-02  4.657999E-02  7.485179E-04                                 112
 2.901500E+02  4.942754E-02  4.657999E-02  7.475020E-04                                 112
 2.911500E+02  4.946447E-02  4.657999E-02  7.462108E-04                                 112
 2.921500E+02  4.950136E-02  4.657999E-02  7.446752E-04                                 112
 2.931500E+02  4.953819E-02  4.657999E-02  7.429258E-04                                 112
 2.941500E+02  4.957496E-02  4.657999E-02  7.409919E-04                                 112
 2.951500E+02  4.961166E-02  4.657999E-02  7.389020E-04                                 112
 2.961500E+02  4.964828E-02  4.657999E-02  7.366834E-04                                 112
 2.971500E+02  4.968481E-02  4.657999E-02  7.343622E-04                                 112
 2.981500E+02  4.972125E-02  4.657999E-02  7.319627E-04                                 112
 2.991500E+02  4.975760E-02  4.657999E-02  7.295080E-04                                 112
 3.001500E+02  4.979385E-02  4.657999E-02  7.270197E-04                                 112
 3.011500E+02  4.983000E-02  4.657999E-02  7.245178E-04                                 112
 3.021500E+02  4.986606E-02  4.657999E-02  7.220207E-04                                 112
 3.031500E+02  4.990201E-02  4.657999E-02  7.195454E-04                                 112
 3.041500E+02  4.993787E-02  4.657999E-02  7.171075E-04                                 112
 3.051500E+02  4.997363E-02  4.657999E-02  7.147212E-04                                 112
 3.061500E+02  5.000930E-02  4.657999E-02  7.123993E-04                                 112
 3.071500E+02  5.004489E-02  4.657999E-02  7.101534E-04                                 112
 3.081500E+02  5.008038E-02  4.657999E-02  7.079940E-04                                 112
 3.091500E+02  5.011580E-02  4.657999E-02  7.059306E-04                                 112
 3.101500E+02  5.015114E-02  4.657999E-02  7.039715E-04                                 112
 3.111500E+02  5.018641E-02  4.657999E-02  7.021243E-04                                 112
 3.121500E+02  5.022161E-02  4.657999E-02  7.003957E-04                                 112
 3.131500E+02  5.025676E-02  4.657999E-02  6.987917E-04                                 112
 3.141500E+02  5.029185E-02  4.657999E-02  6.973176E-04                                 112
 3.151500E+02  5.032690E-02  4.657999E-02  6.959783E-04                                 112
 3.161500E+02  5.036191E-02  4.657999E-02  2.502435E+02                                 112
 3.171500E+02  2.525581E+01  4.657999E-02  5.007931E-01                                 111
 3.181500E+02  2.534623E+01  4.657999E-02  3.564813E-03                                 111
 3.191500E+02  2.543651E+01  4.657999E-02  3.546992E-03                                 111
 3.201500E+02  2.552667E+01  4.657999E-02  3.529406E-03                                 111
 3.211500E+02  2.561670E+01  4.657999E-02  3.512049E-03                                 111
 3.221500E+02  2.570661E+01  4.657999E-02  3.494917E-03                                 111
 3.231500E+02  2.579639E+01  4.657999E-02  3.478005E-03                                 111
 3.241500E+02  2.588605E+01  4.657999E-02  3.461310E-03                                 111
 3.251500E+02  2.597559E+01  4.657999E-02  3.444826E-03                                 111
 3.261500E+02  2.606501E+01  4.657999E-02  3.428551E-03                                 111
 3.271500E+02  2.615432E+01  4.657999E-02  3.412480E-03                                 111
 3.281500E+02  2.624351E+01  4.657999E-02  3.396609E-03                                 111
 3.291500E+02  2.633260E+01  4.657999E-02  3.380934E-03                                 111
 3.301500E+02  2.642157E+01  4.657999E-02  3.365452E-03                                 111
 3.311500E+02  2.651044E+01  4.657999E-02  3.350158E-03                                 111
 3.321500E+02  2.659920E+01  4.657999E-02  3.335051E-03                                 111
 3.331500E+02  2.668786E+01  4.657999E-02  3.320125E-03                                 111
 3.341500E+02  2.677641E+01  4.657999E-02  3.305377E-03                                 111
 3.351500E+02  2.686487E+01  4.657999E-02  3.290805E-03                                 111
 3.361500E+02  2.695323E+01  4.657999E-02  3.276405E-03                                 111
 3.371500E+02  2.704149E+01  4.657999E-02  3.262174E-03                                 111
 3.381500E+02  2.712965E+01  4.657999E-02  3.248108E-03                                 111
 3.391500E+02  2.721773E+01  4.657999E-02  3.234205E-03                                 111
 3.401500E+02  2.730571E+01  4.657999E-02  3.220461E-03                                 111
 3.411500E+02  2.739360E+01  4.657999E-02  3.206874E-03                                 111
 3.421500E+02  2.748140E+01  4.657999E-02  3.193441E-03                                 111
 3.431500E+02  2.756912E+01  4.657999E-02  3.180158E-03                                 111
 3.441500E+02  2.765675E+01  4.657999E-02  3.167024E-03                                 111
 3.451500E+02  2.774430E+01  4.657999E-02  3.154036E-03                                 111
 3.461500E+02  2.783177E+01  4.657999E-02  3.141191E-03                                 111
 3.471500E+02  2.791915E+01  4.657999E-02  3.128486E-03                                 111
 3.481500E+02  2.800646E+01  4.657999E-02  3.115919E-03                                 111
 3.491500E+02  2.809368E+01  4.657999E-02  3.103487E-03                                 111
 3.501500E+02  2.818083E+01  4.657999E-02  3.091188E-03                                 111
 3.511500E+02  2.826791E+01  4.657999E-02  3.079020E-03                                 111
 3.521500E+02  2.835491E+01  4.657999E-02  3.066981E-03                                 111
 3.531500E+02  2.844183E+01  4.657999E-02  3.055067E-03                                 111
 3.541500E+02  2.852869E+01  4.657999E-02  3.043278E-03                                 111
 3.551500E+02  2.861548E+01  4.657999E-02  3.031610E-03                                 111
 3.561500E+02  2.870219E+01  4.657999E-02  3.020062E-03                                 111
 3.571500E+02  2.878884E+01  4.657999E-02  3.008632E-03                                 111
 3.581500E+02  2.887542E+01  4.657999E-02  2.997317E-03                                 111
 3.591500E+02  2.896194E+01  4.657999E-02  2.986116E-03                                 111
 3.601500E+02  2.904839E+01  4.657999E-02  2.975026E-03                                 111
 3.611500E+02  2.913478E+01  4.657999E-02  2.964047E-03                                 111
 3.621500E+02  2.922110E+01  4.657999E-02  2.953175E-03                                 111
 3.631500E+02  2.930737E+01  4.657999E-02  2.942409E-03                                 111
 3.641500E+02  2.939357E+01  4.657999E-02  2.931748E-03                                 111
 3.651500E+02  2.947972E+01  4.657999E-02  2.921189E-03                                 111
 3.661500E+02  2.956580E+01  4.657999E-02  2.910731E-03                                 111
 3.671500E+02  2.965183E+01  4.657999E-02  2.900373E-03                                 111
 3.681500E+02  2.973781E+01  4.657999E-02  2.890112E-03                                 111
 3.691500E+02  2.982372E+01  4.657999E-02  2.879947E-03                                 111
 3.701500E+02  2.990959E+01  4.657999E-02  2.869876E-03                                 111
 3.711500E+02  2.999540E+01  4.657999E-02  2.859899E-03                                 111
 3.721500E+02  3.008116E+01  4.657999E-02  2.850013E-03                                 111
 3.731500E+02  3.016686E+01  4.657999E-02  2.840216E-03                                 111
 3.741500E+02  3.025252E+01  4.657999E-02  2.830509E-03                                 111
 3.751500E+02  3.033812E+01  4.657999E-02  2.820888E-03                                 111
 3.761500E+02  3.042368E+01  4.657999E-02  2.811353E-03                                 111
 3.771500E+02  3.050919E+01  4.657999E-02  2.801903E-03                                 111
 3.781500E+02  3.059465E+01  4.657999E-02  2.792536E-03                                 111
 3.791500E+02  3.068006E+01  4.657999E-02  2.783250E-03                                 111
 3.801500E+02  3.076543E+01  4.657999E-02  2.774045E-03                                 111
 3.811500E+02  3.085075E+01  4.657999E-02  2.764919E-03                                 111
 3.821500E+02  3.093603E+01  4.657999E-02  2.755872E-03                                 111
 3.831500E+02  3.102126E+01  4.657999E-02  2.746901E-03                                 111
 3.841500E+02  3.110645E+01  4.657999E-02  2.738006E-03                                 111
 3.851500E+02  3.119160E+01  4.657999E-02  2.729185E-03                                 111
 3.861500E+02  3.127671E+01  4.657999E-02  2.720438E-03                                 111
 3.871500E+02  3.136177E+01  4.657999E-02  2.711764E-03                                 111
 3.881500E+02  3.144680E+01  4.657999E-02  2.703160E-03                                 111
 3.891500E+02  3.153178E+01  4.657999E-02  2.694627E-03                                 111
 3.901500E+02  3.161673E+01  4.657999E-02  2.686163E-03                                 111
 3.911500E+02  3.170164E+01  4.657999E-02  2.677768E-03                                 111
 3.921500E+02  3.178651E+01  4.657999E-02  2.669439E-03                                 111
 3.931500E+02  3.187134E+01  4.657999E-02  2.661177E-03                                 111
 3.941500E+02  3.195614E+01  4.657999E-02  2.652980E-03                                 111
 3.951500E+02  3.204090E+01  4.657999E-02  2.644847E-03                                 111
 3.961500E+02  3.212563E+01  4.657999E-02  2.636778E-03                                 111
 3.971500E+02  3.221032E+01  4.657999E-02  2.628771E-03                                 111
 3.981500E+02  3.229497E+01  4.657999E-02  2.620826E-03                                 111
 3.991500E+02  3.237960E+01  4.657999E-02  2.613455E-03                                 111
