#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.795233E+01  4.795763E+01  1.666247E+02
 2.741500E+02  4.818564E+01  4.819094E+01  1.674773E+02
 2.751500E+02  4.841742E+01  4.842272E+01  1.683213E+02
 2.761500E+02  4.864736E+01  4.865267E+01  1.691554E+02
 2.771500E+02  4.887518E+01  4.888050E+01  1.699790E+02
 2.781500E+02  4.910065E+01  4.910598E+01  1.707911E+02
 2.791500E+02  4.932353E+01  4.932886E+01  1.715910E+02
 2.801500E+02  4.954362E+01  4.954896E+01  1.723780E+02
 2.811500E+02  4.976074E+01  4.976608E+01  1.731516E+02
 2.821500E+02  4.997473E+01  4.998007E+01  1.739114E+02
 2.831500E+02  5.018546E+01  5.019081E+01  1.746570E+02
 2.841500E+02  5.039283E+01  5.039819E+01  1.753881E+02
 2.851500E+02  5.059676E+01  5.060212E+01  1.761046E+02
 2.861500E+02  5.079719E+01  5.080256E+01  1.768063E+02
 2.871500E+02  5.099409E+01  5.099947E+01  1.774932E+02
 2.881500E+02  5.118744E+01  5.119282E+01  1.781654E+02
 2.891500E+02  5.137725E+01  5.138264E+01  1.788230E+02
 2.901500E+02  5.156353E+01  5.156892E+01  1.794661E+02
 2.911500E+02  5.174633E+01  5.175173E+01  1.800951E+02
 2.921500E+02  5.192569E+01  5.193109E+01  1.807101E+02
 2.931500E+02  5.210168E+01  5.210709E+01  1.813115E+02
 2.941500E+02  5.227436E+01  5.227977E+01  1.818996E+02
 2.951500E+02  5.244382E+01  5.244924E+01  1.824747E+02
 2.961500E+02  5.261015E+01  5.261558E+01  1.830373E+02
 2.971500E+02  5.277344E+01  5.277887E+01  1.835878E+02
 2.981500E+02  5.293378E+01  5.293922E+01  1.841265E+02
 2.991500E+02  5.309129E+01  5.309672E+01  1.846539E+02
 3.001500E+02  5.324605E+01  5.325149E+01  1.851704E+02
 3.011500E+02  5.339817E+01  5.340362E+01  1.856764E+02
 3.021500E+02  5.354777E+01  5.355322E+01  1.861723E+02
 3.031500E+02  5.369493E+01  5.370039E+01  1.866586E+02
 3.041500E+02  5.383977E+01  5.384523E+01  1.871356E+02
 3.051500E+02  5.398237E+01  5.398784E+01  1.876037E+02
 3.061500E+02  5.412285E+01  5.412832E+01  1.880633E+02
 3.071500E+02  5.426129E+01  5.426677E+01  1.885148E+02
 3.081500E+02  5.439779E+01  5.440327E+01  1.889585E+02
 3.091500E+02  5.453244E+01  5.453793E+01  1.893948E+02
 3.101500E+02  5.466533E+01  5.467081E+01  1.898239E+02
 3.111500E+02  5.479652E+01  5.480202E+01  1.902463E+02
 3.121500E+02  5.492612E+01  5.493161E+01  1.906621E+02
 3.131500E+02  5.505418E+01  5.505969E+01  1.910718E+02
 3.141500E+02  5.518080E+01  5.518630E+01  1.914755E+02
 3.151500E+02  5.530602E+01  5.531153E+01  1.918735E+02
 3.161500E+02  5.542993E+01  5.543544E+01  1.922660E+02
 3.171500E+02  5.555258E+01  5.555810E+01  1.926534E+02
 3.181500E+02  5.567404E+01  5.567956E+01  1.930357E+02
 3.191500E+02  5.579435E+01  5.579988E+01  1.934133E+02
 3.201500E+02  5.591358E+01  5.591911E+01  1.937864E+02
 3.211500E+02  7.607620E+01  7.860364E+01  2.645412E+02
 3.221500E+02  7.613171E+01  7.866881E+01  2.647441E+02
 3.231500E+02  7.618713E+01  7.873387E+01  2.649461E+02
 3.241500E+02  7.624248E+01  7.879884E+01  2.651471E+02
 3.251500E+02  7.629773E+01  7.886370E+01  2.653471E+02
 3.261500E+02  7.635291E+01  7.892846E+01  2.655463E+02
 3.271500E+02  7.640802E+01  7.899314E+01  2.657445E+02
 3.281500E+02  7.646305E+01  7.905772E+01  2.659419E+02
 3.291500E+02  7.651800E+01  7.912221E+01  2.661384E+02
 3.301500E+02  7.657289E+01  7.918661E+01  2.663340E+02
 3.311500E+02  7.662771E+01  7.925093E+01  2.665288E+02
 3.321500E+02  7.668247E+01  7.931518E+01  2.667228E+02
 3.331500E+02  7.673717E+01  7.937934E+01  2.669159E+02
 3.341500E+02  7.679180E+01  7.944343E+01  2.671082E+02
 3.351500E+02  7.684638E+01  7.950744E+01  2.672998E+02
