#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.800508E+01  4.801069E+01  1.723338E+02
 2.741500E+02  4.823393E+01  4.823955E+01  1.731701E+02
 2.751500E+02  4.846074E+01  4.846636E+01  1.739960E+02
 2.761500E+02  4.868525E+01  4.869088E+01  1.748105E+02
 2.771500E+02  4.890723E+01  4.891287E+01  1.756129E+02
 2.781500E+02  4.912649E+01  4.913213E+01  1.764026E+02
 2.791500E+02  4.934284E+01  4.934849E+01  1.771791E+02
 2.801500E+02  4.955614E+01  4.956180E+01  1.779418E+02
 2.811500E+02  4.976628E+01  4.977194E+01  1.786906E+02
 2.821500E+02  4.997316E+01  4.997882E+01  1.794251E+02
 2.831500E+02  5.017672E+01  5.018239E+01  1.801454E+02
 2.841500E+02  5.037694E+01  5.038261E+01  1.808512E+02
 2.851500E+02  5.057379E+01  5.057948E+01  1.815428E+02
 2.861500E+02  5.076730E+01  5.077299E+01  1.822203E+02
 2.871500E+02  5.095750E+01  5.096320E+01  1.828839E+02
 2.881500E+02  5.114444E+01  5.115014E+01  1.835337E+02
 2.891500E+02  5.132817E+01  5.133388E+01  1.841703E+02
 2.901500E+02  5.150878E+01  5.151449E+01  1.847939E+02
 2.911500E+02  5.168636E+01  5.169208E+01  1.854049E+02
 2.921500E+02  5.186100E+01  5.186672E+01  1.860037E+02
 2.931500E+02  5.203280E+01  5.203852E+01  1.865907E+02
 2.941500E+02  5.220186E+01  5.220759E+01  1.871665E+02
 2.951500E+02  5.236829E+01  5.237403E+01  1.877314E+02
 2.961500E+02  5.253220E+01  5.253794E+01  1.882858E+02
 2.971500E+02  5.269369E+01  5.269944E+01  1.888302E+02
 2.981500E+02  5.285287E+01  5.285862E+01  1.893650E+02
 2.991500E+02  5.300983E+01  5.301559E+01  1.898906E+02
 3.001500E+02  5.316468E+01  5.317045E+01  1.904074E+02
 3.011500E+02  5.331751E+01  5.332328E+01  1.909157E+02
 3.021500E+02  5.346841E+01  5.347419E+01  1.914160E+02
 3.031500E+02  5.361747E+01  5.362325E+01  1.919085E+02
 3.041500E+02  5.376476E+01  5.377054E+01  1.923936E+02
 3.051500E+02  5.391035E+01  5.391614E+01  1.928715E+02
 3.061500E+02  5.405434E+01  5.406013E+01  1.933426E+02
 3.071500E+02  5.419677E+01  5.420257E+01  1.938071E+02
 3.081500E+02  5.433771E+01  5.434351E+01  1.942652E+02
 3.091500E+02  5.447722E+01  5.448303E+01  1.947173E+02
 3.101500E+02  5.461535E+01  5.462117E+01  1.951634E+02
 3.111500E+02  5.475216E+01  5.475798E+01  1.956038E+02
 3.121500E+02  5.488769E+01  5.489352E+01  1.960387E+02
 3.131500E+02  5.502199E+01  5.502782E+01  1.964683E+02
 3.141500E+02  5.515509E+01  5.516092E+01  1.968926E+02
 3.151500E+02  5.528703E+01  5.529287E+01  1.973120E+02
 3.161500E+02  5.541785E+01  5.542370E+01  1.977264E+02
 3.171500E+02  5.554758E+01  5.555343E+01  1.981362E+02
 3.181500E+02  5.567625E+01  5.568211E+01  1.985412E+02
 3.191500E+02  5.580389E+01  5.580975E+01  1.989418E+02
 3.201500E+02  5.593053E+01  5.593639E+01  1.993380E+02
 3.211500E+02  5.605618E+01  5.606205E+01  1.997299E+02
 3.221500E+02  7.618374E+01  7.873330E+01  2.703196E+02
 3.231500E+02  7.624036E+01  7.879944E+01  2.705249E+02
 3.241500E+02  7.629690E+01  7.886549E+01  2.707293E+02
 3.251500E+02  7.635338E+01  7.893147E+01  2.709328E+02
 3.261500E+02  7.640980E+01  7.899736E+01  2.711354E+02
 3.271500E+02  7.646616E+01  7.906318E+01  2.713372E+02
 3.281500E+02  7.652246E+01  7.912892E+01  2.715381E+02
 3.291500E+02  7.657871E+01  7.919460E+01  2.717383E+02
 3.301500E+02  7.663490E+01  7.926020E+01  2.719376E+02
 3.311500E+02  7.669104E+01  7.932574E+01  2.721360E+02
 3.321500E+02  7.674713E+01  7.939122E+01  2.723337E+02
 3.331500E+02  7.680317E+01  7.945663E+01  2.725307E+02
 3.341500E+02  7.685917E+01  7.952198E+01  2.727268E+02
 3.351500E+02  7.691513E+01  7.958728E+01  2.729222E+02
 3.361500E+02  7.697105E+01  7.965252E+01  2.731168E+02
 3.371500E+02  7.702692E+01  7.971771E+01  2.733107E+02
 3.381500E+02  7.708276E+01  7.978285E+01  2.735039E+02
 3.391500E+02  7.713857E+01  7.984794E+01  2.736964E+02
 3.401500E+02  7.719434E+01  7.991298E+01  2.738881E+02
 3.411500E+02  7.725008E+01  7.997798E+01  2.740792E+02
 3.421500E+02  7.730579E+01  8.004294E+01  2.742696E+02
 3.431500E+02  7.736147E+01  8.010785E+01  2.744593E+02
 3.441500E+02  7.741713E+01  8.017273E+01  2.746483E+02
 3.451500E+02  7.747276E+01  8.023757E+01  2.748367E+02
 3.461500E+02  7.752837E+01  8.030237E+01  2.750244E+02
 3.471500E+02  7.758395E+01  8.036714E+01  2.752115E+02
 3.481500E+02  7.763952E+01  8.043188E+01  2.753979E+02
 3.491500E+02  7.769507E+01  8.049659E+01  2.755838E+02
 3.501500E+02  7.775060E+01  8.056127E+01  2.757690E+02
 3.511500E+02  7.780611E+01  8.062592E+01  2.759536E+02
 3.521500E+02  7.786162E+01  8.069055E+01  2.761376E+02
 3.531500E+02  7.791710E+01  8.075515E+01  2.763210E+02
 3.541500E+02  7.797258E+01  8.081973E+01  2.765039E+02
 3.551500E+02  7.802805E+01  8.088429E+01  2.766861E+02
 3.561500E+02  7.808350E+01  8.094883E+01  2.768678E+02
 3.571500E+02  7.813896E+01  8.101336E+01  2.770490E+02
 3.581500E+02  7.819440E+01  8.107786E+01  2.772295E+02
 3.591500E+02  7.824984E+01  8.114235E+01  2.774096E+02
 3.601500E+02  7.830527E+01  8.120683E+01  2.775891E+02
 3.611500E+02  7.836070E+01  8.127130E+01  2.777680E+02
 3.621500E+02  7.841613E+01  8.133575E+01  2.779465E+02
 3.631500E+02  7.847156E+01  8.140019E+01  2.781244E+02
 3.641500E+02  7.852699E+01  8.146463E+01  2.783018E+02
 3.651500E+02  7.858243E+01  8.152906E+01  2.784787E+02
 3.661500E+02  7.863786E+01  8.159348E+01  2.786550E+02
 3.671500E+02  7.869330E+01  8.165789E+01  2.788309E+02
 3.681500E+02  7.874874E+01  8.172231E+01  2.790063E+02
 3.691500E+02  7.880419E+01  8.178671E+01  2.791812E+02
 3.701500E+02  7.885964E+01  8.185112E+01  2.793557E+02
 3.711500E+02  7.891511E+01  8.191553E+01  2.795296E+02
 3.721500E+02  7.897058E+01  8.197993E+01  2.797031E+02
 3.731500E+02  7.902606E+01  8.204434E+01  2.798762E+02
 3.741500E+02  7.908155E+01  8.210875E+01  2.800487E+02
 3.751500E+02  7.913705E+01  8.217316E+01  2.802208E+02
 3.761500E+02  7.919256E+01  8.223757E+01  2.803925E+02
 3.771500E+02  7.924808E+01  8.230200E+01  2.805637E+02
 3.781500E+02  7.930362E+01  8.236642E+01  2.807345E+02
 3.791500E+02  7.935917E+01  8.243085E+01  2.809048E+02
 3.801500E+02  7.941474E+01  8.249529E+01  2.810748E+02
 3.811500E+02  7.947032E+01  8.255974E+01  2.812442E+02
 3.821500E+02  7.952592E+01  8.262420E+01  2.814133E+02
 3.831500E+02  7.958153E+01  8.268867E+01  2.815820E+02
 3.841500E+02  7.963716E+01  8.275314E+01  2.817502E+02
 3.851500E+02  7.969281E+01  8.281763E+01  2.819180E+02
 3.861500E+02  7.974848E+01  8.288213E+01  2.820855E+02
 3.871500E+02  7.980417E+01  8.294665E+01  2.822525E+02
 3.881500E+02  7.985988E+01  8.301117E+01  2.824191E+02
 3.891500E+02  7.991561E+01  8.307572E+01  2.825853E+02
 3.901500E+02  7.997136E+01  8.314027E+01  2.827512E+02
 3.911500E+02  8.002713E+01  8.320484E+01  2.829166E+02
 3.921500E+02  8.008292E+01  8.326943E+01  2.830817E+02
 3.931500E+02  8.013874E+01  8.333404E+01  2.832464E+02
 3.941500E+02  8.019458E+01  8.339866E+01  2.834107E+02
 3.951500E+02  8.025044E+01  8.346330E+01  2.835747E+02
 3.961500E+02  8.030633E+01  8.352796E+01  2.837383E+02
 3.971500E+02  8.036224E+01  8.359264E+01  2.839015E+02
 3.981500E+02  8.041818E+01  8.365733E+01  2.840644E+02
 3.991500E+02  8.047415E+01  8.372205E+01  2.842269E+02
