#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.686898E+01  3.687336E+01  1.501546E+02
 2.741500E+02  3.708451E+01  3.708889E+01  1.509422E+02
 2.751500E+02  3.729620E+01  3.730059E+01  1.517130E+02
 2.761500E+02  3.750378E+01  3.750818E+01  1.524661E+02
 2.771500E+02  3.770704E+01  3.771143E+01  1.532008E+02
 2.781500E+02  3.790578E+01  3.791018E+01  1.539167E+02
 2.791500E+02  3.809990E+01  3.810431E+01  1.546133E+02
 2.801500E+02  3.828931E+01  3.829371E+01  1.552906E+02
 2.811500E+02  3.847395E+01  3.847836E+01  1.559486E+02
 2.821500E+02  3.865384E+01  3.865825E+01  1.565873E+02
 2.831500E+02  3.882899E+01  3.883341E+01  1.572070E+02
 2.841500E+02  3.899948E+01  3.900390E+01  1.578081E+02
 2.851500E+02  3.916539E+01  3.916982E+01  1.583909E+02
 2.861500E+02  3.932683E+01  3.933126E+01  1.589561E+02
 2.871500E+02  3.948394E+01  3.948838E+01  1.595042E+02
 2.881500E+02  3.963686E+01  3.964130E+01  1.600359E+02
 2.891500E+02  3.978576E+01  3.979021E+01  1.605517E+02
 2.901500E+02  3.993080E+01  3.993525E+01  1.610525E+02
 2.911500E+02  4.007215E+01  4.007660E+01  1.615388E+02
 2.921500E+02  4.020999E+01  4.021444E+01  1.620115E+02
 2.931500E+02  4.034449E+01  4.034895E+01  1.624711E+02
 2.941500E+02  4.047583E+01  4.048029E+01  1.629184E+02
 2.951500E+02  4.060418E+01  4.060865E+01  1.633540E+02
 2.961500E+02  4.072971E+01  4.073418E+01  1.637786E+02
 2.971500E+02  4.085258E+01  4.085705E+01  1.641928E+02
 2.981500E+02  4.097295E+01  4.097742E+01  1.645972E+02
 2.991500E+02  4.109096E+01  4.109544E+01  1.649924E+02
 3.001500E+02  4.120677E+01  4.121125E+01  1.653788E+02
 3.011500E+02  4.132050E+01  4.132499E+01  1.657572E+02
 3.021500E+02  4.143230E+01  4.143678E+01  1.661278E+02
 3.031500E+02  4.154228E+01  4.154677E+01  1.664912E+02
 3.041500E+02  4.165055E+01  4.165505E+01  1.668478E+02
 3.051500E+02  4.175724E+01  4.176173E+01  1.671980E+02
 3.061500E+02  4.186244E+01  4.186694E+01  1.675422E+02
 3.071500E+02  4.196625E+01  4.197075E+01  1.678807E+02
 3.081500E+02  4.206876E+01  4.207326E+01  1.682139E+02
 3.091500E+02  4.217006E+01  4.217457E+01  1.685421E+02
 3.101500E+02  4.227023E+01  4.227474E+01  1.688657E+02
 3.111500E+02  4.236935E+01  4.237386E+01  1.691847E+02
 3.121500E+02  4.246749E+01  4.247200E+01  1.694996E+02
 3.131500E+02  4.256471E+01  4.256923E+01  1.698106E+02
 3.141500E+02  4.266108E+01  4.266560E+01  1.701179E+02
 3.151500E+02  4.275666E+01  4.276118E+01  1.704216E+02
 3.161500E+02  4.285150E+01  4.285603E+01  1.707221E+02
 3.171500E+02  4.294566E+01  4.295019E+01  1.710195E+02
 3.181500E+02  4.303919E+01  4.304372E+01  1.713139E+02
 3.191500E+02  4.313213E+01  4.313666E+01  1.716056E+02
 3.201500E+02  4.322452E+01  4.322906E+01  1.718947E+02
 3.211500E+02  4.331642E+01  4.332095E+01  1.721813E+02
 3.221500E+02  4.340785E+01  4.341239E+01  1.724655E+02
 3.231500E+02  4.349886E+01  4.350340E+01  1.727476E+02
 3.241500E+02  4.358947E+01  4.359401E+01  1.730276E+02
 3.251500E+02  6.420878E+01  6.671661E+01  2.443159E+02
 3.261500E+02  6.426101E+01  6.677886E+01  2.445073E+02
 3.271500E+02  6.431309E+01  6.684095E+01  2.446976E+02
 3.281500E+02  6.436504E+01  6.690287E+01  2.448868E+02
 3.291500E+02  6.441685E+01  6.696464E+01  2.450749E+02
 3.301500E+02  6.446853E+01  6.702626E+01  2.452620E+02
 3.311500E+02  6.452008E+01  6.708773E+01  2.454481E+02
 3.321500E+02  6.457150E+01  6.714905E+01  2.456332E+02
 3.331500E+02  6.462280E+01  6.721022E+01  2.458173E+02
 3.341500E+02  6.467399E+01  6.727126E+01  2.460005E+02
 3.351500E+02  6.472505E+01  6.733216E+01  2.461826E+02
 3.361500E+02  6.477600E+01  6.739292E+01  2.463639E+02
 3.371500E+02  6.482685E+01  6.745356E+01  2.465442E+02
 3.381500E+02  6.487758E+01  6.751407E+01  2.467236E+02
 3.391500E+02  6.492821E+01  6.757445E+01  2.469020E+02
 3.401500E+02  6.497873E+01  6.763472E+01  2.470797E+02
 3.411500E+02  6.502916E+01  6.769486E+01  2.472564E+02
 3.421500E+02  6.507949E+01  6.775489E+01  2.474323E+02
 3.431500E+02  6.512972E+01  6.781480E+01  2.476073E+02
 3.441500E+02  6.517986E+01  6.787461E+01  2.477815E+02
 3.451500E+02  6.522991E+01  6.793430E+01  2.479549E+02
 3.461500E+02  6.527988E+01  6.799389E+01  2.481275E+02
 3.471500E+02  6.532976E+01  6.805338E+01  2.482993E+02
 3.481500E+02  6.537955E+01  6.811277E+01  2.484703E+02
 3.491500E+02  6.542927E+01  6.817207E+01  2.486405E+02
 3.501500E+02  6.547890E+01  6.823126E+01  2.488100E+02
 3.511500E+02  6.552846E+01  6.829037E+01  2.489787E+02
 3.521500E+02  6.557795E+01  6.834938E+01  2.491467E+02
 3.531500E+02  6.562736E+01  6.840831E+01  2.493139E+02
 3.541500E+02  6.567671E+01  6.846715E+01  2.494805E+02
 3.551500E+02  6.572598E+01  6.852590E+01  2.496463E+02
 3.561500E+02  6.577519E+01  6.858458E+01  2.498114E+02
 3.571500E+02  6.582433E+01  6.864317E+01  2.499759E+02
 3.581500E+02  6.587342E+01  6.870169E+01  2.501397E+02
 3.591500E+02  6.592244E+01  6.876013E+01  2.503028E+02
 3.601500E+02  6.597140E+01  6.881850E+01  2.504652E+02
 3.611500E+02  6.602030E+01  6.887680E+01  2.506270E+02
 3.621500E+02  6.606915E+01  6.893503E+01  2.507882E+02
 3.631500E+02  6.611795E+01  6.899319E+01  2.509487E+02
 3.641500E+02  6.616669E+01  6.905129E+01  2.511086E+02
 3.651500E+02  6.621539E+01  6.910932E+01  2.512679E+02
 3.661500E+02  6.626403E+01  6.916729E+01  2.514266E+02
 3.671500E+02  6.631263E+01  6.922520E+01  2.515847E+02
 3.681500E+02  6.636118E+01  6.928305E+01  2.517422E+02
 3.691500E+02  6.640968E+01  6.934084E+01  2.518991E+02
 3.701500E+02  6.645815E+01  6.939858E+01  2.520554E+02
 3.711500E+02  6.650657E+01  6.945627E+01  2.522112E+02
 3.721500E+02  6.655495E+01  6.951390E+01  2.523664E+02
 3.731500E+02  6.660330E+01  6.957148E+01  2.525210E+02
 3.741500E+02  6.665160E+01  6.962901E+01  2.526752E+02
 3.751500E+02  6.669987E+01  6.968650E+01  2.528287E+02
 3.761500E+02  6.674811E+01  6.974394E+01  2.529818E+02
 3.771500E+02  6.679631E+01  6.980133E+01  2.531343E+02
 3.781500E+02  6.684447E+01  6.985868E+01  2.532863E+02
 3.791500E+02  6.689261E+01  6.991599E+01  2.534377E+02
 3.801500E+02  6.694072E+01  6.997325E+01  2.535887E+02
 3.811500E+02  6.698880E+01  7.003048E+01  2.537392E+02
 3.821500E+02  6.703685E+01  7.008767E+01  2.538892E+02
 3.831500E+02  6.708487E+01  7.014483E+01  2.540386E+02
 3.841500E+02  6.713287E+01  7.020194E+01  2.541876E+02
 3.851500E+02  6.718085E+01  7.025903E+01  2.543362E+02
 3.861500E+02  6.722880E+01  7.031607E+01  2.544842E+02
 3.871500E+02  6.727673E+01  7.037309E+01  2.546318E+02
 3.881500E+02  6.732463E+01  7.043008E+01  2.547789E+02
 3.891500E+02  6.737252E+01  7.048703E+01  2.549256E+02
 3.901500E+02  6.742039E+01  7.054396E+01  2.550718E+02
 3.911500E+02  6.746824E+01  7.060086E+01  2.552176E+02
 3.921500E+02  6.751607E+01  7.065774E+01  2.553629E+02
 3.931500E+02  6.756388E+01  7.071458E+01  2.555078E+02
 3.941500E+02  6.761168E+01  7.077141E+01  2.556523E+02
 3.951500E+02  6.765946E+01  7.082820E+01  2.557963E+02
 3.961500E+02  6.770723E+01  7.088498E+01  2.559399E+02
 3.971500E+02  6.775499E+01  7.094173E+01  2.560831E+02
 3.981500E+02  6.780273E+01  7.099847E+01  2.562259E+02
 3.991500E+02  6.785046E+01  7.105518E+01  2.563683E+02
