#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.044403E+01  5.044878E+01
 2.741500E+02  5.047544E+01  5.048017E+01
 2.751500E+02  5.050754E+01  5.051222E+01
 2.761500E+02  5.054042E+01  5.054504E+01
 2.771500E+02  5.057414E+01  5.057869E+01
 2.781500E+02  5.060874E+01  5.061322E+01
 2.791500E+02  5.064428E+01  5.064868E+01
 2.801500E+02  5.068076E+01  5.068508E+01
 2.811500E+02  5.071821E+01  5.072245E+01
 2.821500E+02  5.075662E+01  5.076077E+01
 2.831500E+02  5.079599E+01  5.080005E+01
 2.841500E+02  5.083629E+01  5.084027E+01
 2.851500E+02  5.087750E+01  5.088140E+01
 2.861500E+02  5.091959E+01  5.092340E+01
 2.871500E+02  5.096251E+01  5.096624E+01
 2.881500E+02  5.100623E+01  5.100987E+01
 2.891500E+02  5.105069E+01  5.105425E+01
 2.901500E+02  5.109585E+01  5.109934E+01
 2.911500E+02  5.114165E+01  5.114507E+01
 2.921500E+02  5.118805E+01  5.119140E+01
 2.931500E+02  5.123501E+01  5.123829E+01
 2.941500E+02  5.128245E+01  5.128567E+01
 2.951500E+02  5.133035E+01  5.133351E+01
 2.961500E+02  5.137865E+01  5.138176E+01
 2.971500E+02  5.142732E+01  5.143037E+01
 2.981500E+02  5.147629E+01  5.147930E+01
 2.991500E+02  5.152554E+01  5.152851E+01
 3.001500E+02  5.157503E+01  5.157795E+01
 3.011500E+02  5.162472E+01  5.162760E+01
 3.021500E+02  5.167458E+01  5.167742E+01
 3.031500E+02  5.172457E+01  5.172738E+01
 3.041500E+02  5.177467E+01  5.177745E+01
 3.051500E+02  5.182484E+01  5.182759E+01
 3.061500E+02  5.187507E+01  5.187779E+01
 3.071500E+02  5.192532E+01  5.192802E+01
 3.081500E+02  5.197558E+01  5.197826E+01
 3.091500E+02  5.202582E+01  5.202849E+01
 3.101500E+02  5.207603E+01  5.207868E+01
 3.111500E+02  5.212619E+01  5.212882E+01
 3.121500E+02  5.217628E+01  5.217889E+01
 3.131500E+02  5.222628E+01  5.222889E+01
 3.141500E+02  5.227619E+01  5.227878E+01
 3.151500E+02  5.232599E+01  5.232857E+01
 3.161500E+02  5.237566E+01  5.237824E+01
 3.171500E+02  5.242520E+01  5.242777E+01
 3.181500E+02  5.247460E+01  5.247716E+01
 3.191500E+02  5.252384E+01  5.252640E+01
 3.201500E+02  5.257292E+01  5.257547E+01
 3.211500E+02  5.262183E+01  5.262438E+01
 3.221500E+02  5.267056E+01  5.267311E+01
 3.231500E+02  5.271911E+01  5.272165E+01
 3.241500E+02  5.276746E+01  1.304409E+03
 3.251500E+02  4.301018E+01  1.299663E+03
 3.261500E+02  4.303426E+01  5.304904E+01
 3.271500E+02  4.305856E+01  5.305101E+01
 3.281500E+02  4.308306E+01  5.305348E+01
 3.291500E+02  4.310777E+01  5.305643E+01
 3.301500E+02  4.313268E+01  5.305986E+01
 3.311500E+02  4.315779E+01  5.306375E+01
 3.321500E+02  4.318308E+01  5.306812E+01
 3.331500E+02  4.320856E+01  5.307293E+01
 3.341500E+02  4.323423E+01  5.307820E+01
 3.351500E+02  4.326007E+01  5.308391E+01
 3.361500E+02  4.328608E+01  5.309006E+01
 3.371500E+02  4.331226E+01  5.309664E+01
 3.381500E+02  4.333860E+01  5.310365E+01
 3.391500E+02  4.336511E+01  5.311107E+01
 3.401500E+02  4.339177E+01  5.311890E+01
 3.411500E+02  4.341858E+01  5.312714E+01
 3.421500E+02  4.344554E+01  5.313578E+01
 3.431500E+02  4.347264E+01  5.314481E+01
 3.441500E+02  4.349989E+01  5.315422E+01
 3.451500E+02  4.352727E+01  5.316401E+01
 3.461500E+02  4.355478E+01  5.317418E+01
 3.471500E+02  4.358242E+01  5.318472E+01
 3.481500E+02  4.361019E+01  5.319561E+01
 3.491500E+02  4.363808E+01  5.320686E+01
 3.501500E+02  4.366608E+01  5.321846E+01
 3.511500E+02  4.369420E+01  5.323040E+01
 3.521500E+02  4.372244E+01  5.324268E+01
 3.531500E+02  4.375078E+01  5.325529E+01
 3.541500E+02  4.377922E+01  5.326822E+01
 3.551500E+02  4.380777E+01  5.328148E+01
 3.561500E+02  4.383642E+01  5.329504E+01
 3.571500E+02  4.386516E+01  5.330892E+01
 3.581500E+02  4.389399E+01  5.332310E+01
 3.591500E+02  4.392292E+01  5.333757E+01
 3.601500E+02  4.395193E+01  5.335233E+01
 3.611500E+02  4.398102E+01  5.336738E+01
 3.621500E+02  4.401019E+01  5.338271E+01
 3.631500E+02  4.403944E+01  5.339832E+01
 3.641500E+02  4.406877E+01  5.341419E+01
 3.651500E+02  4.409817E+01  5.343033E+01
 3.661500E+02  4.412764E+01  5.344672E+01
 3.671500E+02  4.415717E+01  5.346337E+01
 3.681500E+02  4.418678E+01  5.348027E+01
 3.691500E+02  4.421644E+01  5.349742E+01
 3.701500E+02  4.424616E+01  5.351480E+01
 3.711500E+02  4.427594E+01  5.353241E+01
 3.721500E+02  4.430578E+01  5.355026E+01
 3.731500E+02  4.433567E+01  5.356832E+01
 3.741500E+02  4.436561E+01  5.358661E+01
 3.751500E+02  4.439559E+01  5.360512E+01
 3.761500E+02  4.442563E+01  5.362383E+01
 3.771500E+02  4.445570E+01  5.364275E+01
 3.781500E+02  4.448582E+01  5.366187E+01
 3.791500E+02  4.451598E+01  5.368119E+01
 3.801500E+02  4.454618E+01  5.370070E+01
 3.811500E+02  4.457641E+01  5.372040E+01
 3.821500E+02  4.460668E+01  5.374029E+01
 3.831500E+02  4.463698E+01  5.376035E+01
 3.841500E+02  4.466730E+01  5.378059E+01
 3.851500E+02  4.469766E+01  5.380101E+01
 3.861500E+02  4.472805E+01  5.382159E+01
 3.871500E+02  4.475845E+01  5.384233E+01
 3.881500E+02  4.478889E+01  5.386324E+01
 3.891500E+02  4.481934E+01  5.388431E+01
 3.901500E+02  4.484981E+01  5.390552E+01
 3.911500E+02  4.488030E+01  5.392689E+01
 3.921500E+02  4.491081E+01  5.394841E+01
 3.931500E+02  4.494134E+01  5.397006E+01
 3.941500E+02  4.497187E+01  5.399186E+01
 3.951500E+02  4.500242E+01  5.401379E+01
 3.961500E+02  4.503298E+01  5.403585E+01
 3.971500E+02  4.506355E+01  5.405804E+01
 3.981500E+02  4.509413E+01  5.408036E+01
