#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.710749E+01  6.557020E+01
 2.741500E+02  5.721245E+01  6.567316E+01
 2.751500E+02  5.731715E+01  6.577393E+01
 2.761500E+02  5.742157E+01  6.587455E+01
 2.771500E+02  5.752573E+01  6.597503E+01
 2.781500E+02  5.762962E+01  6.607536E+01
 2.791500E+02  5.773324E+01  6.617553E+01
 2.801500E+02  5.783658E+01  6.627554E+01
 2.811500E+02  5.793965E+01  6.637538E+01
 2.821500E+02  5.804245E+01  6.647504E+01
 2.831500E+02  5.814497E+01  6.657453E+01
 2.841500E+02  5.824721E+01  6.667384E+01
 2.851500E+02  5.834917E+01  6.677295E+01
 2.861500E+02  5.845086E+01  6.687188E+01
 2.871500E+02  5.855226E+01  6.697061E+01
 2.881500E+02  5.865338E+01  6.706915E+01
 2.891500E+02  5.875422E+01  6.716747E+01
 2.901500E+02  5.885478E+01  6.726560E+01
 2.911500E+02  5.895505E+01  6.736351E+01
 2.921500E+02  5.905504E+01  6.746121E+01
 2.931500E+02  5.915475E+01  6.755869E+01
 2.941500E+02  5.925417E+01  6.765596E+01
 2.951500E+02  5.935330E+01  6.775300E+01
 2.961500E+02  5.945215E+01  6.784982E+01
 2.971500E+02  5.955071E+01  6.794641E+01
 2.981500E+02  5.964898E+01  6.804277E+01
 2.991500E+02  5.974696E+01  6.813890E+01
 3.001500E+02  5.984466E+01  6.823479E+01
 3.011500E+02  5.994207E+01  6.833045E+01
 3.021500E+02  6.003919E+01  6.842587E+01
 3.031500E+02  6.013602E+01  6.852105E+01
 3.041500E+02  6.023257E+01  6.861599E+01
 3.051500E+02  6.032882E+01  6.871069E+01
 3.061500E+02  6.042479E+01  6.880514E+01
 3.071500E+02  6.052046E+01  6.889934E+01
 3.081500E+02  6.061585E+01  6.899329E+01
 3.091500E+02  6.071095E+01  6.908700E+01
 3.101500E+02  6.080575E+01  6.918045E+01
 3.111500E+02  6.090027E+01  6.927365E+01
 3.121500E+02  6.099450E+01  6.936660E+01
 3.131500E+02  6.108844E+01  6.945929E+01
 3.141500E+02  6.118209E+01  6.955173E+01
 3.151500E+02  6.127545E+01  6.964391E+01
 3.161500E+02  6.136852E+01  6.973583E+01
 3.171500E+02  6.146130E+01  6.982750E+01
 3.181500E+02  6.155380E+01  6.991890E+01
 3.191500E+02  6.164600E+01  7.001005E+01
 3.201500E+02  6.173792E+01  7.010094E+01
 3.211500E+02  6.182955E+01  7.019156E+01
 3.221500E+02  6.192089E+01  7.028192E+01
 3.231500E+02  6.201194E+01  7.037202E+01
 3.241500E+02  6.210271E+01  7.046186E+01
 3.251500E+02  6.219319E+01  7.055143E+01
 3.261500E+02  6.228338E+01  7.064074E+01
 3.271500E+02  6.237328E+01  7.072979E+01
 3.281500E+02  6.246290E+01  7.081857E+01
 3.291500E+02  6.255224E+01  7.090708E+01
 3.301500E+02  6.264128E+01  7.099533E+01
 3.311500E+02  6.273005E+01  7.108332E+01
 3.321500E+02  6.281852E+01  7.117104E+01
 3.331500E+02  6.290672E+01  7.125849E+01
 3.341500E+02  6.299463E+01  7.134568E+01
 3.351500E+02  6.308225E+01  7.143261E+01
 3.361500E+02  6.316960E+01  7.151926E+01
 3.371500E+02  6.325666E+01  7.160565E+01
 3.381500E+02  6.334343E+01  7.169178E+01
 3.391500E+02  6.342993E+01  7.177764E+01
 3.401500E+02  6.351615E+01  7.186323E+01
 3.411500E+02  6.360208E+01  7.194855E+01
 3.421500E+02  6.368774E+01  7.203362E+01
 3.431500E+02  6.377311E+01  7.211841E+01
 3.441500E+02  6.385821E+01  7.220294E+01
 3.451500E+02  6.394302E+01  7.228720E+01
 3.461500E+02  6.402756E+01  7.237120E+01
 3.471500E+02  6.411183E+01  7.245494E+01
 3.481500E+02  6.419581E+01  7.253841E+01
 3.491500E+02  6.427952E+01  7.262161E+01
 3.501500E+02  6.436295E+01  7.270455E+01
 3.511500E+02  6.444611E+01  7.278723E+01
 3.521500E+02  6.452900E+01  7.286964E+01
 3.531500E+02  6.461160E+01  7.295179E+01
 3.541500E+02  6.469394E+01  7.303367E+01
 3.551500E+02  6.477600E+01  7.311530E+01
 3.561500E+02  6.485780E+01  7.319666E+01
 3.571500E+02  6.493932E+01  7.327776E+01
 3.581500E+02  6.502057E+01  7.335859E+01
 3.591500E+02  6.510154E+01  7.343917E+01
 3.601500E+02  6.518225E+01  7.351949E+01
 3.611500E+02  6.526270E+01  7.359954E+01
 3.621500E+02  6.534287E+01  7.367934E+01
 3.631500E+02  6.542277E+01  7.375887E+01
 3.641500E+02  6.550241E+01  7.383815E+01
 3.651500E+02  6.558178E+01  7.391717E+01
 3.661500E+02  6.566089E+01  7.399593E+01
 3.671500E+02  6.573973E+01  7.407443E+01
 3.681500E+02  6.581831E+01  7.415267E+01
 3.691500E+02  6.589663E+01  7.423066E+01
 3.701500E+02  6.597468E+01  7.430840E+01
 3.711500E+02  6.605247E+01  7.438588E+01
 3.721500E+02  6.613000E+01  7.446310E+01
 3.731500E+02  6.620727E+01  7.454007E+01
 3.741500E+02  6.628428E+01  7.461678E+01
 3.751500E+02  6.636103E+01  7.469325E+01
 3.761500E+02  6.643752E+01  7.476946E+01
 3.771500E+02  6.651375E+01  7.484541E+01
 3.781500E+02  6.658973E+01  7.492112E+01
 3.791500E+02  6.666545E+01  7.499658E+01
 3.801500E+02  6.674092E+01  7.507178E+01
 3.811500E+02  6.681613E+01  7.514674E+01
 3.821500E+02  6.689109E+01  7.522145E+01
 3.831500E+02  6.696579E+01  7.529591E+01
 3.841500E+02  6.704025E+01  7.537012E+01
 3.851500E+02  6.711445E+01  7.544409E+01
 3.861500E+02  6.718840E+01  7.551781E+01
 3.871500E+02  6.726210E+01  7.559128E+01
 3.881500E+02  6.733555E+01  7.566451E+01
 3.891500E+02  6.740876E+01  7.573749E+01
 3.901500E+02  6.748171E+01  7.581024E+01
 3.911500E+02  6.755442E+01  7.588274E+01
 3.921500E+02  6.762689E+01  7.595499E+01
 3.931500E+02  6.769910E+01  7.602701E+01
 3.941500E+02  6.777108E+01  7.609878E+01
 3.951500E+02  6.784281E+01  7.617032E+01
