#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.891500E+02  9.463503E-01  2.120118E-03  1.050976E-06  1.386525E-06  1.544359E-06  1.850294E-06  4.846349E-02  1.288257E-05  2.287436E-08  3.045924E-03  1.140277E-07  3.930137E-07  9.137765E-07
 2.901500E+02  9.464158E-01  2.087748E-03  1.008352E-06  1.330694E-06  1.482271E-06  1.776407E-06  4.849664E-02  1.263190E-05  2.136491E-08  2.980196E-03  1.074076E-07  3.712712E-07  8.707631E-07
 2.911500E+02  9.464796E-01  2.056134E-03  9.677763E-07  1.277529E-06  1.423143E-06  1.706024E-06  4.852884E-02  1.238764E-05  1.996415E-08  2.916344E-03  1.012142E-07  3.508720E-07  8.300735E-07
 2.921500E+02  9.465418E-01  2.025254E-03  9.291355E-07  1.226885E-06  1.366816E-06  1.638956E-06  4.856013E-02  1.214960E-05  1.866367E-08  2.854303E-03  9.541763E-08  3.317252E-07  7.915679E-07
 2.931500E+02  9.466023E-01  1.995087E-03  8.923251E-07  1.178626E-06  1.313137E-06  1.575025E-06  4.859054E-02  1.191759E-05  1.745572E-08  2.794014E-03  8.999014E-08  3.137468E-07  7.551154E-07
 2.941500E+02  9.466613E-01  1.965612E-03  8.572464E-07  1.132624E-06  1.261966E-06  1.514065E-06  4.862009E-02  1.169145E-05  1.633323E-08  2.735417E-03  8.490611E-08  2.968587E-07  7.205941E-07
 2.951500E+02  9.467188E-01  1.936809E-03  8.238065E-07  1.088759E-06  1.213169E-06  1.455916E-06  4.864882E-02  1.147099E-05  1.528968E-08  2.678456E-03  8.014181E-08  2.809884E-07  6.878898E-07
 2.961500E+02  9.467748E-01  1.908660E-03  7.919184E-07  1.046918E-06  1.166620E-06  1.400433E-06  4.867674E-02  1.125605E-05  1.431909E-08  2.623076E-03  7.567529E-08  2.660688E-07  6.568956E-07
 2.971500E+02  9.468295E-01  1.881145E-03  7.614999E-07  1.006993E-06  1.122201E-06  1.347474E-06  4.870390E-02  1.104647E-05  1.341594E-08  2.569227E-03  7.148621E-08  2.520373E-07  6.275118E-07
 2.981500E+02  9.468827E-01  1.854246E-03  7.324737E-07  9.688855E-07  1.079801E-06  1.296909E-06  4.873031E-02  1.084210E-05  1.257519E-08  2.516856E-03  6.755574E-08  2.388360E-07  5.996447E-07
 2.991500E+02  9.469347E-01  1.827946E-03  7.047672E-07  9.325003E-07  1.039315E-06  1.248614E-06  4.875600E-02  1.064279E-05  1.179219E-08  2.465916E-03  6.386643E-08  2.264110E-07  5.732069E-07
 3.001500E+02  9.469854E-01  1.802228E-03  6.783119E-07  8.977487E-07  1.000644E-06  1.202473E-06  4.878099E-02  1.044839E-05  1.106264E-08  2.416360E-03  6.040209E-08  2.147121E-07  5.481163E-07
 3.011500E+02  9.470348E-01  1.777076E-03  6.530432E-07  8.645467E-07  9.636953E-07  1.158375E-06  4.880531E-02  1.025875E-05  1.038261E-08  2.368143E-03  5.714770E-08  2.036927E-07  5.242960E-07
 3.021500E+02  9.470830E-01  1.752475E-03  6.289002E-07  8.328154E-07  9.283811E-07  1.116218E-06  4.882897E-02  1.007375E-05  9.748467E-09  2.321222E-03  5.408933E-08  1.933094E-07  5.016740E-07
 3.031500E+02  9.471300E-01  1.728408E-03  6.058258E-07  8.024801E-07  8.946187E-07  1.075903E-06  4.885200E-02  9.893244E-06  9.156858E-09  2.275555E-03  5.121405E-08  1.835219E-07  4.801829E-07
 3.041500E+02  9.471759E-01  1.704862E-03  5.837657E-07  7.734707E-07  8.623300E-07  1.037338E-06  4.887442E-02  9.717109E-06  8.604699E-09  2.231102E-03  4.850984E-08  1.742925E-07  4.597591E-07
 3.051500E+02  9.472208E-01  1.681822E-03  5.626689E-07  7.457207E-07  8.314412E-07  1.000436E-06  4.889625E-02  9.545220E-06  8.089143E-09  2.187825E-03  4.596555E-08  1.655862E-07  4.403432E-07
 3.061500E+02  9.472645E-01  1.659275E-03  5.424872E-07  7.191674E-07  8.018829E-07  9.651144E-07  4.891750E-02  9.377456E-06  7.607564E-09  2.145685E-03  4.357081E-08  1.573703E-07  4.218795E-07
 3.071500E+02  9.473072E-01  1.637207E-03  5.231753E-07  6.937518E-07  7.735893E-07  9.312962E-07  4.893819E-02  9.213700E-06  7.157535E-09  2.104647E-03  4.131595E-08  1.496144E-07  4.043154E-07
 3.081500E+02  9.473489E-01  1.615605E-03  5.046901E-07  6.694178E-07  7.464983E-07  8.989076E-07  4.895835E-02  9.053839E-06  6.736818E-09  2.064677E-03  3.919202E-08  1.422902E-07  3.876018E-07
 3.091500E+02  9.473896E-01  1.594456E-03  4.869910E-07  6.461127E-07  7.205513E-07  8.678791E-07  4.897799E-02  8.897764E-06  6.343343E-09  2.025741E-03  3.719067E-08  1.353710E-07  3.716923E-07
 3.101500E+02  9.474294E-01  1.573750E-03  4.700397E-07  6.237865E-07  6.956927E-07  8.381452E-07  4.899712E-02  8.745367E-06  5.975197E-09  1.987806E-03  3.530411E-08  1.288322E-07  3.565434E-07
 3.111500E+02  9.474683E-01  1.553473E-03  4.537999E-07  6.023919E-07  6.718702E-07  8.096437E-07  4.901576E-02  8.596546E-06  5.630610E-09  1.950843E-03  3.352512E-08  1.226508E-07  3.421143E-07
 3.121500E+02  9.475063E-01  1.533615E-03  4.382373E-07  5.818844E-07  6.490340E-07  7.823158E-07  4.903393E-02  8.451201E-06  5.307948E-09  1.914820E-03  3.184694E-08  1.168050E-07  3.283664E-07
 3.131500E+02  9.475434E-01  1.514165E-03  4.233195E-07  5.622215E-07  6.271372E-07  7.561060E-07  4.905163E-02  8.309236E-06  5.005695E-09  1.879708E-03  3.026329E-08  1.112749E-07  3.152635E-07
 3.141500E+02  9.475796E-01  1.495112E-03  4.090157E-07  5.433633E-07  6.061354E-07  7.309615E-07  4.906889E-02  8.170556E-06  4.722450E-09  1.845481E-03  2.876831E-08  1.060415E-07  3.027715E-07
 3.151500E+02  9.476150E-01  1.476446E-03  3.952969E-07  5.252718E-07  5.859864E-07  7.068325E-07  4.908572E-02  8.035071E-06  4.456913E-09  1.812111E-03  2.735653E-08  1.010873E-07  2.908583E-07
 3.161500E+02  9.476497E-01  1.458157E-03  3.821355E-07  5.079112E-07  5.666503E-07  6.836717E-07  4.910213E-02  7.902694E-06  4.207881E-09  1.779572E-03  2.602284E-08  9.639577E-08  2.794937E-07
 3.171500E+02  9.476836E-01  1.440235E-03  3.695055E-07  4.912475E-07  5.480894E-07  6.614343E-07  4.911814E-02  7.773338E-06  3.974239E-09  1.747839E-03  2.476250E-08  9.195148E-08  2.686491E-07
 3.181500E+02  9.477167E-01  1.422671E-03  3.573822E-07  4.752483E-07  5.302678E-07  6.400777E-07  4.913374E-02  7.646921E-06  3.754952E-09  1.716888E-03  2.357105E-08  8.774001E-08  2.582977E-07
 3.191500E+02  9.477491E-01  1.405456E-03  3.457421E-07  4.598831E-07  5.131515E-07  6.195618E-07  4.914897E-02  7.523363E-06  3.549060E-09  1.686695E-03  2.244433E-08  8.374786E-08  2.484141E-07
 3.201500E+02  9.477807E-01  1.388581E-03  3.345630E-07  4.451230E-07  4.967083E-07  5.998483E-07  4.916383E-02  7.402586E-06  3.355672E-09  1.657239E-03  2.137847E-08  7.996236E-08  2.389745E-07
 3.211500E+02  9.478117E-01  1.372037E-03  3.238239E-07  4.309403E-07  4.809077E-07  5.809009E-07  4.917832E-02  7.284516E-06  3.173962E-09  1.628496E-03  2.036984E-08  7.637165E-08  2.299563E-07
 3.221500E+02  9.478420E-01  1.355817E-03  3.135048E-07  4.173091E-07  4.657206E-07  5.626852E-07  4.919247E-02  7.169078E-06  3.003162E-09  1.600446E-03  1.941503E-08  7.296462E-08  2.213382E-07
 3.231500E+02  9.478717E-01  1.339911E-03  3.035866E-07  4.042046E-07  4.511195E-07  5.451685E-07  4.920628E-02  7.056203E-06  2.842556E-09  1.573070E-03  1.851089E-08  6.973083E-08  2.131001E-07
 3.241500E+02  9.479007E-01  1.324313E-03  2.940515E-07  3.916031E-07  4.370783E-07  5.283198E-07  4.921975E-02  6.945822E-06  2.691483E-09  1.546346E-03  1.765443E-08  6.666051E-08  2.052231E-07
 3.251500E+02  9.479291E-01  1.309015E-03  2.848822E-07  3.794824E-07  4.235721E-07  5.121095E-07  4.923291E-02  6.837868E-06  2.549324E-09  1.520257E-03  1.684288E-08  6.374447E-08  1.976893E-07
 3.261500E+02  9.479569E-01  1.294009E-03  2.760627E-07  3.678213E-07  4.105773E-07  4.965097E-07  4.924576E-02  6.732277E-06  2.415507E-09  1.494783E-03  1.607363E-08  6.097410E-08  1.904816E-07
 3.271500E+02  9.479841E-01  1.279289E-03  2.675774E-07  3.565995E-07  3.980715E-07  4.814937E-07  4.925830E-02  6.628986E-06  2.289496E-09  1.469908E-03  1.534424E-08  5.834132E-08  1.835841E-07
 3.281500E+02  9.480107E-01  1.264847E-03  2.594116E-07  3.457979E-07  3.860334E-07  4.670362E-07  4.927056E-02  6.527934E-06  2.170794E-09  1.445613E-03  1.465242E-08  5.583851E-08  1.769817E-07
 3.291500E+02  9.480368E-01  1.250676E-03  2.515515E-07  3.353982E-07  3.744426E-07  4.531130E-07  4.928253E-02  6.429063E-06  2.058939E-09  1.421883E-03  1.399603E-08  5.345855E-08  1.706599E-07
 3.301500E+02  9.480624E-01  1.236771E-03  2.439838E-07  3.253832E-07  3.632800E-07  4.397013E-07  4.929422E-02  6.332316E-06  1.953499E-09  1.398701E-03  1.337306E-08  5.119471E-08  1.646054E-07
 3.311500E+02  9.480874E-01  1.223125E-03  2.366958E-07  3.157362E-07  3.525271E-07  4.267792E-07  4.930564E-02  6.237637E-06  1.854072E-09  1.376052E-03  1.278163E-08  4.904070E-08  1.588051E-07
 3.321500E+02  9.481119E-01  1.209731E-03  2.296756E-07  3.064417E-07  3.421665E-07  4.143260E-07  4.931680E-02  6.144973E-06  1.760282E-09  1.353922E-03  1.221995E-08  4.699057E-08  1.532471E-07
 3.331500E+02  9.481359E-01  1.196584E-03  2.229118E-07  2.974846E-07  3.321816E-07  4.023218E-07  4.932771E-02  6.054270E-06  1.671781E-09  1.332294E-03  1.168638E-08  4.503874E-08  1.479197E-07
 3.341500E+02  9.481594E-01  1.183678E-03  2.163935E-07  2.888507E-07  3.225566E-07  3.907479E-07  4.933837E-02  5.965480E-06  1.588242E-09  1.311156E-03  1.117935E-08  4.317995E-08  1.428122E-07
 3.351500E+02  9.481825E-01  1.171007E-03  2.101103E-07  2.805265E-07  3.132763E-07  3.795862E-07  4.934879E-02  5.878552E-06  1.509360E-09  1.290494E-03  1.069739E-08  4.140926E-08  1.379141E-07
 3.361500E+02  9.482050E-01  1.158566E-03  2.040524E-07  2.724989E-07  3.043264E-07  3.688198E-07  4.935898E-02  5.793439E-06  1.434851E-09  1.270294E-03  1.023913E-08  3.972201E-08  1.332158E-07
 3.371500E+02  9.482272E-01  1.146350E-03  1.982104E-07  2.647559E-07  2.956932E-07  3.584323E-07  4.936894E-02  5.710095E-06  1.364450E-09  1.250544E-03  9.803273E-09  3.811380E-08  1.287078E-07
 3.381500E+02  9.482488E-01  1.134352E-03  1.925753E-07  2.572855E-07  2.873637E-07  3.484081E-07  4.937868E-02  5.628475E-06  1.297908E-09  1.231232E-03  9.388600E-09  3.658051E-08  1.243815E-07
 3.391500E+02  9.482701E-01  1.122569E-03  1.871387E-07  2.500766E-07  2.793253E-07  3.387325E-07  4.938821E-02  5.548535E-06  1.234993E-09  1.212346E-03  8.993967E-09  3.511823E-08  1.202284E-07
 3.401500E+02  9.482909E-01  1.110996E-03  1.818923E-07  2.431186E-07  2.715664E-07  3.293912E-07  4.939752E-02  5.470234E-06  1.175490E-09  1.193874E-03  8.618296E-09  3.372329E-08  1.162408E-07
 3.411500E+02  9.483114E-01  1.099626E-03  1.768285E-07  2.364012E-07  2.640754E-07  3.203709E-07  4.940664E-02  5.393529E-06  1.119194E-09  1.175805E-03  8.260574E-09  3.239221E-08  1.124110E-07
 3.421500E+02  9.483314E-01  1.088457E-03  1.719397E-07  2.299148E-07  2.568417E-07  3.116587E-07  4.941555E-02  5.318381E-06  1.065916E-09  1.158128E-03  7.919846E-09  3.112174E-08  1.087318E-07
 3.431500E+02  9.483511E-01  1.077483E-03  1.672190E-07  2.236501E-07  2.498549E-07  3.032422E-07  4.942428E-02  5.244751E-06  1.015478E-09  1.140833E-03  7.595211E-09  2.990877E-08  1.051967E-07
 3.441500E+02  9.483703E-01  1.066701E-03  1.626597E-07  2.175982E-07  2.431052E-07  2.951097E-07  4.943281E-02  5.172602E-06  9.677151E-10  1.123910E-03  7.285824E-09  2.875040E-08  1.017990E-07
 3.451500E+02  9.483893E-01  1.056105E-03  1.582552E-07  2.117508E-07  2.365832E-07  2.872501E-07  4.944117E-02  5.101897E-06  9.224703E-10  1.107348E-03  6.990886E-09  2.764387E-08  9.853276E-08
 3.461500E+02  9.484078E-01  1.045692E-03  1.539995E-07  2.060996E-07  2.302799E-07  2.796525E-07  4.944934E-02  5.032600E-06  8.795980E-10  1.091139E-03  6.709645E-09  2.658659E-08  9.539207E-08
 3.471500E+02  9.484260E-01  1.035457E-03  1.498866E-07  2.006371E-07  2.241866E-07  2.723068E-07  4.945735E-02  4.964678E-06  8.389615E-10  1.075272E-03  6.441391E-09  2.557609E-08  9.237143E-08
 3.481500E+02  9.484438E-01  1.025397E-03  1.459110E-07  1.953558E-07  2.182954E-07  2.652033E-07  4.946518E-02  4.898095E-06  8.004326E-10  1.059739E-03  6.185454E-09  2.461006E-08  8.946560E-08
 3.491500E+02  9.484614E-01  1.015508E-03  1.420673E-07  1.902488E-07  2.125982E-07  2.583325E-07  4.947285E-02  4.832821E-06  7.638911E-10  1.044532E-03  5.941203E-09  2.368629E-08  8.666956E-08
 3.501500E+02  9.484785E-01  1.005786E-03  1.383504E-07  1.853092E-07  2.070876E-07  2.516855E-07  4.948036E-02  4.768823E-06  7.292240E-10  1.029642E-03  5.708043E-09  2.280272E-08  8.397857E-08
 3.511500E+02  9.484954E-01  9.962271E-04  1.347554E-07  1.805307E-07  2.017565E-07  2.452537E-07  4.948772E-02  4.706071E-06  6.963257E-10  1.015060E-03  5.485411E-09  2.195738E-08  8.138811E-08
 3.521500E+02  9.485120E-01  9.868286E-04  1.312776E-07  1.759071E-07  1.965979E-07  2.390291E-07  4.949492E-02  4.644534E-06  6.650968E-10  1.000779E-03  5.272774E-09  2.114842E-08  7.889386E-08
 3.531500E+02  9.485282E-01  9.775865E-04  1.279125E-07  1.714325E-07  1.916054E-07  2.330037E-07  4.950198E-02  4.584184E-06  6.354439E-10  9.867916E-04  5.069633E-09  2.037406E-08  7.649172E-08
 3.541500E+02  9.485442E-01  9.684977E-04  1.246559E-07  1.671013E-07  1.867727E-07  2.271701E-07  4.950889E-02  4.524992E-06  6.072794E-10  9.730896E-04  4.875511E-09  1.963266E-08  7.417780E-08
 3.551500E+02  9.485599E-01  9.595587E-04  1.215037E-07  1.629080E-07  1.820938E-07  2.215210E-07  4.951566E-02  4.466930E-06  5.805209E-10  9.596660E-04  4.689962E-09  1.892263E-08  7.194837E-08
 3.561500E+02  9.485753E-01  9.507665E-04  1.184519E-07  1.588476E-07  1.775628E-07  2.160497E-07  4.952229E-02  4.409973E-06  5.550912E-10  9.465139E-04  4.512561E-09  1.824248E-08  6.979988E-08
 3.571500E+02  9.485904E-01  9.421179E-04  1.154967E-07  1.549151E-07  1.731744E-07  2.107496E-07  4.952879E-02  4.354094E-06  5.309174E-10  9.336264E-04  4.342908E-09  1.759079E-08  6.772895E-08
 3.581500E+02  9.486052E-01  9.336099E-04  1.126346E-07  1.511057E-07  1.689233E-07  2.056143E-07  4.953517E-02  4.299268E-06  5.079310E-10  9.209968E-04  4.180623E-09  1.696622E-08  6.573237E-08
 3.591500E+02  9.486198E-01  9.252396E-04  1.098622E-07  1.474150E-07  1.648043E-07  2.006379E-07  4.954141E-02  4.245469E-06  4.860678E-10  9.086189E-04  4.025348E-09  1.636750E-08  6.380707E-08
 3.601500E+02  9.486341E-01  9.170041E-04  1.071761E-07  1.438385E-07  1.608127E-07  1.958145E-07  4.954753E-02  4.192675E-06  4.652670E-10  8.964864E-04  3.876743E-09  1.579344E-08  6.195012E-08
 3.611500E+02  9.486482E-01  9.089006E-04  1.045732E-07  1.403721E-07  1.569439E-07  1.911386E-07  4.955353E-02  4.140863E-06  4.454718E-10  8.845932E-04  3.734488E-09  1.524287E-08  6.015871E-08
 3.621500E+02  9.486620E-01  9.009265E-04  1.020504E-07  1.370118E-07  1.531933E-07  1.866048E-07  4.955941E-02  4.090008E-06  4.266284E-10  8.729334E-04  3.598278E-09  1.471472E-08  5.843020E-08
 3.631500E+02  9.486756E-01  8.930789E-04  9.960483E-08  1.337538E-07  1.495567E-07  1.822081E-07  4.956518E-02  4.040090E-06  4.086862E-10  8.615014E-04  3.467823E-09  1.420795E-08  5.676202E-08
 3.641500E+02  9.486889E-01  8.853554E-04  9.723373E-08  1.305944E-07  1.460301E-07  1.779437E-07  4.957083E-02  3.991087E-06  3.915976E-10  8.502916E-04  3.342852E-09  1.372160E-08  5.515176E-08
 3.651500E+02  9.487020E-01  8.777534E-04  9.493442E-08  1.275301E-07  1.426095E-07  1.738067E-07  4.957638E-02  3.942978E-06  3.753176E-10  8.392987E-04  3.223106E-09  1.325473E-08  5.359709E-08
 3.661500E+02  9.487149E-01  8.702705E-04  9.270432E-08  1.245576E-07  1.392912E-07  1.697927E-07  4.958182E-02  3.895743E-06  3.598040E-10  8.285173E-04  3.108338E-09  1.280646E-08  5.209580E-08
 3.671500E+02  9.487276E-01  8.629042E-04  9.054100E-08  1.216735E-07  1.360715E-07  1.658974E-07  4.958715E-02  3.849361E-06  3.450168E-10  8.179425E-04  2.998317E-09  1.237595E-08  5.064578E-08
 3.681500E+02  9.487400E-01  8.556523E-04  8.844207E-08  1.188748E-07  1.329470E-07  1.621166E-07  4.959238E-02  3.803815E-06  3.309184E-10  8.075693E-04  2.892822E-09  1.196241E-08  4.924499E-08
 3.691500E+02  9.487523E-01  8.485123E-04  8.640529E-08  1.161585E-07  1.299143E-07  1.584464E-07  4.959752E-02  3.759085E-06  3.174732E-10  7.973929E-04  2.791642E-09  1.156508E-08  4.789152E-08
 3.701500E+02  9.487643E-01  8.414822E-04  8.442848E-08  1.135217E-07  1.269704E-07  1.548829E-07  4.960256E-02  3.715152E-06  3.046477E-10  7.874087E-04  2.694580E-09  1.118324E-08  4.658350E-08
 3.711500E+02  9.487761E-01  8.345596E-04  8.250956E-08  1.109616E-07  1.241120E-07  1.514224E-07  4.960750E-02  3.672000E-06  2.924104E-10  7.776121E-04  2.601447E-09  1.081621E-08  4.531918E-08
 3.721500E+02  9.487878E-01  8.277426E-04  8.064651E-08  1.084757E-07  1.213363E-07  1.480615E-07  4.961235E-02  3.629610E-06  2.807312E-10  7.679987E-04  2.512064E-09  1.046335E-08  4.409686E-08
 3.731500E+02  9.487992E-01  8.210290E-04  7.883742E-08  1.060614E-07  1.186404E-07  1.447966E-07  4.961711E-02  3.587966E-06  2.695819E-10  7.585642E-04  2.426260E-09  1.012402E-08  4.291494E-08
 3.741500E+02  9.488105E-01  8.144167E-04  7.708044E-08  1.037162E-07  1.160216E-07  1.416247E-07  4.962178E-02  3.547052E-06  2.589359E-10  7.493044E-04  2.343874E-09  9.797639E-09  4.177186E-08
 3.751500E+02  9.488215E-01  8.079039E-04  7.537379E-08  1.014378E-07  1.134773E-07  1.385425E-07  4.962636E-02  3.506852E-06  2.487681E-10  7.402154E-04  2.264753E-09  9.483653E-09  4.066615E-08
 3.761500E+02  9.488324E-01  8.014886E-04  7.371577E-08  9.922393E-08  1.110050E-07  1.355470E-07  4.963087E-02  3.467349E-06  2.390544E-10  7.312932E-04  2.188751E-09  9.181525E-09  3.959638E-08
 3.771500E+02  9.488431E-01  7.951688E-04  7.210472E-08  9.707245E-08  1.086023E-07  1.326353E-07  4.963528E-02  3.428530E-06  2.297725E-10  7.225339E-04  2.115728E-09  8.890747E-09  3.856122E-08
 3.781500E+02  9.488537E-01  7.889429E-04  7.053909E-08  9.498125E-08  1.062668E-07  1.298047E-07  4.963962E-02  3.390378E-06  2.209010E-10  7.139339E-04  2.045554E-09  8.610835E-09  3.755934E-08
 3.791500E+02  9.488640E-01  7.828089E-04  6.901734E-08  9.294835E-08  1.039963E-07  1.270525E-07  4.964388E-02  3.352880E-06  2.124198E-10  7.054894E-04  1.978102E-09  8.341329E-09  3.658952E-08
 3.801500E+02  9.488742E-01  7.767651E-04  6.753802E-08  9.097179E-08  1.017887E-07  1.243760E-07  4.964807E-02  3.316022E-06  2.043098E-10  6.971970E-04  1.913254E-09  8.081788E-09  3.565057E-08
 3.811500E+02  9.488843E-01  7.708098E-04  6.609972E-08  8.904974E-08  9.964185E-08  1.217729E-07  4.965218E-02  3.279790E-06  1.965528E-10  6.890532E-04  1.850896E-09  7.831795E-09  3.474133E-08
 3.821500E+02  9.488941E-01  7.649414E-04  6.470109E-08  8.718040E-08  9.755383E-08  1.192406E-07  4.965621E-02  3.244170E-06  1.891319E-10  6.810547E-04  1.790919E-09  7.590950E-09  3.386073E-08
 3.831500E+02  9.489039E-01  7.591581E-04  6.334084E-08  8.536205E-08  9.552270E-08  1.167770E-07  4.966017E-02  3.209150E-06  1.820309E-10  6.731982E-04  1.733222E-09  7.358872E-09  3.300770E-08
 3.841500E+02  9.489134E-01  7.534585E-04  6.201772E-08  8.359305E-08  9.354662E-08  1.143798E-07  4.966407E-02  3.174717E-06  1.752343E-10  6.654806E-04  1.677705E-09  7.135200E-09  3.218126E-08
 3.851500E+02  9.489228E-01  7.478408E-04  6.073051E-08  8.187179E-08  9.162381E-08  1.120468E-07  4.966789E-02  3.140858E-06  1.687277E-10  6.578988E-04  1.624276E-09  6.919586E-09  3.138042E-08
 3.861500E+02  9.489321E-01  7.423037E-04  5.947806E-08  8.019674E-08  8.975256E-08  1.097761E-07  4.967165E-02  3.107562E-06  1.624972E-10  6.504498E-04  1.572846E-09  6.711699E-09  3.060427E-08
 3.871500E+02  9.489412E-01  7.368456E-04  5.825925E-08  7.856644E-08  8.793122E-08  1.075656E-07  4.967534E-02  3.074817E-06  1.565300E-10  6.431306E-04  1.523331E-09  6.511226E-09  2.985193E-08
 3.881500E+02  9.489502E-01  7.314651E-04  5.707300E-08  7.697944E-08  8.615821E-08  1.054134E-07  4.967897E-02  3.042611E-06  1.508134E-10  6.359385E-04  1.475648E-09  6.317864E-09  2.912253E-08
 3.891500E+02  9.489591E-01  7.261607E-04  5.591829E-08  7.543438E-08  8.443200E-08  1.033177E-07  4.968254E-02  3.010933E-06  1.453359E-10  6.288705E-04  1.429722E-09  6.131326E-09  2.841528E-08
 3.901500E+02  9.489678E-01  7.209310E-04  5.479410E-08  7.392994E-08  8.275111E-08  1.012768E-07  4.968604E-02  2.979772E-06  1.400862E-10  6.219242E-04  1.385479E-09  5.951338E-09  2.772937E-08
 3.911500E+02  9.489763E-01  7.157748E-04  5.369949E-08  7.246485E-08  8.111412E-08  9.928884E-08  4.968949E-02  2.949118E-06  1.350539E-10  6.150967E-04  1.342850E-09  5.777637E-09  2.706406E-08
 3.921500E+02  9.489848E-01  7.106906E-04  5.263351E-08  7.103787E-08  7.951967E-08  9.735228E-08  4.969287E-02  2.918961E-06  1.302288E-10  6.083855E-04  1.301767E-09  5.609973E-09  2.641864E-08
 3.931500E+02  9.489931E-01  7.056771E-04  5.159529E-08  6.964782E-08  7.796644E-08  9.546551E-08  4.969620E-02  2.889289E-06  1.256014E-10  6.017882E-04  1.262167E-09  5.448107E-09  2.579239E-08
 3.941500E+02  9.490013E-01  7.007331E-04  5.058394E-08  6.829357E-08  7.645315E-08  9.362699E-08  4.969948E-02  2.860094E-06  1.211628E-10  5.953023E-04  1.223989E-09  5.291809E-09  2.518467E-08
