#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.630292E-01  1.070276E-03  5.386634E-07  7.070087E-07  7.866034E-07  9.379267E-07  1.451588E-01  1.808048E-04  2.430727E-06  1.176684E-01  4.847459E-04  2.031109E-05  2.849863E-07  8.724257E-03  2.065573E-06  6.777800E-06  2.674459E-06  1.630193E-01  3.691101E-05  4.755368E-06  4.175716E-06  2.354300E-04  3.204837E-04  8.258746E-06  3.688931E-06  4.672080E-06  8.379097E-06
 2.741500E+02  5.641947E-01  1.054443E-03  5.156292E-07  6.770050E-07  7.532781E-07  8.984736E-07  1.452721E-01  1.766003E-04  2.245141E-06  1.187233E-01  4.814782E-04  1.925636E-05  2.806870E-07  8.516821E-03  1.929542E-06  6.351946E-06  2.535689E-06  1.609300E-01  3.520887E-05  4.575827E-06  4.014594E-06  2.320059E-04  3.158026E-04  7.766135E-06  3.438623E-06  4.356796E-06  7.905072E-06
 2.751500E+02  5.653441E-01  1.038957E-03  4.937462E-07  6.484911E-07  7.216052E-07  8.609652E-07  1.453819E-01  1.725218E-04  2.074916E-06  1.197655E-01  4.781516E-04  1.825749E-05  2.763968E-07  8.315758E-03  1.803375E-06  5.955706E-06  2.405089E-06  1.588659E-01  3.358984E-05  4.403907E-06  3.860452E-06  2.286300E-04  3.111882E-04  7.304568E-06  3.206578E-06  4.064401E-06  7.460271E-06
 2.761500E+02  5.664774E-01  1.023810E-03  4.729492E-07  6.213834E-07  6.914920E-07  8.252929E-07  1.454884E-01  1.685649E-04  1.918690E-06  1.207949E-01  4.747705E-04  1.731158E-05  2.721195E-07  8.120841E-03  1.686298E-06  5.586841E-06  2.282127E-06  1.568270E-01  3.204974E-05  4.239257E-06  3.712961E-06  2.253022E-04  3.066405E-04  6.872012E-06  2.991383E-06  3.793131E-06  7.042765E-06
 2.771500E+02  5.675947E-01  1.008990E-03  4.531773E-07  5.956034E-07  6.628517E-07  7.913549E-07  1.455916E-01  1.647255E-04  1.775230E-06  1.218116E-01  4.713391E-04  1.641585E-05  2.678586E-07  7.931848E-03  1.577601E-06  5.243295E-06  2.166309E-06  1.548134E-01  3.058462E-05  4.081542E-06  3.571808E-06  2.220224E-04  3.021593E-04  6.466570E-06  2.791738E-06  3.541364E-06  6.650760E-06
 2.781500E+02  5.686961E-01  9.944901E-04  4.343735E-07  5.710774E-07  6.356025E-07  7.590556E-07  1.456918E-01  1.609995E-04  1.643418E-06  1.228155E-01  4.678614E-04  1.556765E-05  2.636176E-07  7.748568E-03  1.476633E-06  4.923178E-06  2.057174E-06  1.528250E-01  2.919070E-05  3.930444E-06  3.436698E-06  2.187906E-04  2.977445E-04  6.086473E-06  2.606449E-06  3.307611E-06  6.282584E-06
 2.791500E+02  5.697818E-01  9.803007E-04  4.164839E-07  5.477364E-07  6.096680E-07  7.283055E-07  1.457890E-01  1.573832E-04  1.522240E-06  1.238066E-01  4.643414E-04  1.476448E-05  2.593995E-07  7.570797E-03  1.382799E-06  4.624751E-06  1.954296E-06  1.508618E-01  2.786442E-05  3.785662E-06  3.307348E-06  2.156066E-04  2.933956E-04  5.730069E-06  2.434419E-06  3.090499E-06  5.936684E-06
 2.801500E+02  5.708519E-01  9.664134E-04  3.994584E-07  5.255156E-07  5.849764E-07  6.990202E-07  1.458833E-01  1.538727E-04  1.410776E-06  1.247850E-01  4.607829E-04  1.400396E-05  2.552074E-07  7.398340E-03  1.295551E-06  4.346412E-06  1.857277E-06  1.489238E-01  2.660237E-05  3.646907E-06  3.183493E-06  2.124700E-04  2.891125E-04  5.395818E-06  2.274637E-06  2.888770E-06  5.611614E-06
 2.811500E+02  5.719065E-01  9.528202E-04  3.832497E-07  5.043540E-07  5.614601E-07  6.711205E-07  1.459748E-01  1.504646E-04  1.308190E-06  1.257507E-01  4.571896E-04  1.328382E-05  2.510441E-07  7.231011E-03  1.214387E-06  4.086688E-06  1.765746E-06  1.470110E-01  2.540133E-05  3.513907E-06  3.064876E-06  2.093808E-04  2.848946E-04  5.082282E-06  2.126177E-06  2.701262E-06  5.306026E-06
 2.821500E+02  5.729458E-01  9.395131E-04  3.678133E-07  4.841944E-07  5.390556E-07  6.445322E-07  1.460636E-01  1.471553E-04  1.213724E-06  1.267038E-01  4.535651E-04  1.260192E-05  2.469121E-07  7.068628E-03  1.138847E-06  3.844222E-06  1.679360E-06  1.451232E-01  2.425824E-05  3.386400E-06  2.951257E-06  2.063386E-04  2.807417E-04  4.788119E-06  1.988183E-06  2.526907E-06  5.018665E-06
 2.831500E+02  5.739698E-01  9.264846E-04  3.531076E-07  4.649829E-07  5.177035E-07  6.191853E-07  1.461499E-01  1.439415E-04  1.126686E-06  1.276442E-01  4.499127E-04  1.195622E-05  2.428137E-07  6.911021E-03  1.068507E-06  3.617763E-06  1.597798E-06  1.432604E-01  2.317020E-05  3.264140E-06  2.842405E-06  2.033432E-04  2.766532E-04  4.512078E-06  1.859869E-06  2.364722E-06  4.748363E-06
 2.841500E+02  5.749788E-01  9.137273E-04  3.390934E-07  4.466691E-07  4.973475E-07  5.950139E-07  1.462336E-01  1.408201E-04  1.046449E-06  1.285720E-01  4.462359E-04  1.134479E-05  2.387513E-07  6.758021E-03  1.002978E-06  3.406158E-06  1.520759E-06  1.414225E-01  2.213444E-05  3.146890E-06  2.738103E-06  2.003941E-04  2.726286E-04  4.252989E-06  1.740511E-06  2.213800E-06  4.494030E-06
 2.851500E+02  5.759729E-01  9.012340E-04  3.257338E-07  4.292052E-07  4.779350E-07  5.719562E-07  1.463150E-01  1.377879E-04  9.724411E-07  1.294874E-01  4.425377E-04  1.076580E-05  2.347269E-07  6.609471E-03  9.419008E-07  3.208343E-06  1.447966E-06  1.396094E-01  2.114836E-05  3.034426E-06  2.638143E-06  1.974910E-04  2.686674E-04  4.009761E-06  1.629443E-06  2.073308E-06  4.254649E-06
 2.861500E+02  5.769523E-01  8.889979E-04  3.129942E-07  4.125466E-07  4.594163E-07  5.499538E-07  1.463940E-01  1.348420E-04  9.041428E-07  1.303903E-01  4.388213E-04  1.021752E-05  2.307422E-07  6.465216E-03  8.849475E-07  3.023336E-06  1.379158E-06  1.378209E-01  2.020946E-05  2.926535E-06  2.542326E-06  1.946336E-04  2.647691E-04  3.781377E-06  1.526049E-06  1.942475E-06  4.029276E-06
 2.871500E+02  5.779170E-01  8.770123E-04  3.008418E-07  3.966511E-07  4.417448E-07  5.289520E-07  1.464707E-01  1.319795E-04  8.410798E-07  1.312808E-01  4.350895E-04  9.698282E-06  2.267991E-07  6.325109E-03  8.318145E-07  2.850231E-06  1.314093E-06  1.360569E-01  1.931539E-05  2.823013E-06  2.450465E-06  1.918214E-04  2.609330E-04  3.566886E-06  1.429764E-06  1.820592E-06  3.817025E-06
