#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.192307E+01  4.192602E+01  1.016131E+02
 2.741500E+02  4.200485E+01  4.200780E+01  1.019120E+02
 2.751500E+02  4.208697E+01  4.208992E+01  1.022110E+02
 2.761500E+02  4.216939E+01  4.217235E+01  1.025100E+02
 2.771500E+02  4.225210E+01  4.225506E+01  1.028090E+02
 2.781500E+02  4.233508E+01  4.233803E+01  1.031078E+02
 2.791500E+02  4.241830E+01  4.242126E+01  1.034065E+02
 2.801500E+02  4.250174E+01  4.250470E+01  1.037049E+02
 2.811500E+02  4.258538E+01  4.258834E+01  1.040029E+02
 2.821500E+02  4.266921E+01  4.267216E+01  1.043005E+02
 2.831500E+02  4.275319E+01  4.275615E+01  1.045976E+02
 2.841500E+02  4.283731E+01  4.284027E+01  1.048942E+02
 2.851500E+02  4.292155E+01  4.292451E+01  1.051902E+02
 2.861500E+02  4.300589E+01  4.300885E+01  1.054854E+02
 2.871500E+02  4.309032E+01  4.309328E+01  1.057799E+02
 2.881500E+02  4.317481E+01  4.317777E+01  1.060737E+02
 2.891500E+02  4.325934E+01  4.326230E+01  1.063665E+02
 2.901500E+02  4.334391E+01  4.334687E+01  1.066585E+02
 2.911500E+02  4.342849E+01  4.343145E+01  1.069495E+02
 2.921500E+02  4.351306E+01  4.351603E+01  1.072395E+02
 2.931500E+02  4.359763E+01  4.360060E+01  1.075285E+02
 2.941500E+02  4.368217E+01  4.368513E+01  1.078164E+02
 2.951500E+02  4.376666E+01  4.376963E+01  1.081031E+02
 2.961500E+02  4.385111E+01  4.385407E+01  1.083887E+02
 2.971500E+02  4.393549E+01  4.393846E+01  1.086732E+02
 2.981500E+02  4.401979E+01  4.402276E+01  1.089564E+02
 2.991500E+02  4.410402E+01  4.410699E+01  1.092385E+02
 3.001500E+02  4.418816E+01  4.419113E+01  1.095193E+02
 3.011500E+02  4.427220E+01  4.427517E+01  1.097988E+02
 3.021500E+02  4.435613E+01  4.435910E+01  1.100770E+02
 3.031500E+02  4.443996E+01  4.444293E+01  1.103540E+02
 3.041500E+02  4.452367E+01  4.452665E+01  1.106297E+02
 3.051500E+02  4.460727E+01  4.461024E+01  1.109041E+02
 3.061500E+02  4.469074E+01  4.469372E+01  1.111772E+02
 3.071500E+02  4.477410E+01  4.477707E+01  1.114490E+02
 3.081500E+02  4.485733E+01  4.486030E+01  1.117196E+02
 3.091500E+02  4.494043E+01  4.494341E+01  1.119888E+02
 3.101500E+02  4.502341E+01  4.502639E+01  1.122568E+02
 3.111500E+02  4.510627E+01  4.510925E+01  1.125236E+02
 3.121500E+02  4.518901E+01  4.519199E+01  1.127891E+02
 3.131500E+02  4.527163E+01  4.527461E+01  1.130533E+02
 3.141500E+02  4.535414E+01  4.535712E+01  1.133164E+02
 3.151500E+02  4.543653E+01  4.543951E+01  1.135782E+02
 3.161500E+02  4.551881E+01  4.552180E+01  1.138389E+02
 3.171500E+02  4.560099E+01  4.560398E+01  1.140984E+02
 3.181500E+02  4.568308E+01  4.568606E+01  1.143569E+02
 3.191500E+02  4.576507E+01  4.576806E+01  1.146142E+02
 3.201500E+02  4.584698E+01  4.584997E+01  1.148704E+02
 3.211500E+02  4.592881E+01  4.593180E+01  1.151256E+02
 3.221500E+02  4.601057E+01  4.601356E+01  1.153798E+02
 3.231500E+02  4.609226E+01  4.609525E+01  1.156330E+02
 3.241500E+02  4.617390E+01  4.617690E+01  1.158853E+02
 3.251500E+02  4.625550E+01  4.625849E+01  1.161366E+02
 3.261500E+02  4.633706E+01  4.634005E+01  1.163871E+02
 3.271500E+02  4.641859E+01  4.642159E+01  1.166367E+02
 3.281500E+02  4.650010E+01  4.650310E+01  1.168854E+02
 3.291500E+02  4.658161E+01  4.658461E+01  1.171334E+02
 3.301500E+02  4.666312E+01  4.666611E+01  1.173807E+02
 3.311500E+02  4.674464E+01  4.674763E+01  1.176273E+02
 3.321500E+02  4.682618E+01  4.682918E+01  1.178731E+02
 3.331500E+02  4.690776E+01  4.691076E+01  1.181184E+02
 3.341500E+02  4.698938E+01  4.699238E+01  1.183630E+02
 3.351500E+02  4.707106E+01  4.707406E+01  1.186071E+02
 3.361500E+02  4.715281E+01  4.715581E+01  1.188506E+02
 3.371500E+02  4.723463E+01  4.723764E+01  1.190937E+02
 3.381500E+02  4.731655E+01  4.731956E+01  1.193363E+02
 3.391500E+02  4.739858E+01  4.740158E+01  1.195785E+02
 3.401500E+02  4.748072E+01  4.748372E+01  1.198204E+02
 3.411500E+02  4.756298E+01  4.756599E+01  1.200619E+02
 3.421500E+02  4.764539E+01  4.764840E+01  1.203031E+02
 3.431500E+02  4.772795E+01  4.773096E+01  1.205440E+02
 3.441500E+02  4.781067E+01  4.781368E+01  1.207847E+02
