#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.232917E+01  6.441596E+01  2.058058E+02
 2.741500E+02  6.237826E+01  6.447547E+01  2.060232E+02
 2.751500E+02  6.242681E+01  6.453440E+01  2.062378E+02
 2.761500E+02  6.247487E+01  6.459278E+01  2.064496E+02
 2.771500E+02  6.252245E+01  6.465065E+01  2.066588E+02
 2.781500E+02  6.256958E+01  6.470803E+01  2.068654E+02
 2.791500E+02  6.261628E+01  6.476494E+01  2.070697E+02
 2.801500E+02  6.266258E+01  6.482142E+01  2.072716E+02
 2.811500E+02  6.270850E+01  6.487748E+01  2.074714E+02
 2.821500E+02  6.275406E+01  6.493314E+01  2.076690E+02
 2.831500E+02  6.279926E+01  6.498843E+01  2.078646E+02
 2.841500E+02  6.284414E+01  6.504335E+01  2.080583E+02
 2.851500E+02  6.288870E+01  6.509793E+01  2.082500E+02
 2.861500E+02  6.293296E+01  6.515218E+01  2.084399E+02
 2.871500E+02  6.297693E+01  6.520612E+01  2.086281E+02
 2.881500E+02  6.302063E+01  6.525975E+01  2.088145E+02
 2.891500E+02  6.306406E+01  6.531310E+01  2.089993E+02
 2.901500E+02  6.310724E+01  6.536616E+01  2.091825E+02
 2.911500E+02  6.315017E+01  6.541896E+01  2.093642E+02
 2.921500E+02  6.319287E+01  6.547149E+01  2.095443E+02
 2.931500E+02  6.323534E+01  6.552378E+01  2.097230E+02
 2.941500E+02  6.327759E+01  6.557583E+01  2.099003E+02
 2.951500E+02  6.331964E+01  6.562765E+01  2.100761E+02
 2.961500E+02  6.336148E+01  6.567924E+01  2.102506E+02
 2.971500E+02  6.340313E+01  6.573062E+01  2.104238E+02
 2.981500E+02  6.344458E+01  6.578179E+01  2.105957E+02
 2.991500E+02  6.348586E+01  6.583276E+01  2.107664E+02
 3.001500E+02  6.352695E+01  6.588353E+01  2.109358E+02
 3.011500E+02  6.356788E+01  6.593411E+01  2.111041E+02
 3.021500E+02  6.360864E+01  6.598450E+01  2.112711E+02
 3.031500E+02  6.364924E+01  6.603472E+01  2.114370E+02
 3.041500E+02  6.368968E+01  6.608476E+01  2.116018E+02
 3.051500E+02  6.372997E+01  6.613463E+01  2.117655E+02
 3.061500E+02  6.377011E+01  6.618434E+01  2.119282E+02
 3.071500E+02  6.381011E+01  6.623389E+01  2.120897E+02
 3.081500E+02  6.384997E+01  6.628328E+01  2.122503E+02
 3.091500E+02  6.388970E+01  6.633252E+01  2.124098E+02
 3.101500E+02  6.392929E+01  6.638161E+01  2.125684E+02
 3.111500E+02  6.396876E+01  6.643056E+01  2.127260E+02
 3.121500E+02  6.400810E+01  6.647937E+01  2.128826E+02
 3.131500E+02  6.404733E+01  6.652805E+01  2.130383E+02
 3.141500E+02  6.408643E+01  6.657659E+01  2.131930E+02
 3.151500E+02  6.412542E+01  6.662500E+01  2.133469E+02
 3.161500E+02  6.416430E+01  6.667329E+01  2.134999E+02
 3.171500E+02  6.420308E+01  6.672145E+01  2.136520E+02
 3.181500E+02  6.424174E+01  6.676950E+01  2.138032E+02
 3.191500E+02  6.428031E+01  6.681743E+01  2.139536E+02
 3.201500E+02  6.431877E+01  6.686524E+01  2.141032E+02
 3.211500E+02  6.435713E+01  6.691294E+01  2.142520E+02
 3.221500E+02  6.439540E+01  6.696053E+01  2.143999E+02
 3.231500E+02  6.443358E+01  6.700802E+01  2.145471E+02
 3.241500E+02  6.447167E+01  6.705541E+01  2.146935E+02
 3.251500E+02  6.450967E+01  6.710269E+01  2.148392E+02
 3.261500E+02  6.454759E+01  6.714988E+01  2.149841E+02
 3.271500E+02  6.458542E+01  6.719697E+01  2.151282E+02
 3.281500E+02  6.462317E+01  6.724396E+01  2.152717E+02
 3.291500E+02  6.466084E+01  6.729087E+01  2.154144E+02
 3.301500E+02  6.469843E+01  6.733768E+01  2.155564E+02
 3.311500E+02  6.473595E+01  6.738441E+01  2.156977E+02
 3.321500E+02  6.477340E+01  6.743106E+01  2.158384E+02
 3.331500E+02  6.481077E+01  6.747762E+01  2.159783E+02
 3.341500E+02  6.484808E+01  6.752410E+01  2.161176E+02
 3.351500E+02  6.488532E+01  6.757050E+01  2.162563E+02
 3.361500E+02  6.492249E+01  6.761682E+01  2.163943E+02
 3.371500E+02  6.495960E+01  6.766307E+01  2.165317E+02
 3.381500E+02  6.499664E+01  6.770925E+01  2.166685E+02
 3.391500E+02  6.503363E+01  6.775535E+01  2.168046E+02
 3.401500E+02  6.507055E+01  6.780139E+01  2.169401E+02
 3.411500E+02  6.510742E+01  6.784736E+01  2.170751E+02
 3.421500E+02  6.514424E+01  6.789326E+01  2.172094E+02
 3.431500E+02  6.518099E+01  6.793909E+01  2.173432E+02
 3.441500E+02  6.521770E+01  6.798487E+01  2.174764E+02
 3.451500E+02  6.525435E+01  6.803058E+01  2.176090E+02
 3.461500E+02  6.529095E+01  6.807623E+01  2.177411E+02
 3.471500E+02  6.532751E+01  6.812183E+01  2.178726E+02
 3.481500E+02  6.536402E+01  6.816736E+01  2.180036E+02
 3.491500E+02  6.540048E+01  6.821285E+01  2.181341E+02
 3.501500E+02  6.543689E+01  6.825827E+01  2.182640E+02
 3.511500E+02  6.547327E+01  6.830365E+01  2.183934E+02
 3.521500E+02  6.550960E+01  6.834897E+01  2.185223E+02
 3.531500E+02  6.554589E+01  6.839425E+01  2.186507E+02
 3.541500E+02  6.558213E+01  6.843947E+01  2.187786E+02
 3.551500E+02  6.561835E+01  6.848465E+01  2.189060E+02
 3.561500E+02  6.565452E+01  6.852979E+01  2.190329E+02
 3.571500E+02  6.569066E+01  6.857487E+01  2.191593E+02
 3.581500E+02  6.572676E+01  6.861992E+01  2.192852E+02
 3.591500E+02  6.576282E+01  6.866492E+01  2.194107E+02
 3.601500E+02  6.579886E+01  6.870988E+01  2.195357E+02
 3.611500E+02  6.583486E+01  6.875480E+01  2.196603E+02
 3.621500E+02  6.587083E+01  6.879969E+01  2.197844E+02
 3.631500E+02  6.590677E+01  6.884453E+01  2.199080E+02
 3.641500E+02  6.594268E+01  6.888934E+01  2.200312E+02
 3.651500E+02  6.597856E+01  6.893411E+01  2.201540E+02
 3.661500E+02  6.601442E+01  6.897885E+01  2.202764E+02
 3.671500E+02  6.605025E+01  6.902355E+01  2.203983E+02
 3.681500E+02  6.608605E+01  6.906822E+01  2.205198E+02
 3.691500E+02  6.612183E+01  6.911286E+01  2.206409E+02
 3.701500E+02  6.615759E+01  6.915747E+01  2.207616E+02
 3.711500E+02  6.619332E+01  6.920205E+01  2.208818E+02
 3.721500E+02  6.622903E+01  6.924660E+01  2.210017E+02
 3.731500E+02  6.626472E+01  6.929112E+01  2.211212E+02
 3.741500E+02  6.630038E+01  6.933562E+01  2.212403E+02
 3.751500E+02  6.633603E+01  6.938008E+01  2.213590E+02
 3.761500E+02  6.637166E+01  6.942453E+01  2.214773E+02
 3.771500E+02  6.640727E+01  6.946895E+01  2.215952E+02
 3.781500E+02  6.644287E+01  6.951334E+01  2.217128E+02
 3.791500E+02  6.647844E+01  6.955771E+01  2.218300E+02
 3.801500E+02  6.651400E+01  6.960206E+01  2.219468E+02
 3.811500E+02  6.654955E+01  6.964639E+01  2.220632E+02
 3.821500E+02  6.658508E+01  6.969070E+01  2.221793E+02
 3.831500E+02  6.662059E+01  6.973499E+01  2.222951E+02
 3.841500E+02  6.665609E+01  6.977926E+01  2.224105E+02
 3.851500E+02  6.669158E+01  6.982351E+01  2.225255E+02
 3.861500E+02  6.672706E+01  6.986774E+01  2.226402E+02
 3.871500E+02  6.676252E+01  6.991196E+01  2.227545E+02
 3.881500E+02  6.679798E+01  6.995615E+01  2.228686E+02
 3.891500E+02  6.683342E+01  7.000034E+01  2.229822E+02
 3.901500E+02  6.686886E+01  7.004451E+01  2.230956E+02
 3.911500E+02  6.690428E+01  7.008866E+01  2.232086E+02
 3.921500E+02  6.693969E+01  7.013280E+01  2.233213E+02
 3.931500E+02  6.697510E+01  7.017693E+01  2.234337E+02
 3.941500E+02  6.701050E+01  7.022104E+01  2.235458E+02
 3.951500E+02  6.704589E+01  7.026514E+01  2.236575E+02
 3.961500E+02  6.708128E+01  7.030923E+01  2.237690E+02
 3.971500E+02  6.711666E+01  7.035331E+01  2.238801E+02
 3.981500E+02  6.715203E+01  7.039738E+01  2.239909E+02
 3.991500E+02  6.718740E+01  7.044144E+01  2.241014E+02
