#         T/K          A/kJ          G/kJ
  2.731500000000E+02   6.113320483241E+00   8.200114161239E+00
  2.741500000000E+02   5.896988504203E+00   7.994199414514E+00
  2.751500000000E+02   5.680485896974E+00   7.788068667665E+00
  2.761500000000E+02   5.463813188544E+00   7.581724749754E+00
  2.771500000000E+02   5.246970955924E+00   7.375170354410E+00
  2.781500000000E+02   5.029959825105E+00   7.168408053638E+00
  2.791500000000E+02   4.812780461236E+00   6.961440303124E+00
  2.801500000000E+02   4.595433566634E+00   6.754269453355E+00
  2.811500000000E+02   4.377919875536E+00   6.546897756744E+00
  2.821500000000E+02   4.160240149921E+00   6.339327374732E+00
  2.831500000000E+02   3.942395175643E+00   6.131560384274E+00
  2.841500000000E+02   3.724385758863E+00   5.923598783755E+00
  2.851500000000E+02   3.506212722781E+00   5.715444498393E+00
  2.861500000000E+02   3.287876904627E+00   5.507099385170E+00
  2.871500000000E+02   3.069379152920E+00   5.298565237346E+00
  2.881500000000E+02   2.850720324961E+00   5.089843788580E+00
  2.891500000000E+02   2.631901284557E+00   4.880936716703E+00
  2.901500000000E+02   2.412922899950E+00   4.671845647170E+00
  2.911500000000E+02   2.193786041949E+00   4.462572156228E+00
  2.921500000000E+02   1.974491582235E+00   4.253117773817E+00
  2.931500000000E+02   1.755040391840E+00   4.043483986228E+00
  2.941500000000E+02   1.535433339782E+00   3.833672238555E+00
  2.951500000000E+02   1.315671291836E+00   3.623683936942E+00
  2.961500000000E+02   1.095755109449E+00   3.413520450647E+00
  2.971500000000E+02   8.756856487618E-01   3.203183113957E+00
  2.981500000000E+02   6.554637597519E-01   2.992673227938E+00
  2.991500000000E+02   4.350902854780E-01   2.781992062063E+00
  3.001500000000E+02   2.145660614131E-01   2.571140855709E+00
  3.011500000000E+02  -6.108085133945E-03   2.360120819550E+00
  3.021500000000E+02  -2.269313355186E-01   2.148933136839E+00
  3.031500000000E+02  -4.479028801915E-01   1.937578964605E+00
  3.041500000000E+02  -6.690219190636E-01   1.726059434762E+00
  3.051500000000E+02  -8.902876618127E-01   1.514375655140E+00
  3.061500000000E+02  -1.111699328136E+00   1.302528710448E+00
  3.071500000000E+02  -1.333256147955E+00   1.090519663172E+00
  3.081500000000E+02  -1.554957361577E+00   8.783495544140E-01
  3.091500000000E+02  -1.776802219815E+00   6.660194046738E-01
  3.101500000000E+02  -1.998789984053E+00   4.535302146091E-01
  3.111500000000E+02  -2.220919926385E+00   2.408829656414E-01
  3.121500000000E+02  -2.443191329508E+00   2.807862073191E-02
  3.131500000000E+02  -2.665603486808E+00  -1.848818750928E-01
  3.141500000000E+02  -2.888155702318E+00  -3.979975941418E-01
  3.151500000000E+02  -3.110847290680E+00  -6.112676255313E-01
  3.161500000000E+02  -3.333677577024E+00  -8.246910746065E-01
  3.171500000000E+02  -3.556645896982E+00  -1.038267062549E+00
  3.181500000000E+02  -3.779751596530E+00  -1.251994725849E+00
