#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.274399E+01  7.274752E+01  1.101928E+02
 2.741500E+02  7.281581E+01  7.281934E+01  1.104553E+02
 2.751500E+02  7.288803E+01  7.289157E+01  1.107183E+02
 2.761500E+02  7.296064E+01  7.296418E+01  1.109817E+02
 2.771500E+02  7.303365E+01  7.303719E+01  1.112456E+02
 2.781500E+02  7.310704E+01  7.311058E+01  1.115099E+02
 2.791500E+02  7.318080E+01  7.318435E+01  1.117746E+02
 2.801500E+02  7.325494E+01  7.325848E+01  1.120398E+02
 2.811500E+02  7.332944E+01  7.333298E+01  1.123052E+02
 2.821500E+02  7.340429E+01  7.340783E+01  1.125710E+02
 2.831500E+02  7.347949E+01  7.348303E+01  1.128370E+02
 2.841500E+02  7.355502E+01  7.355857E+01  1.131033E+02
 2.851500E+02  7.363088E+01  7.363443E+01  1.133698E+02
 2.861500E+02  7.370707E+01  7.371061E+01  1.136365E+02
 2.871500E+02  7.378356E+01  7.378711E+01  1.139034E+02
 2.881500E+02  7.386035E+01  7.386390E+01  1.141704E+02
 2.891500E+02  7.393744E+01  7.394099E+01  1.144374E+02
 2.901500E+02  7.401480E+01  7.401835E+01  1.147045E+02
 2.911500E+02  7.409244E+01  7.409599E+01  1.149716E+02
 2.921500E+02  7.417034E+01  7.417389E+01  1.152387E+02
 2.931500E+02  7.424849E+01  7.425204E+01  1.155058E+02
 2.941500E+02  7.432688E+01  7.433044E+01  1.157727E+02
 2.951500E+02  7.440551E+01  7.440907E+01  1.160396E+02
 2.961500E+02  7.448436E+01  7.448792E+01  1.163063E+02
 2.971500E+02  7.456343E+01  7.456699E+01  1.165729E+02
 2.981500E+02  7.464271E+01  7.464627E+01  1.168392E+02
 2.991500E+02  7.472219E+01  7.472574E+01  1.171053E+02
 3.001500E+02  7.480185E+01  7.480541E+01  1.173712E+02
 3.011500E+02  7.488171E+01  7.488527E+01  1.176368E+02
 3.021500E+02  7.496174E+01  7.496530E+01  1.179021E+02
