#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.170332149150E+01   5.392925761986E+01
  2.741500000000E+02   5.145161196287E+01   5.368667367341E+01
  2.751500000000E+02   5.119973090684E+01   5.344389810133E+01
  2.761500000000E+02   5.094767880876E+01   5.320093208096E+01
  2.771500000000E+02   5.069545615096E+01   5.295777675066E+01
  2.781500000000E+02   5.044306341218E+01   5.271443321197E+01
  2.791500000000E+02   5.019050106707E+01   5.247090253152E+01
  2.801500000000E+02   4.993776958583E+01   5.222718574293E+01
  2.811500000000E+02   4.968486943378E+01   5.198328384842E+01
  2.821500000000E+02   4.943180107118E+01   5.173919782044E+01
  2.831500000000E+02   4.917856495292E+01   5.149492860310E+01
  2.841500000000E+02   4.892516152841E+01   5.125047711352E+01
  2.851500000000E+02   4.867159124141E+01   5.100584424311E+01
  2.861500000000E+02   4.841785452997E+01   5.076103085876E+01
  2.871500000000E+02   4.816395182630E+01   5.051603780391E+01
  2.881500000000E+02   4.790988355680E+01   5.027086589963E+01
  2.891500000000E+02   4.765565014200E+01   5.002551594553E+01
  2.901500000000E+02   4.740125199660E+01   4.977998872075E+01
  2.911500000000E+02   4.714668952947E+01   4.953428498473E+01
  2.921500000000E+02   4.689196314370E+01   4.928840547808E+01
  2.931500000000E+02   4.663707323663E+01   4.904235092331E+01
  2.941500000000E+02   4.638202019998E+01   4.879612202555E+01
  2.951500000000E+02   4.612680441982E+01   4.854971947324E+01
  2.961500000000E+02   4.587142627675E+01   4.830314393875E+01
  2.971500000000E+02   4.561588614593E+01   4.805639607900E+01
  2.981500000000E+02   4.536018439716E+01   4.780947653604E+01
  2.991500000000E+02   4.510432139503E+01   4.756238593759E+01
  3.001500000000E+02   4.484829749898E+01   4.731512489753E+01
  3.011500000000E+02   4.459211306339E+01   4.706769401645E+01
  3.021500000000E+02   4.433576843771E+01   4.682009388207E+01
  3.031500000000E+02   4.407926396655E+01   4.657232506972E+01
  3.041500000000E+02   4.382259998980E+01   4.632438814273E+01
  3.051500000000E+02   4.356577684271E+01   4.607628365288E+01
  3.061500000000E+02   4.330879485599E+01   4.582801214073E+01
  3.071500000000E+02   4.305165435594E+01   4.557957413605E+01
  3.081500000000E+02   4.279435566453E+01   4.533097015815E+01
  3.091500000000E+02   4.253689909951E+01   4.508220071620E+01
  3.101500000000E+02   4.227928497451E+01   4.483326630958E+01
  3.111500000000E+02   4.202151359911E+01   4.458416742817E+01
  3.121500000000E+02   4.176358527900E+01   4.433490455269E+01
  3.131500000000E+02   4.150550031598E+01   4.408547815492E+01
  3.141500000000E+02   4.124725900813E+01   4.383588869802E+01
  3.151500000000E+02   4.098886164989E+01   4.358613663680E+01
  3.161500000000E+02   4.073030853209E+01   4.333622241792E+01
  3.171500000000E+02   4.047159994211E+01   4.308614648020E+01
  3.181500000000E+02   4.021273616391E+01   4.283590925481E+01
  3.191500000000E+02   3.995371747814E+01   4.258551116550E+01
  3.201500000000E+02   3.969454416220E+01   4.233495262883E+01
  3.211500000000E+02   3.943521649033E+01   4.208423405435E+01
  3.221500000000E+02   3.917573473368E+01   4.183335584486E+01
  3.231500000000E+02   3.891609916040E+01   4.158231839653E+01
  3.241500000000E+02   3.865631003568E+01   4.133112209912E+01
  3.251500000000E+02   3.839636762184E+01   4.107976733618E+01
  3.261500000000E+02   3.813627217839E+01   4.082825448519E+01
  3.271500000000E+02   3.787602396209E+01   4.057658391773E+01
  3.281500000000E+02   3.761562322704E+01   4.032475599968E+01
  3.291500000000E+02   3.735507022471E+01   4.007277109131E+01
  3.301500000000E+02   3.709436520400E+01   3.982062954749E+01
  3.311500000000E+02   3.683350841134E+01   3.956833171779E+01
  3.321500000000E+02   3.657250009067E+01   3.931587794668E+01
  3.331500000000E+02   3.631134048359E+01   3.906326857358E+01
  3.341500000000E+02   3.605002982934E+01   3.881050393308E+01
  3.351500000000E+02   3.578856836486E+01   3.855758435499E+01
  3.361500000000E+02   3.552695632487E+01   3.830451016452E+01
  3.371500000000E+02   3.526519394192E+01   3.805128168237E+01
  3.381500000000E+02   3.500328144640E+01   3.779789922485E+01
  3.391500000000E+02   3.474121906660E+01   3.754436310399E+01
  3.401500000000E+02   3.447900702877E+01   3.729067362766E+01
  3.411500000000E+02   3.421664555717E+01   3.703683109965E+01
  3.421500000000E+02   3.395413487257E+01   3.678283581845E+01
  3.431500000000E+02   3.369147519808E+01   3.652868808247E+01
  3.441500000000E+02   3.342866675129E+01   3.627438818314E+01
  3.451500000000E+02   3.316570974844E+01   3.601993640863E+01
  3.461500000000E+02   3.290260440435E+01   3.576533304383E+01
  3.471500000000E+02   3.263935093206E+01   3.551057837018E+01
  3.481500000000E+02   3.237594954289E+01   3.525567266565E+01
  3.491500000000E+02   3.211240044644E+01   3.500061620489E+01
  3.501500000000E+02   3.184870385064E+01   3.474540925930E+01
  3.511500000000E+02   3.158485996180E+01   3.449005209707E+01
  3.521500000000E+02   3.132086898460E+01   3.423454498330E+01
  3.531500000000E+02   3.105673112217E+01   3.397888818004E+01
  3.541500000000E+02   3.079244657607E+01   3.372308194636E+01
  3.551500000000E+02   3.052801554636E+01   3.346712653846E+01
  3.561500000000E+02   3.026343823162E+01   3.321102220966E+01
  3.571500000000E+02   2.999871482894E+01   3.295476921055E+01
  3.581500000000E+02   2.973384553400E+01   3.269836778898E+01
  3.591500000000E+02   2.946883054108E+01   3.244181819017E+01
  3.601500000000E+02   2.920367004304E+01   3.218512065674E+01
  3.611500000000E+02   2.893836423142E+01   3.192827542878E+01
  3.621500000000E+02   2.867291329640E+01   3.167128274390E+01
  3.631500000000E+02   2.840731742689E+01   3.141414283729E+01
  3.641500000000E+02   2.814157681045E+01   3.115685594177E+01
  3.651500000000E+02   2.787569163344E+01   3.089942228783E+01
  3.661500000000E+02   2.760966208093E+01   3.064184210370E+01
  3.671500000000E+02   2.734348833680E+01   3.038411561537E+01
  3.681500000000E+02   2.707717058370E+01   3.012624304668E+01
  3.691500000000E+02   2.681070900313E+01   2.986822461933E+01
  3.701500000000E+02   2.654410377540E+01   2.961006055291E+01
  3.711500000000E+02   2.627735507969E+01   2.935175106502E+01
  3.721500000000E+02   2.601046309408E+01   2.909329637120E+01
  3.731500000000E+02   2.574342799550E+01   2.883469668508E+01
  3.741500000000E+02   2.547624995983E+01   2.857595221835E+01
  3.751500000000E+02   2.520892916186E+01   2.831706318082E+01
  3.761500000000E+02   2.494146577535E+01   2.805802978046E+01
  3.771500000000E+02   2.467385997301E+01   2.779885222344E+01
  3.781500000000E+02   2.440611192651E+01   2.753953071415E+01
  3.791500000000E+02   2.413822180657E+01   2.728006545526E+01
  3.801500000000E+02   2.387018978287E+01   2.702045664772E+01
  3.811500000000E+02   2.360201602415E+01   2.676070449084E+01
  3.821500000000E+02   2.333370069818E+01   2.650080918228E+01
  3.831500000000E+02   2.306524397179E+01   2.624077091809E+01
  3.841500000000E+02   2.279664601088E+01   2.598058989276E+01
  3.851500000000E+02   2.252790698045E+01   2.572026629926E+01
  3.861500000000E+02   2.225902704458E+01   2.545980032899E+01
  3.871500000000E+02   2.199000636648E+01   2.519919217193E+01
  3.881500000000E+02   2.172084510847E+01   2.493844201657E+01
  3.891500000000E+02   2.145154343201E+01   2.467755004997E+01
  3.901500000000E+02   2.118210149773E+01   2.441651645781E+01
  3.911500000000E+02   2.091251946540E+01   2.415534142436E+01
  3.921500000000E+02   2.064279749400E+01   2.389402513259E+01
  3.931500000000E+02   2.037293574165E+01   2.363256776409E+01
  3.941500000000E+02   2.010293436571E+01   2.337096949919E+01
  3.951500000000E+02   1.983279352273E+01   2.310923051692E+01
  3.961500000000E+02   1.956251336850E+01   2.284735099506E+01
  3.971500000000E+02   1.929209405802E+01   2.258533111016E+01
  3.981500000000E+02   1.902153574554E+01   2.232317103756E+01
  3.991500000000E+02   1.875083858458E+01   2.206087095141E+01
