#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.011704E-03  1.250427E-06  9.181529E-11  1.205098E-10  1.340767E-10  1.598698E-10  3.365704E-02  9.961037E-05  4.242593E-06  3.902483E-03  5.463940E-06  1.037467E-07  1.455677E-09  2.213386E-04  1.660236E-07  5.447762E-07  9.899184E-09  5.915837E-04  6.069913E-08  2.517654E-09  2.210767E-09  1.855261E-05  2.525510E-05  2.949216E-07  9.209676E-07  1.166418E-06  9.633302E-08
 2.741500E+02  6.002531E-03  1.229143E-06  8.780712E-11  1.152880E-10  1.282766E-10  1.530022E-10  3.353154E-02  9.689536E-05  3.904217E-06  3.898080E-03  5.345331E-06  9.638162E-08  1.404891E-09  2.153887E-04  1.546602E-07  5.091327E-07  9.368159E-09  5.789296E-04  5.710352E-08  2.404757E-09  2.109809E-09  1.810730E-05  2.464736E-05  2.732636E-07  8.505857E-07  1.077707E-06  9.013083E-08
 2.751500E+02  5.993125E-03  1.208294E-06  8.399464E-11  1.103194E-10  1.227574E-10  1.464649E-10  3.340693E-02  9.427371E-05  3.595060E-06  3.893493E-03  5.229675E-06  8.957575E-08  1.356071E-09  2.096344E-04  1.441471E-07  4.760503E-07  8.868802E-09  5.665949E-04  5.373906E-08  2.297488E-09  2.013971E-09  1.767507E-05  2.405752E-05  2.533160E-07  7.860111E-07  9.962844E-07  8.436368E-08
 2.761500E+02  5.983496E-03  1.187870E-06  8.036751E-11  1.055907E-10  1.175042E-10  1.402407E-10  3.328323E-02  9.174166E-05  3.312418E-06  3.888730E-03  5.116897E-06  8.328417E-08  1.309138E-09  2.040684E-04  1.344157E-07  4.453299E-07  8.399060E-09  5.545712E-04  5.058988E-08  2.195545E-09  1.922972E-09  1.725546E-05  2.348501E-05  2.349350E-07  7.267319E-07  9.215097E-07  7.899881E-08
 2.771500E+02  5.973654E-03  1.167865E-06  7.691597E-11  1.010894E-10  1.125032E-10  1.343135E-10  3.316041E-02  8.929561E-05  3.053855E-06  3.883796E-03  5.006925E-06  7.746575E-08  1.264014E-09  1.986835E-04  1.254033E-07  4.167891E-07  7.957021E-09  5.428505E-04  4.764128E-08  2.098643E-09  1.836549E-09  1.684808E-05  2.292923E-05  2.179898E-07  6.722839E-07  8.528027E-07  7.400608E-08
 2.781500E+02  5.963607E-03  1.148269E-06  7.363081E-11  9.680355E-11  1.077412E-10  1.286678E-10  3.303848E-02  8.693212E-05  2.817170E-06  3.878699E-03  4.899690E-06  7.208281E-08  1.220627E-09  1.934732E-04  1.170527E-07  3.902603E-07  7.540907E-09  5.314246E-04  4.487961E-08  2.006513E-09  1.754453E-09  1.645251E-05  2.238965E-05  2.023609E-07  6.222462E-07  7.896367E-07  6.935775E-08
 2.791500E+02  5.953365E-03  1.129074E-06  7.050332E-11  9.272203E-11  1.032059E-10  1.232892E-10  3.291744E-02  8.464793E-05  2.600379E-06  3.873445E-03  4.795122E-06  6.710084E-08  1.178905E-09  1.884310E-04  1.093113E-07  3.655901E-07  7.149061E-09  5.202859E-04  4.229219E-08  1.918901E-09  1.676450E-09  1.606838E-05  2.186572E-05  1.879393E-07  5.762367E-07  7.315336E-07  6.502826E-08
 2.801500E+02  5.942936E-03  1.110273E-06  6.752528E-11  8.883425E-11  9.888562E-11  1.181638E-10  3.279726E-02  8.243990E-05  2.401686E-06  3.868039E-03  4.693152E-06  6.248816E-08  1.138781E-09  1.835505E-04  1.021312E-07  3.426373E-07  6.779941E-09  5.094268E-04  3.986727E-08  1.835567E-09  1.602320E-09  1.569530E-05  2.135693E-05  1.746256E-07  5.339083E-07  6.780590E-07  6.099409E-08
 2.811500E+02  5.932329E-03  1.091857E-06  6.468893E-11  8.513019E-11  9.476916E-11  1.132788E-10  3.267796E-02  8.030504E-05  2.219472E-06  3.862489E-03  4.593716E-06  5.821575E-08  1.100190E-09  1.788260E-04  9.546827E-08  3.212723E-07  6.432108E-09  4.988398E-04  3.759391E-08  1.756284E-09  1.531855E-09  1.533293E-05  2.086279E-05  1.623292E-07  4.949458E-07  6.288181E-07  5.723357E-08
 2.821500E+02  5.921552E-03  1.073818E-06  6.198693E-11  8.160043E-11  9.084610E-11  1.086219E-10  3.255951E-02  7.824048E-05  2.052267E-06  3.856799E-03  4.496747E-06  5.425699E-08  1.063069E-09  1.742517E-04  8.928238E-08  3.013761E-07  6.104223E-09  4.885177E-04  3.546196E-08  1.680840E-09  1.464857E-09  1.498090E-05  2.038281E-05  1.509671E-07  4.590627E-07  5.834518E-07  5.372670E-08
