#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  7.759151E+01  7.759666E+01  1.415467E+02
 2.741500E+02  7.769661E+01  7.770177E+01  1.419308E+02
 2.751500E+02  7.780255E+01  7.780770E+01  1.423165E+02
 2.761500E+02  7.790930E+01  7.791445E+01  1.427037E+02
 2.771500E+02  7.801686E+01  7.802202E+01  1.430925E+02
 2.781500E+02  7.812524E+01  7.813040E+01  1.434829E+02
 2.791500E+02  7.823443E+01  7.823959E+01  1.438748E+02
 2.801500E+02  7.834445E+01  7.834961E+01  1.442682E+02
 2.811500E+02  7.845527E+01  7.846044E+01  1.446631E+02
 2.821500E+02  7.856692E+01  7.857208E+01  1.450595E+02
 2.831500E+02  7.867938E+01  7.868454E+01  1.454573E+02
 2.841500E+02  7.879264E+01  7.879781E+01  1.458567E+02
 2.851500E+02  7.890672E+01  7.891189E+01  1.462574E+02
 2.861500E+02  7.902160E+01  7.902677E+01  1.466596E+02
 2.871500E+02  7.913728E+01  7.914245E+01  1.470632E+02
 2.881500E+02  7.925376E+01  7.925893E+01  1.474681E+02
 2.891500E+02  7.937104E+01  7.937622E+01  1.478745E+02
 2.901500E+02  7.948910E+01  7.949428E+01  1.482820E+02
 2.911500E+02  7.960792E+01  7.961310E+01  1.486909E+02
 2.921500E+02  7.972752E+01  7.973270E+01  1.491009E+02
 2.931500E+02  7.984788E+01  7.985306E+01  1.495122E+02
 2.941500E+02  7.996898E+01  7.997417E+01  1.499246E+02
 2.951500E+02  8.009083E+01  8.009602E+01  1.503382E+02
 2.961500E+02  8.021341E+01  8.021861E+01  1.507528E+02
 2.971500E+02  8.033671E+01  8.034191E+01  1.511684E+02
 2.981500E+02  8.046072E+01  8.046592E+01  1.515851E+02
 2.991500E+02  8.058542E+01  8.059062E+01  1.520026E+02
 3.001500E+02  8.071081E+01  8.071601E+01  1.524211E+02
 3.011500E+02  8.083686E+01  8.084206E+01  1.528404E+02
 3.021500E+02  8.096356E+01  8.096877E+01  1.532604E+02
 3.031500E+02  8.109090E+01  8.109611E+01  1.536812E+02
 3.041500E+02  8.121887E+01  8.122408E+01  1.541026E+02
 3.051500E+02  8.134743E+01  8.135265E+01  1.545246E+02
 3.061500E+02  8.147659E+01  8.148180E+01  1.549472E+02
 3.071500E+02  8.160631E+01  8.161153E+01  1.553702E+02
 3.081500E+02  8.173659E+01  8.174181E+01  1.557937E+02
 3.091500E+02  8.186740E+01  8.187262E+01  1.562175E+02
 3.101500E+02  8.199872E+01  8.200394E+01  1.566416E+02
 3.111500E+02  8.213054E+01  8.213576E+01  1.570659E+02
 3.121500E+02  8.226283E+01  8.226806E+01  1.574904E+02
 3.131500E+02  8.239558E+01  8.240081E+01  1.579150E+02
 3.141500E+02  8.252876E+01  8.253399E+01  1.583397E+02
 3.151500E+02  8.266236E+01  8.266759E+01  1.587643E+02
 3.161500E+02  8.279635E+01  8.280159E+01  1.591888E+02
 3.171500E+02  8.293071E+01  8.293596E+01  1.596131E+02
 3.181500E+02  8.306543E+01  8.307068E+01  1.600372E+02
 3.191500E+02  8.320048E+01  8.320573E+01  1.604611E+02
 3.201500E+02  8.333585E+01  8.334110E+01  1.608846E+02
 3.211500E+02  8.347151E+01  8.347676E+01  1.613076E+02
 3.221500E+02  8.360744E+01  8.361270E+01  1.617303E+02
 3.231500E+02  8.374363E+01  8.374889E+01  1.621524E+02
 3.241500E+02  8.388005E+01  8.388532E+01  1.625739E+02
 3.251500E+02  8.401670E+01  8.402196E+01  1.629948E+02
 3.261500E+02  8.415354E+01  8.415881E+01  1.634150E+02
 3.271500E+02  8.429056E+01  8.429583E+01  1.638345E+02
 3.281500E+02  8.442775E+01  8.443302E+01  1.642532E+02
 3.291500E+02  8.456509E+01  8.457037E+01  1.646711E+02
 3.301500E+02  8.470256E+01  8.470784E+01  1.650881E+02
 3.311500E+02  8.484016E+01  8.484544E+01  1.655043E+02
 3.321500E+02  8.497785E+01  8.498314E+01  1.659195E+02
 3.331500E+02  8.511565E+01  8.512094E+01  1.663337E+02
 3.341500E+02  8.525352E+01  8.525881E+01  1.667470E+02
 3.351500E+02  8.539146E+01  8.539676E+01  1.671592E+02
 3.361500E+02  8.552947E+01  8.553477E+01  1.675703E+02
 3.371500E+02  8.566752E+01  8.567282E+01  1.679804E+02
 3.381500E+02  8.580562E+01  8.581092E+01  1.683894E+02
 3.391500E+02  8.594375E+01  8.594906E+01  1.687973E+02
 3.401500E+02  8.608191E+01  8.608722E+01  1.692041E+02
 3.411500E+02  8.622009E+01  8.622540E+01  1.696097E+02
 3.421500E+02  1.170638E+02  1.199046E+02  2.680535E+02
 3.431500E+02  1.171122E+02  1.199615E+02  2.682197E+02
 3.441500E+02  1.171607E+02  1.200184E+02  2.683856E+02
 3.451500E+02  1.172093E+02  1.200754E+02  2.685513E+02
 3.461500E+02  1.172580E+02  1.201325E+02  2.687167E+02
 3.471500E+02  1.173067E+02  1.201896E+02  2.688818E+02
 3.481500E+02  1.173555E+02  1.202469E+02  2.690466E+02
 3.491500E+02  1.174044E+02  1.203042E+02  2.692112E+02
 3.501500E+02  1.174534E+02  1.203615E+02  2.693755E+02
 3.511500E+02  1.175024E+02  1.204189E+02  2.695395E+02
 3.521500E+02  1.175515E+02  1.204765E+02  2.697033E+02
 3.531500E+02  1.176007E+02  1.205340E+02  2.698668E+02
 3.541500E+02  1.176499E+02  1.205917E+02  2.700301E+02
 3.551500E+02  1.176993E+02  1.206494E+02  2.701931E+02
 3.561500E+02  1.177487E+02  1.207072E+02  2.703558E+02
 3.571500E+02  1.177981E+02  1.207651E+02  2.705183E+02
 3.581500E+02  1.178477E+02  1.208230E+02  2.706806E+02
 3.591500E+02  1.178973E+02  1.208811E+02  2.708426E+02
