#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  6.116438E-02  7.382092E-02  2.358943E-02  3.096169E-02  3.444734E-02  4.107417E-02  4.791189E-02  2.003500E-02  2.675667E-04  1.878818E-02  3.999770E-02  4.183573E-02  5.854183E-02  9.863394E-03  8.008182E-02  6.157647E-02  4.400790E-02  1.004678E-01  6.084699E-03  2.133133E-04  9.310628E-06  4.133374E-06  5.799565E-08  1.998081E-05  2.329107E-05  2.672365E-06  1.006349E-08  1.705709E-08  4.763683E-06  6.482359E-06  4.776050E-06  1.264983E-08  1.917613E-07  1.924112E-07  4.522409E-06  1.876348E-01  4.501289E-04  1.236337E-05  1.567581E-04  5.332357E-05  1.696891E-05  3.475158E-03  3.051556E-03  9.011197E-04  4.900033E-05  5.136855E-05  5.253159E-05  1.015949E-04  2.575983E-03  1.880904E-03  4.305803E-04  5.994471E-06  2.402081E-05  3.356148E-05  3.504104E-04  3.499196E-04  1.362287E-03  9.310126E-05  5.205637E-04  8.647491E-04  6.896066E-04
 2.741500E+02  6.290357E-02  7.602357E-02  2.404040E-02  3.156429E-02  3.512041E-02  4.188992E-02  4.801355E-02  2.014584E-02  2.701050E-04  1.888966E-02  4.025503E-02  4.207704E-02  5.883757E-02  9.612440E-03  7.881465E-02  6.057657E-02  4.336300E-02  9.640711E-02  5.849928E-03  2.146487E-04  9.128381E-06  3.828390E-06  5.580389E-08  1.720684E-05  2.020529E-05  2.195676E-06  8.566601E-09  1.449885E-08  3.666865E-06  4.985907E-06  3.710398E-06  9.965596E-09  1.503237E-07  1.508281E-07  3.553550E-06  1.881517E-01  4.316664E-04  1.126462E-05  1.329806E-04  4.545206E-05  1.376475E-05  3.459551E-03  3.035232E-03  8.455010E-04  4.390274E-05  4.596688E-05  4.361585E-05  8.514164E-05  2.524653E-03  1.747561E-03  4.003112E-04  5.297921E-06  2.126289E-05  2.964427E-05  3.401561E-04  3.367068E-04  1.309894E-03  8.998382E-05  4.753443E-04  7.878953E-04  6.473330E-04
 2.751500E+02  6.467180E-02  7.825612E-02  2.448741E-02  3.216200E-02  3.578811E-02  4.269968E-02  4.809018E-02  2.024616E-02  2.725101E-04  1.898127E-02  4.049151E-02  4.229641E-02  5.910255E-02  9.363604E-03  7.752668E-02  5.956169E-02  4.270469E-02  9.246648E-02  5.621465E-03  2.159661E-04  8.949312E-06  3.546789E-06  5.369420E-08  1.482757E-05  1.753883E-05  1.805594E-06  7.296949E-09  1.233228E-08  2.826043E-06  3.839645E-06  2.885863E-06  7.859288E-09  1.179709E-07  1.183628E-07  2.795287E-06  1.886266E-01  4.139524E-04  1.026590E-05  1.128799E-04  3.876536E-05  1.117492E-05  3.442936E-03  3.018068E-03  7.933144E-04  3.934419E-05  4.114273E-05  3.623649E-05  7.139450E-05  2.473519E-03  1.623572E-03  3.721440E-04  4.683173E-06  1.882484E-05  2.618925E-05  3.300691E-04  3.238846E-04  1.259103E-03  8.693845E-05  4.340217E-04  7.178322E-04  6.074742E-04
 2.761500E+02  6.646829E-02  8.051714E-02  2.492992E-02  3.275413E-02  3.644967E-02  4.350253E-02  4.814187E-02  2.033589E-02  2.747794E-04  1.906293E-02  4.070690E-02  4.249367E-02  5.933658E-02  9.117112E-03  7.622013E-02  5.853355E-02  4.203415E-02  8.864554E-02  5.399333E-03  2.172698E-04  8.773847E-06  3.286994E-06  5.166802E-08  1.278701E-05  1.523511E-05  1.486327E-06  6.220291E-09  1.049779E-08  2.181073E-06  2.961076E-06  2.247557E-06  6.205849E-09  9.269986E-08  9.300478E-08  2.201598E-06  1.890639E-01  3.969795E-04  9.358719E-06  9.588810E-05  3.308574E-05  9.081261E-06  3.425427E-03  3.000166E-03  7.443922E-04  3.526998E-05  3.683669E-05  3.012854E-05  5.990907E-05  2.422690E-03  1.508383E-03  3.459564E-04  4.140911E-06  1.667077E-05  2.314349E-05  3.201641E-04  3.114574E-04  1.209925E-03  8.396795E-05  3.962890E-04  6.540066E-04  5.699257E-04
 2.771500E+02  6.829297E-02  8.280580E-02  2.536753E-02  3.334012E-02  3.710448E-02  4.429771E-02  4.816871E-02  2.041496E-02  2.769103E-04  1.913461E-02  4.090105E-02  4.266866E-02  5.953952E-02  8.873139E-03  7.489688E-02  5.749360E-02  4.135242E-02  8.494296E-02  5.183499E-03  2.185642E-04  8.602257E-06  3.047411E-06  4.972483E-08  1.103645E-05  1.324436E-05  1.224867E-06  5.307079E-09  8.944095E-09  1.685829E-06  2.286988E-06  1.752953E-06  4.906843E-09  7.294328E-08  7.318083E-08  1.736370E-06  1.894676E-01  3.807310E-04  8.534895E-06  8.151987E-05  2.826019E-05  7.387734E-06  3.407115E-03  2.981609E-03  6.985541E-04  3.162925E-05  3.299371E-05  2.507089E-05  5.031012E-05  2.372241E-03  1.401422E-03  3.216215E-04  3.662652E-06  1.476788E-05  2.045885E-05  3.104492E-04  2.994235E-04  1.162351E-03  8.107340E-05  3.618479E-04  5.958841E-04  5.345731E-04
 2.781500E+02  7.014574E-02  8.512120E-02  2.579982E-02  3.391942E-02  3.775192E-02  4.508448E-02  4.817087E-02  2.048334E-02  2.789006E-04  1.919626E-02  4.107381E-02  4.282130E-02  5.971131E-02  8.631854E-03  7.355879E-02  5.644327E-02  4.066051E-02  8.135730E-02  4.973923E-03  2.198533E-04  8.434744E-06  2.826524E-06  4.786344E-08  9.534027E-06  1.152345E-05  1.010591E-06  4.532199E-09  7.627660E-09  1.305108E-06  1.769177E-06  1.369278E-06  3.885298E-09  5.748192E-08  5.766726E-08  1.371441E-06  1.898412E-01  3.651871E-04  7.786873E-06  6.936470E-05  2.415864E-05  6.016883E-06  3.388081E-03  2.962467E-03  6.556230E-04  2.837604E-05  2.956411E-05  2.088077E-05  4.228426E-05  2.322236E-03  1.302139E-03  2.990172E-04  3.240855E-06  1.308698E-05  1.809257E-05  3.009311E-04  2.877797E-04  1.116362E-03  7.825546E-05  3.304205E-04  5.429696E-04  5.013047E-04
 2.791500E+02  7.202650E-02  8.746240E-02  2.622640E-02  3.449150E-02  3.839139E-02  4.586211E-02  4.814854E-02  2.054101E-02  2.807485E-04  1.924788E-02  4.122510E-02  4.295154E-02  5.985195E-02  8.393421E-03  7.220778E-02  5.538403E-02  3.995946E-02  7.788709E-02  4.770560E-03  2.211407E-04  8.271444E-06  2.622898E-06  4.608210E-08  8.243895E-06  1.003513E-05  8.348362E-07  3.874353E-09  6.511650E-09  1.012045E-06  1.370893E-06  1.071291E-06  3.081059E-09  4.536796E-08  4.551278E-08  1.084863E-06  1.901877E-01  3.503259E-04  7.107692E-06  5.907610E-05  2.067069E-05  4.906300E-06  3.368396E-03  2.942804E-03  6.154268E-04  2.546896E-05  2.650323E-05  1.740724E-05  3.557005E-05  2.272730E-03  1.210011E-03  2.780271E-04  2.868830E-06  1.160210E-05  1.600675E-05  2.916148E-04  2.765211E-04  1.071938E-03  7.551435E-05  3.017499E-04  4.948064E-04  4.700120E-04
 2.801500E+02  7.393509E-02  8.982843E-02  2.664686E-02  3.505582E-02  3.902230E-02  4.662987E-02  4.810197E-02  2.058798E-02  2.824522E-04  1.928947E-02  4.135487E-02  4.305937E-02  5.996150E-02  8.157995E-03  7.084572E-02  5.431733E-02  3.925032E-02  7.453076E-02  4.573358E-03  2.224293E-04  8.112448E-06  2.435187E-06  4.437873E-08  7.135366E-06  8.747246E-06  6.905408E-07  3.315509E-09  5.564926E-09  7.861426E-07  1.064112E-06  8.395451E-07  2.447128E-09  3.586464E-08  3.597798E-08  8.595342E-07  1.905098E-01  3.361239E-04  6.490972E-06  5.036188E-05  1.770278E-05  4.005732E-06  3.348124E-03  2.922676E-03  5.777997E-04  2.287084E-05  2.377103E-05  1.452574E-05  2.994961E-05  2.223770E-03  1.124540E-03  2.585405E-04  2.540657E-06  1.029021E-05  1.416786E-05  2.825039E-04  2.656420E-04  1.029050E-03  7.284998E-05  2.755984E-04  4.509741E-04  4.405899E-04
 2.811500E+02  7.587134E-02  9.221826E-02  2.706083E-02  3.561187E-02  3.964406E-02  4.738706E-02  4.803146E-02  2.062427E-02  2.840106E-04  1.932107E-02  4.146312E-02  4.314483E-02  6.004006E-02  7.925724E-03  6.947449E-02  5.324459E-02  3.853411E-02  7.128664E-02  4.382262E-03  2.237220E-04  7.957804E-06  2.262135E-06  4.275093E-08  6.182208E-06  7.632084E-06  5.719512E-07  2.840420E-09  4.761203E-09  6.117485E-07  8.274562E-07  6.590593E-07  1.946783E-09  2.839917E-08  2.848803E-08  6.821259E-07  1.908100E-01  3.225570E-04  5.930883E-06  4.297588E-05  1.517566E-05  3.274720E-06  3.327323E-03  2.902135E-03  5.425828E-04  2.054836E-05  2.133168E-05  1.213354E-05  2.524147E-05  2.175396E-03  1.045260E-03  2.404527E-04  2.251108E-06  9.130936E-06  1.254634E-05  2.736013E-04  2.551357E-04  9.876697E-04  7.026199E-05  2.517474E-04  4.110866E-04  4.129371E-04
 2.821500E+02  7.783502E-02  9.463085E-02  2.746792E-02  3.615913E-02  4.025611E-02  4.813300E-02  4.793733E-02  2.064993E-02  2.854225E-04  1.934271E-02  4.154988E-02  4.320801E-02  6.008783E-02  7.696746E-03  6.809593E-02  5.216724E-02  3.781186E-02  6.815300E-02  4.197207E-03  2.250210E-04  7.807527E-06  2.102572E-06  4.119614E-08  5.362012E-06  6.665798E-06  4.743803E-07  2.436203E-09  4.078311E-09  4.769068E-07  6.446075E-07  5.182841E-07  1.551323E-09  2.252612E-08  2.259590E-08  5.422489E-07  1.910904E-01  3.096004E-04  5.422112E-06  3.671077E-05  1.302229E-05  2.680697E-06  3.306043E-03  2.881226E-03  5.096247E-04  1.847172E-05  1.915318E-05  1.014589E-05  2.129454E-05  2.127641E-03  9.717282E-04  2.236653E-04  1.995568E-06  8.106270E-06  1.111609E-05  2.649085E-04  2.449948E-04  9.477646E-04  6.774978E-05  2.299959E-04  3.747906E-04  3.869564E-04
