#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  7.319379E-02  6.969276E-02  6.056169E-04                                 112
 2.741500E+02  7.323812E-02  6.969276E-02  6.079744E-04                                 112
 2.751500E+02  7.328285E-02  6.969276E-02  6.130681E-04                                 112
 2.761500E+02  7.332798E-02  6.969276E-02  6.182488E-04                                 112
 2.771500E+02  7.337352E-02  6.969276E-02  6.235602E-04                                 112
 2.781500E+02  7.341948E-02  6.969276E-02  6.289785E-04                                 112
 2.791500E+02  7.346588E-02  6.969276E-02  6.344829E-04                                 112
 2.801500E+02  7.351271E-02  6.969276E-02  6.400550E-04                                 112
 2.811500E+02  7.355998E-02  6.969276E-02  6.456787E-04                                 112
 2.821500E+02  7.360770E-02  6.969276E-02  6.514061E-04                                 112
 2.831500E+02  7.365588E-02  6.969276E-02  6.570950E-04                                 112
 2.841500E+02  7.370450E-02  6.969276E-02  6.627314E-04                                 112
 2.851500E+02  7.375357E-02  6.969276E-02  6.684345E-04                                 112
 2.861500E+02  7.380310E-02  6.969276E-02  6.741323E-04                                 112
 2.871500E+02  7.385308E-02  6.969276E-02  6.798170E-04                                 112
 2.881500E+02  7.390351E-02  6.969276E-02  6.854814E-04                                 112
 2.891500E+02  7.395440E-02  6.969276E-02  6.911190E-04                                 112
 2.901500E+02  7.400573E-02  6.969276E-02  6.967242E-04                                 112
 2.911500E+02  7.405752E-02  6.969276E-02  7.022916E-04                                 112
 2.921500E+02  7.410975E-02  6.969276E-02  7.078165E-04                                 112
 2.931500E+02  7.416243E-02  6.969276E-02  7.132947E-04                                 112
 2.941500E+02  7.421555E-02  6.969276E-02  7.187221E-04                                 112
 2.951500E+02  7.426911E-02  6.969276E-02  7.240953E-04                                 112
 2.961500E+02  7.432311E-02  6.969276E-02  7.294109E-04                                 112
 2.971500E+02  7.437754E-02  6.969276E-02  7.346660E-04                                 112
 2.981500E+02  7.443239E-02  6.969276E-02  7.398580E-04                                 112
 2.991500E+02  7.448767E-02  6.969276E-02  7.449842E-04                                 112
 3.001500E+02  7.454338E-02  6.969276E-02  7.500425E-04                                 112
 3.011500E+02  7.459950E-02  6.969276E-02  7.550308E-04                                 112
 3.021500E+02  7.465603E-02  6.969276E-02  7.599474E-04                                 112
 3.031500E+02  7.471297E-02  6.969276E-02  7.647904E-04                                 112
 3.041500E+02  7.477031E-02  6.969276E-02  7.695583E-04                                 112
 3.051500E+02  7.482805E-02  6.969276E-02  7.742499E-04                                 112
 3.061500E+02  7.488618E-02  6.969276E-02  7.788640E-04                                 112
 3.071500E+02  7.494470E-02  6.969276E-02  7.833993E-04                                 112
 3.081500E+02  7.500360E-02  6.969276E-02  7.878551E-04                                 112
 3.091500E+02  7.506288E-02  6.969276E-02  7.922305E-04                                 112
 3.101500E+02  7.512253E-02  6.969276E-02  7.965248E-04                                 112
 3.111500E+02  7.518256E-02  6.969276E-02  8.007374E-04                                 112
 3.121500E+02  7.524294E-02  6.969276E-02  8.048680E-04                                 112
 3.131500E+02  7.530368E-02  6.969276E-02  8.089160E-04                                 112
 3.141500E+02  7.536477E-02  6.969276E-02  8.128814E-04                                 112
 3.151500E+02  7.542620E-02  6.969276E-02  8.167639E-04                                 112
 3.161500E+02  7.548798E-02  6.969276E-02  8.205636E-04                                 112
 3.171500E+02  7.555009E-02  6.969276E-02  8.242804E-04                                 112
 3.181500E+02  7.561253E-02  6.969276E-02  8.279146E-04                                 112
 3.191500E+02  7.567529E-02  6.969276E-02  8.314663E-04                                 112
 3.201500E+02  7.573837E-02  6.969276E-02  8.349358E-04                                 112
 3.211500E+02  7.580176E-02  6.969276E-02  8.383237E-04                                 112
