#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  7.873379E-01  4.361959E-01  8.530957E-02  1.119709E-01  1.245765E-01  1.485420E-01  1.193038E-01  4.988850E-02  6.662591E-04  4.678384E-02  9.959698E-02  1.041738E-01  1.457731E-01  1.803836E-02  1.464551E-01  1.126122E-01  8.048248E-02  1.405679E-01  8.513302E-03  8.118828E-03  4.809575E-04  3.863879E-04  5.421434E-06  3.802555E-03  4.432531E-03  1.104410E-03  4.158945E-06  7.049196E-06  4.453266E-03  6.059949E-03  4.464828E-03  1.182553E-05  1.792656E-04  1.798731E-04  4.227715E-03  3.278145E+00  1.423124E-02  7.957680E-04  2.191048E-02  7.453172E-03  5.365091E-03  3.715931E-02  3.262981E-02  1.961640E-02  2.316371E-03  2.428323E-03  5.617341E-03  1.086381E-02  1.896562E-02  3.007204E-02  6.884151E-03  2.167945E-04  8.687304E-04  1.213776E-03  1.894787E-03  1.892134E-03  7.366346E-03  5.034299E-04  6.367346E-03  1.057730E-02  2.852812E-03
 2.741500E+02  8.091481E-01  4.477732E-01  8.644651E-02  1.135016E-01  1.262889E-01  1.506313E-01  1.185818E-01  4.975531E-02  6.670935E-04  4.665285E-02  9.942013E-02  1.039200E-01  1.453145E-01  1.739262E-02  1.426061E-01  1.096064E-01  7.846042E-02  1.331209E-01  8.077699E-03  8.297991E-03  4.856099E-04  3.736783E-04  5.446859E-06  3.466755E-03  4.070869E-03  9.740008E-04  3.800141E-06  6.431684E-06  3.730644E-03  5.072630E-03  3.774935E-03  1.013893E-05  1.529384E-04  1.534516E-04  3.615359E-03  3.330505E+00  1.401967E-02  7.551735E-04  1.962852E-02  6.708922E-03  4.659780E-03  3.738673E-02  3.280119E-02  1.886046E-02  2.156249E-03  2.257627E-03  4.913029E-03  9.590628E-03  1.873906E-02  2.855929E-02  6.542036E-03  1.985722E-04  7.969580E-04  1.111102E-03  1.849701E-03  1.830944E-03  7.122944E-03  4.893140E-04  5.928289E-03  9.826290E-03  2.686314E-03
 2.751500E+02  8.310351E-01  4.594127E-01  8.756823E-02  1.150130E-01  1.279801E-01  1.526963E-01  1.178506E-01  4.961557E-02  6.678178E-04  4.651580E-02  9.922915E-02  1.036523E-01  1.448377E-01  1.677331E-02  1.388759E-01  1.066947E-01  7.649820E-02  1.261215E-01  7.667508E-03  8.466454E-03  4.889871E-04  3.601419E-04  5.452123E-06  3.147686E-03  3.723249E-03  8.547780E-04  3.454415E-06  5.838168E-06  3.107796E-03  4.222453E-03  3.173580E-03  8.642850E-06  1.297324E-04  1.301634E-04  3.073974E-03  3.378308E+00  1.377772E-02  7.143435E-04  1.751613E-02  6.015414E-03  4.028159E-03  3.756161E-02  3.292640E-02  1.809438E-02  2.001201E-03  2.092682E-03  4.281509E-03  8.435591E-03  1.849278E-02  2.706887E-02  6.204541E-03  1.813759E-04  7.290724E-04  1.014290E-03  1.803815E-03  1.770017E-03  6.880949E-03  4.751154E-04  5.509842E-03  9.112776E-03  2.527808E-03
 2.761500E+02  8.530054E-01  4.711167E-01  8.867530E-02  1.165059E-01  1.296509E-01  1.547378E-01  1.171113E-01  4.946967E-02  6.684364E-04  4.637305E-02  9.902480E-02  1.033713E-01  1.443439E-01  1.617916E-02  1.352597E-01  1.038732E-01  7.459352E-02  1.195384E-01  7.280992E-03  8.624417E-03  4.911528E-04  3.459875E-04  5.438551E-06  2.847200E-03  3.392302E-03  7.467571E-04  3.125184E-06  5.274277E-06  2.575609E-03  3.496708E-03  2.654120E-03  7.328429E-06  1.094684E-04  1.098285E-04  2.599847E-03  3.421701E+00  1.350941E-02  6.737084E-04  1.557530E-02  5.374184E-03  3.467070E-03  3.768684E-02  3.300808E-02  1.732464E-02  1.852182E-03  1.934457E-03  3.718787E-03  7.394620E-03  1.822917E-02  2.560925E-02  5.873629E-03  1.652441E-04  6.652512E-04  9.235468E-04  1.757376E-03  1.709585E-03  6.641260E-03  4.608987E-04  5.112684E-03  8.437601E-03  2.377179E-03
 2.771500E+02  8.750498E-01  4.828810E-01  8.976744E-02  1.179798E-01  1.313007E-01  1.567552E-01  1.163642E-01  4.931773E-02  6.689499E-04  4.622470E-02  9.880728E-02  1.030774E-01  1.438334E-01  1.560897E-02  1.317531E-01  1.011385E-01  7.274414E-02  1.133433E-01  6.916580E-03  8.772164E-03  4.921912E-04  3.314246E-04  5.407880E-06  2.566657E-03  3.080133E-03  6.497421E-04  2.815190E-06  4.744479E-06  2.124751E-03  2.882427E-03  2.209351E-03  6.184386E-06  9.193475E-05  9.223415E-05  2.188451E-03  3.460870E+00  1.321907E-02  6.336738E-04  1.380526E-02  4.785818E-03  2.972588E-03  3.776579E-02  3.304931E-02  1.655757E-02  1.710011E-03  1.783780E-03  3.220491E-03  6.462607E-03  1.795082E-02  2.418844E-02  5.551165E-03  1.502025E-04  6.056193E-04  8.390014E-04  1.710640E-03  1.649886E-03  6.404796E-03  4.467314E-04  4.737360E-03  7.801393E-03  2.234326E-03
 2.781500E+02  8.971693E-01  4.947035E-01  9.084413E-02  1.194342E-01  1.329288E-01  1.587476E-01  1.156086E-01  4.915937E-02  6.693527E-04  4.607043E-02  9.857585E-02  1.027698E-01  1.433053E-01  1.506135E-02  1.283495E-01  9.848541E-02  7.094675E-02  1.075076E-01  6.572667E-03  8.910197E-03  4.922000E-04  3.166479E-04  5.362012E-06  2.306784E-03  2.788132E-03  5.633022E-04  2.526242E-06  4.251648E-06  1.745728E-03  2.366473E-03  1.831563E-03  5.197021E-06  7.688851E-05  7.713642E-05  1.834456E-03  3.496060E+00  1.291095E-02  5.945829E-04  1.220178E-02  4.249689E-03  2.539923E-03  3.780204E-02  3.305330E-02  1.579873E-02  1.575271E-03  1.641225E-03  2.781725E-03  5.633086E-03  1.766010E-02  2.281285E-02  5.238639E-03  1.362530E-04  5.502067E-04  7.606532E-04  1.663826E-03  1.591113E-03  6.172288E-03  4.326688E-04  4.384016E-03  7.204115E-03  2.099064E-03
 2.791500E+02  9.193663E-01  5.065813E-01  9.190447E-02  1.208676E-01  1.345339E-01  1.607134E-01  1.148428E-01  4.899396E-02  6.696349E-04  4.590961E-02  9.832917E-02  1.024470E-01  1.427575E-01  1.453487E-02  1.250421E-01  9.590842E-02  6.919772E-02  1.020042E-01  6.247722E-03  9.039147E-03  4.912858E-04  3.018332E-04  5.302955E-06  2.067776E-03  2.517064E-03  4.868401E-04  2.259354E-06  3.797310E-06  1.429315E-03  1.936116E-03  1.512987E-03  4.351389E-06  6.407331E-05  6.427784E-05  1.532156E-03  3.527546E+00  1.258912E-02  5.567202E-04  1.075807E-02  3.764241E-03  2.163812E-03  3.779929E-02  3.302340E-02  1.505297E-02  1.448342E-03  1.507158E-03  2.397357E-03  4.898771E-03  1.735926E-02  2.148753E-02  4.937243E-03  1.233800E-04  4.989725E-04  6.884037E-04  1.617127E-03  1.533427E-03  5.944349E-03  4.187591E-04  4.052516E-03  6.645274E-03  1.971169E-03
 2.801500E+02  9.416440E-01  5.185108E-01  9.294727E-02  1.222787E-01  1.361142E-01  1.626503E-01  1.140650E-01  4.882063E-02  6.697839E-04  4.574146E-02  9.806551E-02  1.021074E-01  1.421877E-01  1.402817E-02  1.218235E-01  9.340195E-02  6.749330E-02  9.680764E-02  5.940313E-03  9.159726E-03  4.895583E-04  2.871347E-04  5.232728E-06  1.849366E-03  2.267138E-03  4.196412E-04  2.014833E-06  3.381802E-06  1.166812E-03  1.579381E-03  1.246074E-03  3.632088E-06  5.323118E-05  5.339941E-05  1.275742E-03  3.555623E+00  1.225741E-02  5.203100E-04  9.465347E-03  3.327177E-03  1.838769E-03  3.776125E-02  3.296291E-02  1.432437E-02  1.329421E-03  1.381746E-03  2.062194E-03  4.251893E-03  1.705037E-02  2.021627E-02  4.647876E-03  1.115534E-04  4.518154E-04  6.220729E-04  1.570711E-03  1.476959E-03  5.721478E-03  4.050431E-04  3.742479E-03  6.123987E-03  1.850389E-03
 2.811500E+02  9.640063E-01  5.304878E-01  9.397115E-02  1.236654E-01  1.376676E-01  1.645558E-01  1.132731E-01  4.863844E-02  6.697853E-04  4.556508E-02  9.778292E-02  1.017489E-01  1.415931E-01  1.353993E-02  1.186869E-01  9.096051E-02  6.582982E-02  9.189472E-02  5.649120E-03  9.272693E-03  4.871265E-04  2.726824E-04  5.153285E-06  1.650915E-03  2.038095E-03  3.609205E-04  1.792400E-06  3.004480E-06  9.502231E-04  1.285280E-03  1.023711E-03  3.023919E-06  4.411216E-05  4.425018E-05  1.059540E-03  3.580591E+00  1.191928E-02  4.855182E-04  8.313468E-03  2.935656E-03  1.559308E-03  3.769150E-02  3.287503E-02  1.361624E-02  1.218540E-03  1.264991E-03  1.771128E-03  3.684488E-03  1.673534E-02  1.900167E-02  4.371164E-03  1.007312E-04  4.085854E-04  5.614157E-04  1.524721E-03  1.421817E-03  5.504073E-03  3.915551E-04  3.453326E-03  5.639049E-03  1.736446E-03
 2.821500E+02  9.864569E-01  5.425075E-01  9.497459E-02  1.250258E-01  1.391918E-01  1.664273E-01  1.124648E-01  4.844640E-02  6.696243E-04  4.537956E-02  9.747938E-02  1.013695E-01  1.409709E-01  1.306893E-02  1.156256E-01  8.857899E-02  6.420383E-02  8.724420E-02  5.372940E-03  9.378821E-03  4.840951E-04  2.585824E-04  5.066459E-06  1.471496E-03  1.829294E-03  3.098632E-04  1.591317E-06  2.663936E-06  7.723563E-04  1.043950E-03  8.393675E-04  2.512386E-06  3.648133E-05  3.659433E-05  8.781787E-04  3.602748E+00  1.157784E-02  4.524574E-04  7.291465E-03  2.586476E-03  1.320109E-03  3.759346E-02  3.276281E-02  1.293116E-02  1.115595E-03  1.156752E-03  1.519254E-03  3.188660E-03  1.641585E-02  1.784522E-02  4.107482E-03  9.086246E-05  3.690957E-04  5.061390E-04  1.479282E-03  1.368081E-03  5.292435E-03  3.783231E-04  3.184314E-03  5.189010E-03  1.629055E-03
