#         T/K          A/kJ          G/kJ
  2.731500000000E+02   8.974480007292E+00   1.119821001050E+01
  2.741500000000E+02   8.780107298902E+00   1.101375970973E+01
  2.751500000000E+02   8.585643536584E+00   1.082913103152E+01
  2.761500000000E+02   8.391086848701E+00   1.064432807239E+01
  2.771500000000E+02   8.196435527956E+00   1.045935464426E+01
  2.781500000000E+02   8.001688020732E+00   1.027421429783E+01
  2.791500000000E+02   7.806842916772E+00   1.008891034406E+01
  2.801500000000E+02   7.611898939974E+00   9.903445874629E+00
  2.811500000000E+02   7.416854935977E+00   9.717823776121E+00
  2.821500000000E+02   7.221709867908E+00   9.532046752408E+00
  2.831500000000E+02   7.026462804572E+00   9.346117335365E+00
  2.841500000000E+02   6.831112913333E+00   9.160037899731E+00
  2.851500000000E+02   6.635659452671E+00   8.973810675637E+00
  2.861500000000E+02   6.440101765181E+00   8.787437760062E+00
  2.871500000000E+02   6.244439271040E+00   8.600921127311E+00
  2.881500000000E+02   6.048671461931E+00   8.414262638595E+00
  2.891500000000E+02   5.852797895390E+00   8.227464050799E+00
  2.901500000000E+02   5.656818189565E+00   8.040527024507E+00
  2.911500000000E+02   5.460732018358E+00   7.853453131340E+00
  2.921500000000E+02   5.264539106923E+00   7.666243860686E+00
  2.931500000000E+02   5.068239227512E+00   7.478900625859E+00
  2.941500000000E+02   4.871832195629E+00   7.291424769740E+00
  2.951500000000E+02   4.675317866486E+00   7.103817569957E+00
  2.961500000000E+02   4.478696131727E+00   6.916080243629E+00
  2.971500000000E+02   4.281966916416E+00   6.728213951722E+00
  2.981500000000E+02   4.085130176252E+00   6.540219803048E+00
  2.991500000000E+02   3.888185895011E+00   6.352098857935E+00
  3.001500000000E+02   3.691134082185E+00   6.163852131608E+00
  3.011500000000E+02   3.493974770814E+00   5.975480597284E+00
  3.021500000000E+02   3.296708015486E+00   5.786985189036E+00
  3.031500000000E+02   3.099333890497E+00   5.598366804416E+00
  3.041500000000E+02   2.901852488162E+00   5.409626306875E+00
  3.051500000000E+02   2.704263917258E+00   5.220764527998E+00
  3.061500000000E+02   2.506568301593E+00   5.031782269560E+00
  3.071500000000E+02   2.308765778690E+00   4.842680305422E+00
  3.081500000000E+02   2.110856498574E+00   4.653459383288E+00
  3.091500000000E+02   1.912840622663E+00   4.464120226322E+00
  3.101500000000E+02   1.714718322740E+00   4.274663534644E+00
  3.111500000000E+02   1.516489780012E+00   4.085089986719E+00
  3.121500000000E+02   1.318155184248E+00   3.895400240637E+00
  3.131500000000E+02   1.119714732977E+00   3.705594935302E+00
  3.141500000000E+02   9.211686307582E-01   3.515674691532E+00
  3.151500000000E+02   7.225170885086E-01   3.325640113081E+00
  3.161500000000E+02   5.237603228807E-01   3.135491787590E+00
  3.171500000000E+02   3.248985556940E-01   2.945230287463E+00
  3.181500000000E+02   1.259320134102E-01   2.754856170689E+00
  3.191500000000E+02  -7.313907334865E-02   2.564369981606E+00
  3.201500000000E+02  -2.723144702443E-01   2.373772251606E+00
  3.211500000000E+02  -4.715939396304E-01   2.183063499797E+00
  3.221500000000E+02  -6.709772409273E-01   1.992244233620E+00
  3.231500000000E+02  -8.704641309685E-01   1.801314949426E+00
  3.241500000000E+02  -1.070054364318E+00   1.610276133006E+00
  3.251500000000E+02  -1.269747693562E+00   1.419128260100E+00
  3.261500000000E+02  -1.469543869578E+00   1.227871796859E+00
  3.271500000000E+02  -1.669442641784E+00   1.036507200291E+00
  3.281500000000E+02  -1.869443758364E+00   8.450349186634E-01
  3.291500000000E+02  -2.069546966476E+00   6.534553918968E-01
  3.301500000000E+02  -2.269752012448E+00   4.617690519193E-01
  3.311500000000E+02  -2.470058641954E+00   2.699763230089E-01
  3.321500000000E+02  -2.670466600173E+00   7.807762211071E-02
  3.331500000000E+02  -2.870975631943E+00  -1.139266408634E-01
  3.341500000000E+02  -3.071585481896E+00  -3.060360627534E-01
  3.351500000000E+02  -3.272295894585E+00  -4.982502468866E-01
  3.361500000000E+02  -3.473106614600E+00  -6.905688028270E-01
  3.371500000000E+02  -3.674017386674E+00  -8.829913461410E-01
  3.381500000000E+02  -3.875027955783E+00  -1.075517498179E+00
  3.391500000000E+02  -4.076138067222E+00  -1.268146885848E+00
  3.401500000000E+02  -4.277347466710E+00  -1.460879141441E+00
  3.411500000000E+02  -4.478655900451E+00  -1.653713902431E+00
  3.421500000000E+02  -4.680063115203E+00  -1.846650811297E+00
  3.431500000000E+02  -4.881568858343E+00  -2.039689515361E+00
  3.441500000000E+02  -5.083172877927E+00  -2.232829666621E+00
  3.451500000000E+02  -5.284874922736E+00  -2.426070921607E+00
  3.461500000000E+02  -5.486674742333E+00  -2.619412941235E+00
  3.471500000000E+02  -5.688572087097E+00  -2.812855390672E+00
  3.481500000000E+02  -5.890566708270E+00  -3.006397939204E+00
  3.491500000000E+02  -6.092658357989E+00  -3.200040260116E+00
  3.501500000000E+02  -6.294846789321E+00  -3.393782030574E+00
  3.511500000000E+02  -6.497131756291E+00  -3.587622931514E+00
  3.521500000000E+02  -6.699513013909E+00  -3.781562647535E+00
  3.531500000000E+02  -6.901990318195E+00  -3.975600866799E+00
  3.541500000000E+02  -7.104563426201E+00  -4.169737280931E+00
  3.551500000000E+02  -7.307232096026E+00  -4.363971584933E+00
  3.561500000000E+02  -7.509996086839E+00  -4.558303477087E+00
  3.571500000000E+02  -7.712855158891E+00  -4.752732658880E+00
  3.581500000000E+02  -7.915809073529E+00  -4.947258834917E+00
  3.591500000000E+02  -8.118857593209E+00  -5.141881712846E+00
  3.601500000000E+02  -8.322000481503E+00  -5.336601003282E+00
  3.611500000000E+02  -8.525237503114E+00  -5.531416419740E+00
  3.621500000000E+02  -8.728568423876E+00  -5.726327678563E+00
  3.631500000000E+02  -8.931993010766E+00  -5.921334498860E+00
  3.641500000000E+02  -9.135511031907E+00  -6.116436602438E+00
  3.651500000000E+02  -9.339122256573E+00  -6.311633713749E+00
  3.661500000000E+02  -9.542826455191E+00  -6.506925559825E+00
  3.671500000000E+02  -9.746623399345E+00  -6.702311870229E+00
  3.681500000000E+02  -9.950512861776E+00  -6.897792376994E+00
  3.691500000000E+02  -1.015449461639E+01  -7.093366814577E+00
  3.701500000000E+02  -1.035856843823E+01  -7.289034919808E+00
  3.711500000000E+02  -1.056273410353E+01  -7.484796431840E+00
  3.721500000000E+02  -1.076699138966E+01  -7.680651092103E+00
  3.731500000000E+02  -1.097134007514E+01  -7.876598644263E+00
  3.741500000000E+02  -1.117577993967E+01  -8.072638834174E+00
  3.751500000000E+02  -1.138031076407E+01  -8.268771409839E+00
  3.761500000000E+02  -1.158493233033E+01  -8.464996121368E+00
  3.771500000000E+02  -1.178964442158E+01  -8.661312720941E+00
  3.781500000000E+02  -1.199444682208E+01  -8.857720962770E+00
  3.791500000000E+02  -1.219933931723E+01  -9.054220603060E+00
  3.801500000000E+02  -1.240432169357E+01  -9.250811399978E+00
  3.811500000000E+02  -1.260939373877E+01  -9.447493113614E+00
  3.821500000000E+02  -1.281455524160E+01  -9.644265505950E+00
  3.831500000000E+02  -1.301980599199E+01  -9.841128340831E+00
  3.841500000000E+02  -1.322514578093E+01  -1.003808138393E+01
  3.851500000000E+02  -1.343057440055E+01  -1.023512440271E+01
  3.861500000000E+02  -1.363609164409E+01  -1.043225716641E+01
  3.871500000000E+02  -1.384169730585E+01  -1.062947944602E+01
  3.881500000000E+02  -1.404739118125E+01  -1.082679101422E+01
  3.891500000000E+02  -1.425317306677E+01  -1.102419164540E+01
  3.901500000000E+02  -1.445904275999E+01  -1.122168111559E+01
  3.911500000000E+02  -1.466500005955E+01  -1.141925920246E+01
  3.921500000000E+02  -1.487104476514E+01  -1.161692568530E+01
  3.931500000000E+02  -1.507717667754E+01  -1.181468034496E+01
  3.941500000000E+02  -1.528339559854E+01  -1.201252296388E+01
  3.951500000000E+02  -1.548970133103E+01  -1.221045332603E+01
  3.961500000000E+02  -1.569609367887E+01  -1.240847121688E+01
  3.971500000000E+02  -1.590257244701E+01  -1.260657642341E+01
  3.981500000000E+02  -1.610913744140E+01  -1.280476873408E+01
  3.991500000000E+02  -1.631578846900E+01  -1.300304793878E+01
