#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  1.902283E-02  1.735273E-02  4.190996E-03  5.500784E-03  6.120059E-03  7.297409E-03  6.433611E-03  2.690301E-03  3.592887E-05  2.522878E-03  5.370893E-03  5.617704E-03  7.861000E-03  1.001036E-03  8.127502E-03  6.249395E-03  4.466361E-03  7.706583E-03  4.667388E-04  5.065623E-04  1.275980E-04  3.269033E-04  4.586802E-06  9.119637E-03  1.063050E-02  7.038985E-03  2.650713E-05  4.492821E-05  7.241140E-02  9.853652E-02  7.259941E-02  1.922866E-04  2.914910E-03  2.924789E-03  6.874388E-02  3.367749E-01  4.662440E-03  7.390317E-04  5.407617E-02  1.839481E-02  3.378158E-02  4.714250E-03  4.139611E-03  7.054569E-03  2.213792E-03  2.320786E-03  1.369646E-02  2.648865E-02  2.641148E-03  1.112926E-02  2.547732E-03  2.046917E-04  8.202327E-04  1.146016E-03  2.715428E-04  2.711625E-04  1.055674E-03  7.214678E-05  2.328012E-03  3.867242E-03  4.039005E-04
 2.741500E+02  1.936570E-02  1.743432E-02  4.106743E-03  5.392024E-03  5.999504E-03  7.155917E-03  6.109680E-03  2.563539E-03  3.437061E-05  2.403692E-03  5.122416E-03  5.354265E-03  7.487027E-03  9.111444E-04  7.470686E-03  5.741934E-03  4.110294E-03  6.807090E-03  4.130504E-04  5.328788E-04  1.361241E-04  3.429245E-04  4.998581E-06  9.258155E-03  1.087148E-02  7.096311E-03  2.768681E-05  4.685954E-05  7.118695E-02  9.679428E-02  7.203208E-02  1.934678E-04  2.918321E-03  2.928113E-03  6.898712E-02  3.479423E-01  4.794997E-03  7.516192E-04  5.329797E-02  1.821696E-02  3.313842E-02  4.765601E-03  4.181093E-03  6.996054E-03  2.182086E-03  2.284679E-03  1.302163E-02  2.541928E-02  2.590589E-03  1.077135E-02  2.467378E-03  1.961483E-04  7.872295E-04  1.097538E-03  2.600004E-04  2.573639E-04  1.001226E-03  6.877968E-05  2.182454E-03  3.617473E-03  3.685720E-04
 2.751500E+02  1.969284E-02  1.748466E-02  4.014461E-03  5.272633E-03  5.867096E-03  7.000179E-03  5.784775E-03  2.435413E-03  3.278028E-05  2.283259E-03  4.870729E-03  5.087842E-03  7.109454E-03  8.264539E-04  6.842689E-03  5.257056E-03  3.769217E-03  5.988326E-03  3.640581E-04  5.602738E-04  1.451346E-04  3.595702E-04  5.443467E-06  9.396909E-03  1.111516E-02  7.153227E-03  2.890834E-05  4.885682E-05  6.998862E-02  9.509108E-02  7.147010E-02  1.946399E-04  2.921618E-03  2.931324E-03  6.922693E-02  3.590569E-01  4.925807E-03  7.636441E-04  5.249006E-02  1.802621E-02  3.248417E-02  4.808778E-03  4.215360E-03  6.926564E-03  2.147435E-03  2.245600E-03  1.236381E-02  2.435964E-02  2.534933E-03  1.040135E-02  2.384125E-03  1.875535E-04  7.539044E-04  1.048837E-03  2.482000E-04  2.435494E-04  9.467994E-04  6.537455E-05  2.040211E-03  3.374323E-03  3.351739E-04
 2.761500E+02  2.000235E-02  1.750308E-02  3.914775E-03  5.143420E-03  5.723735E-03  6.831254E-03  5.460954E-03  2.306793E-03  3.116949E-05  2.162396E-03  4.617571E-03  4.820252E-03  6.730821E-03  7.470721E-04  6.245611E-03  4.796342E-03  3.444352E-03  5.247129E-03  3.195987E-04  5.887448E-04  1.546460E-04  3.768499E-04  5.923676E-06  9.535852E-03  1.136151E-02  7.209840E-03  3.017324E-05  5.092245E-05  6.881804E-02  9.342899E-02  7.091577E-02  1.958093E-04  2.924901E-03  2.934521E-03  6.946565E-02  3.700804E-01  5.054479E-03  7.750782E-04  5.165528E-02  1.782341E-02  3.182123E-02  4.843528E-03  4.242212E-03  6.846518E-03  2.110056E-03  2.203786E-03  1.172432E-02  2.331322E-02  2.474598E-03  1.002165E-02  2.298523E-03  1.789552E-04  7.204503E-04  1.000178E-03  2.362321E-04  2.298079E-04  8.927398E-04  6.195551E-05  1.901951E-03  3.138841E-03  3.037696E-04
 2.771500E+02  2.029281E-02  1.748936E-02  3.808364E-03  5.005269E-03  5.570404E-03  6.650305E-03  5.140110E-03  2.178492E-03  2.954925E-05  2.041865E-03  4.364574E-03  4.553197E-03  6.353495E-03  6.730258E-04  5.680913E-03  4.360878E-03  3.136573E-03  4.579615E-03  2.794632E-04  6.182993E-04  1.646771E-04  3.947776E-04  6.441616E-06  9.675013E-03  1.161056E-02  7.266278E-03  3.148318E-05  5.305905E-05  6.767644E-02  9.180953E-02  7.037106E-02  1.969818E-04  2.928257E-03  2.937793E-03  6.970536E-02  3.809798E-01  5.180671E-03  7.858990E-04  5.079639E-02  1.760940E-02  3.115168E-02  4.869685E-03  4.261522E-03  6.756393E-03  2.070163E-03  2.159468E-03  1.110417E-02  2.228290E-02  2.410016E-03  9.634535E-03  2.211093E-03  1.703956E-04  6.870384E-04  9.517962E-04  2.241810E-04  2.162191E-04  8.393545E-04  5.854457E-05  1.768215E-03  2.911862E-03  2.743863E-04
 2.781500E+02  2.056308E-02  1.744362E-02  3.695965E-03  4.859141E-03  5.408167E-03  6.458596E-03  4.824004E-03  2.051275E-03  2.793011E-05  1.922383E-03  4.113279E-03  4.288279E-03  5.979705E-03  6.042816E-04  5.149557E-03  3.951368E-03  2.846480E-03  3.981474E-03  2.434145E-04  6.489505E-04  1.752485E-04  4.133701E-04  6.999875E-06  9.814465E-03  1.186241E-02  7.322673E-03  3.284000E-05  5.526950E-05  6.656475E-02  9.023383E-02  6.983768E-02  1.981629E-04  2.931766E-03  2.941219E-03  6.994799E-02  3.917248E-01  5.304080E-03  7.960889E-04  4.991613E-02  1.738501E-02  3.047740E-02  4.887161E-03  4.273230E-03  6.656729E-03  2.027974E-03  2.112883E-03  1.050415E-02  2.127126E-02  2.341646E-03  9.242216E-03  2.122341E-03  1.619132E-04  6.538260E-04  9.039054E-04  2.121261E-04  2.028557E-04  7.869231E-04  5.516221E-05  1.639449E-03  2.694055E-03  2.470250E-04
 2.791500E+02  2.081222E-02  1.736631E-02  3.578367E-03  4.706068E-03  5.238175E-03  6.257490E-03  4.514288E-03  1.925875E-03  2.632228E-05  1.804634E-03  3.865163E-03  4.027030E-03  5.611571E-03  5.407608E-04  4.652112E-03  3.568213E-03  2.574458E-03  3.448194E-03  2.112008E-04  6.807107E-04  1.863817E-04  4.326444E-04  7.601197E-06  9.954285E-03  1.211716E-02  7.379157E-03  3.424559E-05  5.755678E-05  6.548372E-02  8.870272E-02  6.931715E-02  1.993579E-04  2.935504E-03  2.944874E-03  7.019536E-02  4.022873E-01  5.424430E-03  8.056350E-04  4.901731E-02  1.715112E-02  2.980023E-02  4.895952E-03  4.277355E-03  6.548145E-03  1.983723E-03  2.064280E-03  9.924933E-03  2.028066E-02  2.269979E-03  8.846899E-03  2.032774E-03  1.535446E-04  6.209637E-04  8.567080E-04  2.001444E-04  1.897852E-04  7.357048E-04  5.182789E-05  1.516034E-03  2.485978E-03  2.216680E-04
 2.801500E+02  2.103946E-02  1.725818E-02  3.456403E-03  4.547141E-03  5.061638E-03  6.048427E-03  4.212484E-03  1.802973E-03  2.473548E-05  1.689257E-03  3.621613E-03  3.770883E-03  5.251071E-03  4.823429E-04  4.188767E-03  3.211522E-03  2.320682E-03  2.975125E-03  1.825597E-04  7.135919E-04  1.980983E-04  4.526183E-04  8.248492E-06  1.009455E-02  1.237491E-02  7.435857E-03  3.570195E-05  5.992404E-05  6.443384E-02  8.721677E-02  6.881081E-02  2.005716E-04  2.939538E-03  2.948828E-03  7.044916E-02  4.126410E-01  5.541475E-03  8.145291E-04  4.810274E-02  1.690866E-02  2.912197E-02  4.896138E-03  4.273983E-03  6.431323E-03  1.937654E-03  2.013919E-03  9.367062E-03  1.931328E-02  2.195529E-03  8.450750E-03  1.942892E-03  1.453240E-04  5.885932E-04  8.103927E-04  1.883089E-04  1.770692E-04  6.859348E-04  4.855968E-05  1.398280E-03  2.288068E-03  1.982796E-04
 2.811500E+02  2.124423E-02  1.712028E-02  3.330932E-03  4.383484E-03  4.879809E-03  5.832899E-03  3.919955E-03  1.683193E-03  2.317874E-05  1.576836E-03  3.383898E-03  3.521147E-03  4.900005E-03  4.288694E-04  3.759339E-03  2.881122E-03  2.085122E-03  2.557555E-03  1.572227E-04  7.476060E-04  2.104209E-04  4.733101E-04  8.944843E-06  1.023534E-02  1.263578E-02  7.492889E-03  3.721113E-05  6.237449E-05  6.341541E-02  8.577622E-02  6.831977E-02  2.018085E-04  2.943931E-03  2.953142E-03  7.071091E-02  4.227621E-01  5.655003E-03  8.227678E-04  4.717525E-02  1.665855E-02  2.844430E-02  4.887879E-03  4.263273E-03  6.307003E-03  1.890017E-03  1.962066E-03  8.830955E-03  1.837108E-02  2.118822E-03  8.055862E-03  1.853179E-03  1.372827E-04  5.568454E-04  7.651320E-04  1.766872E-04  1.647624E-04  6.378208E-04  4.537404E-05  1.286422E-03  2.100641E-03  1.768079E-04
 2.821500E+02  2.142615E-02  1.695395E-02  3.202821E-03  4.216237E-03  4.693954E-03  5.612417E-03  3.637892E-03  1.567092E-03  2.166029E-05  1.467889E-03  3.153158E-03  3.278991E-03  4.559975E-03  3.801475E-04  3.363304E-03  2.576575E-03  1.867553E-03  2.190781E-03  1.349194E-04  7.827650E-04  2.233727E-04  4.947385E-04  9.693515E-06  1.037674E-02  1.289986E-02  7.550363E-03  3.877525E-05  6.491148E-05  6.242850E-02  8.438102E-02  6.784492E-02  2.030727E-04  2.948736E-03  2.957870E-03  7.098197E-02  4.326295E-01  5.764837E-03  8.303520E-04  4.623761E-02  1.640171E-02  2.776885E-02  4.871411E-03  4.245448E-03  6.175967E-03  1.841069E-03  1.908990E-03  8.316895E-03  1.745577E-02  2.040392E-03  7.664225E-03  1.764095E-03  1.294489E-04  5.258390E-04  7.210802E-04  1.653408E-04  1.529118E-04  5.915408E-04  4.228556E-05  1.180627E-03  1.923894E-03  1.571865E-04
