#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.831500E+02  2.153737E-03  5.868679E-04  1.270916E-03  7.033107E-02  7.306018E-02  2.325739E-01  7.729135E-02  3.826599E-02  2.234388E-02  2.983507E-02  1.105522E-02  4.612514E-02  2.612774E-04  3.539124E-05  3.614333E-05  7.340193E-07  3.443360E-04  4.310346E-04  1.166062E-04  6.191180E-07  1.035096E-06  4.410906E-04  5.957760E-04  4.835253E-04  1.466411E-06  2.119599E-05  2.126099E-05  5.113412E-04  1.151570E-04  1.566738E-04  9.819833E-05  1.935104E-03  2.043997E-04  5.119742E-04  3.266671E-03  2.338607E-04  9.666101E-04  1.330917E-04  1.274731E-03  1.139244E-03  4.966579E-04  2.914091E-04  3.705109E-04  6.806290E-03  8.445708E-04  1.356621E-04  4.189585E-04  2.768498E-03  2.451122E-03  1.589773E-03  6.173001E-04  1.702858E-03  3.976363E-02  2.695683E-02  1.059164E-02  6.113265E-03  1.427301E-03  1.174173E-04  1.802012E-03  2.602786E-03  3.026364E-02  4.149088E-02  5.306922E-03  8.283587E-03  3.099144E-03  3.157253E-02  5.176635E-02  5.073657E-02  5.137999E-02
 2.841500E+02  2.236933E-03  6.181625E-04  1.318220E-03  7.104917E-02  7.319257E-02  2.333130E-01  7.676710E-02  3.822109E-02  2.220720E-02  2.965731E-02  1.102693E-02  4.606975E-02  2.719242E-04  3.744498E-05  3.777058E-05  7.948822E-07  3.501552E-04  4.413430E-04  1.182081E-04  6.487338E-07  1.083232E-06  4.382365E-04  5.915082E-04  4.845419E-04  1.488784E-06  2.142204E-05  2.148708E-05  5.179098E-04  1.216238E-04  1.654645E-04  1.024131E-04  1.966388E-03  2.066116E-04  5.174576E-04  3.312226E-03  2.326012E-04  9.585387E-04  1.321314E-04  1.263738E-03  1.130219E-03  4.931029E-04  3.031395E-04  3.855709E-04  6.905648E-03  8.506577E-04  1.366100E-04  4.225967E-04  2.739098E-03  2.427466E-03  1.582899E-03  6.151701E-04  1.686888E-03  4.028506E-02  2.730361E-02  1.068237E-02  6.085872E-03  1.416125E-03  1.172612E-04  1.793334E-03  2.588922E-03  3.046304E-02  4.175195E-02  5.259083E-03  8.207388E-03  3.072200E-03  3.116299E-02  5.134577E-02  5.000430E-02  5.078908E-02
 2.851500E+02  2.322727E-03  6.508846E-04  1.366908E-03  7.176697E-02  7.332099E-02  2.340388E-01  7.624588E-02  3.817452E-02  2.207110E-02  2.948022E-02  1.099832E-02  4.601235E-02  2.829157E-04  3.959891E-05  3.945326E-05  8.601995E-07  3.559562E-04  4.517304E-04  1.197891E-04  6.793727E-07  1.132969E-06  4.352804E-04  5.871131E-04  4.853980E-04  1.510860E-06  2.164221E-05  2.170725E-05  5.243517E-04  1.283986E-04  1.746738E-04  1.067664E-04  1.997622E-03  2.087857E-04  5.228455E-04  3.357359E-03  2.312923E-04  9.503255E-04  1.311475E-04  1.252564E-03  1.121016E-03  4.894619E-04  3.152356E-04  4.011068E-04  7.004891E-03  8.565928E-04  1.375329E-04  4.261657E-04  2.709572E-03  2.403634E-03  1.575731E-03  6.129184E-04  1.670787E-03  4.080641E-02  2.765021E-02  1.077181E-02  6.057639E-03  1.404843E-03  1.170834E-04  1.784416E-03  2.574735E-03  3.065965E-02  4.200911E-02  5.211245E-03  8.131206E-03  3.045222E-03  3.075841E-02  5.092641E-02  4.928254E-02  5.020389E-02
 2.861500E+02  2.411180E-03  6.850878E-04  1.417009E-03  7.248443E-02  7.344548E-02  2.347513E-01  7.572770E-02  3.812630E-02  2.193557E-02  2.930381E-02  1.096940E-02  4.595298E-02  2.942597E-04  4.185688E-05  4.119249E-05  9.302503E-07  3.617364E-04  4.621926E-04  1.213484E-04  7.110508E-07  1.184330E-06  4.322260E-04  5.825960E-04  4.860946E-04  1.532622E-06  2.185636E-05  2.192138E-05  5.306624E-04  1.354933E-04  1.843178E-04  1.112612E-04  2.028795E-03  2.109210E-04  5.281357E-04  3.402050E-03  2.299356E-04  9.419777E-04  1.301410E-04  1.241220E-03  1.111642E-03  4.857385E-04  3.277051E-04  4.171287E-04  7.103992E-03  8.623745E-04  1.384306E-04  4.296644E-04  2.679936E-03  2.379641E-03  1.568278E-03  6.105479E-04  1.654564E-03  4.132760E-02  2.799657E-02  1.085994E-02  6.028588E-03  1.393462E-03  1.168842E-04  1.775265E-03  2.560235E-03  3.085342E-02  4.226234E-02  5.163422E-03  8.055061E-03  3.018217E-03  3.035875E-02  5.050831E-02  4.857114E-02  4.962440E-02
 2.871500E+02  2.502355E-03  7.208271E-04  1.468550E-03  7.320147E-02  7.356606E-02  2.354506E-01  7.521253E-02  3.807645E-02  2.180062E-02  2.912807E-02  1.094016E-02  4.589165E-02  3.059644E-04  4.422286E-05  4.298941E-05  1.005328E-06  3.674930E-04  4.727257E-04  1.228849E-04  7.437843E-07  1.237338E-06  4.290769E-04  5.779619E-04  4.866328E-04  1.554056E-06  2.206435E-05  2.212934E-05  5.368377E-04  1.429202E-04  1.944131E-04  1.159002E-04  2.059895E-03  2.130166E-04  5.333258E-04  3.446275E-03  2.285327E-04  9.335025E-04  1.291128E-04  1.229716E-03  1.102107E-03  4.819362E-04  3.405553E-04  4.336466E-04  7.202924E-03  8.680015E-04  1.393030E-04  4.330918E-04  2.650204E-03  2.355502E-03  1.560548E-03  6.080615E-04  1.638228E-03  4.184852E-02  2.834263E-02  1.094675E-02  5.998744E-03  1.381988E-03  1.166640E-04  1.765888E-03  2.545433E-03  3.104436E-02  4.251161E-02  5.115626E-03  7.978973E-03  2.991193E-03  2.996396E-02  5.009153E-02  4.786996E-02  4.905059E-02
 2.881500E+02  2.596313E-03  7.581594E-04  1.521561E-03  7.391805E-02  7.368277E-02  2.361368E-01  7.470038E-02  3.802499E-02  2.166626E-02  2.895303E-02  1.091062E-02  4.582841E-02  3.180379E-04  4.670092E-05  4.484511E-05  1.085742E-06  3.732232E-04  4.833255E-04  1.243979E-04  7.775884E-07  1.292015E-06  4.258368E-04  5.732159E-04  4.870137E-04  1.575145E-06  2.226606E-05  2.233098E-05  5.428733E-04  1.506916E-04  2.049766E-04  1.206863E-04  2.090910E-03  2.150716E-04  5.384135E-04  3.490013E-03  2.270851E-04  9.249068E-04  1.280638E-04  1.218059E-03  1.092418E-03  4.780585E-04  3.537941E-04  4.506707E-04  7.301658E-03  8.734723E-04  1.401497E-04  4.364467E-04  2.620393E-03  2.331229E-03  1.552548E-03  6.054621E-04  1.621790E-03  4.236909E-02  2.868832E-02  1.103221E-02  5.968130E-03  1.370427E-03  1.164232E-04  1.756292E-03  2.530339E-03  3.123242E-02  4.275690E-02  5.067868E-03  7.902963E-03  2.964159E-03  2.957400E-02  4.967611E-02  4.717886E-02  4.848242E-02
 2.891500E+02  2.693119E-03  7.971428E-04  1.576070E-03  7.463411E-02  7.379564E-02  2.368099E-01  7.419123E-02  3.797196E-02  2.153248E-02  2.877867E-02  1.088078E-02  4.576328E-02  3.304883E-04  4.929522E-05  4.676072E-05  1.171815E-06  3.789244E-04  4.939877E-04  1.258865E-04  8.124778E-07  1.348381E-06  4.225095E-04  5.683628E-04  4.872388E-04  1.595874E-06  2.246138E-05  2.252621E-05  5.487652E-04  1.588206E-04  2.160258E-04  1.256225E-04  2.121830E-03  2.170851E-04  5.433967E-04  3.533243E-03  2.255944E-04  9.161976E-04  1.269952E-04  1.206260E-03  1.082583E-03  4.741089E-04  3.674289E-04  4.682112E-04  7.400167E-03  8.787857E-04  1.409707E-04  4.397283E-04  2.590516E-03  2.306836E-03  1.544286E-03  6.027524E-04  1.605257E-03  4.288920E-02  2.903357E-02  1.111630E-02  5.936770E-03  1.358784E-03  1.161622E-04  1.746484E-03  2.514965E-03  3.141759E-02  4.299818E-02  5.020161E-03  7.827048E-03  2.937121E-03  2.918880E-02  4.926211E-02  4.649769E-02  4.791987E-02
 2.901500E+02  2.792838E-03  8.378373E-04  1.632108E-03  7.534958E-02  7.390469E-02  2.374699E-01  7.368508E-02  3.791737E-02  2.139928E-02  2.860501E-02  1.085066E-02  4.569628E-02  3.433242E-04  5.201004E-05  4.873731E-05  1.263886E-06  3.845939E-04  5.047081E-04  1.273497E-04  8.484665E-07  1.406456E-06  4.190984E-04  5.634077E-04  4.873095E-04  1.616229E-06  2.265018E-05  2.271490E-05  5.545096E-04  1.673202E-04  2.275787E-04  1.307114E-04  2.152641E-03  2.190561E-04  5.482731E-04  3.575944E-03  2.240620E-04  9.073815E-04  1.259077E-04  1.194328E-03  1.072611E-03  4.700907E-04  3.814675E-04  4.862783E-04  7.498425E-03  8.839407E-04  1.417658E-04  4.429356E-04  2.560589E-03  2.282337E-03  1.535771E-03  5.999355E-04  1.588641E-03  4.340877E-02  2.937834E-02  1.119901E-02  5.904686E-03  1.347066E-03  1.158813E-04  1.736471E-03  2.499319E-03  3.159985E-02  4.323543E-02  4.972516E-03  7.751247E-03  2.910088E-03  2.880833E-02  4.884957E-02  4.582632E-02  4.736290E-02
 2.911500E+02  2.895536E-03  8.803046E-04  1.689703E-03  7.606440E-02  7.400996E-02  2.381170E-01  7.318192E-02  3.786126E-02  2.126667E-02  2.843204E-02  1.082025E-02  4.562745E-02  3.565538E-04  5.484975E-05  5.077599E-05  1.362312E-06  3.902289E-04  5.154822E-04  1.287869E-04  8.855680E-07  1.466258E-06  4.156073E-04  5.583554E-04  4.872272E-04  1.636196E-06  2.283237E-05  2.289694E-05  5.601027E-04  1.762040E-04  2.396537E-04  1.359561E-04  2.183334E-03  2.209840E-04  5.530409E-04  3.618096E-03  2.224896E-04  8.984654E-04  1.248024E-04  1.182271E-03  1.062509E-03  4.660074E-04  3.959176E-04  5.048823E-04  7.596403E-03  8.889360E-04  1.425347E-04  4.460676E-04  2.530624E-03  2.257744E-03  1.527010E-03  5.970142E-04  1.571948E-03  4.392770E-02  2.972255E-02  1.128031E-02  5.871902E-03  1.335277E-03  1.155808E-04  1.726259E-03  2.483413E-03  3.177919E-02  4.346862E-02  4.924943E-03  7.675577E-03  2.883066E-03  2.843253E-02  4.843852E-02  4.516460E-02  4.681148E-02
 2.921500E+02  3.001280E-03  9.246079E-04  1.748886E-03  7.677853E-02  7.411148E-02  2.387512E-01  7.268172E-02  3.780363E-02  2.113465E-02  2.825978E-02  1.078956E-02  4.555681E-02  3.701857E-04  5.781885E-05  5.287782E-05  1.467465E-06  3.958268E-04  5.263056E-04  1.301972E-04  9.237948E-07  1.527804E-06  4.120396E-04  5.532108E-04  4.869938E-04  1.655760E-06  2.300783E-05  2.307225E-05  5.655408E-04  1.854860E-04  2.522697E-04  1.413594E-04  2.213895E-03  2.228678E-04  5.576980E-04  3.659678E-03  2.208786E-04  8.894556E-04  1.236801E-04  1.170098E-03  1.052285E-03  4.618621E-04  4.107868E-04  5.240335E-04  7.694076E-03  8.937708E-04  1.432775E-04  4.491236E-04  2.500635E-03  2.233068E-03  1.518011E-03  5.939913E-04  1.555188E-03  4.444591E-02  3.006615E-02  1.136019E-02  5.838440E-03  1.323424E-03  1.152612E-04  1.715857E-03  2.467256E-03  3.195558E-02  4.369775E-02  4.877454E-03  7.600056E-03  2.856061E-03  2.806135E-02  4.802902E-02  4.451240E-02  4.626558E-02
 2.931500E+02  3.110138E-03  9.708124E-04  1.809687E-03  7.749191E-02  7.420927E-02  2.393725E-01  7.218449E-02  3.774451E-02  2.100322E-02  2.808821E-02  1.075861E-02  4.548439E-02  3.842285E-04  6.092191E-05  5.504388E-05  1.579735E-06  4.013850E-04  5.371738E-04  1.315797E-04  9.631588E-07  1.591111E-06  4.083990E-04  5.479786E-04  4.866108E-04  1.674907E-06  2.317648E-05  2.324071E-05  5.708207E-04  1.951804E-04  2.654461E-04  1.469240E-04  2.244315E-03  2.247069E-04  5.622425E-04  3.700671E-03  2.192305E-04  8.803587E-04  1.225418E-04  1.157818E-03  1.041947E-03  4.576583E-04  4.260830E-04  5.437424E-04  7.791417E-03  8.984441E-04  1.439939E-04  4.521026E-04  2.470636E-03  2.208323E-03  1.508781E-03  5.908697E-04  1.538369E-03  4.496329E-02  3.040907E-02  1.143863E-02  5.804322E-03  1.311511E-03  1.149228E-04  1.705270E-03  2.450857E-03  3.212900E-02  4.392278E-02  4.830058E-03  7.524700E-03  2.829082E-03  2.769474E-02  4.762109E-02  4.386959E-02  4.572517E-02
 2.941500E+02  3.222179E-03  1.018985E-03  1.872136E-03  7.820448E-02  7.430337E-02  2.399810E-01  7.169021E-02  3.768392E-02  2.087239E-02  2.791735E-02  1.072739E-02  4.541022E-02  3.986909E-04  6.416365E-05  5.727523E-05  1.699531E-06  4.069009E-04  5.480823E-04  1.329338E-04  1.003671E-06  1.656192E-06  4.046889E-04  5.426635E-04  4.860802E-04  1.693625E-06  2.333823E-05  2.340224E-05  5.759388E-04  2.053019E-04  2.792029E-04  1.526529E-04  2.274581E-03  2.265004E-04  5.666727E-04  3.741055E-03  2.175468E-04  8.711808E-04  1.213883E-04  1.145439E-03  1.031502E-03  4.533991E-04  4.418139E-04  5.640193E-04  7.888398E-03  9.029551E-04  1.446839E-04  4.550040E-04  2.440639E-03  2.183520E-03  1.499328E-03  5.876522E-04  1.521500E-03  4.547975E-02  3.075126E-02  1.151561E-02  5.769571E-03  1.299544E-03  1.145660E-04  1.694506E-03  2.434227E-03  3.229945E-02  4.414370E-02  4.782765E-03  7.449523E-03  2.802133E-03  2.733265E-02  4.721477E-02  4.323602E-02  4.519020E-02
 2.951500E+02  3.337473E-03  1.069194E-03  1.936264E-03  7.891619E-02  7.439380E-02  2.405767E-01  7.119886E-02  3.762189E-02  2.074214E-02  2.774720E-02  1.069591E-02  4.533431E-02  4.135818E-04  6.754886E-05  5.957290E-05  1.827280E-06  4.123719E-04  5.590263E-04  1.342587E-04  1.045342E-06  1.723062E-06  4.009128E-04  5.372702E-04  4.854038E-04  1.711900E-06  2.349298E-05  2.355677E-05  5.808922E-04  2.158655E-04  2.935604E-04  1.585488E-04  2.304683E-03  2.282478E-04  5.709869E-04  3.780811E-03  2.158290E-04  8.619282E-04  1.202206E-04  1.132969E-03  1.020956E-03  4.490876E-04  4.579874E-04  5.848748E-04  7.984994E-03  9.073030E-04  1.453473E-04  4.578270E-04  2.410656E-03  2.158670E-03  1.489661E-03  5.843418E-04  1.504587E-03  4.599522E-02  3.109265E-02  1.159113E-02  5.734209E-03  1.287527E-03  1.141912E-04  1.683570E-03  2.417376E-03  3.246690E-02  4.436049E-02  4.735584E-03  7.374541E-03  2.775221E-03  2.697502E-02  4.681010E-02  4.261157E-02  4.466064E-02
