#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  3.571073E-02  3.463612E-02  3.501229E-04                                 112
 2.741500E+02  3.572323E-02  3.463612E-02  3.516413E-04                                 112
 2.751500E+02  3.573585E-02  3.463612E-02  3.546806E-04                                 112
 2.761500E+02  3.574858E-02  3.463612E-02  3.575026E-04                                 112
 2.771500E+02  3.576141E-02  3.463612E-02  3.601272E-04                                 112
 2.781500E+02  3.577434E-02  3.463612E-02  3.625542E-04                                 112
 2.791500E+02  3.578735E-02  3.463612E-02  3.647848E-04                                 112
 2.801500E+02  3.580045E-02  3.463612E-02  3.668209E-04                                 112
 2.811500E+02  3.581361E-02  3.463612E-02  3.686653E-04                                 112
 2.821500E+02  3.582685E-02  3.463612E-02  3.703221E-04                                 112
 2.831500E+02  3.584015E-02  3.463612E-02  3.717957E-04                                 112
 2.841500E+02  3.585350E-02  3.463612E-02  3.730915E-04                                 112
 2.851500E+02  3.586690E-02  3.463612E-02  3.742154E-04                                 112
 2.861500E+02  3.588035E-02  3.463612E-02  3.751740E-04                                 112
 2.871500E+02  3.589383E-02  3.463612E-02  3.759741E-04                                 112
 2.881500E+02  3.590734E-02  3.463612E-02  3.766231E-04                                 112
 2.891500E+02  3.592087E-02  3.463612E-02  3.771287E-04                                 112
 2.901500E+02  3.593443E-02  3.463612E-02  3.774987E-04                                 112
 2.911500E+02  3.594800E-02  3.463612E-02  3.777412E-04                                 112
 2.921500E+02  3.596159E-02  3.463612E-02  3.778644E-04                                 112
 2.931500E+02  3.597518E-02  3.463612E-02  3.778764E-04                                 112
 2.941500E+02  3.598878E-02  3.463612E-02  3.777854E-04                                 112
 2.951500E+02  3.600237E-02  3.463612E-02  3.775998E-04                                 112
 2.961500E+02  3.601597E-02  3.463612E-02  3.773275E-04                                 112
 2.971500E+02  3.602955E-02  3.463612E-02  3.769766E-04                                 112
 2.981500E+02  3.604313E-02  3.463612E-02  3.765550E-04                                 112
 2.991500E+02  3.605670E-02  3.463612E-02  3.760704E-04                                 112
 3.001500E+02  3.607025E-02  3.463612E-02  3.755303E-04                                 112
 3.011500E+02  3.608379E-02  3.463612E-02  3.749421E-04                                 112
 3.021500E+02  3.609731E-02  3.463612E-02  3.743129E-04                                 112
 3.031500E+02  3.611081E-02  3.463612E-02  3.736497E-04                                 112
 3.041500E+02  3.612429E-02  3.463612E-02  3.729592E-04                                 112
 3.051500E+02  3.613776E-02  3.463612E-02  3.722479E-04                                 112
 3.061500E+02  3.615120E-02  3.463612E-02  3.715221E-04                                 112
 3.071500E+02  3.616462E-02  3.463612E-02  3.707878E-04                                 112
 3.081500E+02  3.617802E-02  3.463612E-02  3.700508E-04                                 112
 3.091500E+02  3.619139E-02  3.463612E-02  3.693167E-04                                 112
 3.101500E+02  3.620475E-02  3.463612E-02  3.685910E-04                                 112
 3.111500E+02  3.621808E-02  3.463612E-02  3.678786E-04                                 112
 3.121500E+02  3.623140E-02  3.463612E-02  3.671846E-04                                 112
 3.131500E+02  3.624469E-02  3.463612E-02  3.665136E-04                                 112
 3.141500E+02  3.625797E-02  3.463612E-02  3.658701E-04                                 112
 3.151500E+02  3.627122E-02  3.463612E-02  3.652584E-04                                 112
 3.161500E+02  3.628446E-02  3.463612E-02  3.646825E-04                                 112
 3.171500E+02  3.629769E-02  3.463612E-02  3.641464E-04                                 112
 3.181500E+02  3.631090E-02  3.463612E-02  3.636538E-04                                 112
 3.191500E+02  3.632410E-02  3.463612E-02  3.632081E-04                                 112
 3.201500E+02  3.633728E-02  3.463612E-02  3.628126E-04                                 112
 3.211500E+02  3.635046E-02  3.463612E-02  3.624706E-04                                 112
 3.221500E+02  3.636364E-02  3.463612E-02  3.621850E-04                                 112
 3.231500E+02  3.637680E-02  3.463612E-02  3.619586E-04                                 112
 3.241500E+02  3.638997E-02  3.463612E-02  3.617941E-04                                 112
 3.251500E+02  3.640314E-02  3.463612E-02  3.616940E-04                                 112
 3.261500E+02  3.641630E-02  3.463612E-02  3.616608E-04                                 112
 3.271500E+02  3.642948E-02  3.463612E-02  3.616966E-04                                 112
 3.281500E+02  3.644266E-02  3.463612E-02  3.618036E-04                                 112
 3.291500E+02  3.645585E-02  3.463612E-02  3.619837E-04                                 112
 3.301500E+02  3.646905E-02  3.463612E-02  3.622390E-04                                 112
 3.311500E+02  3.648227E-02  3.463612E-02  3.625711E-04                                 112
 3.321500E+02  3.649550E-02  3.463612E-02  3.629816E-04                                 112
 3.331500E+02  3.650876E-02  3.463612E-02  3.634723E-04                                 112
 3.341500E+02  3.652204E-02  3.463612E-02  3.640445E-04                                 112
 3.351500E+02  3.653535E-02  3.463612E-02  3.646997E-04                                 112
 3.361500E+02  3.654869E-02  3.463612E-02  3.654392E-04                                 112
 3.371500E+02  3.656207E-02  3.463612E-02  3.662642E-04                                 112
 3.381500E+02  3.657548E-02  3.463612E-02  3.671759E-04                                 112
 3.391500E+02  3.658892E-02  3.463612E-02  3.681754E-04                                 112
 3.401500E+02  3.660242E-02  3.463612E-02  3.692637E-04                                 112
 3.411500E+02  3.661596E-02  3.463612E-02  3.704419E-04                                 112
 3.421500E+02  3.662955E-02  3.463612E-02  3.717108E-04                                 112
 3.431500E+02  3.664319E-02  3.463612E-02  3.730713E-04                                 112
 3.441500E+02  3.665689E-02  3.463612E-02  3.745243E-04                                 112
 3.451500E+02  3.667065E-02  3.463612E-02  3.760707E-04                                 112
 3.461500E+02  3.668447E-02  3.463612E-02  3.777110E-04                                 112
 3.471500E+02  3.669836E-02  3.463612E-02  3.794462E-04                                 112
 3.481500E+02  3.671232E-02  3.463612E-02  3.812768E-04                                 112
 3.491500E+02  3.672635E-02  3.463612E-02  3.832036E-04                                 112
 3.501500E+02  3.674047E-02  3.463612E-02  3.852272E-04                                 112
 3.511500E+02  3.675466E-02  3.463612E-02  3.873483E-04                                 112
 3.521500E+02  3.676894E-02  3.463612E-02  3.895673E-04                                 112
 3.531500E+02  3.678331E-02  3.463612E-02  3.918850E-04                                 112
 3.541500E+02  3.679777E-02  3.463612E-02  3.943018E-04                                 112
 3.551500E+02  3.681233E-02  3.463612E-02  3.968183E-04                                 112
 3.561500E+02  3.682698E-02  3.463612E-02  3.994350E-04                                 112
 3.571500E+02  3.684175E-02  3.463612E-02  4.021525E-04                                 112
 3.581500E+02  3.685662E-02  3.463612E-02  4.049713E-04                                 112
 3.591500E+02  3.687160E-02  3.463612E-02  4.078918E-04                                 112
 3.601500E+02  3.688670E-02  3.463612E-02  4.109161E-04                                 112
 3.611500E+02  3.690191E-02  3.463612E-02  4.140416E-04                                 112
