#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  9.478722E+01  9.703666E+01  2.120947E+02
 2.741500E+02  9.482191E+01  9.708029E+01  2.122541E+02
 2.751500E+02  9.485634E+01  9.712365E+01  2.124120E+02
 2.761500E+02  9.489055E+01  9.716675E+01  2.125683E+02
 2.771500E+02  9.492455E+01  9.720961E+01  2.127233E+02
 2.781500E+02  9.495835E+01  9.725226E+01  2.128769E+02
 2.791500E+02  9.499197E+01  9.729470E+01  2.130292E+02
 2.801500E+02  9.502543E+01  9.733696E+01  2.131803E+02
 2.811500E+02  9.505874E+01  9.737905E+01  2.133303E+02
 2.821500E+02  9.509192E+01  9.742099E+01  2.134792E+02
 2.831500E+02  9.512496E+01  9.746278E+01  2.136270E+02
 2.841500E+02  9.515790E+01  9.750444E+01  2.137739E+02
 2.851500E+02  9.519072E+01  9.754597E+01  2.139198E+02
 2.861500E+02  9.522345E+01  9.758740E+01  2.140649E+02
 2.871500E+02  9.525609E+01  9.762872E+01  2.142090E+02
 2.881500E+02  9.528865E+01  9.766995E+01  2.143523E+02
 2.891500E+02  9.532113E+01  9.771109E+01  2.144949E+02
 2.901500E+02  9.535355E+01  9.775215E+01  2.146366E+02
 2.911500E+02  9.538591E+01  9.779314E+01  2.147777E+02
 2.921500E+02  9.541821E+01  9.783407E+01  2.149180E+02
 2.931500E+02  9.545046E+01  9.787493E+01  2.150576E+02
 2.941500E+02  9.548266E+01  9.791574E+01  2.151966E+02
 2.951500E+02  9.551483E+01  9.795650E+01  2.153349E+02
 2.961500E+02  9.554696E+01  9.799721E+01  2.154726E+02
 2.971500E+02  9.557906E+01  9.803789E+01  2.156097E+02
 2.981500E+02  9.561113E+01  9.807852E+01  2.157463E+02
 2.991500E+02  9.564317E+01  9.811913E+01  2.158822E+02
 3.001500E+02  9.567520E+01  9.815970E+01  2.160176E+02
 3.011500E+02  9.570720E+01  9.820026E+01  2.161525E+02
 3.021500E+02  9.573919E+01  9.824079E+01  2.162869E+02
 3.031500E+02  9.577117E+01  9.828130E+01  2.164207E+02
 3.041500E+02  9.580314E+01  9.832179E+01  2.165541E+02
 3.051500E+02  9.583510E+01  9.836227E+01  2.166870E+02
 3.061500E+02  9.586705E+01  9.840274E+01  2.168194E+02
 3.071500E+02  9.589900E+01  9.844320E+01  2.169513E+02
 3.081500E+02  9.593095E+01  9.848366E+01  2.170828E+02
 3.091500E+02  9.596290E+01  9.852411E+01  2.172139E+02
 3.101500E+02  9.599486E+01  9.856455E+01  2.173445E+02
 3.111500E+02  9.602682E+01  9.860500E+01  2.174747E+02
 3.121500E+02  9.605878E+01  9.864545E+01  2.176045E+02
 3.131500E+02  9.609075E+01  9.868590E+01  2.177339E+02
 3.141500E+02  9.612273E+01  9.872636E+01  2.178629E+02
 3.151500E+02  9.615473E+01  9.876683E+01  2.179915E+02
 3.161500E+02  9.618673E+01  9.880730E+01  2.181197E+02
 3.171500E+02  9.621875E+01  9.884778E+01  2.182475E+02
