#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.257538E+01  6.306891E+01
 2.741500E+02  5.262634E+01  6.311434E+01
 2.751500E+02  5.267737E+01  6.315403E+01
 2.761500E+02  5.272847E+01  6.319326E+01
 2.771500E+02  5.277965E+01  6.323205E+01
 2.781500E+02  5.283090E+01  6.327043E+01
 2.791500E+02  5.288223E+01  6.330844E+01
 2.801500E+02  5.293365E+01  6.334610E+01
 2.811500E+02  5.298515E+01  6.338344E+01
 2.821500E+02  5.303673E+01  6.342048E+01
 2.831500E+02  5.308839E+01  6.345725E+01
 2.841500E+02  5.314014E+01  6.349377E+01
 2.851500E+02  5.319198E+01  6.353007E+01
 2.861500E+02  5.324390E+01  6.356617E+01
 2.871500E+02  5.329591E+01  6.360209E+01
 2.881500E+02  5.334800E+01  6.363785E+01
 2.891500E+02  5.340018E+01  6.367347E+01
 2.901500E+02  5.345245E+01  6.370898E+01
 2.911500E+02  5.350480E+01  6.374438E+01
 2.921500E+02  5.355723E+01  6.377970E+01
 2.931500E+02  5.360974E+01  6.381494E+01
 2.941500E+02  5.366233E+01  6.385014E+01
 2.951500E+02  5.371500E+01  6.388530E+01
 2.961500E+02  5.376776E+01  6.392044E+01
 2.971500E+02  5.382058E+01  6.395557E+01
 2.981500E+02  5.387348E+01  6.399070E+01
 2.991500E+02  5.392646E+01  6.402585E+01
 3.001500E+02  5.397950E+01  6.406102E+01
 3.011500E+02  5.403261E+01  6.409623E+01
 3.021500E+02  5.408579E+01  6.413149E+01
 3.031500E+02  5.413903E+01  6.416681E+01
 3.041500E+02  5.419234E+01  6.420219E+01
 3.051500E+02  5.424570E+01  6.423764E+01
 3.061500E+02  5.429913E+01  6.427318E+01
 3.071500E+02  5.435260E+01  6.430881E+01
 3.081500E+02  5.440613E+01  6.434452E+01
 3.091500E+02  5.445971E+01  6.438035E+01
 3.101500E+02  5.451334E+01  6.441627E+01
 3.111500E+02  5.456701E+01  6.445231E+01
 3.121500E+02  5.462072E+01  6.448846E+01
 3.131500E+02  5.467447E+01  6.452474E+01
 3.141500E+02  5.472826E+01  6.456114E+01
 3.151500E+02  5.478208E+01  6.459766E+01
 3.161500E+02  5.483593E+01  6.463432E+01
 3.171500E+02  5.488981E+01  6.467111E+01
 3.181500E+02  5.494372E+01  6.470803E+01
 3.191500E+02  5.499764E+01  6.474510E+01
 3.201500E+02  5.505159E+01  6.478230E+01
 3.211500E+02  5.510556E+01  6.481964E+01
 3.221500E+02  5.515954E+01  6.485712E+01
 3.231500E+02  5.521353E+01  6.489474E+01
 3.241500E+02  5.526754E+01  6.493250E+01
 3.251500E+02  5.532154E+01  6.497041E+01
 3.261500E+02  5.537556E+01  6.500846E+01
 3.271500E+02  5.542957E+01  6.504665E+01
 3.281500E+02  5.548358E+01  6.508498E+01
 3.291500E+02  5.553759E+01  6.512346E+01
 3.301500E+02  5.559159E+01  6.516207E+01
 3.311500E+02  5.564558E+01  6.520082E+01
 3.321500E+02  5.569956E+01  6.523971E+01
 3.331500E+02  5.575353E+01  6.527874E+01
 3.341500E+02  5.580747E+01  6.531790E+01
 3.351500E+02  5.586140E+01  6.535720E+01
 3.361500E+02  5.591531E+01  6.539663E+01
 3.371500E+02  5.596919E+01  6.543618E+01
 3.381500E+02  5.602305E+01  6.547587E+01
 3.391500E+02  5.607687E+01  6.551568E+01
 3.401500E+02  5.613067E+01  6.555562E+01
 3.411500E+02  5.618443E+01  6.559567E+01
 3.421500E+02  5.623816E+01  6.563585E+01
 3.431500E+02  5.629185E+01  6.567614E+01
 3.441500E+02  5.634549E+01  6.571655E+01
 3.451500E+02  5.639910E+01  6.575707E+01
 3.461500E+02  5.645266E+01  6.579770E+01
 3.471500E+02  5.650617E+01  6.583844E+01
 3.481500E+02  5.655964E+01  6.587928E+01
 3.491500E+02  5.661305E+01  6.592022E+01
 3.501500E+02  5.666642E+01  6.596126E+01
 3.511500E+02  5.671972E+01  6.600239E+01
 3.521500E+02  5.677297E+01  6.604362E+01
 3.531500E+02  5.682617E+01  6.608494E+01
 3.541500E+02  5.687930E+01  6.612635E+01
 3.551500E+02  5.693237E+01  6.616784E+01
 3.561500E+02  5.698538E+01  6.620942E+01
 3.571500E+02  5.703832E+01  6.625107E+01
 3.581500E+02  5.709119E+01  6.629280E+01
 3.591500E+02  5.714400E+01  6.633460E+01
 3.601500E+02  5.719673E+01  6.637647E+01
 3.611500E+02  5.724939E+01  6.641842E+01
 3.621500E+02  5.730198E+01  6.646042E+01
 3.631500E+02  5.735450E+01  6.650249E+01
 3.641500E+02  5.740694E+01  6.654462E+01
 3.651500E+02  5.745929E+01  6.658680E+01
 3.661500E+02  5.751158E+01  6.662904E+01
 3.671500E+02  5.756377E+01  6.667133E+01
 3.681500E+02  5.761589E+01  6.671367E+01
 3.691500E+02  5.766793E+01  6.675605E+01
 3.701500E+02  5.771988E+01  6.679848E+01
 3.711500E+02  5.777174E+01  6.684094E+01
 3.721500E+02  5.782352E+01  6.688345E+01
 3.731500E+02  5.787520E+01  6.692599E+01
 3.741500E+02  5.792680E+01  6.696856E+01
 3.751500E+02  5.797831E+01  6.701116E+01
 3.761500E+02  5.802973E+01  6.705379E+01
 3.771500E+02  5.808105E+01  6.709644E+01
 3.781500E+02  5.813228E+01  6.713912E+01
 3.791500E+02  5.818341E+01  6.718181E+01
 3.801500E+02  5.823445E+01  6.722452E+01
 3.811500E+02  5.828539E+01  6.726725E+01
 3.821500E+02  5.833624E+01  6.730999E+01
 3.831500E+02  5.838698E+01  6.735275E+01
 3.841500E+02  5.843763E+01  6.739551E+01
 3.851500E+02  5.848818E+01  6.743827E+01
 3.861500E+02  5.853862E+01  6.748104E+01
 3.871500E+02  5.858896E+01  6.752381E+01
 3.881500E+02  5.863920E+01  6.756658E+01
 3.891500E+02  5.868934E+01  6.760935E+01
 3.901500E+02  5.873937E+01  6.765211E+01
 3.911500E+02  5.878930E+01  6.769487E+01
 3.921500E+02  5.883912E+01  6.773762E+01
 3.931500E+02  5.888884E+01  6.778036E+01
 3.941500E+02  5.893845E+01  6.782308E+01
 3.951500E+02  5.898795E+01  6.786579E+01
 3.961500E+02  5.903734E+01  6.790848E+01
 3.971500E+02  5.908663E+01  6.795116E+01
 3.981500E+02  5.913580E+01  6.799381E+01
 3.991500E+02  5.918487E+01  6.803964E+01
