#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.871500E+02  7.172942E-01  4.349033E-04  2.684968E-08  3.620857E-08  4.052447E-08  4.957326E-08  2.174765E-01  2.523661E-04  2.366182E-07  7.594065E-08  6.454008E-02  9.023353E-07  2.963908E-07  2.427280E-07
 3.881500E+02  7.175697E-01  4.319310E-04  2.631792E-08  3.549732E-08  3.972990E-08  4.860898E-08  2.177512E-01  2.502378E-04  2.286818E-07  7.485203E-08  6.399505E-02  8.777029E-07  2.904785E-07  2.377838E-07
 3.891500E+02  7.178415E-01  4.289980E-04  2.579988E-08  3.480432E-08  3.895569E-08  4.766929E-08  2.180221E-01  2.481351E-04  2.210467E-07  7.378364E-08  6.345737E-02  8.538628E-07  2.847167E-07  2.329675E-07
 3.901500E+02  7.181097E-01  4.261036E-04  2.529516E-08  3.412903E-08  3.820123E-08  4.675342E-08  2.182895E-01  2.460578E-04  2.137004E-07  7.273504E-08  6.292692E-02  8.307862E-07  2.791011E-07  2.282753E-07
 3.911500E+02  7.183742E-01  4.232471E-04  2.480333E-08  3.347089E-08  3.746592E-08  4.586067E-08  2.185532E-01  2.440056E-04  2.066308E-07  7.170582E-08  6.240358E-02  8.084455E-07  2.736272E-07  2.237034E-07
 3.921500E+02  7.186352E-01  4.204281E-04  2.432402E-08  3.282940E-08  3.674918E-08  4.499033E-08  2.188134E-01  2.419781E-04  1.998264E-07  7.069559E-08  6.188725E-02  7.868143E-07  2.682909E-07  2.192482E-07
 3.931500E+02  7.188927E-01  4.176457E-04  2.385684E-08  3.220405E-08  3.605045E-08  4.414174E-08  2.190702E-01  2.399750E-04  1.932762E-07  6.970395E-08  6.137780E-02  7.658671E-07  2.630880E-07  2.149063E-07
 3.941500E+02  7.191468E-01  4.148995E-04  2.340143E-08  3.159436E-08  3.536919E-08  4.331425E-08  2.193235E-01  2.379960E-04  1.869698E-07  6.873052E-08  6.087512E-02  7.455794E-07  2.580147E-07  2.106742E-07
 3.951500E+02  7.193976E-01  4.121888E-04  2.295743E-08  3.099985E-08  3.470488E-08  4.250723E-08  2.195735E-01  2.360408E-04  1.808972E-07  6.777491E-08  6.037912E-02  7.259279E-07  2.530672E-07  2.065486E-07
 3.961500E+02  7.196450E-01  4.095130E-04  2.252450E-08  3.042008E-08  3.405702E-08  4.172008E-08  2.198202E-01  2.341091E-04  1.750488E-07  6.683676E-08  5.988968E-02  7.068899E-07  2.482417E-07  2.025265E-07
 3.971500E+02  7.198891E-01  4.068716E-04  2.210232E-08  2.985462E-08  3.342511E-08  4.095221E-08  2.200636E-01  2.322007E-04  1.694154E-07  6.591571E-08  5.940670E-02  6.884437E-07  2.435349E-07  1.986048E-07
 3.981500E+02  7.201301E-01  4.042640E-04  2.169056E-08  2.930303E-08  3.280870E-08  4.020306E-08  2.203038E-01  2.303151E-04  1.639883E-07  6.501140E-08  5.893008E-02  6.705686E-07  2.389432E-07  1.947806E-07
 3.991500E+02  7.203678E-01  4.016897E-04  2.128891E-08  2.876492E-08  3.220733E-08  3.947208E-08  2.205409E-01  2.284522E-04  1.587592E-07  6.412349E-08  5.845972E-02  6.532444E-07  2.344632E-07  1.910509E-07
