#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.041500E+02  2.914970E-02  2.015029E-05  3.533116E-09  4.681265E-09  5.219066E-09  6.278263E-09  7.505920E-03  1.179358E-05  1.055894E-07  4.323973E-09  3.299676E-03  2.254353E-07  3.664017E-08  3.140689E-08
 3.051500E+02  2.906525E-02  1.982657E-05  3.397844E-09  4.503257E-09  5.020906E-09  6.041430E-09  7.513377E-03  1.163868E-05  1.001773E-07  4.231983E-09  3.246458E-03  2.153868E-07  3.532413E-08  3.025772E-08
 3.061500E+02  2.898118E-02  1.951016E-05  3.268651E-09  4.333204E-09  4.831590E-09  5.815109E-09  7.520274E-03  1.148547E-05  9.505919E-08  4.141871E-09  3.194268E-03  2.058266E-07  3.406222E-08  2.915660E-08
 3.071500E+02  2.889748E-02  1.920088E-05  3.145228E-09  4.170701E-09  4.650669E-09  5.598772E-09  7.526622E-03  1.133398E-05  9.021837E-08  4.053615E-09  3.143087E-03  1.967292E-07  3.285198E-08  2.810131E-08
 3.081500E+02  2.881415E-02  1.889852E-05  3.027283E-09  4.015370E-09  4.477722E-09  5.391918E-09  7.532434E-03  1.118422E-05  8.563924E-08  3.967192E-09  3.092895E-03  1.880709E-07  3.169108E-08  2.708976E-08
 3.091500E+02  2.873120E-02  1.860289E-05  2.914540E-09  3.866851E-09  4.312350E-09  5.194077E-09  7.537722E-03  1.103620E-05  8.130707E-08  3.882579E-09  3.043672E-03  1.798290E-07  3.057728E-08  2.611992E-08
 3.101500E+02  2.864861E-02  1.831380E-05  2.806739E-09  3.724805E-09  4.154177E-09  5.004801E-09  7.542500E-03  1.088993E-05  7.720799E-08  3.799751E-09  2.995399E-03  1.719823E-07  2.950847E-08  2.518991E-08
 3.111500E+02  2.856639E-02  1.803107E-05  2.703635E-09  3.588912E-09  4.002848E-09  4.823670E-09  7.546780E-03  1.074541E-05  7.332890E-08  3.718682E-09  2.948058E-03  1.645103E-07  2.848263E-08  2.429791E-08
 3.121500E+02  2.848454E-02  1.775454E-05  2.604995E-09  3.458870E-09  3.858025E-09  4.650286E-09  7.550573E-03  1.060266E-05  6.965748E-08  3.639348E-09  2.901629E-03  1.573941E-07  2.749786E-08  2.344219E-08
 3.131500E+02  2.840305E-02  1.748403E-05  2.510600E-09  3.334392E-09  3.719391E-09  4.484272E-09  7.553891E-03  1.046168E-05  6.618212E-08  3.561721E-09  2.856095E-03  1.506155E-07  2.655233E-08  2.262114E-08
 3.141500E+02  2.832193E-02  1.721938E-05  2.420242E-09  3.215209E-09  3.586646E-09  4.325272E-09  7.556745E-03  1.032247E-05  6.289184E-08  3.485775E-09  2.811438E-03  1.441573E-07  2.564430E-08  2.183318E-08
 3.151500E+02  2.824118E-02  1.696043E-05  2.333726E-09  3.101063E-09  3.459505E-09  4.172948E-09  7.559148E-03  1.018502E-05  5.977634E-08  3.411482E-09  2.767640E-03  1.380034E-07  2.477213E-08  2.107684E-08
 3.161500E+02  2.816079E-02  1.670704E-05  2.250865E-09  2.991713E-09  3.337700E-09  4.026982E-09  7.561110E-03  1.004935E-05  5.682588E-08  3.338815E-09  2.724683E-03  1.321383E-07  2.393423E-08  2.035071E-08
 3.171500E+02  2.808076E-02  1.645905E-05  2.171485E-09  2.886930E-09  3.220975E-09  3.887072E-09  7.562642E-03  9.915435E-06  5.403128E-08  3.267746E-09  2.682551E-03  1.265476E-07  2.312912E-08  1.965345E-08
 3.181500E+02  2.800109E-02  1.621632E-05  2.095419E-09  2.786496E-09  3.109089E-09  3.752931E-09  7.563755E-03  9.783284E-06  5.138390E-08  3.198248E-09  2.641227E-03  1.212173E-07  2.235536E-08  1.898378E-08
 3.191500E+02  2.792178E-02  1.597872E-05  2.022509E-09  2.690206E-09  3.001814E-09  3.624289E-09  7.564460E-03  9.652888E-06  4.887558E-08  3.130291E-09  2.600695E-03  1.161346E-07  2.161159E-08  1.834050E-08
 3.201500E+02  2.784284E-02  1.574610E-05  1.952606E-09  2.597866E-09  2.898933E-09  3.500888E-09  7.564767E-03  9.524240E-06  4.649864E-08  3.063848E-09  2.560938E-03  1.112869E-07  2.089652E-08  1.772243E-08
 3.211500E+02  2.776425E-02  1.551834E-05  1.885570E-09  2.509290E-09  2.800242E-09  3.382484E-09  7.564686E-03  9.397334E-06  4.424583E-08  2.998890E-09  2.521940E-03  1.066627E-07  2.020892E-08  1.712849E-08
 3.221500E+02  2.768602E-02  1.529532E-05  1.821266E-09  2.424305E-09  2.705545E-09  3.268848E-09  7.564227E-03  9.272159E-06  4.211033E-08  2.935390E-09  2.483686E-03  1.022508E-07  1.954761E-08  1.655761E-08
 3.231500E+02  2.760814E-02  1.507691E-05  1.759568E-09  2.342743E-09  2.614659E-09  3.159760E-09  7.563400E-03  9.148706E-06  4.008568E-08  2.873319E-09  2.446161E-03  9.804077E-08  1.891146E-08  1.600881E-08
 3.241500E+02  2.753062E-02  1.486299E-05  1.700354E-09  2.264447E-09  2.527408E-09  3.055012E-09  7.562214E-03  9.026965E-06  3.816582E-08  2.812649E-09  2.409350E-03  9.402256E-08  1.829941E-08  1.548114E-08
 3.251500E+02  2.745346E-02  1.465344E-05  1.643512E-09  2.189269E-09  2.443627E-09  2.954407E-09  7.560679E-03  8.906924E-06  3.634501E-08  2.753352E-09  2.373238E-03  9.018677E-08  1.771044E-08  1.497367E-08
 3.261500E+02  2.737664E-02  1.444817E-05  1.588932E-09  2.117067E-09  2.363157E-09  2.857758E-09  7.558805E-03  8.788571E-06  3.461785E-08  2.695400E-09  2.337810E-03  8.652445E-08  1.714357E-08  1.448556E-08
 3.271500E+02  2.730018E-02  1.424705E-05  1.536512E-09  2.047705E-09  2.285850E-09  2.764887E-09  7.556599E-03  8.671893E-06  3.297924E-08  2.638767E-09  2.303052E-03  8.302713E-08  1.659788E-08  1.401596E-08
 3.281500E+02  2.722407E-02  1.404998E-05  1.486155E-09  1.981057E-09  2.211564E-09  2.675625E-09  7.554072E-03  8.556875E-06  3.142438E-08  2.583424E-09  2.268952E-03  7.968675E-08  1.607247E-08  1.356411E-08
 3.291500E+02  2.714831E-02  1.385687E-05  1.437767E-09  1.917001E-09  2.140163E-09  2.589811E-09  7.551231E-03  8.443505E-06  2.994872E-08  2.529345E-09  2.235494E-03  7.649571E-08  1.556652E-08  1.312925E-08
 3.301500E+02  2.707289E-02  1.366761E-05  1.391260E-09  1.855421E-09  2.071519E-09  2.507294E-09  7.548085E-03  8.331767E-06  2.854800E-08  2.476503E-09  2.202666E-03  7.344676E-08  1.507920E-08  1.271065E-08
 3.311500E+02  2.699783E-02  1.348211E-05  1.346552E-09  1.796209E-09  2.005510E-09  2.427927E-09  7.544642E-03  8.221645E-06  2.721817E-08  2.424872E-09  2.170454E-03  7.053306E-08  1.460975E-08  1.230765E-08
 3.321500E+02  2.692310E-02  1.330027E-05  1.303561E-09  1.739259E-09  1.942022E-09  2.351574E-09  7.540911E-03  8.113125E-06  2.595542E-08  2.374425E-09  2.138847E-03  6.774808E-08  1.415743E-08  1.191959E-08
 3.331500E+02  2.684873E-02  1.312201E-05  1.262214E-09  1.684474E-09  1.880942E-09  2.278103E-09  7.536899E-03  8.006190E-06  2.475615E-08  2.325136E-09  2.107831E-03  6.508566E-08  1.372154E-08  1.154584E-08
 3.341500E+02  2.677469E-02  1.294724E-05  1.222438E-09  1.631759E-09  1.822168E-09  2.207390E-09  7.532615E-03  7.900824E-06  2.361698E-08  2.276981E-09  2.077393E-03  6.253995E-08  1.330141E-08  1.118583E-08
 3.351500E+02  2.670100E-02  1.277586E-05  1.184164E-09  1.581023E-09  1.765598E-09  2.139316E-09  7.528065E-03  7.797009E-06  2.253468E-08  2.229935E-09  2.047523E-03  6.010538E-08  1.289641E-08  1.083897E-08
 3.361500E+02  2.662765E-02  1.260781E-05  1.147328E-09  1.532183E-09  1.711139E-09  2.073767E-09  7.523257E-03  7.694728E-06  2.150625E-08  2.183971E-09  2.018208E-03  5.777667E-08  1.250591E-08  1.050473E-08
 3.371500E+02  2.655463E-02  1.244300E-05  1.111867E-09  1.485156E-09  1.658700E-09  2.010637E-09  7.518198E-03  7.593965E-06  2.052883E-08  2.139067E-09  1.989437E-03  5.554882E-08  1.212933E-08  1.018259E-08
 3.381500E+02  2.648196E-02  1.228134E-05  1.077724E-09  1.439866E-09  1.608195E-09  1.949822E-09  7.512896E-03  7.494702E-06  1.959970E-08  2.095198E-09  1.961199E-03  5.341707E-08  1.176611E-08  9.872067E-09
 3.391500E+02  2.640962E-02  1.212278E-05  1.044841E-09  1.396239E-09  1.559541E-09  1.891226E-09  7.507357E-03  7.396920E-06  1.871634E-08  2.052341E-09  1.933482E-03  5.137690E-08  1.141573E-08  9.572680E-09
 3.401500E+02  2.633761E-02  1.196722E-05  1.013165E-09  1.354204E-09  1.512662E-09  1.834755E-09  7.501589E-03  7.300603E-06  1.787633E-08  2.010473E-09  1.906275E-03  4.942403E-08  1.107766E-08  9.283982E-09
 3.411500E+02  2.626595E-02  1.181461E-05  9.826463E-10  1.313696E-09  1.467483E-09  1.780320E-09  7.495597E-03  7.205731E-06  1.707739E-08  1.969571E-09  1.879568E-03  4.755437E-08  1.075142E-08  9.005543E-09
 3.421500E+02  2.619461E-02  1.166487E-05  9.532351E-10  1.274650E-09  1.423933E-09  1.727838E-09  7.489388E-03  7.112287E-06  1.631739E-08  1.929612E-09  1.853351E-03  4.576407E-08  1.043655E-08  8.736952E-09
 3.431500E+02  2.612360E-02  1.151793E-05  9.248857E-10  1.237005E-09  1.381944E-09  1.677228E-09  7.482969E-03  7.020252E-06  1.559429E-08  1.890575E-09  1.827614E-03  4.404944E-08  1.013259E-08  8.477816E-09
 3.441500E+02  2.605292E-02  1.137373E-05  8.975539E-10  1.200704E-09  1.341451E-09  1.628412E-09  7.476346E-03  6.929608E-06  1.490617E-08  1.852438E-09  1.802345E-03  4.240698E-08  9.839113E-09  8.227759E-09
 3.451500E+02  2.598258E-02  1.123220E-05  8.711979E-10  1.165692E-09  1.302395E-09  1.581317E-09  7.469524E-03  6.840337E-06  1.425122E-08  1.815181E-09  1.777537E-03  4.083338E-08  9.555718E-09  7.986422E-09
 3.461500E+02  2.591256E-02  1.109329E-05  8.457774E-10  1.131916E-09  1.264716E-09  1.535874E-09  7.462510E-03  6.752420E-06  1.362773E-08  1.778782E-09  1.753179E-03  3.932548E-08  9.282010E-09  7.753462E-09
 3.471500E+02  2.584286E-02  1.095692E-05  8.212544E-10  1.099325E-09  1.228357E-09  1.492016E-09  7.455310E-03  6.665838E-06  1.303408E-08  1.743222E-09  1.729262E-03  3.788027E-08  9.017614E-09  7.528550E-09
 3.481500E+02  2.577349E-02  1.082305E-05  7.975923E-10  1.067872E-09  1.193266E-09  1.449679E-09  7.447928E-03  6.580575E-06  1.246873E-08  1.708480E-09  1.705777E-03  3.649490E-08  8.762171E-09  7.311371E-09
 3.491500E+02  2.570444E-02  1.069162E-05  7.747563E-10  1.037511E-09  1.159392E-09  1.408802E-09  7.440371E-03  6.496610E-06  1.193023E-08  1.674537E-09  1.682714E-03  3.516665E-08  8.515338E-09  7.101624E-09
 3.501500E+02  2.563571E-02  1.056257E-05  7.527131E-10  1.008198E-09  1.126687E-09  1.369327E-09  7.432643E-03  6.413927E-06  1.141722E-08  1.641374E-09  1.660066E-03  3.389295E-08  8.276784E-09  6.899022E-09
 3.511500E+02  2.556730E-02  1.043584E-05  7.314312E-10  9.798923E-10  1.095102E-09  1.331199E-09  7.424751E-03  6.332506E-06  1.092840E-08  1.608972E-09  1.637824E-03  3.267132E-08  8.046196E-09  6.703288E-09
 3.521500E+02  2.549921E-02  1.031139E-05  7.108800E-10  9.525527E-10  1.064595E-09  1.294364E-09  7.416699E-03  6.252330E-06  1.046254E-08  1.577314E-09  1.615978E-03  3.149945E-08  7.823272E-09  6.514159E-09
 3.531500E+02  2.543144E-02  1.018916E-05  6.910308E-10  9.261415E-10  1.035123E-09  1.258772E-09  7.408491E-03  6.173380E-06  1.001848E-08  1.546381E-09  1.594522E-03  3.037509E-08  7.607721E-09  6.331381E-09
 3.541500E+02  2.536398E-02  1.006910E-05  6.718557E-10  9.006225E-10  1.006645E-09  1.224374E-09  7.400134E-03  6.095638E-06  9.595125E-09  1.516156E-09  1.573447E-03  2.929614E-08  7.399267E-09  6.154713E-09
 3.551500E+02  2.529684E-02  9.951166E-06  6.533285E-10  8.759608E-10  9.791229E-10  1.191124E-09  7.391631E-03  6.019088E-06  9.191433E-09  1.486622E-09  1.552746E-03  2.826057E-08  7.197644E-09  5.983923E-09
 3.561500E+02  2.523001E-02  9.835310E-06  6.354237E-10  8.521230E-10  9.525189E-10  1.158978E-09  7.382988E-03  5.943710E-06  8.806421E-09  1.457763E-09  1.532410E-03  2.726647E-08  7.002598E-09  5.818788E-09
 3.571500E+02  2.516349E-02  9.721484E-06  6.181173E-10  8.290774E-10  9.267979E-10  1.127893E-09  7.374208E-03  5.869487E-06  8.439155E-09  1.429561E-09  1.512432E-03  2.631202E-08  6.813883E-09  5.659096E-09
 3.581500E+02  2.509727E-02  9.609645E-06  6.013861E-10  8.067934E-10  9.019259E-10  1.097829E-09  7.365297E-03  5.796403E-06  8.088754E-09  1.402002E-09  1.492805E-03  2.539546E-08  6.631267E-09  5.504643E-09
 3.591500E+02  2.503137E-02  9.499748E-06  5.852080E-10  7.852420E-10  8.778707E-10  1.068747E-09  7.356258E-03  5.724439E-06  7.754381E-09  1.375068E-09  1.473522E-03  2.451514E-08  6.454524E-09  5.355233E-09
 3.601500E+02  2.496578E-02  9.391751E-06  5.695619E-10  7.643953E-10  8.546010E-10  1.040610E-09  7.347096E-03  5.653578E-06  7.435245E-09  1.348747E-09  1.454575E-03  2.366949E-08  6.283439E-09  5.210678E-09
 3.611500E+02  2.490048E-02  9.285613E-06  5.544275E-10  7.442266E-10  8.320871E-10  1.013381E-09  7.337814E-03  5.583804E-06  7.130595E-09  1.323021E-09  1.435959E-03  2.285699E-08  6.117806E-09  5.070799E-09
 3.621500E+02  2.483550E-02  9.181294E-06  5.397854E-10  7.247103E-10  8.103007E-10  9.870277E-10  7.328418E-03  5.515100E-06  6.839721E-09  1.297878E-09  1.417665E-03  2.207621E-08  5.957426E-09  4.935424E-09
 3.631500E+02  2.477081E-02  9.078754E-06  5.256171E-10  7.058220E-10  7.892145E-10  9.615168E-10  7.318909E-03  5.447449E-06  6.561949E-09  1.273303E-09  1.399688E-03  2.132579E-08  5.802109E-09  4.804387E-09
 3.641500E+02  2.470643E-02  8.977955E-06  5.119048E-10  6.875382E-10  7.688023E-10  9.368170E-10  7.309294E-03  5.380834E-06  6.296640E-09  1.249281E-09  1.382021E-03  2.060441E-08  5.651672E-09  4.677529E-09
 3.651500E+02  2.464234E-02  8.878860E-06  4.986314E-10  6.698366E-10  7.490391E-10  9.128984E-10  7.299574E-03  5.315239E-06  6.043189E-09  1.225800E-09  1.364658E-03  1.991085E-08  5.505941E-09  4.554699E-09
 3.661500E+02  2.457855E-02  8.781432E-06  4.857808E-10  6.526954E-10  7.299011E-10  8.897324E-10  7.289754E-03  5.250649E-06  5.801022E-09  1.202847E-09  1.347593E-03  1.924390E-08  5.364746E-09  4.435750E-09
 3.671500E+02  2.451506E-02  8.685636E-06  4.733373E-10  6.360943E-10  7.113652E-10  8.672914E-10  7.279837E-03  5.187047E-06  5.569594E-09  1.180408E-09  1.330820E-03  1.860245E-08  5.227926E-09  4.320542E-09
 3.681500E+02  2.445186E-02  8.591438E-06  4.612859E-10  6.200133E-10  6.934094E-10  8.455489E-10  7.269827E-03  5.124417E-06  5.348389E-09  1.158471E-09  1.314333E-03  1.798541E-08  5.095326E-09  4.208941E-09
 3.691500E+02  2.438895E-02  8.498804E-06  4.496122E-10  6.044336E-10  6.760126E-10  8.244798E-10  7.259726E-03  5.062744E-06  5.136917E-09  1.137024E-09  1.298125E-03  1.739176E-08  4.966796E-09  4.100818E-09
 3.701500E+02  2.432634E-02  8.407701E-06  4.383025E-10  5.893370E-10  6.591546E-10  8.040598E-10  7.249539E-03  5.002012E-06  4.934714E-09  1.116054E-09  1.282193E-03  1.682051E-08  4.842195E-09  3.996048E-09
 3.711500E+02  2.426402E-02  8.318097E-06  4.273436E-10  5.747061E-10  6.428160E-10  7.842655E-10  7.239269E-03  4.942207E-06  4.741338E-09  1.095551E-09  1.266529E-03  1.627072E-08  4.721383E-09  3.894513E-09
 3.721500E+02  2.420198E-02  8.229960E-06  4.167229E-10  5.605241E-10  6.269782E-10  7.650746E-10  7.228917E-03  4.883314E-06  4.556371E-09  1.075503E-09  1.251129E-03  1.574150E-08  4.604228E-09  3.796097E-09
 3.731500E+02  2.414023E-02  8.143262E-06  4.064282E-10  5.467751E-10  6.116232E-10  7.464658E-10  7.218488E-03  4.825317E-06  4.379416E-09  1.055898E-09  1.235987E-03  1.523200E-08  4.490605E-09  3.700692E-09
 3.741500E+02  2.407877E-02  8.057971E-06  3.964479E-10  5.334436E-10  5.967340E-10  7.284184E-10  7.207985E-03  4.768202E-06  4.210094E-09  1.036726E-09  1.221099E-03  1.474141E-08  4.380389E-09  3.608191E-09
 3.751500E+02  2.401759E-02  7.974059E-06  3.867708E-10  5.205148E-10  5.822940E-10  7.109127E-10  7.197410E-03  4.711955E-06  4.048049E-09  1.017977E-09  1.206459E-03  1.426893E-08  4.273465E-09  3.518494E-09
 3.761500E+02  2.395669E-02  7.891498E-06  3.773862E-10  5.079746E-10  5.682875E-10  6.939297E-10  7.186765E-03  4.656561E-06  3.892939E-09  9.996400E-10  1.192063E-03  1.381383E-08  4.169718E-09  3.431502E-09
 3.771500E+02  2.389608E-02  7.810260E-06  3.682837E-10  4.958094E-10  5.546993E-10  6.774512E-10  7.176055E-03  4.602007E-06  3.744442E-09  9.817051E-10  1.177905E-03  1.337541E-08  4.069041E-09  3.347122E-09
 3.781500E+02  2.383574E-02  7.730318E-06  3.594535E-10  4.840061E-10  5.415148E-10  6.614597E-10  7.165281E-03  4.548279E-06  3.602251E-09  9.641626E-10  1.163981E-03  1.295297E-08  3.971329E-09  3.265263E-09
 3.791500E+02  2.377568E-02  7.651646E-06  3.508861E-10  4.725520E-10  5.287201E-10  6.459384E-10  7.154446E-03  4.495363E-06  3.466074E-09  9.470029E-10  1.150286E-03  1.254587E-08  3.876480E-09  3.185840E-09
 3.801500E+02  2.371590E-02  7.574219E-06  3.425724E-10  4.614353E-10  5.163016E-10  6.308712E-10  7.143552E-03  4.443246E-06  3.335633E-09  9.302168E-10  1.136816E-03  1.215349E-08  3.784400E-09  3.108769E-09
 3.811500E+02  2.365639E-02  7.498011E-06  3.345035E-10  4.506442E-10  5.042465E-10  6.162424E-10  7.132603E-03  4.391915E-06  3.210665E-09  9.137952E-10  1.123566E-03  1.177524E-08  3.694994E-09  3.033970E-09
 3.821500E+02  2.359716E-02  7.422998E-06  3.266712E-10  4.401676E-10  4.925423E-10  6.020373E-10  7.121599E-03  4.341356E-06  3.090920E-09  8.977294E-10  1.110532E-03  1.141055E-08  3.608172E-09  2.961365E-09
 3.831500E+02  2.353820E-02  7.349157E-06  3.190672E-10  4.299947E-10  4.811771E-10  5.882413E-10  7.110545E-03  4.291558E-06  2.976159E-09  8.820107E-10  1.097710E-03  1.105888E-08  3.523850E-09  2.890881E-09
 3.841500E+02  2.347951E-02  7.276464E-06  3.116838E-10  4.201154E-10  4.701393E-10  5.748409E-10  7.099441E-03  4.242506E-06  2.866156E-09  8.666307E-10  1.085096E-03  1.071971E-08  3.441943E-09  2.822446E-09
 3.851500E+02  2.342108E-02  7.204896E-06  3.045136E-10  4.105197E-10  4.594181E-10  5.618225E-10  7.088290E-03  4.194190E-06  2.760695E-09  8.515813E-10  1.072686E-03  1.039255E-08  3.362372E-09  2.755991E-09
 3.861500E+02  2.336293E-02  7.134431E-06  2.975492E-10  4.011980E-10  4.490026E-10  5.491736E-10  7.077095E-03  4.146597E-06  2.659572E-09  8.368545E-10  1.060475E-03  1.007691E-08  3.285060E-09  2.691451E-09
