#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.873457E+01  4.873560E+01
 2.741500E+02  4.880715E+01  4.880819E+01
 2.751500E+02  4.887955E+01  4.888060E+01
 2.761500E+02  4.895176E+01  4.895283E+01
 2.771500E+02  4.902381E+01  4.902488E+01
 2.781500E+02  4.909568E+01  4.909677E+01
 2.791500E+02  4.916739E+01  4.916849E+01
 2.801500E+02  4.923893E+01  4.924005E+01
 2.811500E+02  4.931033E+01  4.931145E+01
 2.821500E+02  4.938157E+01  4.938271E+01
 2.831500E+02  4.945267E+01  4.945383E+01
 2.841500E+02  4.952364E+01  4.952480E+01
 2.851500E+02  4.959447E+01  4.959565E+01
 2.861500E+02  4.966519E+01  4.966637E+01
 2.871500E+02  4.973578E+01  4.973698E+01
 2.881500E+02  4.980627E+01  4.980748E+01
 2.891500E+02  4.987665E+01  4.987787E+01
 2.901500E+02  4.994694E+01  4.994817E+01
 2.911500E+02  5.001714E+01  5.001838E+01
 2.921500E+02  5.008726E+01  5.008851E+01
 2.931500E+02  5.015730E+01  5.015856E+01
 2.941500E+02  5.022728E+01  5.022855E+01
 2.951500E+02  5.029720E+01  5.029847E+01
 2.961500E+02  5.036706E+01  5.036834E+01
 2.971500E+02  5.043687E+01  5.043817E+01
 2.981500E+02  5.050664E+01  5.050794E+01
 2.991500E+02  5.057638E+01  5.057769E+01
 3.001500E+02  5.064608E+01  5.064740E+01
 3.011500E+02  5.071576E+01  5.071708E+01
 3.021500E+02  5.078542E+01  5.078675E+01
 3.031500E+02  5.085506E+01  5.085640E+01
 3.041500E+02  5.092469E+01  5.092603E+01
 3.051500E+02  5.099432E+01  5.099566E+01
 3.061500E+02  5.106393E+01  5.106528E+01
 3.071500E+02  5.113355E+01  5.113490E+01
 3.081500E+02  5.120316E+01  5.120452E+01
 3.091500E+02  5.127277E+01  5.127414E+01
 3.101500E+02  5.134239E+01  5.134376E+01
 3.111500E+02  5.141202E+01  5.141339E+01
 3.121500E+02  5.148165E+01  5.148303E+01
 3.131500E+02  5.155128E+01  5.155266E+01
 3.141500E+02  5.162092E+01  5.162231E+01
 3.151500E+02  5.169056E+01  5.169196E+01
 3.161500E+02  5.176021E+01  5.176161E+01
 3.171500E+02  5.182986E+01  5.183127E+01
 3.181500E+02  5.189951E+01  5.190092E+01
 3.191500E+02  5.196916E+01  5.197058E+01
 3.201500E+02  5.203881E+01  5.204022E+01
 3.211500E+02  5.210844E+01  5.210987E+01
 3.221500E+02  5.217807E+01  5.217950E+01
 3.231500E+02  5.224768E+01  5.224912E+01
 3.241500E+02  5.231728E+01  5.231872E+01
 3.251500E+02  5.238685E+01  5.238829E+01
 3.261500E+02  5.245640E+01  5.245785E+01
 3.271500E+02  5.252591E+01  5.252736E+01
 3.281500E+02  5.259538E+01  5.259685E+01
 3.291500E+02  5.266482E+01  5.266629E+01
 3.301500E+02  5.273420E+01  5.273568E+01
 3.311500E+02  5.280353E+01  5.280502E+01
 3.321500E+02  5.287281E+01  5.287430E+01
 3.331500E+02  5.294201E+01  5.294351E+01
 3.341500E+02  5.301114E+01  5.301265E+01
 3.351500E+02  5.308020E+01  5.308171E+01
 3.361500E+02  5.314916E+01  5.315069E+01
 3.371500E+02  5.321804E+01  1.446769E+03
 3.381500E+02  3.972546E+01  1.437553E+03
 3.391500E+02  3.979322E+01  4.834608E+01
 3.401500E+02  3.986110E+01  4.840994E+01
 3.411500E+02  3.992909E+01  4.847399E+01
 3.421500E+02  3.999719E+01  4.853824E+01
 3.431500E+02  4.006540E+01  4.860267E+01
 3.441500E+02  4.013371E+01  4.866729E+01
 3.451500E+02  4.020212E+01  4.873208E+01
 3.461500E+02  4.027063E+01  4.879704E+01
 3.471500E+02  4.033924E+01  4.886218E+01
 3.481500E+02  4.040794E+01  4.892747E+01
 3.491500E+02  4.047673E+01  4.899292E+01
 3.501500E+02  4.054561E+01  4.905853E+01
 3.511500E+02  4.061457E+01  4.912429E+01
 3.521500E+02  4.068362E+01  4.919020E+01
 3.531500E+02  4.075275E+01  4.925625E+01
 3.541500E+02  4.082196E+01  4.932244E+01
 3.551500E+02  4.089124E+01  4.938876E+01
 3.561500E+02  4.096060E+01  4.945522E+01
 3.571500E+02  4.103003E+01  4.952180E+01
 3.581500E+02  4.109952E+01  4.958851E+01
 3.591500E+02  4.116908E+01  4.965533E+01
 3.601500E+02  4.123871E+01  4.972228E+01
 3.611500E+02  4.130840E+01  4.978934E+01
 3.621500E+02  4.137815E+01  4.985650E+01
 3.631500E+02  4.144796E+01  4.992378E+01
 3.641500E+02  4.151782E+01  4.999116E+01
 3.651500E+02  4.158773E+01  5.005864E+01
 3.661500E+02  4.165770E+01  5.012622E+01
 3.671500E+02  4.172772E+01  5.019389E+01
 3.681500E+02  4.179778E+01  5.026165E+01
 3.691500E+02  4.186789E+01  5.032950E+01
 3.701500E+02  4.193804E+01  5.039743E+01
 3.711500E+02  4.200823E+01  5.046545E+01
 3.721500E+02  4.207846E+01  5.053355E+01
 3.731500E+02  4.214873E+01  5.060172E+01
 3.741500E+02  4.221903E+01  5.066997E+01
 3.751500E+02  4.228937E+01  5.073829E+01
 3.761500E+02  4.235974E+01  5.080667E+01
 3.771500E+02  4.243013E+01  5.087513E+01
 3.781500E+02  4.250056E+01  5.094364E+01
 3.791500E+02  4.257101E+01  5.101222E+01
 3.801500E+02  4.264149E+01  5.108085E+01
 3.811500E+02  4.271198E+01  5.114954E+01
 3.821500E+02  4.278250E+01  5.121829E+01
 3.831500E+02  4.285304E+01  5.128708E+01
 3.841500E+02  4.292359E+01  5.135592E+01
 3.851500E+02  4.299416E+01  5.142481E+01
 3.861500E+02  4.306475E+01  5.149374E+01
 3.871500E+02  4.313534E+01  5.156271E+01
 3.881500E+02  4.320595E+01  5.163172E+01
 3.891500E+02  4.327657E+01  5.170077E+01
 3.901500E+02  4.334719E+01  5.176986E+01
 3.911500E+02  4.341782E+01  5.183897E+01
 3.921500E+02  4.348846E+01  5.190812E+01
 3.931500E+02  4.355909E+01  5.197730E+01
 3.941500E+02  4.362973E+01  5.204650E+01
 3.951500E+02  4.370037E+01  5.211573E+01
 3.961500E+02  4.377101E+01  5.218498E+01
 3.971500E+02  4.384165E+01  5.225425E+01
 3.981500E+02  4.391228E+01  5.232354E+01
 3.991500E+02  4.398290E+01  5.239350E+01
