#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.664646097437E+01   3.665051517736E+01
  2.741500000000E+02   3.652275908303E+01   3.652681460625E+01
  2.751500000000E+02   3.639867538945E+01   3.640273225226E+01
  2.761500000000E+02   3.627420860737E+01   3.627826682802E+01
  2.771500000000E+02   3.614935758084E+01   3.615341717719E+01
  2.781500000000E+02   3.602412129478E+01   3.602818228425E+01
  2.791500000000E+02   3.589849887867E+01   3.590256127823E+01
  2.801500000000E+02   3.577248960876E+01   3.577655343489E+01
  2.811500000000E+02   3.564609291085E+01   3.565015817952E+01
  2.821500000000E+02   3.551930836093E+01   3.552337508757E+01
  2.831500000000E+02   3.539213568631E+01   3.539620388580E+01
  2.841500000000E+02   3.526457476500E+01   3.526864445164E+01
  2.851500000000E+02   3.513662562630E+01   3.514069681380E+01
  2.861500000000E+02   3.500828844821E+01   3.501236114969E+01
  2.871500000000E+02   3.487956355649E+01   3.488363778446E+01
  2.881500000000E+02   3.475045142004E+01   3.475452718637E+01
  2.891500000000E+02   3.462095265143E+01   3.462502996740E+01
  2.901500000000E+02   3.449106799942E+01   3.449514687567E+01
  2.911500000000E+02   3.436079834643E+01   3.436487879301E+01
  2.921500000000E+02   3.423014470343E+01   3.423422672976E+01
  2.931500000000E+02   3.409910820439E+01   3.410319181930E+01
  2.941500000000E+02   3.396769010102E+01   3.397177531277E+01
  2.951500000000E+02   3.383589175625E+01   3.383997857250E+01
  2.961500000000E+02   3.370371463846E+01   3.370780306633E+01
  2.971500000000E+02   3.357116031258E+01   3.357525035867E+01
  2.981500000000E+02   3.343823043753E+01   3.344232210790E+01
  2.991500000000E+02   3.330492675486E+01   3.330902005511E+01
  3.001500000000E+02   3.317125108363E+01   3.317534601888E+01
  3.011500000000E+02   3.303720531298E+01   3.304130188792E+01
  3.021500000000E+02   3.290279139359E+01   3.290688961250E+01
  3.031500000000E+02   3.276801133284E+01   3.277211119962E+01
  3.041500000000E+02   3.263286718508E+01   3.263696870330E+01
  3.051500000000E+02   3.249736104572E+01   3.250146421861E+01
  3.061500000000E+02   3.236149504419E+01   3.236559987471E+01
  3.071500000000E+02   3.222527133557E+01   3.222937782643E+01
  3.081500000000E+02   3.208869209689E+01   3.209280025058E+01
  3.091500000000E+02   3.195175951763E+01   3.195586933645E+01
  3.101500000000E+02   3.181447579488E+01   3.181858728097E+01
  3.111500000000E+02   3.167684312702E+01   3.168095628241E+01
  3.121500000000E+02   3.153886370800E+01   3.154297853462E+01
  3.131500000000E+02   3.140053972161E+01   3.140465622134E+01
  3.141500000000E+02   3.126187333659E+01   3.126599151128E+01
  3.151500000000E+02   3.112286670136E+01   3.112698655285E+01
  3.161500000000E+02   3.098352193948E+01   3.098764346966E+01
  3.171500000000E+02   3.084384114556E+01   3.084796435637E+01
  3.181500000000E+02   3.070382637975E+01   3.070795127323E+01
  3.191500000000E+02   3.056347967023E+01   3.056760624852E+01
  3.201500000000E+02   3.042280298906E+01   3.042693125445E+01
  3.211500000000E+02   3.028179828632E+01   3.028592824127E+01
  3.221500000000E+02   3.014046745135E+01   3.014459909851E+01
  3.231500000000E+02   2.999881232474E+01   3.000294566697E+01
  3.241500000000E+02   2.985683469908E+01   2.986096973949E+01
  3.251500000000E+02   2.971453631026E+01   2.971867305221E+01
  3.261500000000E+02   2.957191883700E+01   2.957605728414E+01
  3.271500000000E+02   2.942898390219E+01   2.943312405846E+01
  3.281500000000E+02   2.928573306841E+01   2.928987493808E+01
  3.291500000000E+02   2.914216783389E+01   2.914631142157E+01
  3.301500000000E+02   2.899828964017E+01   2.900243495081E+01
  3.311500000000E+02   2.885409986181E+01   2.885824690075E+01
  3.321500000000E+02   2.870959981025E+01   2.871374858321E+01
  3.331500000000E+02   2.856479073220E+01   2.856894124531E+01
  3.341500000000E+02   2.841967380882E+01   2.842382606863E+01
  3.351500000000E+02   2.827425015592E+01   2.827840416941E+01
  3.361500000000E+02   2.812852082348E+01   2.813267659808E+01
  3.371500000000E+02   2.798248679366E+01   2.798664433725E+01
  3.381500000000E+02   2.783614898496E+01   2.784030830590E+01
  3.391500000000E+02   2.482214718154E+01   2.760651046638E+01
  3.401500000000E+02   2.456575182271E+01   2.735880095081E+01
  3.411500000000E+02   2.430921258997E+01   2.711094161498E+01
  3.421500000000E+02   2.405252974967E+01   2.686293283895E+01
  3.431500000000E+02   2.379570356525E+01   2.661477499743E+01
  3.441500000000E+02   2.353873429730E+01   2.636646845984E+01
  3.451500000000E+02   2.328162220365E+01   2.611801359053E+01
  3.461500000000E+02   2.302436753939E+01   2.586941074882E+01
  3.471500000000E+02   2.276697055699E+01   2.562066028914E+01
  3.481500000000E+02   2.250943150631E+01   2.537176256118E+01
  3.491500000000E+02   2.225175063468E+01   2.512271790998E+01
  3.501500000000E+02   2.199392818698E+01   2.487352667600E+01
  3.511500000000E+02   2.173596440568E+01   2.462418919529E+01
  3.521500000000E+02   2.147785953086E+01   2.437470579956E+01
  3.531500000000E+02   2.121961380032E+01   2.412507681627E+01
  3.541500000000E+02   2.096122744962E+01   2.387530256876E+01
  3.551500000000E+02   2.070270071208E+01   2.362538337630E+01
  3.561500000000E+02   2.044403381891E+01   2.337531955422E+01
  3.571500000000E+02   2.018522699920E+01   2.312511141397E+01
  3.581500000000E+02   1.992628047996E+01   2.287475926323E+01
  3.591500000000E+02   1.966719448621E+01   2.262426340599E+01
  3.601500000000E+02   1.940796924101E+01   2.237362414261E+01
  3.611500000000E+02   1.914860496548E+01   2.212284176991E+01
  3.621500000000E+02   1.888910187883E+01   2.187191658128E+01
  3.631500000000E+02   1.862946019847E+01   2.162084886671E+01
  3.641500000000E+02   1.836968013998E+01   2.136963891286E+01
  3.651500000000E+02   1.810976191717E+01   2.111828700320E+01
  3.661500000000E+02   1.784970574211E+01   2.086679341798E+01
  3.671500000000E+02   1.758951182520E+01   2.061515843439E+01
  3.681500000000E+02   1.732918037516E+01   2.036338232656E+01
  3.691500000000E+02   1.706871159907E+01   2.011146536565E+01
  3.701500000000E+02   1.680810570243E+01   1.985940781993E+01
  3.711500000000E+02   1.654736288918E+01   1.960720995480E+01
  3.721500000000E+02   1.628648336172E+01   1.935487203288E+01
