#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.980826E+01  4.981044E+01
 2.741500E+02  4.986668E+01  4.986887E+01
 2.751500E+02  4.992476E+01  4.992698E+01
 2.761500E+02  4.998253E+01  4.998478E+01
 2.771500E+02  5.004002E+01  5.004229E+01
 2.781500E+02  5.009725E+01  5.009954E+01
 2.791500E+02  5.015423E+01  5.015654E+01
 2.801500E+02  5.021099E+01  5.021331E+01
 2.811500E+02  5.026754E+01  5.026988E+01
 2.821500E+02  5.032390E+01  5.032627E+01
 2.831500E+02  5.038011E+01  5.038248E+01
 2.841500E+02  5.043617E+01  5.043856E+01
 2.851500E+02  5.049210E+01  5.049450E+01
 2.861500E+02  5.054793E+01  5.055034E+01
 2.871500E+02  5.060366E+01  5.060609E+01
 2.881500E+02  5.065933E+01  5.066177E+01
 2.891500E+02  5.071494E+01  5.071738E+01
 2.901500E+02  5.077051E+01  5.077296E+01
 2.911500E+02  5.082605E+01  5.082851E+01
 2.921500E+02  5.088159E+01  5.088405E+01
 2.931500E+02  5.093712E+01  5.093959E+01
 2.941500E+02  5.099267E+01  5.099514E+01
 2.951500E+02  5.104824E+01  5.105072E+01
 2.961500E+02  5.110384E+01  5.110633E+01
 2.971500E+02  5.115949E+01  5.116198E+01
 2.981500E+02  5.121519E+01  5.121768E+01
 2.991500E+02  5.127095E+01  5.127344E+01
 3.001500E+02  5.132677E+01  5.132926E+01
 3.011500E+02  5.138266E+01  5.138514E+01
 3.021500E+02  5.143862E+01  5.144111E+01
 3.031500E+02  5.149465E+01  5.149714E+01
 3.041500E+02  5.155077E+01  5.155325E+01
 3.051500E+02  5.160696E+01  5.160945E+01
 3.061500E+02  5.166323E+01  5.166572E+01
 3.071500E+02  5.171958E+01  5.172207E+01
 3.081500E+02  5.177601E+01  5.177849E+01
 3.091500E+02  5.183251E+01  5.183499E+01
 3.101500E+02  5.188909E+01  5.189157E+01
 3.111500E+02  5.194573E+01  1.311460E+03
 3.121500E+02  3.960609E+01  1.303683E+03
 3.131500E+02  3.965835E+01  4.877931E+01
 3.141500E+02  3.971084E+01  4.881858E+01
 3.151500E+02  3.976354E+01  4.885832E+01
 3.161500E+02  3.981645E+01  4.889852E+01
 3.171500E+02  3.986957E+01  4.893917E+01
 3.181500E+02  3.992290E+01  4.898025E+01
 3.191500E+02  3.997642E+01  4.902176E+01
 3.201500E+02  4.003013E+01  4.906369E+01
 3.211500E+02  4.008404E+01  4.910602E+01
 3.221500E+02  4.013812E+01  4.914875E+01
 3.231500E+02  4.019239E+01  4.919187E+01
 3.241500E+02  4.024684E+01  4.923537E+01
 3.251500E+02  4.030145E+01  4.927925E+01
 3.261500E+02  4.035623E+01  4.932348E+01
 3.271500E+02  4.041118E+01  4.936808E+01
 3.281500E+02  4.046629E+01  4.941302E+01
 3.291500E+02  4.052155E+01  4.945830E+01
 3.301500E+02  4.057697E+01  4.950392E+01
 3.311500E+02  4.063253E+01  4.954986E+01
 3.321500E+02  4.068824E+01  4.959612E+01
 3.331500E+02  4.074408E+01  4.964269E+01
 3.341500E+02  4.080007E+01  4.968956E+01
 3.351500E+02  4.085619E+01  4.973674E+01
 3.361500E+02  4.091244E+01  4.978420E+01
 3.371500E+02  4.096881E+01  4.983195E+01
 3.381500E+02  4.102531E+01  4.987998E+01
 3.391500E+02  4.108193E+01  4.992827E+01
 3.401500E+02  4.113867E+01  4.997684E+01
 3.411500E+02  4.119552E+01  5.002566E+01
 3.421500E+02  4.125248E+01  5.007474E+01
 3.431500E+02  4.130954E+01  5.012406E+01
 3.441500E+02  4.136671E+01  5.017362E+01
 3.451500E+02  4.142398E+01  5.022343E+01
 3.461500E+02  4.148135E+01  5.027346E+01
 3.471500E+02  4.153882E+01  5.032371E+01
 3.481500E+02  4.159637E+01  5.037419E+01
 3.491500E+02  4.165402E+01  5.042488E+01
 3.501500E+02  4.171175E+01  5.047578E+01
 3.511500E+02  4.176957E+01  5.052688E+01
 3.521500E+02  4.182746E+01  5.057818E+01
 3.531500E+02  4.188544E+01  5.062968E+01
 3.541500E+02  4.194349E+01  5.068136E+01
 3.551500E+02  4.200161E+01  5.073323E+01
 3.561500E+02  4.205980E+01  5.078528E+01
 3.571500E+02  4.211806E+01  5.083751E+01
 3.581500E+02  4.217639E+01  5.088990E+01
 3.591500E+02  4.223478E+01  5.094246E+01
 3.601500E+02  4.229323E+01  5.099518E+01
 3.611500E+02  4.235174E+01  5.104806E+01
 3.621500E+02  4.241030E+01  5.110109E+01
 3.631500E+02  4.246892E+01  5.115427E+01
 3.641500E+02  4.252759E+01  5.120760E+01
 3.651500E+02  4.258630E+01  5.126106E+01
 3.661500E+02  4.264507E+01  5.131467E+01
 3.671500E+02  4.270387E+01  5.136840E+01
 3.681500E+02  4.276272E+01  5.142227E+01
 3.691500E+02  4.282161E+01  5.147626E+01
 3.701500E+02  4.288054E+01  5.153037E+01
 3.711500E+02  4.293951E+01  5.158460E+01
 3.721500E+02  4.299851E+01  5.163894E+01
 3.731500E+02  4.305754E+01  5.169339E+01
 3.741500E+02  4.311660E+01  5.174796E+01
 3.751500E+02  4.317569E+01  5.180262E+01
 3.761500E+02  4.323481E+01  5.185739E+01
 3.771500E+02  4.329395E+01  5.191225E+01
 3.781500E+02  4.335311E+01  5.196721E+01
 3.791500E+02  4.341229E+01  5.202226E+01
 3.801500E+02  4.347150E+01  5.207739E+01
 3.811500E+02  4.353072E+01  5.213262E+01
 3.821500E+02  4.358996E+01  5.218792E+01
 3.831500E+02  4.364921E+01  5.224330E+01
 3.841500E+02  4.370847E+01  5.229876E+01
 3.851500E+02  4.376774E+01  5.235429E+01
 3.861500E+02  4.382703E+01  5.240990E+01
 3.871500E+02  4.388632E+01  5.246557E+01
 3.881500E+02  4.394561E+01  5.252130E+01
 3.891500E+02  4.400492E+01  5.257710E+01
 3.901500E+02  4.406422E+01  5.263295E+01
 3.911500E+02  4.412352E+01  5.268887E+01
 3.921500E+02  4.418283E+01  5.274484E+01
 3.931500E+02  4.424213E+01  5.280086E+01
 3.941500E+02  4.430143E+01  5.285693E+01
 3.951500E+02  4.436073E+01  5.291305E+01
 3.961500E+02  4.442002E+01  5.296921E+01
 3.971500E+02  4.447930E+01  5.302542E+01
