#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.439446E+01  3.440097E+01  1.898047E+02
 2.741500E+02  3.460351E+01  3.461003E+01  1.905687E+02
 2.751500E+02  3.480811E+01  3.481463E+01  1.913137E+02
 2.761500E+02  3.500825E+01  3.501478E+01  1.920397E+02
 2.771500E+02  3.520398E+01  3.521052E+01  1.927473E+02
 2.781500E+02  3.539541E+01  3.540195E+01  1.934368E+02
 2.791500E+02  3.558266E+01  3.558920E+01  1.941087E+02
 2.801500E+02  3.576587E+01  3.577242E+01  1.947639E+02
 2.811500E+02  3.594521E+01  3.595177E+01  1.954030E+02
 2.821500E+02  3.612087E+01  3.612742E+01  1.960267E+02
 2.831500E+02  3.629299E+01  3.629955E+01  1.966356E+02
 2.841500E+02  3.646181E+01  3.646838E+01  1.972308E+02
 2.851500E+02  3.662748E+01  3.663405E+01  1.978128E+02
 2.861500E+02  3.679016E+01  3.679674E+01  1.983824E+02
 2.871500E+02  3.695004E+01  3.695662E+01  1.989402E+02
 2.881500E+02  3.710725E+01  3.711384E+01  1.994867E+02
 2.891500E+02  3.726196E+01  3.726854E+01  2.000227E+02
 2.901500E+02  3.741428E+01  3.742087E+01  2.005486E+02
 2.911500E+02  3.756435E+01  3.757095E+01  2.010649E+02
 2.921500E+02  3.771228E+01  3.771888E+01  2.015722E+02
 2.931500E+02  3.785818E+01  3.786478E+01  2.020707E+02
 2.941500E+02  3.800213E+01  3.800874E+01  2.025610E+02
 2.951500E+02  3.814424E+01  3.815085E+01  2.030433E+02
 2.961500E+02  3.828458E+01  3.829120E+01  2.035180E+02
 2.971500E+02  3.842322E+01  3.842984E+01  2.039854E+02
 2.981500E+02  3.856024E+01  3.856687E+01  2.044457E+02
 2.991500E+02  3.869570E+01  3.870233E+01  2.048993E+02
 3.001500E+02  3.882965E+01  3.883628E+01  2.053463E+02
 3.011500E+02  3.896216E+01  3.896880E+01  2.057871E+02
 3.021500E+02  3.909327E+01  3.909991E+01  2.062218E+02
 3.031500E+02  3.922304E+01  3.922969E+01  2.066506E+02
 3.041500E+02  3.935152E+01  3.935817E+01  2.070737E+02
 3.051500E+02  3.947874E+01  3.948539E+01  2.074913E+02
 3.061500E+02  3.960476E+01  3.961142E+01  2.079036E+02
 3.071500E+02  3.972961E+01  3.973627E+01  2.083108E+02
 3.081500E+02  3.985334E+01  3.986000E+01  2.087129E+02
 3.091500E+02  3.997598E+01  3.998265E+01  2.091103E+02
 3.101500E+02  4.009757E+01  4.010425E+01  2.095030E+02
 3.111500E+02  4.021816E+01  4.022483E+01  2.098912E+02
 3.121500E+02  4.033776E+01  4.034445E+01  2.102750E+02
 3.131500E+02  4.045643E+01  4.046312E+01  2.106545E+02
 3.141500E+02  4.057418E+01  4.058088E+01  2.110300E+02
 3.151500E+02  4.069106E+01  4.069776E+01  2.114015E+02
 3.161500E+02  4.080710E+01  4.081380E+01  2.117691E+02
 3.171500E+02  4.092231E+01  4.092902E+01  2.121330E+02
 3.181500E+02  4.103674E+01  4.104345E+01  2.124932E+02
 3.191500E+02  4.115041E+01  4.115712E+01  2.128499E+02
 3.201500E+02  4.126333E+01  4.127005E+01  2.132032E+02
 3.211500E+02  4.137555E+01  4.138227E+01  2.135532E+02
 3.221500E+02  4.148708E+01  4.149381E+01  2.139000E+02
 3.231500E+02  4.159795E+01  4.160467E+01  2.142436E+02
 3.241500E+02  4.170817E+01  4.171490E+01  2.145842E+02
 3.251500E+02  4.181777E+01  4.182450E+01  2.149218E+02
 3.261500E+02  4.192676E+01  4.193350E+01  2.152565E+02
 3.271500E+02  4.203517E+01  4.204191E+01  2.155884E+02
 3.281500E+02  4.214301E+01  4.214976E+01  2.159175E+02
 3.291500E+02  4.225031E+01  4.225706E+01  2.162440E+02
 3.301500E+02  4.235706E+01  4.236382E+01  2.165679E+02
 3.311500E+02  4.246330E+01  4.247006E+01  2.168892E+02
 3.321500E+02  4.256904E+01  4.257580E+01  2.172080E+02
 3.331500E+02  4.267429E+01  4.268105E+01  2.175244E+02
 3.341500E+02  4.277905E+01  4.278583E+01  2.178384E+02
 3.351500E+02  4.288336E+01  4.289014E+01  2.181501E+02
 3.361500E+02  4.298721E+01  4.299399E+01  2.184596E+02
 3.371500E+02  4.309062E+01  4.309741E+01  2.187668E+02
 3.381500E+02  4.319361E+01  4.320040E+01  2.190718E+02
 3.391500E+02  4.329617E+01  4.330297E+01  2.193746E+02
 3.401500E+02  4.339833E+01  4.340513E+01  2.196754E+02
 3.411500E+02  4.350009E+01  4.350689E+01  2.199742E+02
 3.421500E+02  4.360146E+01  4.360826E+01  2.202709E+02
 3.431500E+02  4.370245E+01  4.370926E+01  2.205656E+02
 3.441500E+02  4.380306E+01  4.380988E+01  2.208584E+02
 3.451500E+02  4.390332E+01  4.391014E+01  2.211493E+02
 3.461500E+02  4.400322E+01  4.401004E+01  2.214384E+02
 3.471500E+02  4.410278E+01  4.410960E+01  2.217256E+02
 3.481500E+02  4.420199E+01  4.420882E+01  2.220110E+02
 3.491500E+02  4.430087E+01  4.430771E+01  2.222946E+02
 3.501500E+02  4.439943E+01  4.440627E+01  2.225765E+02
 3.511500E+02  4.449768E+01  4.450452E+01  2.228567E+02
 3.521500E+02  4.459561E+01  4.460245E+01  2.231352E+02
 3.531500E+02  4.469323E+01  4.470009E+01  2.234120E+02
 3.541500E+02  4.479056E+01  4.479742E+01  2.236873E+02
 3.551500E+02  4.488760E+01  4.489446E+01  2.239609E+02
 3.561500E+02  4.498436E+01  4.499122E+01  2.242329E+02
 3.571500E+02  4.508083E+01  4.508770E+01  2.245035E+02
 3.581500E+02  4.517703E+01  4.518390E+01  2.247724E+02
 3.591500E+02  4.527296E+01  4.527984E+01  2.250399E+02
 3.601500E+02  4.536863E+01  4.537552E+01  2.253060E+02
 3.611500E+02  4.546405E+01  4.547093E+01  2.255705E+02
 3.621500E+02  4.555921E+01  4.556610E+01  2.258337E+02
 3.631500E+02  4.565413E+01  4.566102E+01  2.260954E+02
 3.641500E+02  4.574880E+01  4.575570E+01  2.263558E+02
 3.651500E+02  4.584324E+01  4.585014E+01  2.266148E+02
 3.661500E+02  4.593745E+01  4.594436E+01  2.268724E+02
 3.671500E+02  4.603143E+01  4.603834E+01  2.271288E+02
 3.681500E+02  4.612519E+01  4.613211E+01  2.273838E+02
 3.691500E+02  6.723111E+01  7.021128E+01  2.927538E+02
 3.701500E+02  6.729235E+01  7.028146E+01  2.929440E+02
 3.711500E+02  6.735359E+01  7.035164E+01  2.931336E+02
 3.721500E+02  6.741485E+01  7.042183E+01  2.933227E+02
 3.731500E+02  6.747612E+01  7.049202E+01  2.935114E+02
 3.741500E+02  6.753740E+01  7.056222E+01  2.936995E+02
 3.751500E+02  6.759870E+01  7.063242E+01  2.938872E+02
 3.761500E+02  6.766001E+01  7.070263E+01  2.940744E+02
 3.771500E+02  6.772134E+01  7.077285E+01  2.942611E+02
 3.781500E+02  6.778268E+01  7.084307E+01  2.944473E+02
 3.791500E+02  6.784404E+01  7.091331E+01  2.946331E+02
 3.801500E+02  6.790542E+01  7.098355E+01  2.948184E+02
 3.811500E+02  6.796681E+01  7.105381E+01  2.950032E+02
 3.821500E+02  6.802822E+01  7.112408E+01  2.951876E+02
 3.831500E+02  6.808965E+01  7.119436E+01  2.953715E+02
 3.841500E+02  6.815110E+01  7.126465E+01  2.955550E+02
 3.851500E+02  6.821257E+01  7.133495E+01  2.957380E+02
 3.861500E+02  6.827406E+01  7.140527E+01  2.959206E+02
 3.871500E+02  6.833557E+01  7.147561E+01  2.961028E+02
 3.881500E+02  6.839710E+01  7.154596E+01  2.962845E+02
 3.891500E+02  6.845866E+01  7.161632E+01  2.964658E+02
 3.901500E+02  6.852023E+01  7.168671E+01  2.966467E+02
 3.911500E+02  6.858183E+01  7.175710E+01  2.968272E+02
 3.921500E+02  6.864345E+01  7.182752E+01  2.970072E+02
 3.931500E+02  6.870510E+01  7.189795E+01  2.971868E+02
 3.941500E+02  6.876677E+01  7.196841E+01  2.973661E+02
 3.951500E+02  6.882846E+01  7.203888E+01  2.975449E+02
 3.961500E+02  6.889018E+01  7.210937E+01  2.977233E+02
 3.971500E+02  6.895193E+01  7.217988E+01  2.979013E+02
 3.981500E+02  6.901370E+01  7.225041E+01  2.980789E+02
 3.991500E+02  6.907549E+01  7.232096E+01  2.982561E+02
