#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.121841E+01  5.219246E+01
 2.741500E+02  4.123692E+01  5.219557E+01
 2.751500E+02  4.125591E+01  5.218384E+01
 2.761500E+02  4.127537E+01  5.217273E+01
 2.771500E+02  4.129531E+01  5.216222E+01
 2.781500E+02  4.131571E+01  5.215234E+01
 2.791500E+02  4.133657E+01  5.214306E+01
 2.801500E+02  4.135789E+01  5.213440E+01
 2.811500E+02  4.137965E+01  5.212635E+01
 2.821500E+02  4.140186E+01  5.211892E+01
 2.831500E+02  4.142451E+01  5.211210E+01
 2.841500E+02  4.144760E+01  5.210590E+01
 2.851500E+02  4.147111E+01  5.210031E+01
 2.861500E+02  4.149504E+01  5.209533E+01
 2.871500E+02  4.151939E+01  5.209097E+01
 2.881500E+02  4.154415E+01  5.208722E+01
 2.891500E+02  4.156931E+01  5.208409E+01
 2.901500E+02  4.159487E+01  5.208158E+01
 2.911500E+02  4.162083E+01  5.207967E+01
 2.921500E+02  4.164717E+01  5.207838E+01
 2.931500E+02  4.167389E+01  5.207770E+01
 2.941500E+02  4.170099E+01  5.207763E+01
 2.951500E+02  4.172845E+01  5.207816E+01
 2.961500E+02  4.175628E+01  5.207930E+01
 2.971500E+02  4.178447E+01  5.208105E+01
 2.981500E+02  4.181300E+01  5.208339E+01
 2.991500E+02  4.184188E+01  5.208634E+01
 3.001500E+02  4.187110E+01  5.208988E+01
 3.011500E+02  4.190064E+01  5.209401E+01
 3.021500E+02  4.193052E+01  5.209872E+01
 3.031500E+02  4.196072E+01  5.210403E+01
 3.041500E+02  4.199123E+01  5.210991E+01
 3.051500E+02  4.202205E+01  5.211637E+01
 3.061500E+02  4.205317E+01  5.212340E+01
 3.071500E+02  4.208459E+01  5.213100E+01
 3.081500E+02  4.211630E+01  5.213917E+01
 3.091500E+02  4.214829E+01  5.214789E+01
 3.101500E+02  4.218057E+01  5.215716E+01
 3.111500E+02  4.221312E+01  5.216698E+01
 3.121500E+02  4.224594E+01  5.217734E+01
 3.131500E+02  4.227902E+01  5.218824E+01
 3.141500E+02  4.231236E+01  5.219967E+01
 3.151500E+02  4.234595E+01  5.221162E+01
 3.161500E+02  4.237979E+01  5.222410E+01
 3.171500E+02  4.241386E+01  5.223708E+01
 3.181500E+02  4.244818E+01  5.225058E+01
 3.191500E+02  4.248272E+01  5.226457E+01
 3.201500E+02  4.251749E+01  5.227906E+01
 3.211500E+02  4.255249E+01  5.229404E+01
 3.221500E+02  4.258769E+01  5.230949E+01
 3.231500E+02  4.262311E+01  5.232543E+01
 3.241500E+02  4.265873E+01  5.234183E+01
 3.251500E+02  4.269456E+01  5.235869E+01
 3.261500E+02  4.273058E+01  5.237601E+01
 3.271500E+02  4.276679E+01  5.239378E+01
 3.281500E+02  4.280319E+01  5.241199E+01
 3.291500E+02  4.283977E+01  5.243063E+01
 3.301500E+02  4.287653E+01  5.244971E+01
 3.311500E+02  4.291346E+01  5.246920E+01
 3.321500E+02  4.295056E+01  5.248912E+01
 3.331500E+02  4.298782E+01  5.250944E+01
 3.341500E+02  4.302524E+01  5.253016E+01
 3.351500E+02  4.306283E+01  5.255128E+01
 3.361500E+02  4.310056E+01  5.257278E+01
 3.371500E+02  4.313844E+01  5.259467E+01
 3.381500E+02  4.317646E+01  5.261694E+01
 3.391500E+02  4.321462E+01  5.263957E+01
 3.401500E+02  4.325292E+01  5.266257E+01
 3.411500E+02  4.329135E+01  5.268592E+01
 3.421500E+02  4.332991E+01  5.270962E+01
 3.431500E+02  4.336860E+01  5.273367E+01
 3.441500E+02  4.340740E+01  5.275805E+01
 3.451500E+02  4.344632E+01  5.278277E+01
 3.461500E+02  4.348536E+01  5.280781E+01
 3.471500E+02  4.352451E+01  5.283316E+01
 3.481500E+02  4.356376E+01  5.285883E+01
 3.491500E+02  4.360312E+01  5.288481E+01
 3.501500E+02  4.364258E+01  5.291109E+01
 3.511500E+02  4.368213E+01  5.293766E+01
 3.521500E+02  4.372178E+01  5.296452E+01
 3.531500E+02  4.376152E+01  5.299166E+01
 3.541500E+02  4.380134E+01  5.301908E+01
 3.551500E+02  4.384126E+01  5.304677E+01
 3.561500E+02  4.388125E+01  5.307473E+01
 3.571500E+02  4.392132E+01  5.310294E+01
 3.581500E+02  4.396147E+01  5.313141E+01
 3.591500E+02  4.400169E+01  5.316013E+01
 3.601500E+02  4.404198E+01  5.318910E+01
 3.611500E+02  4.408234E+01  5.321830E+01
 3.621500E+02  4.412276E+01  5.324774E+01
 3.631500E+02  4.416325E+01  5.327740E+01
 3.641500E+02  4.420380E+01  5.330729E+01
 3.651500E+02  4.424440E+01  5.333740E+01
 3.661500E+02  4.428506E+01  5.336772E+01
 3.671500E+02  4.432577E+01  5.339825E+01
 3.681500E+02  4.436653E+01  5.342898E+01
 3.691500E+02  4.440734E+01  5.345991E+01
 3.701500E+02  4.444819E+01  5.349104E+01
 3.711500E+02  4.448909E+01  5.352236E+01
 3.721500E+02  4.453002E+01  5.355386E+01
 3.731500E+02  4.457100E+01  5.358554E+01
 3.741500E+02  4.461201E+01  5.361740E+01
 3.751500E+02  4.465306E+01  5.364943E+01
 3.761500E+02  4.469414E+01  5.368163E+01
 3.771500E+02  4.473525E+01  5.371400E+01
 3.781500E+02  4.477638E+01  5.374652E+01
 3.791500E+02  4.481755E+01  5.377920E+01
 3.801500E+02  4.485874E+01  5.381203E+01
 3.811500E+02  4.489995E+01  5.384501E+01
 3.821500E+02  4.494118E+01  5.387813E+01
 3.831500E+02  4.498243E+01  5.391140E+01
 3.841500E+02  4.502370E+01  5.394480E+01
 3.851500E+02  4.506499E+01  5.397833E+01
 3.861500E+02  4.510628E+01  5.401199E+01
 3.871500E+02  4.514759E+01  5.404578E+01
 3.881500E+02  4.518891E+01  5.407969E+01
 3.891500E+02  4.523024E+01  5.411372E+01
 3.901500E+02  4.527158E+01  5.414787E+01
 3.911500E+02  4.531292E+01  5.418213E+01
 3.921500E+02  4.535427E+01  5.421649E+01
 3.931500E+02  4.539562E+01  5.425097E+01
 3.941500E+02  4.543697E+01  5.428554E+01
 3.951500E+02  4.547833E+01  5.432022E+01
 3.961500E+02  4.551968E+01  5.435499E+01
 3.971500E+02  4.556102E+01  5.438985E+01
 3.981500E+02  4.560237E+01  5.442481E+01
 3.991500E+02  4.564371E+01  5.446298E+01
