#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.670300E+01  3.670355E+01
 2.741500E+02  3.676163E+01  3.676218E+01
 2.751500E+02  3.681999E+01  3.682055E+01
 2.761500E+02  3.687808E+01  3.687864E+01
 2.771500E+02  3.693591E+01  3.693647E+01
 2.781500E+02  3.699347E+01  3.699403E+01
 2.791500E+02  3.705078E+01  3.705134E+01
 2.801500E+02  3.710782E+01  3.710838E+01
 2.811500E+02  3.716461E+01  3.716517E+01
 2.821500E+02  3.722114E+01  3.722171E+01
 2.831500E+02  3.727742E+01  3.727799E+01
 2.841500E+02  3.733346E+01  3.733402E+01
 2.851500E+02  3.738924E+01  3.738980E+01
 2.861500E+02  3.744477E+01  3.744534E+01
 2.871500E+02  3.750006E+01  3.750063E+01
 2.881500E+02  3.755511E+01  3.755568E+01
 2.891500E+02  3.760991E+01  3.761048E+01
 2.901500E+02  3.766447E+01  3.766504E+01
 2.911500E+02  3.771879E+01  3.771936E+01
 2.921500E+02  3.777287E+01  3.777345E+01
 2.931500E+02  3.782672E+01  3.782729E+01
 2.941500E+02  3.788032E+01  3.788090E+01
 2.951500E+02  3.793370E+01  3.793427E+01
 2.961500E+02  3.798683E+01  3.798741E+01
 2.971500E+02  3.803973E+01  3.804031E+01
 2.981500E+02  3.809240E+01  3.809298E+01
 2.991500E+02  3.814484E+01  3.814542E+01
 3.001500E+02  3.819704E+01  3.819762E+01
 3.011500E+02  3.824901E+01  3.824959E+01
 3.021500E+02  3.830075E+01  3.830134E+01
 3.031500E+02  3.835226E+01  3.835285E+01
 3.041500E+02  3.840354E+01  3.840413E+01
 3.051500E+02  3.845459E+01  3.845518E+01
 3.061500E+02  3.850541E+01  3.850600E+01
 3.071500E+02  3.855600E+01  3.855659E+01
 3.081500E+02  3.860636E+01  3.860695E+01
 3.091500E+02  3.865649E+01  3.865708E+01
 3.101500E+02  3.870639E+01  3.870699E+01
 3.111500E+02  3.875606E+01  3.875666E+01
 3.121500E+02  3.880551E+01  3.880611E+01
 3.131500E+02  3.885472E+01  3.885532E+01
 3.141500E+02  3.890371E+01  3.890431E+01
 3.151500E+02  3.895246E+01  3.895307E+01
 3.161500E+02  3.900099E+01  3.900160E+01
 3.171500E+02  3.904929E+01  3.904990E+01
 3.181500E+02  3.909736E+01  3.909797E+01
 3.191500E+02  3.914519E+01  3.914581E+01
 3.201500E+02  3.919280E+01  3.919342E+01
 3.211500E+02  3.924018E+01  3.924080E+01
 3.221500E+02  3.928732E+01  1.356567E+03
 3.231500E+02  2.835007E+01  1.350042E+03
 3.241500E+02  2.835936E+01  3.717948E+01
 3.251500E+02  2.836877E+01  3.717905E+01
 3.261500E+02  2.837831E+01  3.717914E+01
 3.271500E+02  2.838797E+01  3.717972E+01
 3.281500E+02  2.839775E+01  3.718074E+01
 3.291500E+02  2.840765E+01  3.718220E+01
 3.301500E+02  2.841767E+01  3.718405E+01
 3.311500E+02  2.842779E+01  3.718629E+01
 3.321500E+02  2.843803E+01  3.718889E+01
 3.331500E+02  2.844837E+01  3.719183E+01
 3.341500E+02  2.845882E+01  3.719510E+01
 3.351500E+02  2.846937E+01  3.719867E+01
 3.361500E+02  2.848002E+01  3.720255E+01
 3.371500E+02  2.849078E+01  3.720671E+01
 3.381500E+02  2.850163E+01  3.721113E+01
 3.391500E+02  2.851258E+01  3.721582E+01
 3.401500E+02  2.852362E+01  3.722077E+01
 3.411500E+02  2.853475E+01  3.722595E+01
 3.421500E+02  2.854598E+01  3.723136E+01
 3.431500E+02  2.855730E+01  3.723700E+01
 3.441500E+02  2.856871E+01  3.724286E+01
 3.451500E+02  2.858020E+01  3.724893E+01
 3.461500E+02  2.859178E+01  3.725520E+01
 3.471500E+02  2.860344E+01  3.726167E+01
 3.481500E+02  2.861518E+01  3.726833E+01
 3.491500E+02  2.862701E+01  3.727518E+01
 3.501500E+02  2.863892E+01  3.728221E+01
 3.511500E+02  2.865090E+01  3.728942E+01
 3.521500E+02  2.866296E+01  3.729680E+01
 3.531500E+02  2.867510E+01  3.730434E+01
 3.541500E+02  2.868732E+01  3.731205E+01
 3.551500E+02  2.869960E+01  3.731992E+01
 3.561500E+02  2.871196E+01  3.732794E+01
