#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.892963E+01  3.893034E+01
 2.741500E+02  3.899109E+01  3.899181E+01
 2.751500E+02  3.905228E+01  3.905300E+01
 2.761500E+02  3.911320E+01  3.911393E+01
 2.771500E+02  3.917386E+01  3.917459E+01
 2.781500E+02  3.923426E+01  3.923500E+01
 2.791500E+02  3.929441E+01  3.929515E+01
 2.801500E+02  3.935430E+01  3.935505E+01
 2.811500E+02  3.941395E+01  3.941470E+01
 2.821500E+02  3.947335E+01  3.947411E+01
 2.831500E+02  3.953251E+01  3.953328E+01
 2.841500E+02  3.959144E+01  3.959221E+01
 2.851500E+02  3.965013E+01  3.965090E+01
 2.861500E+02  3.970860E+01  3.970937E+01
 2.871500E+02  3.976684E+01  3.976762E+01
 2.881500E+02  3.982485E+01  3.982563E+01
 2.891500E+02  3.988265E+01  3.988343E+01
 2.901500E+02  3.994023E+01  3.994102E+01
 2.911500E+02  3.999759E+01  3.999839E+01
 2.921500E+02  4.005475E+01  4.005554E+01
 2.931500E+02  4.011169E+01  4.011249E+01
 2.941500E+02  4.016843E+01  4.016923E+01
 2.951500E+02  4.022496E+01  4.022577E+01
 2.961500E+02  4.028129E+01  4.028211E+01
 2.971500E+02  4.033742E+01  4.033824E+01
 2.981500E+02  4.039336E+01  4.039418E+01
 2.991500E+02  4.044909E+01  4.044991E+01
 3.001500E+02  4.050463E+01  4.050546E+01
 3.011500E+02  4.055998E+01  4.056080E+01
 3.021500E+02  4.061513E+01  4.061596E+01
 3.031500E+02  4.067008E+01  4.067092E+01
 3.041500E+02  4.072485E+01  4.072569E+01
 3.051500E+02  4.077942E+01  4.078027E+01
 3.061500E+02  4.083381E+01  4.083465E+01
 3.071500E+02  4.088800E+01  4.088885E+01
 3.081500E+02  4.094200E+01  4.094286E+01
 3.091500E+02  4.099581E+01  4.099667E+01
 3.101500E+02  4.104943E+01  4.105029E+01
 3.111500E+02  4.110286E+01  1.313438E+03
 3.121500E+02  3.006782E+01  1.306839E+03
 3.131500E+02  3.008761E+01  3.895356E+01
 3.141500E+02  3.010757E+01  3.896092E+01
 3.151500E+02  3.012770E+01  3.896909E+01
 3.161500E+02  3.014800E+01  3.897800E+01
 3.171500E+02  3.016846E+01  3.898760E+01
 3.181500E+02  3.018907E+01  3.899783E+01
 3.191500E+02  3.020984E+01  3.900866E+01
 3.201500E+02  3.023075E+01  3.902005E+01
 3.211500E+02  3.025182E+01  3.903195E+01
 3.221500E+02  3.027302E+01  3.904434E+01
 3.231500E+02  3.029437E+01  3.905719E+01
 3.241500E+02  3.031585E+01  3.907047E+01
 3.251500E+02  3.033747E+01  3.908416E+01
 3.261500E+02  3.035922E+01  3.909824E+01
 3.271500E+02  3.038110E+01  3.911268E+01
 3.281500E+02  3.040311E+01  3.912748E+01
 3.291500E+02  3.042523E+01  3.914261E+01
 3.301500E+02  3.044749E+01  3.915806E+01
 3.311500E+02  3.046986E+01  3.917381E+01
 3.321500E+02  3.049234E+01  3.918986E+01
 3.331500E+02  3.051495E+01  3.920619E+01
 3.341500E+02  3.053766E+01  3.922279E+01
 3.351500E+02  3.056049E+01  3.923966E+01
