#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.852678E+01  4.853348E+01  1.809118E+02
 2.741500E+02  4.869707E+01  4.870378E+01  1.815342E+02
 2.751500E+02  4.886786E+01  4.887457E+01  1.821560E+02
 2.761500E+02  4.903913E+01  4.904586E+01  1.827774E+02
 2.771500E+02  4.921090E+01  4.921763E+01  1.833983E+02
 2.781500E+02  4.938316E+01  4.938989E+01  1.840187E+02
 2.791500E+02  4.955591E+01  4.956265E+01  1.846387E+02
 2.801500E+02  4.972915E+01  4.973589E+01  1.852582E+02
 2.811500E+02  4.990286E+01  4.990961E+01  1.858772E+02
 2.821500E+02  5.007706E+01  5.008381E+01  1.864957E+02
 2.831500E+02  5.025173E+01  5.025849E+01  1.871137E+02
 2.841500E+02  5.042687E+01  5.043363E+01  1.877312E+02
 2.851500E+02  5.060247E+01  5.060924E+01  1.883481E+02
 2.861500E+02  5.077852E+01  5.078529E+01  1.889644E+02
 2.871500E+02  5.095501E+01  5.096179E+01  1.895801E+02
 2.881500E+02  5.113192E+01  5.113870E+01  1.901951E+02
 2.891500E+02  5.130924E+01  5.131603E+01  1.908095E+02
 2.901500E+02  5.148695E+01  5.149374E+01  1.914230E+02
 2.911500E+02  5.166503E+01  5.167182E+01  1.920357E+02
 2.921500E+02  5.184345E+01  5.185025E+01  1.926475E+02
 2.931500E+02  5.202219E+01  5.202900E+01  1.932583E+02
 2.941500E+02  5.220123E+01  5.220804E+01  1.938680E+02
 2.951500E+02  5.238053E+01  5.238735E+01  1.944766E+02
 2.961500E+02  5.256006E+01  5.256689E+01  1.950838E+02
 2.971500E+02  5.273980E+01  5.274662E+01  1.956897E+02
 2.981500E+02  5.291969E+01  5.292652E+01  1.962941E+02
 2.991500E+02  5.309970E+01  5.310654E+01  1.968969E+02
 3.001500E+02  5.327980E+01  5.328664E+01  1.974979E+02
 3.011500E+02  5.345993E+01  5.346678E+01  1.980971E+02
 3.021500E+02  5.364006E+01  5.364691E+01  1.986943E+02
 3.031500E+02  5.382013E+01  5.382700E+01  1.992893E+02
 3.041500E+02  5.400011E+01  5.400698E+01  1.998820E+02
 3.051500E+02  5.417993E+01  5.418681E+01  2.004723E+02
 3.061500E+02  5.435956E+01  5.436644E+01  2.010600E+02
 3.071500E+02  5.453892E+01  5.454581E+01  2.016449E+02
 3.081500E+02  5.471798E+01  5.472488E+01  2.022270E+02
 3.091500E+02  5.489668E+01  5.490358E+01  2.028060E+02
 3.101500E+02  5.507496E+01  5.508187E+01  2.033817E+02
 3.111500E+02  5.525276E+01  5.525968E+01  2.039541E+02
 3.121500E+02  5.543004E+01  5.543696E+01  2.045230E+02
 3.131500E+02  5.560672E+01  5.561365E+01  2.050881E+02
 3.141500E+02  5.578276E+01  5.578969E+01  2.056494E+02
 3.151500E+02  5.595810E+01  5.596504E+01  2.062066E+02
 3.161500E+02  5.613268E+01  5.613963E+01  2.067598E+02
 3.171500E+02  5.630645E+01  5.631340E+01  2.073085E+02
 3.181500E+02  5.647935E+01  5.648631E+01  2.078529E+02
 3.191500E+02  5.665132E+01  5.665829E+01  2.083926E+02
 3.201500E+02  5.682232E+01  5.682930E+01  2.089276E+02
 3.211500E+02  5.699230E+01  5.699928E+01  2.094577E+02
 3.221500E+02  5.716119E+01  5.716818E+01  2.099828E+02
 3.231500E+02  5.732896E+01  5.733596E+01  2.105028E+02
 3.241500E+02  5.749557E+01  5.750256E+01  2.110176E+02
 3.251500E+02  5.766095E+01  5.766795E+01  2.115270E+02
 3.261500E+02  5.782508E+01  5.783209E+01  2.120311E+02
 3.271500E+02  5.798791E+01  5.799492E+01  2.125296E+02
 3.281500E+02  5.814939E+01  5.815642E+01  2.130224E+02
 3.291500E+02  5.830952E+01  5.831655E+01  2.135097E+02
 3.301500E+02  8.097175E+01  8.368519E+01  2.905260E+02
 3.311500E+02  8.102986E+01  8.375197E+01  2.907283E+02
 3.321500E+02  8.108802E+01  8.381878E+01  2.909302E+02
 3.331500E+02  8.114622E+01  8.388563E+01  2.911315E+02
 3.341500E+02  8.120446E+01  8.395253E+01  2.913323E+02
 3.351500E+02  8.126275E+01  8.401946E+01  2.915327E+02
 3.361500E+02  8.132108E+01  8.408643E+01  2.917326E+02
 3.371500E+02  8.137946E+01  8.415345E+01  2.919320E+02
 3.381500E+02  8.143789E+01  8.422050E+01  2.921310E+02
 3.391500E+02  8.149637E+01  8.428760E+01  2.923295E+02
 3.401500E+02  8.155489E+01  8.435475E+01  2.925275E+02
 3.411500E+02  8.161346E+01  8.442193E+01  2.927251E+02
 3.421500E+02  8.167208E+01  8.448917E+01  2.929222E+02
 3.431500E+02  8.173076E+01  8.455644E+01  2.931189E+02
 3.441500E+02  8.178948E+01  8.462377E+01  2.933151E+02
 3.451500E+02  8.184825E+01  8.469114E+01  2.935109E+02
 3.461500E+02  8.190707E+01  8.475855E+01  2.937063E+02
