#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.123288287728E+01   3.123775727209E+01
  2.741500000000E+02   3.108850609650E+01   3.109338334098E+01
  2.751500000000E+02   3.094359708380E+01   3.094847721247E+01
  2.761500000000E+02   3.079815613311E+01   3.080303917712E+01
  2.771500000000E+02   3.065218383061E+01   3.065706981941E+01
  2.781500000000E+02   3.050568106110E+01   3.051057002247E+01
  2.791500000000E+02   3.035864900082E+01   3.036354096083E+01
  2.801500000000E+02   3.021108910886E+01   3.021598409190E+01
  2.811500000000E+02   3.006300311720E+01   3.006790114595E+01
  2.821500000000E+02   2.991439301644E+01   2.991929411189E+01
  2.831500000000E+02   2.976526104795E+01   2.977016522948E+01
  2.841500000000E+02   2.961560968460E+01   2.962051696999E+01
  2.851500000000E+02   2.946544161832E+01   2.947035202378E+01
  2.861500000000E+02   2.931475974362E+01   2.931967328387E+01
  2.871500000000E+02   2.916356714166E+01   2.916848383000E+01
  2.881500000000E+02   2.901186705613E+01   2.901678690448E+01
  2.891500000000E+02   2.885966291200E+01   2.886458593101E+01
  2.901500000000E+02   2.870695822693E+01   2.871188442606E+01
  2.911500000000E+02   2.855375666754E+01   2.855868605510E+01
  2.921500000000E+02   2.840006199511E+01   2.840499457839E+01
  2.931500000000E+02   2.824587805794E+01   2.825081384325E+01
  2.941500000000E+02   2.809120877538E+01   2.809614776820E+01
  2.951500000000E+02   2.793605812391E+01   2.794100032891E+01
  2.961500000000E+02   2.778043012105E+01   2.778537554221E+01
  2.971500000000E+02   2.762432881423E+01   2.762927745489E+01
  2.981500000000E+02   2.746775826680E+01   2.747271012979E+01
  2.991500000000E+02   2.731072254689E+01   2.731567763455E+01
  3.001500000000E+02   2.715322571766E+01   2.715818403196E+01
  3.011500000000E+02   2.699527182138E+01   2.700023336396E+01
  3.021500000000E+02   2.683686488280E+01   2.684182965505E+01
  3.031500000000E+02   2.667800888685E+01   2.668297688998E+01
  3.041500000000E+02   2.651870778158E+01   2.652367901665E+01
  3.051500000000E+02   2.635896546473E+01   2.636393993275E+01
  3.061500000000E+02   2.619878578303E+01   2.620376348497E+01
  3.071500000000E+02   2.603817252521E+01   2.604315346208E+01
  3.081500000000E+02   2.587712941000E+01   2.588211358287E+01
  3.091500000000E+02   2.571566010072E+01   2.572064751080E+01
  3.101500000000E+02   2.555376818021E+01   2.555875882885E+01
  3.111500000000E+02   2.539145716416E+01   2.539645105293E+01
  3.121500000000E+02   2.522873048956E+01   2.523372762025E+01
  3.131500000000E+02   2.506559151668E+01   2.507059189135E+01
  3.141500000000E+02   2.490204352630E+01   2.490704714730E+01
  3.151500000000E+02   2.473808971860E+01   2.474309658862E+01
  3.161500000000E+02   2.457373321421E+01   2.457874333631E+01
  3.171500000000E+02   2.175066390603E+01   2.433376823950E+01
  3.181500000000E+02   2.148264057112E+01   2.407469058385E+01
  3.191500000000E+02   2.121445023405E+01   2.381543525320E+01
  3.201500000000E+02   2.094609329454E+01   2.355600285636E+01
  3.211500000000E+02   2.067757014629E+01   2.329639399156E+01
  3.221500000000E+02   2.040888117717E+01   2.303660924672E+01
  3.231500000000E+02   2.014002676932E+01   2.277664919973E+01
  3.241500000000E+02   1.987100729937E+01   2.251651441876E+01
  3.251500000000E+02   1.960182313850E+01   2.225620546245E+01
  3.261500000000E+02   1.933247465268E+01   2.199572288022E+01
  3.271500000000E+02   1.906296220275E+01   2.173506721250E+01
  3.281500000000E+02   1.879328614456E+01   2.147423899094E+01
  3.291500000000E+02   1.852344682914E+01   2.121323873866E+01
  3.301500000000E+02   1.825344460282E+01   2.095206697046E+01
  3.311500000000E+02   1.798327980731E+01   2.069072419306E+01
  3.321500000000E+02   1.771295277992E+01   2.042921090524E+01
  3.331500000000E+02   1.744246385360E+01   2.016752759813E+01
  3.341500000000E+02   1.717181335708E+01   1.990567475532E+01
  3.351500000000E+02   1.690100161501E+01   1.964365285309E+01
  3.361500000000E+02   1.663002894804E+01   1.938146236060E+01
  3.371500000000E+02   1.635889567295E+01   1.911910374005E+01
  3.381500000000E+02   1.608760210275E+01   1.885657744685E+01
  3.391500000000E+02   1.581614854677E+01   1.859388392978E+01
  3.401500000000E+02   1.554453531076E+01   1.833102363118E+01
  3.411500000000E+02   1.527276269701E+01   1.806799698709E+01
  3.421500000000E+02   1.500083100441E+01   1.780480442737E+01
  3.431500000000E+02   1.472874052855E+01   1.754144637593E+01
  3.441500000000E+02   1.445649156183E+01   1.727792325078E+01
  3.451500000000E+02   1.418408439351E+01   1.701423546423E+01
  3.461500000000E+02   1.391151930979E+01   1.675038342302E+01
  3.471500000000E+02   1.363879659393E+01   1.648636752842E+01
  3.481500000000E+02   1.336591652628E+01   1.622218817639E+01
  3.491500000000E+02   1.309287938438E+01   1.595784575769E+01
  3.501500000000E+02   1.281968544302E+01   1.569334065801E+01
  3.511500000000E+02   1.254633497432E+01   1.542867325807E+01
  3.521500000000E+02   1.227282824776E+01   1.516384393377E+01
  3.531500000000E+02   1.199916553032E+01   1.489885305625E+01
  3.541500000000E+02   1.172534708645E+01   1.463370099205E+01
  3.551500000000E+02   1.145137317818E+01   1.436838810318E+01
  3.561500000000E+02   1.117724406521E+01   1.410291474723E+01
  3.571500000000E+02   1.090296000488E+01   1.383728127750E+01
  3.581500000000E+02   1.062852125231E+01   1.357148804304E+01
  3.591500000000E+02   1.035392806040E+01   1.330553538879E+01
  3.601500000000E+02   1.007918067989E+01   1.303942365566E+01
  3.611500000000E+02   9.804279359428E+00   1.277315318061E+01
  3.621500000000E+02   9.529224345609E+00   1.250672429675E+01
  3.631500000000E+02   9.254015883012E+00   1.224013733343E+01
