#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.149095976277E+01   3.149588464178E+01
  2.741500000000E+02   3.134789020139E+01   3.135281700182E+01
  2.751500000000E+02   3.120434604130E+01   3.120927478862E+01
  2.761500000000E+02   3.106032676602E+01   3.106525748432E+01
  2.771500000000E+02   3.091583203870E+01   3.092076475138E+01
  2.781500000000E+02   3.077086172484E+01   3.077579645454E+01
  2.791500000000E+02   3.062541585068E+01   3.063035261935E+01
  2.801500000000E+02   3.047949463823E+01   3.048443346707E+01
  2.811500000000E+02   3.033309848098E+01   3.033803939043E+01
  2.821500000000E+02   3.018622794219E+01   3.019117095195E+01
  2.831500000000E+02   3.003888374857E+01   3.004382887761E+01
  2.841500000000E+02   2.989106678294E+01   2.989601404951E+01
  2.851500000000E+02   2.974277807679E+01   2.974772749842E+01
  2.861500000000E+02   2.959401879932E+01   2.959897039283E+01
  2.871500000000E+02   2.944479026221E+01   2.944974404377E+01
  2.881500000000E+02   2.929509388415E+01   2.930004986928E+01
  2.891500000000E+02   2.914493120863E+01   2.914988941221E+01
  2.901500000000E+02   2.899430388142E+01   2.899926431774E+01
  2.911500000000E+02   2.884321364431E+01   2.884817632708E+01
  2.921500000000E+02   2.869166232619E+01   2.869662726861E+01
  2.931500000000E+02   2.853965183429E+01   2.854461904903E+01
  2.941500000000E+02   2.838718414594E+01   2.839215364519E+01
  2.951500000000E+02   2.823426130023E+01   2.823923309575E+01
  2.961500000000E+02   2.808088539447E+01   2.808585949758E+01
  2.971500000000E+02   2.792705855629E+01   2.793203497793E+01
  2.981500000000E+02   2.777278297763E+01   2.777776172839E+01
  2.991500000000E+02   2.761806086784E+01   2.762304195795E+01
  3.001500000000E+02   2.746289446699E+01   2.746787790640E+01
  3.011500000000E+02   2.730728603739E+01   2.731227183574E+01
  3.021500000000E+02   2.715123785782E+01   2.715622602449E+01
  3.031500000000E+02   2.699475221903E+01   2.699974276316E+01
  3.041500000000E+02   2.683783141949E+01   2.684282435001E+01
  3.051500000000E+02   2.668047776143E+01   2.668547308704E+01
  3.061500000000E+02   2.652269354750E+01   2.652769127675E+01
  3.071500000000E+02   2.636448107762E+01   2.636948121885E+01
  3.081500000000E+02   2.620584264571E+01   2.621084520713E+01
  3.091500000000E+02   2.604678053815E+01   2.605178552783E+01
  3.101500000000E+02   2.588729703107E+01   2.589230445694E+01
  3.111500000000E+02   2.572739438615E+01   2.573240425605E+01
  3.121500000000E+02   2.556707485408E+01   2.557208717572E+01
  3.131500000000E+02   2.540634066795E+01   2.541135544895E+01
  3.141500000000E+02   2.524519404238E+01   2.525021129030E+01
  3.151500000000E+02   2.508363717589E+01   2.508865689821E+01
  3.161500000000E+02   2.492167224535E+01   2.492669444950E+01
  3.171500000000E+02   2.475930140715E+01   2.476432610051E+01
  3.181500000000E+02   2.459652679594E+01   2.460155398585E+01
  3.191500000000E+02   2.443335052183E+01   2.443838021562E+01
  3.201500000000E+02   2.426977467322E+01   2.427480687819E+01
  3.211500000000E+02   2.410580131205E+01   2.411083603552E+01
  3.221500000000E+02   2.394143247501E+01   2.394646972429E+01
  3.231500000000E+02   2.377667017246E+01   2.378170995489E+01
  3.241500000000E+02   2.361151638589E+01   2.361655870887E+01
  3.251500000000E+02   2.344597307071E+01   2.345101794166E+01
  3.261500000000E+02   2.328004215377E+01   2.328508958018E+01
  3.271500000000E+02   2.311372552437E+01   2.311877551381E+01
  3.281500000000E+02   2.294702505309E+01   2.295207761323E+01
  3.291500000000E+02   2.277994257332E+01   2.278499771192E+01
  3.301500000000E+02   2.261247987864E+01   2.261753760360E+01
  3.311500000000E+02   2.244463874362E+01   2.244969906296E+01
  3.321500000000E+02   2.227642089976E+01   2.228148382166E+01
  3.331500000000E+02   2.210782804461E+01   2.211289357743E+01
  3.341500000000E+02   2.193886184245E+01   2.194392999471E+01
  3.351500000000E+02   2.176952391964E+01   2.177459470008E+01
  3.361500000000E+02   2.159981586613E+01   2.160488928372E+01
  3.371500000000E+02   2.142973923253E+01   2.143481529646E+01
  3.381500000000E+02   2.125929553304E+01   2.126437425277E+01
  3.391500000000E+02   2.108848624105E+01   2.109356762630E+01
  3.401500000000E+02   2.091731279031E+01   2.092239685108E+01
  3.411500000000E+02   2.074577657391E+01   2.075086332054E+01
  3.421500000000E+02   2.057387894383E+01   2.057896838696E+01
  3.431500000000E+02   2.040162121096E+01   2.040671336159E+01
  3.441500000000E+02   2.022900463868E+01   2.023409950815E+01
  3.451500000000E+02   2.005603045618E+01   2.006112805622E+01
  3.461500000000E+02   1.988269984304E+01   1.988780018580E+01
  3.471500000000E+02   1.970901393667E+01   1.971411703468E+01
  3.481500000000E+02   1.953497383027E+01   1.954007969650E+01
  3.491500000000E+02   1.640228265646E+01   1.927864548029E+01
  3.501500000000E+02   1.612718537749E+01   1.901214674763E+01
  3.511500000000E+02   1.585192980415E+01   1.874548520399E+01
  3.521500000000E+02   1.557651618753E+01   1.847866118760E+01
  3.531500000000E+02   1.530094477667E+01   1.821167503270E+01
  3.541500000000E+02   1.502521581857E+01   1.794452706959E+01
  3.551500000000E+02   1.474932955823E+01   1.767721762478E+01
  3.561500000000E+02   1.447328623871E+01   1.740974702103E+01
  3.571500000000E+02   1.419708610117E+01   1.714211557747E+01
  3.581500000000E+02   1.392072938488E+01   1.687432360963E+01
  3.591500000000E+02   1.364421632732E+01   1.660637142959E+01
  3.601500000000E+02   1.336754716414E+01   1.633825934600E+01
  3.611500000000E+02   1.309072212929E+01   1.606998766418E+01
  3.621500000000E+02   1.281374145497E+01   1.580155668622E+01
  3.631500000000E+02   1.253660537172E+01   1.553296671097E+01
  3.641500000000E+02   1.225931410842E+01   1.526421803421E+01
  3.651500000000E+02   1.198186789237E+01   1.499531094864E+01
  3.661500000000E+02   1.170426694925E+01   1.472624574399E+01
  3.671500000000E+02   1.142651150322E+01   1.445702270707E+01
  3.681500000000E+02   1.114860177692E+01   1.418764212183E+01
  3.691500000000E+02   1.087053799150E+01   1.391810426942E+01
  3.701500000000E+02   1.059232036664E+01   1.364840942826E+01
  3.711500000000E+02   1.031394912061E+01   1.337855787408E+01
  3.721500000000E+02   1.003542447025E+01   1.310854987999E+01
  3.731500000000E+02   9.756746628796E+00   1.283838571448E+01
  3.741500000000E+02   9.477915814982E+00   1.256806564980E+01
  3.751500000000E+02   9.198932239216E+00   1.229758994933E+01
  3.761500000000E+02   8.919796112982E+00   1.202695887622E+01
  3.771500000000E+02   8.640507646487E+00   1.175617269124E+01
  3.781500000000E+02   8.361067048675E+00   1.148523165286E+01
  3.791500000000E+02   8.081474527257E+00   1.121413601726E+01
  3.801500000000E+02   7.801730288727E+00   1.094288603841E+01
  3.811500000000E+02   7.521834538385E+00   1.067148196809E+01
  3.821500000000E+02   7.241787480355E+00   1.039992405595E+01
  3.831500000000E+02   6.961589317610E+00   1.012821254954E+01
  3.841500000000E+02   6.681240251986E+00   9.856347694345E+00
  3.851500000000E+02   6.400740484203E+00   9.584329733843E+00
  3.861500000000E+02   6.120090213884E+00   9.312158909532E+00
  3.871500000000E+02   5.839289639571E+00   9.039835460973E+00
  3.881500000000E+02   5.558338958744E+00   8.767359625821E+00
  3.891500000000E+02   5.277238367836E+00   8.494731639870E+00
  3.901500000000E+02   4.995988062253E+00   8.221951737078E+00
  3.911500000000E+02   4.714588236384E+00   7.949020149608E+00
  3.921500000000E+02   4.433039083623E+00   7.675937107861E+00
  3.931500000000E+02   4.151340796382E+00   7.402702840506E+00
  3.941500000000E+02   3.869493566103E+00   7.129317574512E+00
