#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.565684E+01  5.565876E+01
 2.741500E+02  5.571740E+01  5.571933E+01
 2.751500E+02  5.577751E+01  5.577947E+01
 2.761500E+02  5.583720E+01  5.583919E+01
 2.771500E+02  5.589650E+01  5.589851E+01
 2.781500E+02  5.595541E+01  5.595744E+01
 2.791500E+02  5.601396E+01  5.601601E+01
 2.801500E+02  5.607217E+01  5.607424E+01
 2.811500E+02  5.613004E+01  5.613213E+01
 2.821500E+02  5.618760E+01  5.618971E+01
 2.831500E+02  5.624487E+01  5.624700E+01
 2.841500E+02  5.630186E+01  5.630401E+01
 2.851500E+02  5.635860E+01  5.636076E+01
 2.861500E+02  5.641509E+01  5.641727E+01
 2.871500E+02  5.647135E+01  5.647355E+01
 2.881500E+02  5.652741E+01  5.652962E+01
 2.891500E+02  5.658328E+01  5.658551E+01
 2.901500E+02  5.663897E+01  5.664121E+01
 2.911500E+02  5.669450E+01  5.669676E+01
 2.921500E+02  5.674989E+01  5.675215E+01
 2.931500E+02  5.680514E+01  5.680742E+01
 2.941500E+02  5.686027E+01  5.686256E+01
 2.951500E+02  5.691530E+01  5.691761E+01
 2.961500E+02  5.697024E+01  5.697255E+01
 2.971500E+02  5.702510E+01  5.702742E+01
 2.981500E+02  5.707988E+01  5.708222E+01
 2.991500E+02  5.713461E+01  5.713696E+01
 3.001500E+02  5.718930E+01  5.719165E+01
 3.011500E+02  5.724394E+01  5.724630E+01
 3.021500E+02  5.729856E+01  5.730093E+01
 3.031500E+02  5.735315E+01  5.735553E+01
 3.041500E+02  5.740774E+01  5.741013E+01
 3.051500E+02  5.746232E+01  5.746472E+01
 3.061500E+02  5.751691E+01  5.751932E+01
 3.071500E+02  5.757151E+01  5.757392E+01
 3.081500E+02  5.762612E+01  5.762855E+01
 3.091500E+02  5.768077E+01  5.768320E+01
 3.101500E+02  5.773544E+01  5.773788E+01
 3.111500E+02  5.779015E+01  5.779259E+01
 3.121500E+02  5.784489E+01  5.784735E+01
 3.131500E+02  5.789969E+01  5.790215E+01
 3.141500E+02  5.795453E+01  5.795700E+01
 3.151500E+02  5.800943E+01  5.801191E+01
 3.161500E+02  5.806438E+01  5.806687E+01
 3.171500E+02  5.811940E+01  5.812189E+01
 3.181500E+02  5.817447E+01  5.817697E+01
 3.191500E+02  5.822961E+01  5.823212E+01
 3.201500E+02  5.828482E+01  5.828734E+01
 3.211500E+02  5.834010E+01  5.834262E+01
 3.221500E+02  5.839544E+01  5.839797E+01
 3.231500E+02  5.845086E+01  5.845339E+01
 3.241500E+02  5.850634E+01  5.850888E+01
 3.251500E+02  5.856189E+01  5.856445E+01
 3.261500E+02  5.861752E+01  5.862008E+01
 3.271500E+02  5.867321E+01  5.867578E+01
 3.281500E+02  5.872897E+01  5.873154E+01
 3.291500E+02  5.878479E+01  5.878738E+01
 3.301500E+02  5.884068E+01  5.884327E+01
 3.311500E+02  5.889663E+01  5.889923E+01
 3.321500E+02  5.895263E+01  5.895524E+01
 3.331500E+02  5.900869E+01  5.901131E+01
 3.341500E+02  5.906480E+01  5.906743E+01
 3.351500E+02  5.912096E+01  5.912359E+01
 3.361500E+02  5.917716E+01  5.917980E+01
 3.371500E+02  5.923340E+01  5.923605E+01
 3.381500E+02  5.928966E+01  5.929232E+01
 3.391500E+02  5.934596E+01  5.934863E+01
 3.401500E+02  5.940228E+01  5.940496E+01
 3.411500E+02  5.945861E+01  5.946130E+01
 3.421500E+02  5.951495E+01  5.951765E+01
