#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.262556E+01  4.262632E+01
 2.741500E+02  4.268726E+01  4.268804E+01
 2.751500E+02  4.274866E+01  4.274944E+01
 2.761500E+02  4.280975E+01  4.281054E+01
 2.771500E+02  4.287055E+01  4.287134E+01
 2.781500E+02  4.293106E+01  4.293186E+01
 2.791500E+02  4.299128E+01  4.299209E+01
 2.801500E+02  4.305124E+01  4.305205E+01
 2.811500E+02  4.311092E+01  4.311174E+01
 2.821500E+02  4.317035E+01  4.317117E+01
 2.831500E+02  4.322952E+01  4.323035E+01
 2.841500E+02  4.328845E+01  4.328929E+01
 2.851500E+02  4.334714E+01  4.334799E+01
 2.861500E+02  4.340561E+01  4.340645E+01
 2.871500E+02  4.346385E+01  4.346470E+01
 2.881500E+02  4.352187E+01  4.352273E+01
 2.891500E+02  4.357969E+01  4.358055E+01
 2.901500E+02  4.363731E+01  4.363817E+01
 2.911500E+02  4.369473E+01  4.369560E+01
 2.921500E+02  4.375196E+01  4.375284E+01
 2.931500E+02  4.380902E+01  4.380990E+01
 2.941500E+02  4.386590E+01  4.386678E+01
 2.951500E+02  4.392261E+01  4.392349E+01
 2.961500E+02  4.397915E+01  4.398004E+01
 2.971500E+02  4.403554E+01  4.403643E+01
 2.981500E+02  4.409178E+01  4.409267E+01
 2.991500E+02  4.414786E+01  4.414876E+01
 3.001500E+02  4.420380E+01  4.420470E+01
 3.011500E+02  4.425961E+01  4.426051E+01
 3.021500E+02  4.431527E+01  4.431618E+01
 3.031500E+02  4.437081E+01  4.437172E+01
 3.041500E+02  4.442621E+01  4.442712E+01
 3.051500E+02  4.448149E+01  4.448241E+01
 3.061500E+02  4.453665E+01  4.453756E+01
 3.071500E+02  4.459168E+01  4.459260E+01
 3.081500E+02  4.464660E+01  4.464752E+01
 3.091500E+02  4.470140E+01  4.470232E+01
 3.101500E+02  4.475608E+01  4.475700E+01
 3.111500E+02  4.481065E+01  4.481157E+01
 3.121500E+02  4.486510E+01  4.486603E+01
 3.131500E+02  4.491944E+01  4.492037E+01
 3.141500E+02  4.497367E+01  4.497460E+01
 3.151500E+02  4.502778E+01  4.502872E+01
 3.161500E+02  4.508178E+01  4.508272E+01
 3.171500E+02  4.513567E+01  4.513661E+01
 3.181500E+02  4.518944E+01  4.519038E+01
 3.191500E+02  4.524310E+01  4.524404E+01
 3.201500E+02  4.529664E+01  4.529758E+01
 3.211500E+02  4.535006E+01  4.535100E+01
 3.221500E+02  4.540335E+01  4.540430E+01
 3.231500E+02  4.545653E+01  4.545748E+01
 3.241500E+02  4.550959E+01  4.551054E+01
 3.251500E+02  4.556251E+01  4.556347E+01
 3.261500E+02  4.561531E+01  4.561627E+01
 3.271500E+02  4.566798E+01  4.566894E+01
 3.281500E+02  4.572051E+01  4.572148E+01
 3.291500E+02  4.577291E+01  4.577387E+01
 3.301500E+02  4.582516E+01  4.582613E+01
 3.311500E+02  4.587727E+01  4.587825E+01
 3.321500E+02  4.592924E+01  4.593022E+01
 3.331500E+02  4.598105E+01  4.598204E+01
 3.341500E+02  4.603271E+01  4.603370E+01
 3.351500E+02  4.608422E+01  4.608521E+01
 3.361500E+02  4.613556E+01  4.613656E+01
