#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  8.414111E-01  3.865134E-01  6.267823E-02  8.226669E-02  9.152823E-02  1.091360E-01  7.267907E-02  3.039173E-02  4.058804E-04  2.850039E-02  6.067379E-02  6.346195E-02  8.880396E-02  9.111459E-03  7.397679E-02  5.688220E-02  4.065296E-02  5.887255E-02  3.565537E-03  1.446463E-02  1.184469E-03  1.315356E-03  1.845585E-05  1.789363E-02  2.085809E-02  7.183834E-03  2.705260E-05  4.585275E-05  4.004122E-02  5.448759E-02  4.014518E-02  1.063284E-04  1.611854E-03  1.617316E-03  3.801320E-02  4.842596E+00  2.906002E-02  2.246168E-03  8.548907E-02  2.908037E-02  2.893602E-02  4.551491E-02  3.996690E-02  3.321300E-02  5.421256E-03  5.683269E-03  1.817295E-02  3.514609E-02  1.926144E-02  4.221704E-02  9.664408E-03  4.207034E-04  1.685826E-03  2.355409E-03  1.595579E-03  1.593344E-03  6.203117E-03  4.239327E-04  7.411724E-03  1.231219E-02  1.991898E-03
 2.741500E+02  8.611655E-01  3.918650E-01  6.220790E-02  8.167702E-02  9.087896E-02  1.083960E-01  7.016746E-02  2.944132E-02  3.947340E-04  2.760553E-02  5.882909E-02  6.149179E-02  8.598579E-02  8.462573E-03  6.938663E-02  5.333023E-02  3.817580E-02  5.326029E-02  3.231804E-03  1.507211E-02  1.237801E-03  1.336667E-03  1.948370E-05  1.740245E-02  2.043500E-02  6.861339E-03  2.677005E-05  4.530794E-05  3.688040E-02  5.014699E-02  3.731824E-02  1.002314E-04  1.511918E-03  1.516991E-03  3.574071E-02  4.974287E+00  2.938467E-02  2.221221E-03  8.102047E-02  2.769236E-02  2.699198E-02  4.591536E-02  4.028376E-02  3.250535E-02  5.215112E-03  5.460306E-03  1.667540E-02  3.255172E-02  1.892378E-02  4.047341E-02  9.271186E-03  3.949145E-04  1.584966E-03  2.209725E-03  1.535965E-03  1.520390E-03  5.914792E-03  4.063195E-04  6.908304E-03  1.145069E-02  1.834242E-03
 2.751500E+02  8.806120E-01  3.968763E-01  6.167166E-02  8.100017E-02  9.013253E-02  1.075394E-01  6.766402E-02  2.848682E-02  3.834281E-04  2.670709E-02  5.697250E-02  5.951205E-02  8.315868E-02  7.851120E-03  6.500396E-02  4.994081E-02  3.580669E-02  4.812701E-02  2.925864E-03  1.568513E-02  1.291196E-03  1.355428E-03  2.051958E-05  1.688505E-02  1.997253E-02  6.535406E-03  2.641154E-05  4.463709E-05  3.386726E-02  4.601425E-02  3.458414E-02  9.418559E-05  1.413761E-03  1.418458E-03  3.349868E-02  5.102379E+00  2.965916E-02  2.191780E-03  7.660130E-02  2.630653E-02  2.510804E-02  4.624924E-02  4.054194E-02  3.175501E-02  5.005731E-03  5.234558E-03  1.526447E-02  3.007464E-02  1.856305E-02  3.872805E-02  8.876977E-03  3.698649E-04  1.486738E-03  2.068359E-03  1.476136E-03  1.448477E-03  5.630961E-03  3.888063E-04  6.426604E-03  1.062902E-02  1.686418E-03
 2.761500E+02  8.997181E-01  4.015532E-01  6.107691E-02  8.024579E-02  8.929966E-02  1.065788E-01  6.518282E-02  2.753426E-02  3.720440E-04  2.581071E-02  5.511607E-02  5.753531E-02  8.034016E-02  7.276964E-03  6.083628E-02  4.671946E-02  3.355021E-02  4.344715E-02  2.646334E-03  1.630185E-02  1.344424E-03  1.371488E-03  2.155833E-05  1.634414E-02  1.947326E-02  6.207772E-03  2.597957E-05  4.384493E-05  3.100621E-02  4.209477E-02  3.195135E-02  8.822256E-05  1.317824E-03  1.322159E-03  3.129800E-02  5.226477E+00  2.988241E-02  2.158061E-03  7.225041E-02  2.492967E-02  2.329051E-02  4.651753E-02  4.074246E-02  3.096730E-02  4.794410E-03  5.007380E-03  1.394008E-02  2.771914E-02  1.818251E-02  3.699098E-02  8.484097E-03  3.456506E-04  1.391544E-03  1.931836E-03  1.416482E-03  1.377962E-03  5.352998E-03  3.714943E-04  5.967712E-03  9.848677E-03  1.548347E-03
 2.771500E+02  9.184694E-01  4.059079E-01  6.043126E-02  7.942380E-02  8.839137E-02  1.055273E-01  6.273615E-02  2.658896E-02  3.606549E-04  2.492140E-02  5.327056E-02  5.557274E-02  7.754577E-02  6.739506E-03  5.688719E-02  4.366870E-02  3.140883E-02  3.919268E-02  2.391666E-03  1.692063E-02  1.397258E-03  1.384717E-03  2.259452E-05  1.578255E-02  1.893995E-02  5.880085E-03  2.547712E-05  4.293694E-05  2.829983E-02  3.839141E-02  2.942662E-02  8.237063E-05  1.224491E-03  1.228478E-03  2.914825E-02  5.346265E+00  3.005379E-02  2.120300E-03  6.798442E-02  2.356791E-02  2.154432E-02  4.672175E-02  4.088678E-02  3.014744E-02  4.582326E-03  4.780004E-03  1.270113E-02  2.548755E-02  1.778527E-02  3.527095E-02  8.094563E-03  3.223440E-04  1.299697E-03  1.800550E-03  1.357345E-03  1.309138E-03  5.082025E-03  3.544688E-04  5.532242E-03  9.110389E-03  1.419820E-03
 2.781500E+02  9.368576E-01  4.099565E-01  5.974247E-02  7.854434E-02  8.741893E-02  1.043983E-01  6.033508E-02  2.565584E-02  3.493292E-04  2.404374E-02  5.144585E-02  5.363463E-02  7.478974E-02  6.237882E-03  5.315789E-02  4.078921E-02  2.938366E-02  3.533508E-02  2.160273E-03  1.753978E-02  1.449471E-03  1.395005E-03  2.362256E-05  1.520328E-02  1.837569E-02  5.553964E-03  2.490787E-05  4.191978E-05  2.574953E-02  3.490554E-02  2.701561E-02  7.665620E-05  1.134108E-03  1.137764E-03  2.705828E-02  5.461466E+00  3.017308E-02  2.078764E-03  6.381860E-02  2.222702E-02  1.987356E-02  4.686398E-02  4.097687E-02  2.930066E-02  4.370605E-03  4.553597E-03  1.154600E-02  2.338104E-02  1.737443E-02  3.357594E-02  7.710227E-03  3.000031E-04  1.211451E-03  1.674814E-03  1.299030E-03  1.242259E-03  4.819003E-03  3.378054E-04  5.120524E-03  8.414395E-03  1.300560E-03
 2.791500E+02  9.548811E-01  4.137181E-01  5.901831E-02  7.761759E-02  8.639368E-02  1.032053E-01  5.798941E-02  2.473930E-02  3.381294E-04  2.318187E-02  4.965091E-02  5.173022E-02  7.208483E-02  5.770996E-03  4.964732E-02  3.807995E-02  2.747460E-02  3.184580E-02  1.950545E-03  1.815765E-02  1.500834E-03  1.402270E-03  2.463671E-05  1.460947E-02  1.778383E-02  5.230986E-03  2.427624E-05  4.080123E-05  2.335561E-02  3.163697E-02  2.472286E-02  7.110356E-05  1.046985E-03  1.050327E-03  2.503608E-02  5.571853E+00  3.024047E-02  2.033745E-03  5.976680E-02  2.091236E-02  1.828148E-02  4.694673E-02  4.101507E-02  2.843218E-02  4.160306E-03  4.329252E-03  1.047257E-02  2.139970E-02  1.695304E-02  3.191311E-02  7.332755E-03  2.786723E-04  1.127004E-03  1.554863E-03  1.241811E-03  1.177536E-03  4.564733E-03  3.215699E-04  4.732625E-03  7.760510E-03  1.190227E-03
 2.801500E+02  9.725438E-01  4.172150E-01  5.826645E-02  7.665361E-02  8.532678E-02  1.019616E-01  5.570757E-02  2.384323E-02  3.271119E-04  2.233941E-02  4.789365E-02  4.986766E-02  6.944226E-02  5.337555E-03  4.635244E-02  3.553836E-02  2.568042E-02  2.869662E-02  1.760883E-03  1.877260E-02  1.551120E-03  1.406455E-03  2.563117E-05  1.400433E-02  1.716791E-02  4.912661E-03  2.358727E-05  3.959012E-05  2.111732E-02  2.858412E-02  2.255182E-02  6.573463E-05  9.633940E-04  9.664387E-04  2.308876E-02  5.677240E+00  3.025655E-02  1.985556E-03  5.584133E-02  1.962886E-02  1.677049E-02  4.697294E-02  4.100406E-02  2.754711E-02  3.952412E-03  4.107977E-03  9.478258E-03  1.954255E-02  1.652399E-02  3.028876E-02  6.963617E-03  2.583821E-04  1.046503E-03  1.440857E-03  1.185925E-03  1.115140E-03  4.319855E-03  3.058173E-04  4.368370E-03  7.148161E-03  1.088438E-03
 2.811500E+02  9.898554E-01  4.204714E-01  5.749430E-02  7.566211E-02  8.422904E-02  1.006801E-01  5.349660E-02  2.297095E-02  3.163260E-04  2.151947E-02  4.618090E-02  4.805396E-02  6.687158E-02  4.936110E-03  4.326844E-02  3.316052E-02  2.399889E-02  2.585998E-02  1.589712E-03  1.938301E-02  1.600110E-03  1.407531E-03  2.660020E-05  1.339116E-02  1.653171E-02  4.600420E-03  2.284657E-05  3.829616E-05  1.903286E-02  2.574401E-02  2.050481E-02  6.056878E-05  8.835619E-04  8.863264E-04  2.122246E-02  5.777491E+00  3.022228E-02  1.934529E-03  5.205287E-02  1.838094E-02  1.534218E-02  4.694584E-02  4.094679E-02  2.665038E-02  3.747819E-03  3.890689E-03  8.560156E-03  1.780774E-02  1.609005E-02  2.870828E-02  6.604083E-03  2.391509E-04  9.700429E-04  1.332885E-03  1.131573E-03  1.055202E-03  4.084850E-03  2.905928E-04  4.027376E-03  6.576435E-03  9.947697E-04
 2.821500E+02  1.006830E+00  4.235129E-01  5.670888E-02  7.465232E-02  8.311074E-02  9.937296E-02  5.136214E-02  2.212523E-02  3.058141E-04  2.072462E-02  4.451835E-02  4.629494E-02  6.438071E-02  4.565087E-03  4.038900E-02  3.094139E-02  2.242694E-02  2.330925E-02  1.435502E-03  1.998736E-02  1.647591E-03  1.405495E-03  2.753817E-05  1.277325E-02  1.587909E-02  4.295600E-03  2.206026E-05  3.692985E-05  1.709949E-02  2.311240E-02  1.858308E-02  5.562266E-05  8.076741E-04  8.101759E-04  1.944233E-02  5.872510E+00  3.013901E-02  1.881009E-03  4.841051E-02  1.717249E-02  1.399737E-02  4.686892E-02  4.084639E-02  2.574672E-02  3.547337E-03  3.678206E-03  7.715034E-03  1.619257E-02  1.565376E-02  2.717621E-02  6.255220E-03  2.209851E-04  8.976719E-04  1.230973E-03  1.078919E-03  9.978145E-04  3.860055E-03  2.759313E-04  3.709075E-03  6.044135E-03  9.087752E-04
