#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  4.569883E-02  4.198474E-02  1.021257E-02  1.340424E-02  1.491328E-02  1.778223E-02  1.578942E-02  6.602558E-03  8.817693E-05  6.191667E-03  1.318129E-02  1.378701E-02  1.929253E-02  2.474314E-03  2.008919E-02  1.544697E-02  1.103975E-02  1.918496E-02  1.161911E-03  7.856051E-04  1.286621E-04  2.143194E-04  3.007130E-06  3.887364E-03  4.531390E-03  1.950847E-03  7.346421E-06  1.245180E-05  1.304835E-02  1.775602E-02  1.308222E-02  3.464954E-05  5.252592E-04  5.270394E-04  1.238747E-02  5.260234E-01  4.734934E-03  4.879768E-04  2.321547E-02  7.897084E-03  9.429461E-03  7.416035E-03  6.512063E-03  7.215476E-03  1.472200E-03  1.543352E-03  5.922071E-03  1.145315E-02  4.184520E-03  1.146449E-02  2.624473E-03  1.370958E-04  5.493648E-04  7.675635E-04  4.332965E-04  4.326896E-04  1.684523E-03  1.151234E-04  2.415279E-03  4.012209E-03  6.491052E-04
 2.741500E+02  4.683102E-02  4.262000E-02  1.014878E-02  1.332503E-02  1.482626E-02  1.768405E-02  1.526310E-02  6.404191E-03  8.586409E-05  6.004863E-03  1.279674E-02  1.337594E-02  1.870397E-02  2.301015E-03  1.886656E-02  1.450075E-02  1.038019E-02  1.737808E-02  1.054492E-03  8.196360E-04  1.346256E-04  2.180677E-04  3.178628E-06  3.785450E-03  4.445101E-03  1.865632E-03  7.278909E-06  1.231945E-05  1.203355E-02  1.636225E-02  1.217641E-02  3.270410E-05  4.933175E-04  4.949728E-04  1.166169E-02  5.410132E-01  4.793901E-03  4.831687E-04  2.202986E-02  7.529688E-03  8.807102E-03  7.490766E-03  6.572012E-03  7.070691E-03  1.418014E-03  1.484684E-03  5.440948E-03  1.062117E-02  4.116376E-03  1.100492E-02  2.520881E-03  1.288550E-04  5.171520E-04  7.210022E-04  4.176365E-04  4.134016E-04  1.608261E-03  1.104803E-04  2.254082E-03  3.736199E-03  5.984872E-04
 2.751500E+02  4.794850E-02  4.321909E-02  1.007389E-02  1.323115E-02  1.472290E-02  1.756626E-02  1.473697E-02  6.204324E-03  8.350922E-05  5.816704E-03  1.240840E-02  1.296150E-02  1.811165E-02  2.137431E-03  1.769702E-02  1.359615E-02  9.748204E-03  1.572283E-02  9.558634E-04  8.540406E-04  1.406088E-04  2.214054E-04  3.351817E-06  3.677502E-03  4.349944E-03  1.779234E-03  7.190420E-06  1.215224E-05  1.106424E-02  1.503260E-02  1.129844E-02  3.076991E-05  4.618678E-04  4.634023E-04  1.094383E-02  5.556395E-01  4.844741E-03  4.773615E-04  2.085435E-02  7.161830E-03  8.202656E-03  7.554684E-03  6.622414E-03  6.916123E-03  1.362787E-03  1.425084E-03  4.986819E-03  9.825218E-03  4.042964E-03  1.054353E-02  2.416716E-03  1.208328E-04  4.857089E-04  6.757214E-04  4.018710E-04  3.943411E-04  1.533003E-03  1.058507E-04  2.099536E-03  3.472440E-03  5.509433E-04
 2.761500E+02  4.904924E-02  4.378233E-02  9.989049E-03  1.312409E-02  1.460484E-02  1.743082E-02  1.421409E-02  6.004255E-03  8.112976E-05  5.628410E-03  1.201888E-02  1.254643E-02  1.751937E-02  1.983563E-03  1.658282E-02  1.273484E-02  9.145155E-03  1.421145E-02  8.656088E-04  8.887155E-04  1.465858E-04  2.243051E-04  3.525836E-06  3.564084E-03  4.246435E-03  1.692122E-03  7.081542E-06  1.195130E-05  1.014205E-02  1.376909E-02  1.045120E-02  2.885737E-05  4.310569E-04  4.324748E-04  1.023749E-02  5.698557E-01  4.887229E-03  4.705973E-04  1.969410E-02  6.795358E-03  7.618264E-03  7.607880E-03  6.663375E-03  6.752882E-03  1.306866E-03  1.364917E-03  4.559763E-03  9.066857E-03  3.964967E-03  1.008304E-02  2.312605E-03  1.130614E-04  4.551705E-04  6.318986E-04  3.861064E-04  3.756064E-04  1.459126E-03  1.012623E-04  1.952023E-03  3.221477E-03  5.064603E-04
 2.771500E+02  5.013219E-02  4.431079E-02  9.895437E-03  1.300541E-02  1.447382E-02  1.727977E-02  1.369714E-02  5.805149E-03  7.874154E-05  5.441071E-03  1.163052E-02  1.213316E-02  1.693051E-02  1.839290E-03  1.552518E-02  1.191770E-02  8.571834E-03  1.283537E-02  7.832563E-04  9.235671E-04  1.525312E-04  2.267432E-04  3.699785E-06  3.445793E-03  4.135146E-03  1.604743E-03  6.953001E-06  1.171799E-05  9.268023E-03  1.257296E-02  9.637041E-03  2.697588E-05  4.010133E-04  4.023193E-04  9.545876E-03  5.836231E-01  4.921218E-03  4.629236E-04  1.855374E-02  6.431956E-03  7.055633E-03  7.650545E-03  6.695087E-03  6.582069E-03  1.250570E-03  1.304519E-03  4.159543E-03  8.347017E-03  3.883045E-03  9.625853E-03  2.209100E-03  1.055657E-04  4.256430E-04  5.896692E-04  3.704351E-04  3.572790E-04  1.386944E-03  9.673865E-05  1.811776E-03  2.983597E-03  4.649826E-04
 2.781500E+02  5.119668E-02  4.480597E-02  9.794282E-03  1.287669E-02  1.433161E-02  1.711524E-02  1.318858E-02  5.608082E-03  7.635949E-05  5.255696E-03  1.124549E-02  1.172394E-02  1.634821E-02  1.704415E-03  1.452466E-02  1.114509E-02  8.028679E-03  1.158579E-02  7.083176E-04  9.585004E-04  1.584192E-04  2.286995E-04  3.872723E-06  3.323269E-03  4.016723E-03  1.517544E-03  6.805731E-06  1.145400E-05  8.442843E-03  1.144495E-02  8.857969E-03  2.513429E-05  3.718550E-04  3.730540E-04  8.871961E-03  5.969080E-01  4.946626E-03  4.543948E-04  1.743755E-02  6.073224E-03  6.516210E-03  7.682960E-03  6.717818E-03  6.404799E-03  1.194207E-03  1.244207E-03  3.785742E-03  7.666256E-03  3.797859E-03  9.174161E-03  2.106713E-03  9.836605E-05  3.972146E-04  5.491437E-04  3.549419E-04  3.394301E-04  1.316726E-03  9.230066E-05  1.678935E-03  2.758940E-03  4.264319E-04
 2.791500E+02  5.224235E-02  4.526974E-02  9.686825E-03  1.273957E-02  1.418001E-02  1.693935E-02  1.269060E-02  5.414032E-03  7.399739E-05  5.073199E-03  1.086577E-02  1.132082E-02  1.577529E-02  1.578680E-03  1.358123E-02  1.041693E-02  7.515793E-03  1.045386E-02  6.402959E-04  9.934204E-04  1.642238E-04  2.301582E-04  4.043686E-06  3.197186E-03  3.891872E-03  1.430958E-03  6.640869E-06  1.116135E-05  7.666832E-03  1.038531E-02  8.115651E-03  2.334081E-05  3.436887E-04  3.447858E-04  8.218472E-03  6.096816E-01  4.963445E-03  4.450716E-04  1.634946E-02  5.720666E-03  6.001172E-03  7.705486E-03  6.731908E-03  6.222194E-03  1.138069E-03  1.184285E-03  3.437777E-03  7.024773E-03  3.710060E-03  8.729966E-03  2.005906E-03  9.147838E-05  3.699561E-04  5.104072E-04  3.397025E-04  3.221199E-04  1.248702E-03  8.796680E-05  1.553555E-03  2.547504E-03  3.907100E-04
 2.801500E+02  5.326922E-02  4.570430E-02  9.574298E-03  1.259566E-02  1.402083E-02  1.675425E-02  1.220510E-02  5.223868E-03  7.166770E-05  4.894393E-03  1.049313E-02  1.092562E-02  1.521426E-02  1.461772E-03  1.269433E-02  9.732726E-03  7.032978E-03  9.430814E-03  5.786939E-04  1.028233E-03  1.699193E-04  2.311077E-04  4.211694E-06  3.068242E-03  3.761358E-03  1.345408E-03  6.459737E-06  1.084236E-05  6.939965E-03  9.393842E-03  7.411395E-03  2.160293E-05  3.166083E-04  3.176089E-04  7.587856E-03  6.219198E-01  4.971732E-03  4.350201E-04  1.529301E-02  5.375666E-03  5.511427E-03  7.718557E-03  6.737756E-03  6.035360E-03  1.082429E-03  1.125033E-03  3.114920E-03  6.422434E-03  3.620279E-03  8.295041E-03  1.907094E-03  8.491431E-05  3.439212E-04  4.735209E-04  3.247837E-04  3.053982E-04  1.183059E-03  8.375278E-05  1.435614E-03  2.349160E-03  3.577025E-04
 2.811500E+02  5.427759E-02  4.611213E-02  9.457901E-03  1.244653E-02  1.385581E-02  1.656203E-02  1.173370E-02  5.038343E-03  6.938150E-05  4.719981E-03  1.012911E-02  1.053994E-02  1.466730E-02  1.353330E-03  1.186288E-02  9.091596E-03  6.579758E-03  8.508014E-03  5.230202E-04  1.062845E-03  1.754804E-04  2.315410E-04  4.375774E-06  2.937155E-03  3.625988E-03  1.261294E-03  6.263827E-06  1.049963E-05  6.261872E-03  8.469861E-03  6.746147E-03  1.992732E-05  2.906946E-04  2.916041E-04  6.982257E-03  6.336042E-01  4.971613E-03  4.243108E-04  1.427130E-02  5.039488E-03  5.047624E-03  7.722664E-03  6.735810E-03  5.845373E-03  1.027537E-03  1.066707E-03  2.816318E-03  5.858802E-03  3.529117E-03  7.870928E-03  1.810637E-03  7.868139E-05  3.191471E-04  4.385233E-04  3.102425E-04  2.893039E-04  1.119940E-03  7.967162E-05  1.325019E-03  2.163667E-03  3.272823E-04
 2.821500E+02  5.526806E-02  4.649589E-02  9.338781E-03  1.229370E-02  1.368662E-02  1.636468E-02  1.127771E-02  4.858092E-03  6.714837E-05  4.550556E-03  9.775005E-03  1.016509E-02  1.413623E-02  1.252959E-03  1.108539E-02  8.492347E-03  6.155423E-03  7.677105E-03  4.727950E-04  1.097168E-03  1.808829E-04  2.314561E-04  4.534968E-06  2.804653E-03  3.486611E-03  1.178994E-03  6.054782E-06  1.013597E-05  5.631867E-03  7.612270E-03  6.120498E-03  1.831981E-05  2.660145E-04  2.668385E-04  6.403502E-03  6.447208E-01  4.963272E-03  4.130179E-04  1.328702E-02  4.713259E-03  4.610154E-03  7.718343E-03  6.726557E-03  5.653270E-03  9.736220E-04  1.009541E-03  2.541014E-03  5.333164E-03  3.437135E-03  7.458934E-03  1.716843E-03  7.278339E-05  2.956561E-04  4.054316E-04  2.961261E-04  2.738658E-04  1.059452E-03  7.573364E-05  1.221616E-03  1.990688E-03  2.993130E-04
