#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 2.941500E+02  1.462722E-01  4.707756E-05  3.182516E-09  4.204853E-09  4.685034E-09  5.620945E-09  8.427044E-01  3.523456E-03  8.558821E-05  7.349061E-03  3.966326E-06  1.386753E-05  3.000875E-07
 2.951500E+02  1.463498E-01  4.642787E-05  3.062230E-09  4.047105E-09  4.509558E-09  5.411891E-09  8.428568E-01  3.453929E-03  8.000965E-05  7.195927E-03  3.741904E-06  1.311964E-05  2.865774E-07
 2.961500E+02  1.464252E-01  4.579156E-05  2.947305E-09  3.896343E-09  4.341844E-09  5.212030E-09  8.430047E-01  3.386270E-03  7.483043E-05  7.047048E-03  3.531650E-06  1.241702E-05  2.737666E-07
 2.971500E+02  1.464985E-01  4.516829E-05  2.837472E-09  3.752219E-09  4.181503E-09  5.020905E-09  8.431483E-01  3.320419E-03  7.001957E-05  6.902283E-03  3.334584E-06  1.175667E-05  2.616149E-07
 2.981500E+02  1.465697E-01  4.455777E-05  2.732475E-09  3.614403E-09  4.028170E-09  4.838085E-09  8.432878E-01  3.256316E-03  6.554870E-05  6.761498E-03  3.149802E-06  1.113578E-05  2.500844E-07
 2.991500E+02  1.466391E-01  4.395966E-05  2.632074E-09  3.482582E-09  3.881499E-09  4.663163E-09  8.434233E-01  3.193906E-03  6.139178E-05  6.624561E-03  2.976464E-06  1.055178E-05  2.391397E-07
 3.001500E+02  1.467065E-01  4.337369E-05  2.536042E-09  3.356463E-09  3.741163E-09  4.495752E-09  8.435550E-01  3.133135E-03  5.752490E-05  6.491348E-03  2.813794E-06  1.000223E-05  2.287475E-07
 3.011500E+02  1.467721E-01  4.279955E-05  2.444165E-09  3.235766E-09  3.606852E-09  4.335487E-09  8.436831E-01  3.073951E-03  5.392611E-05  6.361736E-03  2.661072E-06  9.484913E-06  2.188768E-07
 3.021500E+02  1.468360E-01  4.223697E-05  2.356238E-09  3.120227E-09  3.478274E-09  4.182023E-09  8.438076E-01  3.016302E-03  5.057525E-05  6.235611E-03  2.517630E-06  8.997738E-06  2.094983E-07
 3.031500E+02  1.468981E-01  4.168566E-05  2.272070E-09  3.009596E-09  3.355150E-09  4.035032E-09  8.439286E-01  2.960142E-03  4.745377E-05  6.112859E-03  2.382850E-06  8.538772E-06  2.005845E-07
 3.041500E+02  1.469586E-01  4.114535E-05  2.191478E-09  2.903638E-09  3.237219E-09  3.894204E-09  8.440464E-01  2.905423E-03  4.454464E-05  5.993373E-03  2.256157E-06  8.106214E-06  1.921097E-07
 3.051500E+02  1.470174E-01  4.061578E-05  2.114290E-09  2.802127E-09  3.124232E-09  3.759247E-09  8.441609E-01  2.852100E-03  4.183217E-05  5.877048E-03  2.137018E-06  7.698389E-06  1.840497E-07
 3.061500E+02  1.470748E-01  4.009670E-05  2.040343E-09  2.704853E-09  3.015953E-09  3.629881E-09  8.442724E-01  2.800130E-03  3.930190E-05  5.763783E-03  2.024940E-06  7.313736E-06  1.763817E-07
 3.071500E+02  1.471306E-01  3.958785E-05  1.969482E-09  2.611614E-09  2.912160E-09  3.505844E-09  8.443809E-01  2.749471E-03  3.694054E-05  5.653483E-03  1.919461E-06  6.950802E-06  1.690844E-07
 3.081500E+02  1.471850E-01  3.908900E-05  1.901561E-09  2.522219E-09  2.812642E-09  3.386886E-09  8.444865E-01  2.700084E-03  3.473584E-05  5.546054E-03  1.820154E-06  6.608233E-06  1.621376E-07
 3.091500E+02  1.472379E-01  3.859990E-05  1.836442E-09  2.436489E-09  2.717197E-09  3.272770E-09  8.445893E-01  2.651928E-03  3.267648E-05  5.441406E-03  1.726623E-06  6.284766E-06  1.555226E-07
 3.101500E+02  1.472895E-01  3.812033E-05  1.773992E-09  2.354253E-09  2.625636E-09  3.163271E-09  8.446894E-01  2.604967E-03  3.075205E-05  5.339452E-03  1.638497E-06  5.979224E-06  1.492214E-07
 3.111500E+02  1.473398E-01  3.765006E-05  1.714087E-09  2.275347E-09  2.537780E-09  3.058176E-09  8.447869E-01  2.559165E-03  2.895293E-05  5.240109E-03  1.555432E-06  5.690509E-06  1.432175E-07
 3.121500E+02  1.473888E-01  3.718887E-05  1.656610E-09  2.199619E-09  2.453456E-09  2.957283E-09  8.448820E-01  2.514486E-03  2.727023E-05  5.143296E-03  1.477109E-06  5.417596E-06  1.374949E-07
 3.131500E+02  1.474365E-01  3.673655E-05  1.601447E-09  2.126923E-09  2.372503E-09  2.860401E-09  8.449745E-01  2.470897E-03  2.569575E-05  5.048935E-03  1.403230E-06  5.159527E-06  1.320390E-07
 3.141500E+02  1.474831E-01  3.629289E-05  1.548492E-09  2.057119E-09  2.294768E-09  2.767347E-09  8.450647E-01  2.428365E-03  2.422190E-05  4.956952E-03  1.333515E-06  4.915409E-06  1.268357E-07
 3.151500E+02  1.475284E-01  3.585769E-05  1.497645E-09  1.990076E-09  2.220103E-09  2.677948E-09  8.451527E-01  2.386859E-03  2.284169E-05  4.867273E-03  1.267707E-06  4.684407E-06  1.218718E-07
 3.161500E+02  1.475727E-01  3.543075E-05  1.448810E-09  1.925669E-09  2.148370E-09  2.592039E-09  8.452384E-01  2.346349E-03  2.154862E-05  4.779829E-03  1.205564E-06  4.465739E-06  1.171350E-07
 3.171500E+02  1.476158E-01  3.501189E-05  1.401895E-09  1.863781E-09  2.079438E-09  2.509466E-09  8.453219E-01  2.306805E-03  2.033670E-05  4.694553E-03  1.146860E-06  4.258676E-06  1.126135E-07
 3.181500E+02  1.476579E-01  3.460091E-05  1.356814E-09  1.804297E-09  2.013181E-09  2.430078E-09  8.454034E-01  2.268200E-03  1.920038E-05  4.611379E-03  1.091386E-06  4.062535E-06  1.082964E-07
 3.191500E+02  1.476990E-01  3.419763E-05  1.313486E-09  1.747112E-09  1.949480E-09  2.353737E-09  8.454829E-01  2.230505E-03  1.813450E-05  4.530244E-03  1.038945E-06  3.876676E-06  1.041731E-07
 3.201500E+02  1.477390E-01  3.380188E-05  1.271832E-09  1.692122E-09  1.888223E-09  2.280306E-09  8.455605E-01  2.193695E-03  1.713430E-05  4.451089E-03  9.893540E-07  3.700502E-06  1.002340E-07
 3.211500E+02  1.477781E-01  3.341347E-05  1.231778E-09  1.639232E-09  1.829301E-09  2.209660E-09  8.456361E-01  2.157744E-03  1.619536E-05  4.373853E-03  9.424418E-07  3.533452E-06  9.646960E-08
 3.221500E+02  1.478162E-01  3.303226E-05  1.193253E-09  1.588350E-09  1.772612E-09  2.141676E-09  8.457099E-01  2.122628E-03  1.531359E-05  4.298481E-03  8.980485E-07  3.375001E-06  9.287126E-08
 3.231500E+02  1.478535E-01  3.265807E-05  1.156190E-09  1.539388E-09  1.718060E-09  2.076240E-09  8.457820E-01  2.088322E-03  1.448518E-05  4.224918E-03  8.560243E-07  3.224657E-06  8.943067E-08
 3.241500E+02  1.478898E-01  3.229073E-05  1.120527E-09  1.492262E-09  1.665552E-09  2.013241E-09  8.458523E-01  2.054803E-03  1.370660E-05  4.153112E-03  8.162293E-07  3.081960E-06  8.614002E-08
 3.251500E+02  1.479253E-01  3.193011E-05  1.086201E-09  1.446894E-09  1.614999E-09  1.952575E-09  8.459210E-01  2.022050E-03  1.297458E-05  4.083010E-03  7.785327E-07  2.946476E-06  8.299192E-08
 3.261500E+02  1.479599E-01  3.157604E-05  1.053156E-09  1.403207E-09  1.566318E-09  1.894143E-09  8.459880E-01  1.990041E-03  1.228607E-05  4.014564E-03  7.428119E-07  2.817801E-06  7.997937E-08
 3.271500E+02  1.479937E-01  3.122838E-05  1.021336E-09  1.361131E-09  1.519429E-09  1.837850E-09  8.460534E-01  1.958755E-03  1.163824E-05  3.947725E-03  7.089521E-07  2.695552E-06  7.709577E-08
 3.281500E+02  1.480267E-01  3.088698E-05  9.906892E-10  1.320597E-09  1.474256E-09  1.783605E-09  8.461174E-01  1.928172E-03  1.102847E-05  3.882449E-03  6.768460E-07  2.579374E-06  7.433486E-08
 3.291500E+02  1.480590E-01  3.055171E-05  9.611657E-10  1.281540E-09  1.430726E-09  1.731322E-09  8.461798E-01  1.898272E-03  1.045430E-05  3.818690E-03  6.463927E-07  2.468929E-06  7.169073E-08
 3.301500E+02  1.480905E-01  3.022242E-05  9.327179E-10  1.243897E-09  1.388772E-09  1.680920E-09  8.462408E-01  1.869036E-03  9.913465E-06  3.756406E-03  6.174980E-07  2.363903E-06  6.915777E-08
 3.311500E+02  1.481213E-01  2.989899E-05  9.053007E-10  1.207610E-09  1.348326E-09  1.632321E-09  8.463004E-01  1.840447E-03  9.403837E-06  3.695553E-03  5.900733E-07  2.264000E-06  6.673068E-08
 3.321500E+02  1.481514E-01  2.958129E-05  8.788710E-10  1.172622E-09  1.309326E-09  1.585449E-09  8.463587E-01  1.812487E-03  8.923446E-06  3.636094E-03  5.640355E-07  2.168940E-06  6.440443E-08
 3.331500E+02  1.481808E-01  2.926918E-05  8.533877E-10  1.138879E-09  1.271712E-09  1.540234E-09  8.464156E-01  1.785138E-03  8.470454E-06  3.577987E-03  5.393069E-07  2.078462E-06  6.217427E-08
 3.341500E+02  1.482096E-01  2.896256E-05  8.288117E-10  1.106331E-09  1.235428E-09  1.496609E-09  8.464713E-01  1.758384E-03  8.043147E-06  3.521196E-03  5.158142E-07  1.992319E-06  6.003569E-08
 3.351500E+02  1.482377E-01  2.866129E-05  8.051057E-10  1.074928E-09  1.200419E-09  1.454508E-09  8.465257E-01  1.732210E-03  7.639929E-06  3.465684E-03  4.934889E-07  1.910280E-06  5.798441E-08
 3.361500E+02  1.482651E-01  2.836526E-05  7.822340E-10  1.044623E-09  1.166634E-09  1.413869E-09  8.465789E-01  1.706598E-03  7.259310E-06  3.411415E-03  4.722664E-07  1.832125E-06  5.601638E-08
 3.371500E+02  1.482920E-01  2.807435E-05  7.601626E-10  1.015373E-09  1.134022E-09  1.374634E-09  8.466309E-01  1.681536E-03  6.899899E-06  3.358356E-03  4.520862E-07  1.757650E-06  5.412775E-08
 3.381500E+02  1.483182E-01  2.778847E-05  7.388591E-10  9.871343E-10  1.102536E-09  1.336747E-09  8.466818E-01  1.657007E-03  6.560400E-06  3.306474E-03  4.328912E-07  1.686661E-06  5.231487E-08
 3.391500E+02  1.483439E-01  2.750749E-05  7.182925E-10  9.598666E-10  1.072132E-09  1.300153E-09  8.467315E-01  1.632998E-03  6.239601E-06  3.255736E-03  4.146280E-07  1.618975E-06  5.057429E-08
 3.401500E+02  1.483690E-01  2.723131E-05  6.984334E-10  9.335312E-10  1.042766E-09  1.264803E-09  8.467802E-01  1.609495E-03  5.936371E-06  3.206111E-03  3.972463E-07  1.554420E-06  4.890272E-08
 3.411500E+02  1.483936E-01  2.695983E-05  6.792534E-10  9.080911E-10  1.014396E-09  1.230645E-09  8.468278E-01  1.586486E-03  5.649653E-06  3.157569E-03  3.806985E-07  1.492834E-06  4.729704E-08
 3.421500E+02  1.484176E-01  2.669295E-05  6.607257E-10  8.835110E-10  9.869850E-10  1.197634E-09  8.468744E-01  1.563956E-03  5.378458E-06  3.110082E-03  3.649402E-07  1.434065E-06  4.575428E-08
 3.431500E+02  1.484412E-01  2.643057E-05  6.428244E-10  8.597571E-10  9.604938E-10  1.165725E-09  8.469200E-01  1.541894E-03  5.121863E-06  3.063620E-03  3.499293E-07  1.377968E-06  4.427164E-08
 3.441500E+02  1.484642E-01  2.617260E-05  6.255249E-10  8.367970E-10  9.348868E-10  1.134876E-09  8.469646E-01  1.520288E-03  4.879003E-06  3.018158E-03  3.356263E-07  1.324406E-06  4.284643E-08
 3.451500E+02  1.484867E-01  2.591894E-05  6.088038E-10  8.145999E-10  9.101297E-10  1.105044E-09  8.470083E-01  1.499125E-03  4.649069E-06  2.973667E-03  3.219940E-07  1.273252E-06  4.147612E-08
 3.461500E+02  1.485087E-01  2.566950E-05  5.926385E-10  7.931364E-10  8.861896E-10  1.076191E-09  8.470511E-01  1.478395E-03  4.431304E-06  2.930123E-03  3.089973E-07  1.224384E-06  4.015828E-08
 3.471500E+02  1.485303E-01  2.542419E-05  5.770076E-10  7.723781E-10  8.630351E-10  1.048280E-09  8.470929E-01  1.458087E-03  4.224999E-06  2.887501E-03  2.966030E-07  1.177688E-06  3.889063E-08
 3.481500E+02  1.485514E-01  2.518294E-05  5.618904E-10  7.522980E-10  8.406362E-10  1.021274E-09  8.471339E-01  1.438190E-03  4.029491E-06  2.845776E-03  2.847801E-07  1.133054E-06  3.767098E-08
 3.491500E+02  1.485721E-01  2.494564E-05  5.472673E-10  7.328704E-10  8.189641E-10  9.951402E-10  8.471741E-01  1.418693E-03  3.844155E-06  2.804926E-03  2.734991E-07  1.090382E-06  3.649724E-08
 3.501500E+02  1.485924E-01  2.471223E-05  5.331194E-10  7.140704E-10  7.979913E-10  9.698447E-10  8.472134E-01  1.399586E-03  3.668411E-06  2.764927E-03  2.627322E-07  1.049573E-06  3.536743E-08
 3.511500E+02  1.486122E-01  2.448262E-05  5.194288E-10  6.958745E-10  7.776915E-10  9.453562E-10  8.472519E-01  1.380861E-03  3.501709E-06  2.725758E-03  2.524532E-07  1.010537E-06  3.427968E-08
 3.521500E+02  1.486316E-01  2.425673E-05  5.061783E-10  6.782599E-10  7.580394E-10  9.216447E-10  8.472896E-01  1.362506E-03  3.343538E-06  2.687397E-03  2.426374E-07  9.731874E-07  3.323219E-08
 3.531500E+02  1.486506E-01  2.403449E-05  4.933512E-10  6.612050E-10  7.390109E-10  8.986815E-10  8.473266E-01  1.344514E-03  3.193416E-06  2.649824E-03  2.332615E-07  9.374416E-07  3.222324E-08
 3.541500E+02  1.486693E-01  2.381583E-05  4.809317E-10  6.446889E-10  7.205828E-10  8.764387E-10  8.473628E-01  1.326875E-03  3.050891E-06  2.613018E-03  2.243033E-07  9.032225E-07  3.125122E-08
 3.551500E+02  1.486875E-01  2.360066E-05  4.689049E-10  6.286918E-10  7.027330E-10  8.548901E-10  8.473983E-01  1.309580E-03  2.915538E-06  2.576961E-03  2.157422E-07  8.704567E-07  3.031457E-08
 3.561500E+02  1.487054E-01  2.338892E-05  4.572560E-10  6.131945E-10  6.854402E-10  8.340101E-10  8.474331E-01  1.292622E-03  2.786960E-06  2.541633E-03  2.075582E-07  8.390746E-07  2.941181E-08
 3.571500E+02  1.487230E-01  2.318054E-05  4.459713E-10  5.981788E-10  6.686841E-10  8.137745E-10  8.474672E-01  1.275991E-03  2.664782E-06  2.507017E-03  1.997329E-07  8.090105E-07  2.854154E-08
 3.581500E+02  1.487401E-01  2.297545E-05  4.350374E-10  5.836272E-10  6.524452E-10  7.941600E-10  8.475006E-01  1.259681E-03  2.548651E-06  2.473093E-03  1.922485E-07  7.802021E-07  2.770241E-08
 3.591500E+02  1.487570E-01  2.277359E-05  4.244414E-10  5.695227E-10  6.367047E-10  7.751441E-10  8.475333E-01  1.243683E-03  2.438238E-06  2.439846E-03  1.850885E-07  7.525901E-07  2.689314E-08
 3.601500E+02  1.487735E-01  2.257489E-05  4.141713E-10  5.558494E-10  6.214447E-10  7.567055E-10  8.475654E-01  1.227989E-03  2.333231E-06  2.407258E-03  1.782371E-07  7.261187E-07  2.611251E-08
 3.611500E+02  1.487897E-01  2.237929E-05  4.042152E-10  5.425917E-10  6.066480E-10  7.388235E-10  8.475969E-01  1.212594E-03  2.233337E-06  2.375313E-03  1.716793E-07  7.007345E-07  2.535935E-08
 3.621500E+02  1.488055E-01  2.218673E-05  3.945619E-10  5.297348E-10  5.922980E-10  7.214785E-10  8.476278E-01  1.197488E-03  2.138281E-06  2.343995E-03  1.654010E-07  6.763874E-07  2.463255E-08
 3.631500E+02  1.488211E-01  2.199715E-05  3.852005E-10  5.172645E-10  5.783789E-10  7.046514E-10  8.476581E-01  1.182667E-03  2.047804E-06  2.313289E-03  1.593889E-07  6.530293E-07  2.393105E-08
 3.641500E+02  1.488363E-01  2.181049E-05  3.761208E-10  5.051671E-10  5.648756E-10  6.883240E-10  8.476878E-01  1.168122E-03  1.961662E-06  2.283180E-03  1.536303E-07  6.306151E-07  2.325382E-08
 3.651500E+02  1.488513E-01  2.162669E-05  3.673127E-10  4.934294E-10  5.517734E-10  6.724789E-10  8.477169E-01  1.153848E-03  1.879624E-06  2.253654E-03  1.481131E-07  6.091015E-07  2.259991E-08
 3.661500E+02  1.488659E-01  2.144569E-05  3.587666E-10  4.820390E-10  5.390582E-10  6.570994E-10  8.477455E-01  1.139837E-03  1.801475E-06  2.224697E-03  1.428260E-07  5.884477E-07  2.196839E-08
 3.671500E+02  1.488803E-01  2.126745E-05  3.504735E-10  4.709838E-10  5.267167E-10  6.421692E-10  8.477736E-01  1.126085E-03  1.727010E-06  2.196294E-03  1.377581E-07  5.686148E-07  2.135837E-08
 3.681500E+02  1.488944E-01  2.109191E-05  3.424245E-10  4.602520E-10  5.147358E-10  6.276729E-10  8.478011E-01  1.112585E-03  1.656036E-06  2.168433E-03  1.328994E-07  5.495660E-07  2.076900E-08
 3.691500E+02  1.489083E-01  2.091901E-05  3.346111E-10  4.498326E-10  5.031032E-10  6.135957E-10  8.478281E-01  1.099332E-03  1.588373E-06  2.141101E-03  1.282399E-07  5.312662E-07  2.019949E-08
 3.701500E+02  1.489219E-01  2.074871E-05  3.270253E-10  4.397148E-10  4.918070E-10  5.999232E-10  8.478546E-01  1.086318E-03  1.523848E-06  2.114285E-03  1.237707E-07  5.136820E-07  1.964905E-08
 3.711500E+02  1.489352E-01  2.058096E-05  3.196591E-10  4.298884E-10  4.808356E-10  5.866418E-10  8.478806E-01  1.073540E-03  1.462301E-06  2.087973E-03  1.194828E-07  4.967817E-07  1.911695E-08
 3.721500E+02  1.489483E-01  2.041570E-05  3.125052E-10  4.203434E-10  4.701780E-10  5.737381E-10  8.479061E-01  1.060992E-03  1.403579E-06  2.062154E-03  1.153680E-07  4.805353E-07  1.860248E-08
 3.731500E+02  1.489611E-01  2.025290E-05  3.055563E-10  4.110703E-10  4.598237E-10  5.611995E-10  8.479312E-01  1.048668E-03  1.347538E-06  2.036815E-03  1.114185E-07  4.649141E-07  1.810497E-08
 3.741500E+02  1.489737E-01  2.009250E-05  2.988054E-10  4.020600E-10  4.497624E-10  5.490138E-10  8.479558E-01  1.036564E-03  1.294043E-06  2.011946E-03  1.076267E-07  4.498907E-07  1.762377E-08
 3.751500E+02  1.489861E-01  1.993446E-05  2.922460E-10  3.933036E-10  4.399843E-10  5.371692E-10  8.479799E-01  1.024674E-03  1.242964E-06  1.987535E-03  1.039855E-07  4.354393E-07  1.715826E-08
 3.761500E+02  1.489982E-01  1.977873E-05  2.858715E-10  3.847928E-10  4.304801E-10  5.256545E-10  8.480037E-01  1.012995E-03  1.194181E-06  1.963572E-03  1.004883E-07  4.215352E-07  1.670784E-08
 3.771500E+02  1.490102E-01  1.962527E-05  2.796759E-10  3.765193E-10  4.212405E-10  5.144587E-10  8.480270E-01  1.001520E-03  1.147578E-06  1.940047E-03  9.712846E-08  4.081548E-07  1.627195E-08
 3.781500E+02  1.490219E-01  1.947405E-05  2.736531E-10  3.684754E-10  4.122570E-10  5.035714E-10  8.480498E-01  9.902459E-04  1.103049E-06  1.916950E-03  9.390004E-08  3.952757E-07  1.585005E-08
 3.791500E+02  1.490334E-01  1.932501E-05  2.677976E-10  3.606535E-10  4.035211E-10  4.929826E-10  8.480723E-01  9.791680E-04  1.060489E-06  1.894271E-03  9.079719E-08  3.828766E-07  1.544162E-08
 3.801500E+02  1.490447E-01  1.917812E-05  2.621037E-10  3.530462E-10  3.950247E-10  4.826824E-10  8.480944E-01  9.682820E-04  1.019803E-06  1.872000E-03  8.781439E-08  3.709373E-07  1.504615E-08
 3.811500E+02  1.490557E-01  1.903334E-05  2.565662E-10  3.456468E-10  3.867601E-10  4.726616E-10  8.481161E-01  9.575837E-04  9.808978E-07  1.850129E-03  8.494639E-08  3.594382E-07  1.466317E-08
 3.821500E+02  1.490666E-01  1.889062E-05  2.511800E-10  3.384483E-10  3.787196E-10  4.629112E-10  8.481374E-01  9.470689E-04  9.436875E-07  1.828648E-03  8.218820E-08  3.483610E-07  1.429222E-08
 3.831500E+02  1.490773E-01  1.874994E-05  2.459403E-10  3.314444E-10  3.708962E-10  4.534225E-10  8.481583E-01  9.367338E-04  9.080896E-07  1.807548E-03  7.953505E-08  3.376880E-07  1.393286E-08
 3.841500E+02  1.490878E-01  1.861125E-05  2.408422E-10  3.246287E-10  3.632829E-10  4.441871E-10  8.481789E-01  9.265743E-04  8.740263E-07  1.786822E-03  7.698243E-08  3.274025E-07  1.358468E-08
 3.851500E+02  1.490982E-01  1.847452E-05  2.358813E-10  3.179954E-10  3.558729E-10  4.351971E-10  8.481991E-01  9.165869E-04  8.414241E-07  1.766460E-03  7.452601E-08  3.174885E-07  1.324726E-08
 3.861500E+02  1.491083E-01  1.833971E-05  2.310531E-10  3.115386E-10  3.486598E-10  4.264447E-10  8.482189E-01  9.067677E-04  8.102129E-07  1.746455E-03  7.216170E-08  3.079307E-07  1.292022E-08
 3.871500E+02  1.491183E-01  1.820679E-05  2.263535E-10  3.052526E-10  3.416374E-10  4.179223E-10  8.482385E-01  8.971133E-04  7.803267E-07  1.726799E-03  6.988559E-08  2.987145E-07  1.260318E-08
 3.881500E+02  1.491281E-01  1.807573E-05  2.217784E-10  2.991322E-10  3.347997E-10  4.096229E-10  8.482576E-01  8.876200E-04  7.517028E-07  1.707484E-03  6.769393E-08  2.898259E-07  1.229580E-08
 3.891500E+02  1.491377E-01  1.794648E-05  2.173238E-10  2.931722E-10  3.281410E-10  4.015394E-10  8.482765E-01  8.782846E-04  7.242817E-07  1.688502E-03  6.558319E-08  2.812518E-07  1.199773E-08
 3.901500E+02  1.491471E-01  1.781903E-05  2.129860E-10  2.873674E-10  3.216555E-10  3.936652E-10  8.482950E-01  8.691036E-04  6.980071E-07  1.669847E-03  6.354998E-08  2.729794E-07  1.170863E-08
 3.911500E+02  1.491564E-01  1.769333E-05  2.087613E-10  2.817132E-10  3.153380E-10  3.859938E-10  8.483133E-01  8.600738E-04  6.728253E-07  1.651512E-03  6.159105E-08  2.649967E-07  1.142820E-08
 3.921500E+02  1.491656E-01  1.756936E-05  2.046463E-10  2.762049E-10  3.091833E-10  3.785189E-10  8.483312E-01  8.511922E-04  6.486858E-07  1.633489E-03  5.970334E-08  2.572920E-07  1.115614E-08
 3.931500E+02  1.491746E-01  1.744708E-05  2.006375E-10  2.708380E-10  3.031864E-10  3.712346E-10  8.483488E-01  8.424555E-04  6.255403E-07  1.615772E-03  5.788391E-08  2.498543E-07  1.089214E-08
 3.941500E+02  1.491834E-01  1.732648E-05  1.967316E-10  2.656081E-10  2.973424E-10  3.641351E-10  8.483662E-01  8.338609E-04  6.033430E-07  1.598354E-03  5.612995E-08  2.426730E-07  1.063593E-08
