#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.686724E-01  1.422196E-03  8.008715E-07  1.051163E-06  1.169503E-06  1.394486E-06  2.412793E-01  4.706117E-04  9.907513E-06  2.809168E-02  2.602849E-05  2.452928E-07  3.441720E-09  1.622508E-02  6.015540E-06  1.973890E-05  5.565135E-06  4.354500E-02  2.217544E-06  1.421232E-06  1.247992E-06  8.801476E-05  1.198118E-04  6.944240E-07  2.159584E-06  2.735142E-06  3.504874E-06
 2.741500E+02  6.691671E-01  1.398519E-03  7.647556E-07  1.004100E-06  1.117224E-06  1.332571E-06  2.414900E-01  4.601081E-04  9.167762E-06  2.836680E-02  2.591549E-05  2.334885E-07  3.403406E-09  1.583195E-02  5.621631E-06  1.850610E-05  5.270995E-06  4.299828E-02  2.119214E-06  1.367173E-06  1.199487E-06  8.688097E-05  1.182609E-04  6.551475E-07  2.018187E-06  2.557079E-06  3.310329E-06
 2.751500E+02  6.696519E-01  1.375422E-03  7.305396E-07  9.594980E-07  1.067677E-06  1.273872E-06  2.416940E-01  4.499050E-04  8.487867E-06  2.863884E-02  2.579755E-05  2.222508E-07  3.364614E-09  1.545110E-02  5.256114E-06  1.735849E-05  4.994483E-06  4.245768E-02  2.025455E-06  1.315424E-06  1.153096E-06  8.575867E-05  1.167261E-04  6.181995E-07  1.886722E-06  2.391457E-06  3.127529E-06
 2.761500E+02  6.701272E-01  1.352887E-03  6.981112E-07  9.172121E-07  1.020698E-06  1.218199E-06  2.418916E-01  4.399926E-04  7.862645E-06  2.890778E-02  2.567490E-05  2.115538E-07  3.325399E-09  1.508208E-02  4.916775E-06  1.628967E-05  4.734432E-06  4.192322E-02  1.936053E-06  1.265876E-06  1.108720E-06  8.464807E-05  1.152076E-04  5.834378E-07  1.764450E-06  2.237356E-06  2.955715E-06
 2.771500E+02  6.705930E-01  1.330898E-03  6.673650E-07  8.771066E-07  9.761388E-07  1.165377E-06  2.420831E-01  4.303616E-04  7.287389E-06  2.917361E-02  2.554776E-05  2.013728E-07  3.285815E-09  1.472447E-02  4.601582E-06  1.529376E-05  4.489758E-06  4.139494E-02  1.850801E-06  1.218429E-06  1.066262E-06  8.354933E-05  1.137057E-04  5.507292E-07  1.650690E-06  2.093926E-06  2.794181E-06
 2.781500E+02  6.710497E-01  1.309439E-03  6.382026E-07  8.390547E-07  9.338581E-07  1.115241E-06  2.422687E-01  4.210029E-04  6.757821E-06  2.943631E-02  2.541637E-05  1.916839E-07  3.245913E-09  1.437786E-02  4.308673E-06  1.436536E-05  4.259456E-06  4.087286E-02  1.769503E-06  1.172986E-06  1.025634E-06  8.246262E-05  1.122205E-04  5.199485E-07  1.544813E-06  1.960384E-06  2.642270E-06
 2.791500E+02  6.714974E-01  1.288494E-03  6.105320E-07  8.029377E-07  8.937245E-07  1.067637E-06  2.424486E-01  4.119076E-04  6.270052E-06  2.969588E-02  2.528095E-05  1.824643E-07  3.205744E-09  1.404183E-02  4.036340E-06  1.349948E-05  4.042591E-06  4.035700E-02  1.691972E-06  1.129454E-06  9.867489E-07  8.138807E-05  1.107522E-04  4.909783E-07  1.446241E-06  1.836005E-06  2.499366E-06
 2.801500E+02  6.719363E-01  1.268047E-03  5.842672E-07  7.686445E-07  8.556147E-07  1.022421E-06  2.426230E-01  4.030674E-04  5.820544E-06  2.995231E-02  2.514171E-05  1.736920E-07  3.165355E-09  1.371603E-02  3.783016E-06  1.269155E-05  3.838295E-06  3.984736E-02  1.618029E-06  1.087746E-06  9.495259E-07  8.032578E-05  1.093010E-04  4.637087E-07  1.354437E-06  1.720124E-06  2.364899E-06
 2.811500E+02  6.723666E-01  1.248083E-03  5.593273E-07  7.360710E-07  8.194135E-07  9.794557E-07  2.427922E-01  3.944740E-04  5.406077E-06  3.020559E-02  2.499887E-05  1.653462E-07  3.124793E-09  1.340008E-02  3.547259E-06  1.193733E-05  3.645762E-06  3.934397E-02  1.547505E-06  1.047780E-06  9.138877E-07  7.927586E-05  1.078669E-04  4.380362E-07  1.268910E-06  1.612122E-06  2.238334E-06
 2.821500E+02  6.727886E-01  1.228590E-03  5.356370E-07  7.051197E-07  7.850128E-07  9.386156E-07  2.429562E-01  3.861194E-04  5.023719E-06  3.045574E-02  2.485264E-05  1.574067E-07  3.084102E-09  1.309363E-02  3.327746E-06  1.123293E-05  3.464239E-06  3.884682E-02  1.480237E-06  1.009476E-06  8.797607E-07  7.823839E-05  1.064501E-04  4.138640E-07  1.189201E-06  1.511431E-06  2.119174E-06
