#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.688480E-02  4.276482E-06  1.312753E-10  1.723020E-10  1.916996E-10  2.285779E-10  6.423019E-01  3.295792E-03  1.825323E-04  2.822412E-01  2.596530E-03  2.429578E-04  3.408958E-06  2.354501E-03  2.296491E-06  7.535515E-06  4.402311E-08  2.384921E-02  1.205895E-05  4.243201E-08  3.725980E-08  2.326357E-03  3.166799E-03  1.822414E-04  1.501650E-04  1.901860E-04  5.049939E-06
 2.741500E+02  3.709828E-02  4.248295E-06  1.272905E-10  1.671284E-10  1.859575E-10  2.218011E-10  6.424974E-01  3.218935E-03  1.686537E-04  2.825809E-01  2.541745E-03  2.254646E-04  3.286447E-06  2.307989E-03  2.154973E-06  7.094051E-06  4.210358E-08  2.346986E-02  1.138871E-05  4.088933E-08  3.587418E-08  2.275816E-03  3.097802E-03  1.689631E-04  1.390125E-04  1.761313E-04  4.751281E-06
 2.751500E+02  3.730785E-02  4.219832E-06  1.234274E-10  1.621107E-10  1.803879E-10  2.152253E-10  6.426854E-01  3.144440E-03  1.559233E-04  2.829112E-01  2.488429E-03  2.093351E-04  3.169086E-06  2.262561E-03  2.022999E-06  6.681019E-06  4.027539E-08  2.309720E-02  1.075914E-05  3.940732E-08  3.454434E-08  2.226705E-03  3.030767E-03  1.567347E-04  1.287604E-04  1.632064E-04  4.471923E-06
 2.761500E+02  3.751354E-02  4.191123E-06  1.196827E-10  1.572449E-10  1.749864E-10  2.088455E-10  6.428663E-01  3.072220E-03  1.442390E-04  2.832327E-01  2.436537E-03  1.944558E-04  3.056637E-06  2.218192E-03  1.899876E-06  6.294441E-06  3.853397E-08  2.273114E-02  1.016763E-05  3.798357E-08  3.326798E-08  2.178977E-03  2.965629E-03  1.454675E-04  1.193306E-04  1.513135E-04  4.210525E-06
 2.771500E+02  3.771543E-02  4.162195E-06  1.160535E-10  1.525272E-10  1.697487E-10  2.026569E-10  6.430406E-01  3.002193E-03  1.335083E-04  2.835456E-01  2.386029E-03  1.807231E-04  2.948872E-06  2.174859E-03  1.784965E-06  5.932488E-06  3.687497E-08  2.237162E-02  9.611696E-06  3.661574E-08  3.204288E-08  2.132588E-03  2.902325E-03  1.350803E-04  1.106524E-04  1.403643E-04  3.965847E-06
 2.781500E+02  3.791356E-02  4.133072E-06  1.125367E-10  1.479537E-10  1.646707E-10  1.966547E-10  6.432084E-01  2.934281E-03  1.236476E-04  2.838502E-01  2.336862E-03  1.680424E-04  2.845575E-06  2.132536E-03  1.677676E-06  5.593465E-06  3.529426E-08  2.201854E-02  9.089054E-06  3.530157E-08  3.086695E-08  2.087494E-03  2.840797E-03  1.254995E-04  1.026612E-04  1.302781E-04  3.736741E-06
 2.791500E+02  3.810799E-02  4.103781E-06  1.091291E-10  1.435205E-10  1.597481E-10  1.908341E-10  6.433703E-01  2.868408E-03  1.145809E-04  2.841469E-01  2.288998E-03  1.563274E-04  2.746541E-06  2.091199E-03  1.577463E-06  5.275801E-06  3.378793E-08  2.167184E-02  8.597564E-06  3.403891E-08  2.973814E-08  2.043654E-03  2.780987E-03  1.166579E-04  9.529870E-05  1.209819E-04  3.522141E-06
 2.801500E+02  3.829877E-02  4.074346E-06  1.058279E-10  1.392240E-10  1.549769E-10  1.851903E-10  6.435264E-01  2.804501E-03  1.062393E-04  2.844360E-01  2.242397E-03  1.454994E-04  2.651574E-06  2.050826E-03  1.483823E-06  4.978041E-06  3.235226E-08  2.133142E-02  8.135234E-06  3.282569E-08  2.865451E-08  2.001026E-03  2.722839E-03  1.084942E-04  8.851164E-05  1.124090E-04  3.321058E-06
 2.811500E+02  3.848596E-02  4.044790E-06  1.026300E-10  1.350604E-10  1.503528E-10  1.797187E-10  6.436770E-01  2.742491E-03  9.856039E-05  2.847176E-01  2.197022E-03  1.354863E-04  2.560486E-06  2.011393E-03  1.396291E-06  4.698834E-06  3.098375E-08  2.099720E-02  7.700204E-06  3.165990E-08  2.761418E-08  1.959573E-03  2.666298E-03  1.009526E-04  8.225163E-05  1.044989E-04  3.132576E-06
 2.821500E+02  3.866961E-02  4.015135E-06  9.953267E-11  1.310261E-10  1.458720E-10  1.744146E-10  6.438225E-01  2.682309E-03  9.148745E-05  2.849922E-01  2.152837E-03  1.262224E-04  2.473102E-06  1.972878E-03  1.314436E-06  4.436928E-06  2.967905E-08  2.066909E-02  7.290743E-06  3.053962E-08  2.661536E-08  1.919256E-03  2.611314E-03  9.398214E-05  7.647462E-05  9.719644E-05  2.955844E-06
