#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.419511E+01  6.419823E+01
 2.741500E+02  6.424056E+01  6.424371E+01
 2.751500E+02  6.428516E+01  6.428835E+01
 2.761500E+02  6.432892E+01  6.433215E+01
 2.771500E+02  6.437185E+01  6.437513E+01
 2.781500E+02  6.441397E+01  6.441729E+01
 2.791500E+02  6.445528E+01  6.445864E+01
 2.801500E+02  6.449579E+01  6.449920E+01
 2.811500E+02  6.453551E+01  6.453897E+01
 2.821500E+02  6.457445E+01  6.457796E+01
 2.831500E+02  6.461263E+01  6.461618E+01
 2.841500E+02  6.465005E+01  6.465365E+01
 2.851500E+02  6.468673E+01  6.469037E+01
 2.861500E+02  6.472268E+01  6.472637E+01
 2.871500E+02  6.475790E+01  6.476164E+01
 2.881500E+02  6.479242E+01  6.479620E+01
 2.891500E+02  6.482624E+01  6.483008E+01
 2.901500E+02  6.485938E+01  6.486326E+01
 2.911500E+02  6.489186E+01  6.489579E+01
 2.921500E+02  6.492368E+01  6.492766E+01
 2.931500E+02  6.495488E+01  6.495890E+01
 2.941500E+02  6.498545E+01  6.498953E+01
 2.951500E+02  6.501543E+01  6.501955E+01
 2.961500E+02  6.504483E+01  6.504900E+01
 2.971500E+02  6.507366E+01  6.507788E+01
 2.981500E+02  6.510196E+01  6.510623E+01
 2.991500E+02  6.512973E+01  6.513405E+01
 3.001500E+02  6.515701E+01  6.516137E+01
 3.011500E+02  6.518382E+01  6.518822E+01
 3.021500E+02  6.521017E+01  6.521462E+01
 3.031500E+02  6.523609E+01  6.524059E+01
 3.041500E+02  6.526162E+01  6.526616E+01
 3.051500E+02  6.528676E+01  6.529135E+01
 3.061500E+02  6.531156E+01  6.531619E+01
 3.071500E+02  6.533603E+01  6.534071E+01
 3.081500E+02  6.536021E+01  6.536493E+01
 3.091500E+02  6.538412E+01  6.538888E+01
 3.101500E+02  6.540778E+01  6.541258E+01
 3.111500E+02  6.543124E+01  6.543608E+01
 3.121500E+02  6.545452E+01  6.545939E+01
 3.131500E+02  6.547764E+01  6.548255E+01
 3.141500E+02  6.550064E+01  6.550559E+01
 3.151500E+02  6.552354E+01  6.552853E+01
 3.161500E+02  6.554638E+01  6.555140E+01
 3.171500E+02  6.556918E+01  6.557423E+01
 3.181500E+02  6.559198E+01  6.559705E+01
 3.191500E+02  6.561479E+01  6.561990E+01
 3.201500E+02  6.563766E+01  6.564279E+01
 3.211500E+02  6.566060E+01  6.566576E+01
 3.221500E+02  6.568364E+01  6.568883E+01
 3.231500E+02  6.570682E+01  6.571202E+01
 3.241500E+02  6.573015E+01  6.573538E+01
 3.251500E+02  6.575366E+01  6.575891E+01
 3.261500E+02  6.577738E+01  6.578265E+01
 3.271500E+02  6.580134E+01  6.580662E+01
 3.281500E+02  6.582554E+01  6.583084E+01
 3.291500E+02  6.585002E+01  6.585534E+01
 3.301500E+02  6.587480E+01  6.588012E+01
 3.311500E+02  6.589989E+01  6.590523E+01
 3.321500E+02  6.592531E+01  6.593066E+01
 3.331500E+02  6.595109E+01  6.595645E+01
 3.341500E+02  6.597724E+01  6.598260E+01
 3.351500E+02  6.600377E+01  6.600914E+01
 3.361500E+02  6.603070E+01  6.603607E+01
 3.371500E+02  6.605804E+01  6.606342E+01
 3.381500E+02  6.608580E+01  6.609118E+01
 3.391500E+02  6.611400E+01  6.611938E+01
 3.401500E+02  6.614264E+01  6.614803E+01
 3.411500E+02  6.617174E+01  6.617712E+01
 3.421500E+02  6.620131E+01  6.620669E+01
 3.431500E+02  6.623133E+01  6.623671E+01
 3.441500E+02  6.626183E+01  6.626720E+01
 3.451500E+02  6.629281E+01  6.629818E+01
 3.461500E+02  6.632427E+01  1.493876E+03
 3.471500E+02  5.498180E+01  1.486822E+03
 3.481500E+02  5.506023E+01  6.363984E+01
 3.491500E+02  5.513856E+01  6.371415E+01
 3.501500E+02  5.521679E+01  6.378844E+01
 3.511500E+02  5.529493E+01  6.386271E+01
 3.521500E+02  5.537298E+01  6.393695E+01
 3.531500E+02  5.545092E+01  6.401116E+01
 3.541500E+02  5.552877E+01  6.408533E+01
 3.551500E+02  5.560652E+01  6.415948E+01
 3.561500E+02  5.568416E+01  6.423358E+01
 3.571500E+02  5.576170E+01  6.430764E+01
 3.581500E+02  5.583914E+01  6.438166E+01
 3.591500E+02  5.591647E+01  6.445564E+01
 3.601500E+02  5.599369E+01  6.452956E+01
 3.611500E+02  5.607081E+01  6.460344E+01
 3.621500E+02  5.614782E+01  6.467727E+01
 3.631500E+02  5.622472E+01  6.475104E+01
 3.641500E+02  5.630150E+01  6.482476E+01
 3.651500E+02  5.637818E+01  6.489841E+01
 3.661500E+02  5.645475E+01  6.497201E+01
 3.671500E+02  5.653120E+01  6.504555E+01
 3.681500E+02  5.660754E+01  6.511902E+01
 3.691500E+02  5.668376E+01  6.519243E+01
 3.701500E+02  5.675986E+01  6.526577E+01
 3.711500E+02  5.683585E+01  6.533904E+01
 3.721500E+02  5.691172E+01  6.541224E+01
 3.731500E+02  5.698748E+01  6.548537E+01
 3.741500E+02  5.706311E+01  6.555842E+01
 3.751500E+02  5.713863E+01  6.563140E+01
 3.761500E+02  5.721402E+01  6.570430E+01
 3.771500E+02  5.728929E+01  6.577712E+01
 3.781500E+02  5.736444E+01  6.584985E+01
 3.791500E+02  5.743947E+01  6.592251E+01
 3.801500E+02  5.751438E+01  6.599509E+01
 3.811500E+02  5.758916E+01  6.606757E+01
 3.821500E+02  5.766381E+01  6.613998E+01
 3.831500E+02  5.773834E+01  6.621229E+01
 3.841500E+02  5.781275E+01  6.628452E+01
 3.851500E+02  5.788703E+01  6.635665E+01
 3.861500E+02  5.796118E+01  6.642870E+01
 3.871500E+02  5.803520E+01  6.650065E+01
 3.881500E+02  5.810910E+01  6.657250E+01
 3.891500E+02  5.818287E+01  6.664427E+01
 3.901500E+02  5.825651E+01  6.671593E+01
 3.911500E+02  5.833002E+01  6.678750E+01
 3.921500E+02  5.840340E+01  6.685897E+01
 3.931500E+02  5.847665E+01  6.693034E+01
 3.941500E+02  5.854977E+01  6.700161E+01
 3.951500E+02  5.862275E+01  6.707278E+01
 3.961500E+02  5.869561E+01  6.714385E+01
 3.971500E+02  5.876833E+01  6.721482E+01
 3.981500E+02  5.884093E+01  6.728568E+01
 3.991500E+02  5.891338E+01  6.735728E+01
