#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  8.691860E-01  3.659756E-01  5.439857E-02  7.139944E-02  7.943755E-02  9.471939E-02  5.781803E-02  2.417738E-02  3.228881E-04  2.267277E-02  4.826752E-02  5.048557E-02  7.064578E-02  6.643928E-03  5.394268E-02  4.147758E-02  2.964348E-02  3.934894E-02  2.383115E-03  1.729314E-02  1.502225E-03  1.769701E-03  2.483079E-05  2.553876E-02  2.976980E-02  1.087684E-02  4.095956E-05  6.942434E-05  6.431300E-02  8.751631E-02  6.447997E-02  1.707815E-04  2.588910E-03  2.597684E-03  6.105564E-02  5.306738E+00  3.378239E-02  2.770013E-03  1.118395E-01  3.804385E-02  4.015765E-02  4.571790E-02  4.014515E-02  3.539043E-02  6.128054E-03  6.424227E-03  2.179180E-02  4.214486E-02  1.773391E-02  4.123334E-02  9.439218E-03  4.358949E-04  1.746701E-03  2.440462E-03  1.346534E-03  1.344648E-03  5.234906E-03  3.577633E-04  6.635340E-03  1.102248E-02  1.540810E-03
 2.741500E+02  8.863338E-01  3.684088E-01  5.342221E-02  7.014168E-02  7.804402E-02  9.308713E-02  5.504207E-02  2.309491E-02  3.096446E-04  2.165485E-02  4.614782E-02  4.823654E-02  6.745059E-02  6.063792E-03  4.971845E-02  3.821337E-02  2.735458E-02  3.486006E-02  2.115288E-03  1.807981E-02  1.580748E-03  1.817302E-03  2.648960E-05  2.518875E-02  2.957813E-02  1.057297E-02  4.125128E-05  6.981720E-05  6.050284E-02  8.226689E-02  6.122113E-02  1.644312E-04  2.480324E-03  2.488647E-03  5.863317E-02  5.450465E+00  3.427801E-02  2.758536E-03  1.071208E-01  3.661329E-02  3.799318E-02  4.595613E-02  4.031954E-02  3.463637E-02  5.916069E-03  6.194220E-03  2.013900E-02  3.931295E-02  1.730120E-02  3.939401E-02  9.023928E-03  4.092187E-04  1.642375E-03  2.289764E-03  1.282722E-03  1.269715E-03  4.939586E-03  3.393272E-04  6.142068E-03  1.018063E-02  1.399234E-03
 2.751500E+02  9.028592E-01  3.703331E-01  5.237510E-02  6.878997E-02  7.654569E-02  9.132858E-02  5.229966E-02  2.201837E-02  2.963637E-04  2.064275E-02  4.403585E-02  4.599875E-02  6.427597E-02  5.522994E-03  4.572806E-02  3.513165E-02  2.518878E-02  3.081298E-02  1.873264E-03  1.888337E-02  1.661274E-03  1.863733E-03  2.821471E-05  2.481232E-02  2.934933E-02  1.026350E-02  4.147788E-05  7.010010E-05  5.684086E-02  7.722768E-02  5.804403E-02  1.580757E-04  2.372775E-03  2.380658E-03  5.622226E-02  5.590697E+00  3.473041E-02  2.742874E-03  1.024479E-01  3.518280E-02  3.588703E-02  4.612111E-02  4.042963E-02  3.384272E-02  5.701359E-03  5.961985E-03  1.858021E-02  3.660742E-02  1.684793E-02  3.756475E-02  8.610334E-03  3.834033E-04  1.541158E-03  2.144069E-03  1.219341E-03  1.196494E-03  4.651376E-03  3.211679E-04  5.673334E-03  9.383176E-03  1.267845E-03
 2.761500E+02  9.187242E-01  3.717564E-01  5.126597E-02  6.735570E-02  7.495522E-02  8.945874E-02  4.960460E-02  2.095377E-02  2.831282E-04  1.964214E-02  4.194373E-02  4.378478E-02  6.113944E-02  5.020832E-03  4.197475E-02  3.223467E-02  2.314838E-02  2.717837E-02  1.655414E-03  1.970272E-02  1.743703E-03  1.908868E-03  3.000536E-05  2.441142E-02  2.908504E-02  9.949793E-03  4.163996E-05  7.027448E-05  5.333033E-02  7.240250E-02  5.495596E-02  1.517418E-04  2.266643E-03  2.274098E-03  5.383219E-02  5.727103E+00  3.513896E-02  2.723228E-03  9.783810E-02  3.375858E-02  3.384495E-02  4.621460E-02  4.047714E-02  3.301515E-02  5.485197E-03  5.728853E-03  1.711471E-02  3.403173E-02  1.637771E-02  3.575547E-02  8.200723E-03  3.585347E-04  1.443414E-03  2.003845E-03  1.156770E-03  1.125313E-03  4.371526E-03  3.033808E-04  5.229872E-03  8.631001E-03  1.146413E-03
 2.771500E+02  9.339071E-01  3.726922E-01  5.010352E-02  6.585022E-02  7.328522E-02  8.749260E-02  4.696866E-02  1.990635E-02  2.700115E-04  1.865790E-02  3.988206E-02  4.160563E-02  5.805618E-02  4.556194E-03  3.845817E-02  2.952191E-02  2.123371E-02  2.392560E-02  1.460019E-03  2.053701E-02  1.827946E-03  1.952599E-03  3.186070E-05  2.398805E-02  2.878702E-02  9.633122E-03  4.173820E-05  7.034198E-05  4.997272E-02  6.779275E-02  5.196245E-02  1.454526E-04  2.162244E-03  2.169285E-03  5.147089E-02  5.859427E+00  3.550337E-02  2.699810E-03  9.330630E-02  3.234615E-02  3.187132E-02  4.623891E-02  4.046424E-02  3.215914E-02  5.268727E-03  5.496016E-03  1.574083E-02  3.158737E-02  1.589398E-02  3.397465E-02  7.797067E-03  3.346748E-04  1.349415E-03  1.869428E-03  1.095333E-03  1.056432E-03  4.101028E-03  2.860447E-04  4.811969E-03  7.924257E-03  1.034602E-03
 2.781500E+02  9.483937E-01  3.731579E-01  4.889651E-02  6.428499E-02  7.154844E-02  8.544530E-02  4.440218E-02  1.888081E-02  2.570806E-04  1.769443E-02  3.786037E-02  3.947115E-02  5.503976E-02  4.127732E-03  3.517564E-02  2.699104E-02  1.944376E-02  2.102423E-02  1.285354E-03  2.138541E-02  1.913908E-03  1.994827E-03  3.377976E-05  2.354426E-02  2.845715E-02  9.314699E-03  4.177364E-05  7.030476E-05  4.676847E-02  6.339838E-02  4.906803E-02  1.392295E-04  2.059862E-03  2.066503E-03  4.914553E-02  5.987457E+00  3.582374E-02  2.672850E-03  8.886581E-02  3.095057E-02  2.996962E-02  4.619682E-02  4.039353E-02  3.128012E-02  5.053016E-03  5.264580E-03  1.445636E-02  2.927461E-02  1.540010E-02  3.222991E-02  7.401130E-03  3.118708E-04  1.259374E-03  1.741067E-03  1.035313E-03  9.900673E-04  3.840695E-03  2.692274E-04  4.419622E-03  7.262624E-03  9.320144E-04
 2.791500E+02  9.621766E-01  3.731743E-01  4.765359E-02  6.267135E-02  6.975749E-02  8.333184E-02  4.191401E-02  1.788125E-02  2.443957E-04  1.675556E-02  3.588705E-02  3.738994E-02  5.210200E-02  3.733902E-03  3.212240E-02  2.463818E-02  1.777639E-02  1.844447E-02  1.129718E-03  2.224706E-02  2.001497E-03  2.035463E-03  3.576137E-05  2.308209E-02  2.809738E-02  8.995668E-03  4.174758E-05  7.016543E-05  4.371700E-02  5.921804E-02  4.627621E-02  1.330915E-04  1.959746E-03  1.966001E-03  4.686250E-02  6.111029E+00  3.610044E-02  2.642589E-03  8.452834E-02  2.957641E-02  2.814252E-02  4.609160E-02  4.026798E-02  3.038336E-02  4.839050E-03  5.035558E-03  1.325858E-02  2.709266E-02  1.489929E-02  3.052786E-02  7.014463E-03  2.901551E-04  1.173443E-03  1.618932E-03  9.769562E-04  9.263901E-04  3.591163E-03  2.529852E-04  4.052575E-03  6.645371E-03  8.382069E-04
 2.801500E+02  9.752552E-01  3.727654E-01  4.638321E-02  6.102037E-02  6.792467E-02  8.116689E-02  3.951145E-02  1.691118E-02  2.320091E-04  1.584457E-02  3.396931E-02  3.536940E-02  4.925299E-02  3.373010E-03  2.929192E-02  2.245808E-02  1.622846E-02  1.615744E-02  9.914535E-04  2.312118E-02  2.090615E-03  2.074425E-03  3.780421E-05  2.260358E-02  2.770973E-02  8.677099E-03  4.166155E-05  6.992695E-05  4.081687E-02  5.524916E-02  4.358955E-02  1.270560E-04  1.862108E-03  1.867992E-03  4.462739E-02  6.230020E+00  3.633411E-02  2.609278E-03  8.030397E-02  2.822776E-02  2.639186E-02  4.592683E-02  4.009088E-02  2.947391E-02  4.627719E-03  4.809864E-03  1.214441E-02  2.503970E-02  1.439462E-02  2.887418E-02  6.638396E-03  2.695466E-04  1.091721E-03  1.503115E-03  9.204685E-04  8.655280E-04  3.352902E-03  2.373635E-04  3.710345E-03  6.071404E-03  7.526999E-04
 2.811500E+02  9.876352E-01  3.719574E-01  4.509345E-02  5.934268E-02  6.606182E-02  7.896456E-02  3.720034E-02  1.597348E-02  2.199660E-04  1.496415E-02  3.211316E-02  3.341565E-02  4.650099E-02  3.043249E-03  2.667619E-02  2.044438E-02  1.479598E-02  1.413555E-02  8.689665E-04  2.400695E-02  2.181165E-03  2.111638E-03  3.990677E-05  2.211072E-02  2.729621E-02  8.359979E-03  4.151726E-05  6.959257E-05  3.806578E-02  5.148810E-02  4.100968E-02  1.211377E-04  1.767126E-03  1.772655E-03  4.244499E-02  6.344348E+00  3.652565E-02  2.573173E-03  7.620112E-02  2.690818E-02  2.471875E-02  4.570638E-02  3.986571E-02  2.855658E-02  4.419817E-03  4.588303E-03  1.111041E-02  2.311306E-02  1.388894E-02  2.727356E-02  6.274039E-03  2.500516E-04  1.014258E-03  1.393639E-03  8.660165E-04  8.075682E-04  3.126222E-03  2.223968E-04  3.392257E-03  5.539328E-03  6.749912E-04
 2.821500E+02  9.993277E-01  3.707783E-01  4.379199E-02  5.764836E-02  6.418016E-02  7.673825E-02  3.498507E-02  1.507049E-02  2.083038E-04  1.411647E-02  3.032346E-02  3.153357E-02  4.385261E-02  2.742740E-03  2.426603E-02  1.858983E-02  1.347428E-02  1.235264E-02  7.607384E-04  2.490363E-02  2.273046E-03  2.147038E-03  4.206737E-05  2.160544E-02  2.685886E-02  8.045209E-03  4.131655E-05  6.916574E-05  3.546078E-02  4.793029E-02  3.853742E-02  1.153498E-04  1.674947E-03  1.680136E-03  4.031934E-02  6.453970E+00  3.667615E-02  2.534529E-03  7.222666E-02  2.562072E-02  2.312362E-02  4.543433E-02  3.959614E-02  2.763584E-02  4.216041E-03  4.371579E-03  1.015294E-02  2.130932E-02  1.338486E-02  2.572975E-02  5.922286E-03  2.316655E-04  9.410570E-04  1.290467E-03  8.137294E-04  7.525598E-04  2.911285E-03  2.081096E-04  3.097479E-03  5.047507E-03  6.045659E-04
