#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  4.440031E-02  3.739000E-02  8.336467E-03  1.094181E-02  1.217364E-02  1.451555E-02  1.181399E-02  4.940177E-03  6.597589E-05  4.632740E-03  9.862528E-03  1.031574E-02  1.443509E-02  1.696947E-03  1.377767E-02  1.059392E-02  7.571336E-03  1.206029E-02  7.304148E-04  8.833790E-04  1.534752E-04  2.712029E-04  3.805266E-06  5.218348E-03  6.082880E-03  2.778088E-03  1.046161E-05  1.773189E-05  1.971166E-02  2.682338E-02  1.976284E-02  5.234380E-05  7.934901E-04  7.961793E-04  1.871330E-02  5.421643E-01  5.177080E-03  5.659982E-04  2.856527E-02  9.716900E-03  1.230815E-02  7.006172E-03  6.152161E-03  7.231345E-03  1.565186E-03  1.640832E-03  6.679096E-03  1.291722E-02  3.623580E-03  1.053154E-02  2.410901E-03  1.336000E-04  5.353565E-04  7.479913E-04  3.439224E-04  3.434407E-04  1.337064E-03  9.137746E-05  2.033704E-03  3.378344E-03  4.722517E-04
 2.741500E+02  4.534075E-02  3.769218E-02  8.198500E-03  1.076437E-02  1.197712E-02  1.428572E-02  1.126279E-02  4.725716E-03  6.335996E-05  4.431048E-03  9.442838E-03  9.870236E-03  1.380184E-02  1.550978E-03  1.271683E-02  9.774098E-03  6.996670E-03  1.069968E-02  6.492504E-04  9.248798E-04  1.617276E-04  2.788944E-04  4.065258E-06  5.154161E-03  6.052322E-03  2.704322E-03  1.055112E-05  1.785763E-05  1.857028E-02  2.525037E-02  1.879074E-02  5.046924E-05  7.612915E-04  7.638461E-04  1.799641E-02  5.576413E-01  5.260514E-03  5.644558E-04  2.739902E-02  9.364836E-03  1.166134E-02  7.052711E-03  6.187685E-03  7.087348E-03  1.513194E-03  1.584338E-03  6.181310E-03  1.206641E-02  3.540199E-03  1.007608E-02  2.308113E-03  1.256024E-04  5.040979E-04  7.028025E-04  3.280907E-04  3.247638E-04  1.263432E-03  8.679208E-05  1.885199E-03  3.124765E-03  4.294702E-04
 2.751500E+02  4.625105E-02  3.794234E-02  8.049106E-03  1.057178E-02  1.176369E-02  1.403555E-02  1.071668E-02  4.511767E-03  6.072767E-05  4.229891E-03  9.023353E-03  9.425569E-03  1.317074E-02  1.414641E-03  1.171263E-02  8.998501E-03  6.451767E-03  9.470798E-03  5.757736E-04  9.673442E-04  1.702052E-04  2.864221E-04  4.336092E-06  5.084274E-03  6.013949E-03  2.628857E-03  1.062400E-05  1.795520E-05  1.747083E-02  2.373700E-02  1.784064E-02  4.858676E-05  7.293055E-04  7.317284E-04  1.728069E-02  5.727928E-01  5.337437E-03  5.620403E-04  2.624065E-02  9.011601E-03  1.103038E-02  7.087982E-03  6.213304E-03  6.934686E-03  1.460327E-03  1.527082E-03  5.710885E-03  1.125180E-02  3.452296E-03  9.621706E-03  2.205421E-03  1.178443E-04  4.736962E-04  6.590093E-04  3.123178E-04  3.064659E-04  1.191387E-03  8.226285E-05  1.743778E-03  2.884049E-03  3.896896E-04
 2.761500E+02  4.712896E-02  3.814092E-02  7.889565E-03  1.036569E-02  1.153522E-02  1.376723E-02  1.017852E-02  4.299567E-03  5.809594E-05  4.030430E-03  8.606562E-03  8.984333E-03  1.254539E-02  1.287800E-03  1.076616E-02  8.267914E-03  5.937360E-03  8.365220E-03  5.095193E-04  1.010715E-03  1.788979E-04  2.937648E-04  4.617668E-06  5.009054E-03  5.968048E-03  2.552035E-03  1.068029E-05  1.802479E-05  1.641452E-02  2.228474E-02  1.691487E-02  4.670454E-05  6.976490E-04  6.999438E-04  1.656899E-02  5.875809E-01  5.407702E-03  5.587876E-04  2.509462E-02  8.658783E-03  1.041712E-02  7.112187E-03  6.229221E-03  6.774479E-03  1.406906E-03  1.469401E-03  5.267729E-03  1.047461E-02  3.360591E-03  9.170966E-03  2.103414E-03  1.103532E-04  4.442678E-04  6.167626E-04  2.967016E-04  2.886329E-04  1.121259E-03  7.781455E-05  1.609700E-03  2.656532E-03  3.528539E-04
 2.771500E+02  4.797304E-02  3.828899E-02  7.721169E-03  1.014780E-02  1.129357E-02  1.348299E-02  9.650765E-03  4.090207E-03  5.547992E-05  3.833684E-03  8.194664E-03  8.548811E-03  1.192894E-02  1.170215E-03  9.877618E-03  7.582423E-03  5.453677E-03  7.374077E-03  4.499905E-04  1.054948E-03  1.877962E-04  3.009040E-04  4.909872E-06  4.928884E-03  5.914939E-03  2.474176E-03  1.072006E-05  1.806667E-05  1.540202E-02  2.089431E-02  1.601528E-02  4.482975E-05  6.664222E-04  6.685925E-04  1.586377E-02  6.019754E-01  5.471223E-03  5.547366E-04  2.396484E-02  8.307803E-03  9.823015E-03  7.125616E-03  6.235714E-03  6.607818E-03  1.353223E-03  1.411600E-03  4.851462E-03  9.735500E-03  3.265774E-03  8.726069E-03  2.002603E-03  1.031497E-04  4.159015E-04  5.761738E-04  2.813259E-04  2.713345E-04  1.053310E-03  7.346789E-05  1.483090E-03  2.442325E-03  3.188732E-04
 2.781500E+02  4.878228E-02  3.838805E-02  7.545232E-03  9.919831E-03  1.104066E-02  1.318508E-02  9.135615E-03  3.884670E-03  5.289356E-05  3.640575E-03  7.789657E-03  8.121069E-03  1.132426E-02  1.061585E-03  9.046602E-03  6.941655E-03  5.000618E-03  6.488509E-03  3.966865E-04  1.099996E-03  1.968904E-04  3.078223E-04  5.212563E-06  4.844160E-03  5.854972E-03  2.395589E-03  1.074350E-05  1.808124E-05  1.443371E-02  1.956604E-02  1.514340E-02  4.296906E-05  6.357156E-04  6.377653E-04  1.516732E-02  6.159506E-01  5.527970E-03  5.499308E-04  2.285484E-02  7.959982E-03  9.249238E-03  7.128642E-03  6.233135E-03  6.435791E-03  1.299554E-03  1.353964E-03  4.461528E-03  9.034744E-03  3.168523E-03  8.289008E-03  1.903450E-03  9.624973E-05  3.886686E-04  5.373290E-04  2.662656E-04  2.546292E-04  9.877642E-04  6.924090E-05  1.363986E-03  2.241395E-03  2.876387E-04
 2.791500E+02  4.955602E-02  3.844000E-02  7.363063E-03  9.683489E-03  1.077838E-02  1.287579E-02  8.634969E-03  3.683829E-03  5.034949E-05  3.451919E-03  7.393318E-03  7.702938E-03  1.073386E-02  9.615560E-04  8.272172E-03  6.344832E-03  4.577783E-03  5.699791E-03  3.491104E-04  1.145814E-03  2.061705E-04  3.145039E-04  5.525569E-06  4.755287E-03  5.788519E-03  2.316568E-03  1.075085E-05  1.806903E-05  1.350962E-02  1.829982E-02  1.430048E-02  4.112854E-05  6.056093E-04  6.075425E-04  1.448166E-02  6.294858E-01  5.577959E-03  5.444164E-04  2.176777E-02  7.616529E-03  8.696726E-03  7.121715E-03  6.221896E-03  6.259467E-03  1.246154E-03  1.296759E-03  4.097226E-03  8.372294E-03  3.069497E-03  7.861547E-03  1.806367E-03  8.966503E-05  3.626226E-04  5.002895E-04  2.515861E-04  2.385643E-04  9.247977E-04  6.514884E-05  1.252345E-03  2.053582E-03  2.590264E-04
 2.801500E+02  5.029394E-02  3.844704E-02  7.175950E-03  9.440466E-03  1.050863E-02  1.255734E-02  8.150426E-03  3.488439E-03  4.785887E-05  3.268419E-03  7.007193E-03  7.296005E-03  1.015991E-02  8.697311E-04  7.552926E-03  5.790819E-03  4.184512E-03  4.999439E-03  3.067757E-04  1.192360E-03  2.156262E-04  3.209344E-04  5.848692E-06  4.662668E-03  5.715965E-03  2.237391E-03  1.074244E-05  1.803067E-05  1.262956E-02  1.709520E-02  1.348749E-02  3.931368E-05  5.761736E-04  5.779945E-04  1.380861E-02  6.425646E-01  5.621253E-03  5.382422E-04  2.070639E-02  7.278532E-03  8.166174E-03  7.105343E-03  6.202463E-03  6.079882E-03  1.193258E-03  1.240224E-03  3.757725E-03  7.747787E-03  2.969324E-03  7.445212E-03  1.711711E-03  8.340315E-05  3.378006E-04  4.650940E-04  2.373429E-04  2.231765E-04  8.645463E-04  6.120420E-05  1.148056E-03  1.878615E-03  2.329005E-04
 2.811500E+02  5.099609E-02  3.841170E-02  6.985139E-03  9.192396E-03  1.023322E-02  1.223190E-02  7.683289E-03  3.299134E-03  4.543138E-05  3.090669E-03  6.632593E-03  6.901607E-03  9.604231E-03  7.856838E-04  6.887066E-03  5.278182E-03  3.819919E-03  4.379297E-03  2.692121E-04  1.239588E-03  2.252469E-04  3.271005E-04  6.181703E-06  4.566707E-03  5.637710E-03  2.158318E-03  1.071862E-05  1.796690E-05  1.179306E-02  1.595139E-02  1.270510E-02  3.752935E-05  5.474686E-04  5.491815E-04  1.314977E-02  6.551751E-01  5.657956E-03  5.314585E-04  1.967305E-02  6.946957E-03  7.658050E-03  7.080085E-03  6.175344E-03  5.898024E-03  1.141076E-03  1.184575E-03  3.442087E-03  7.160593E-03  2.868595E-03  7.041289E-03  1.619786E-03  7.746780E-05  3.142246E-04  4.317595E-04  2.235818E-04  2.084921E-04  8.071052E-04  5.741678E-05  1.050946E-03  1.716124E-03  2.091172E-04
 2.821500E+02  5.166283E-02  3.833668E-02  6.791820E-03  8.940842E-03  9.953878E-03  1.190155E-02  7.234574E-03  3.116432E-03  4.307521E-05  2.919150E-03  6.270598E-03  6.520837E-03  9.068295E-03  7.089653E-04  6.272475E-03  4.805246E-03  3.482939E-03  3.831611E-03  2.359700E-04  1.287457E-03  2.350220E-04  3.329901E-04  6.524344E-06  4.467797E-03  5.554152E-03  2.079589E-03  1.067983E-05  1.787851E-05  1.099942E-02  1.486728E-02  1.195375E-02  3.577983E-05  5.195444E-04  5.211537E-04  1.250647E-02  6.673093E-01  5.688204E-03  5.241161E-04  1.866972E-02  6.622646E-03  7.172611E-03  7.046535E-03  6.141074E-03  5.714824E-03  1.089796E-03  1.130000E-03  3.149294E-03  6.609843E-03  2.767860E-03  6.650830E-03  1.530839E-03  7.185929E-05  2.919022E-04  4.002840E-04  2.103392E-04  1.945276E-04  7.525319E-04  5.379381E-05  9.607930E-04  1.565663E-03  1.875276E-04
