#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.544353E+01  5.545090E+01
 2.741500E+02  5.545964E+01  5.546697E+01
 2.751500E+02  5.547690E+01  5.548413E+01
 2.761500E+02  5.549542E+01  5.550255E+01
 2.771500E+02  5.551530E+01  5.552232E+01
 2.781500E+02  5.553662E+01  5.554350E+01
 2.791500E+02  5.555942E+01  5.556617E+01
 2.801500E+02  5.558374E+01  5.559035E+01
 2.811500E+02  5.560959E+01  5.561605E+01
 2.821500E+02  5.563698E+01  5.564329E+01
 2.831500E+02  5.566588E+01  5.567204E+01
 2.841500E+02  5.569627E+01  5.570228E+01
 2.851500E+02  5.572812E+01  5.573397E+01
 2.861500E+02  5.576137E+01  5.576707E+01
 2.871500E+02  5.579597E+01  5.580152E+01
 2.881500E+02  5.583186E+01  5.583726E+01
 2.891500E+02  5.586897E+01  5.587423E+01
 2.901500E+02  5.590723E+01  5.591235E+01
 2.911500E+02  5.594658E+01  5.595157E+01
 2.921500E+02  5.598694E+01  5.599180E+01
 2.931500E+02  5.602825E+01  5.603298E+01
 2.941500E+02  5.607042E+01  5.607504E+01
 2.951500E+02  5.611340E+01  5.611791E+01
 2.961500E+02  5.615712E+01  5.616152E+01
 2.971500E+02  5.620151E+01  5.620580E+01
 2.981500E+02  5.624651E+01  5.625071E+01
 2.991500E+02  5.629206E+01  5.629617E+01
 3.001500E+02  5.633811E+01  5.634213E+01
 3.011500E+02  5.638460E+01  5.638854E+01
 3.021500E+02  5.643148E+01  5.643534E+01
 3.031500E+02  5.647871E+01  5.648250E+01
 3.041500E+02  5.652624E+01  5.652996E+01
 3.051500E+02  5.657404E+01  5.657770E+01
 3.061500E+02  5.662205E+01  5.662565E+01
 3.071500E+02  5.667026E+01  5.667381E+01
 3.081500E+02  5.671863E+01  5.672212E+01
 3.091500E+02  5.676712E+01  5.677057E+01
 3.101500E+02  5.681572E+01  5.681912E+01
 3.111500E+02  5.686440E+01  5.686776E+01
 3.121500E+02  5.691313E+01  5.691646E+01
 3.131500E+02  5.696191E+01  5.696519E+01
 3.141500E+02  5.701070E+01  5.701395E+01
 3.151500E+02  5.705949E+01  5.706272E+01
 3.161500E+02  5.710828E+01  5.711148E+01
 3.171500E+02  5.715705E+01  5.716022E+01
 3.181500E+02  5.720578E+01  5.720893E+01
 3.191500E+02  5.725447E+01  5.725759E+01
 3.201500E+02  5.730311E+01  5.730621E+01
 3.211500E+02  5.735169E+01  5.735478E+01
 3.221500E+02  5.740021E+01  5.740328E+01
 3.231500E+02  5.744866E+01  5.745171E+01
 3.241500E+02  5.749703E+01  5.750007E+01
 3.251500E+02  5.754532E+01  5.754836E+01
 3.261500E+02  5.759354E+01  5.759656E+01
 3.271500E+02  5.764167E+01  5.764468E+01
 3.281500E+02  5.768971E+01  5.769271E+01
 3.291500E+02  5.773766E+01  1.324372E+03
 3.301500E+02  4.837963E+01  1.320041E+03
 3.311500E+02  4.841145E+01  5.845749E+01
 3.321500E+02  4.844343E+01  5.846719E+01
 3.331500E+02  4.847556E+01  5.847731E+01
 3.341500E+02  4.850784E+01  5.848785E+01
 3.351500E+02  4.854025E+01  5.849879E+01
 3.361500E+02  4.857281E+01  5.851013E+01
 3.371500E+02  4.860549E+01  5.852187E+01
 3.381500E+02  4.863830E+01  5.853399E+01
 3.391500E+02  4.867124E+01  5.854651E+01
 3.401500E+02  4.870429E+01  5.855940E+01
 3.411500E+02  4.873747E+01  5.857267E+01
 3.421500E+02  4.877075E+01  5.858630E+01
 3.431500E+02  4.880414E+01  5.860030E+01
 3.441500E+02  4.883764E+01  5.861465E+01
 3.451500E+02  4.887123E+01  5.862936E+01
 3.461500E+02  4.890493E+01  5.864440E+01
 3.471500E+02  4.893871E+01  5.865979E+01
 3.481500E+02  4.897259E+01  5.867551E+01
 3.491500E+02  4.900655E+01  5.869156E+01
 3.501500E+02  4.904059E+01  5.870794E+01
 3.511500E+02  4.907471E+01  5.872463E+01
 3.521500E+02  4.910891E+01  5.874162E+01
 3.531500E+02  4.914318E+01  5.875893E+01
 3.541500E+02  4.917752E+01  5.877653E+01
 3.551500E+02  4.921193E+01  5.879443E+01
 3.561500E+02  4.924640E+01  5.881262E+01
 3.571500E+02  4.928093E+01  5.883108E+01
 3.581500E+02  4.931551E+01  5.884983E+01
 3.591500E+02  4.935015E+01  5.886885E+01
 3.601500E+02  4.938484E+01  5.888813E+01
 3.611500E+02  4.941958E+01  5.890768E+01
 3.621500E+02  4.945436E+01  5.892748E+01
 3.631500E+02  4.948919E+01  5.894753E+01
 3.641500E+02  4.952406E+01  5.896783E+01
 3.651500E+02  4.955896E+01  5.898836E+01
 3.661500E+02  4.959390E+01  5.900914E+01
 3.671500E+02  4.962887E+01  5.903014E+01
 3.681500E+02  4.966387E+01  5.905137E+01
 3.691500E+02  4.969890E+01  5.907281E+01
 3.701500E+02  4.973395E+01  5.909448E+01
 3.711500E+02  4.976903E+01  5.911635E+01
 3.721500E+02  4.980413E+01  5.913843E+01
 3.731500E+02  4.983924E+01  5.916071E+01
 3.741500E+02  4.987437E+01  5.918318E+01
 3.751500E+02  4.990952E+01  5.920585E+01
 3.761500E+02  4.994467E+01  5.922870E+01
 3.771500E+02  4.997984E+01  5.925174E+01
 3.781500E+02  5.001501E+01  5.927496E+01
