#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.741526E+01  3.742151E+01  1.880337E+02
 2.741500E+02  3.764519E+01  3.765145E+01  1.888739E+02
 2.751500E+02  3.786955E+01  3.787581E+01  1.896908E+02
 2.761500E+02  3.808820E+01  3.809446E+01  1.904841E+02
 2.771500E+02  3.830110E+01  3.830737E+01  1.912537E+02
 2.781500E+02  3.850829E+01  3.851456E+01  1.919999E+02
 2.791500E+02  3.870984E+01  3.871612E+01  1.927233E+02
 2.801500E+02  3.890587E+01  3.891216E+01  1.934243E+02
 2.811500E+02  3.909655E+01  3.910284E+01  1.941037E+02
 2.821500E+02  3.928207E+01  3.928837E+01  1.947625E+02
 2.831500E+02  3.946264E+01  3.946895E+01  1.954013E+02
 2.841500E+02  3.963849E+01  3.964480E+01  1.960213E+02
 2.851500E+02  3.980985E+01  3.981616E+01  1.966233E+02
 2.861500E+02  3.997695E+01  3.998327E+01  1.972083E+02
 2.871500E+02  4.014004E+01  4.014637E+01  1.977773E+02
 2.881500E+02  4.029934E+01  4.030567E+01  1.983311E+02
 2.891500E+02  4.045507E+01  4.046141E+01  1.988707E+02
 2.901500E+02  4.060745E+01  4.061379E+01  1.993968E+02
 2.911500E+02  4.075665E+01  4.076299E+01  1.999101E+02
 2.921500E+02  4.090288E+01  4.090923E+01  2.004115E+02
 2.931500E+02  4.104632E+01  4.105267E+01  2.009017E+02
 2.941500E+02  4.118711E+01  4.119347E+01  2.013812E+02
 2.951500E+02  4.132541E+01  4.133177E+01  2.018505E+02
 2.961500E+02  4.146135E+01  4.146772E+01  2.023104E+02
 2.971500E+02  4.159507E+01  4.160145E+01  2.027612E+02
 2.981500E+02  4.172668E+01  4.173306E+01  2.032033E+02
 2.991500E+02  4.185629E+01  4.186268E+01  2.036373E+02
 3.001500E+02  4.198400E+01  4.199039E+01  2.040636E+02
 3.011500E+02  4.210991E+01  4.211631E+01  2.044824E+02
 3.021500E+02  4.223411E+01  4.224051E+01  2.048941E+02
 3.031500E+02  4.235667E+01  4.236308E+01  2.052991E+02
 3.041500E+02  4.247768E+01  4.248409E+01  2.056976E+02
 3.051500E+02  4.259721E+01  4.260363E+01  2.060900E+02
 3.061500E+02  4.271533E+01  4.272175E+01  2.064765E+02
 3.071500E+02  4.283210E+01  4.283853E+01  2.068573E+02
 3.081500E+02  4.294759E+01  4.295402E+01  2.072327E+02
 3.091500E+02  4.306186E+01  4.306829E+01  2.076029E+02
 3.101500E+02  4.317495E+01  4.318139E+01  2.079682E+02
