#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.043164E-02  3.206109E-05  1.192414E-08  1.565072E-08  1.741267E-08  2.076244E-08  9.054628E-03  7.213705E-06  8.270738E-08  2.645140E-03  2.511803E-06  3.234640E-08  4.538545E-10  3.016088E-04  6.089979E-08  1.998315E-07  6.832480E-08  2.031028E-03  1.413365E-07  4.378124E-08  3.844456E-08  3.385102E-06  4.608036E-06  3.649600E-08  4.523454E-08  5.729015E-08  8.902952E-08
 2.741500E+02  3.033171E-02  3.140440E-05  1.134340E-08  1.489353E-08  1.657147E-08  1.976565E-08  9.022625E-03  7.019803E-06  7.615498E-08  2.659044E-03  2.488783E-06  3.062982E-08  4.464704E-10  2.930407E-04  5.665339E-08  1.864998E-07  6.444434E-08  1.996761E-03  1.344315E-07  4.193696E-08  3.679332E-08  3.325607E-06  4.526761E-06  3.425600E-08  4.206082E-08  5.329180E-08  8.369819E-08
 2.751500E+02  3.023232E-02  3.076596E-05  1.079517E-08  1.417848E-08  1.577703E-08  1.882397E-08  8.990720E-03  6.832316E-06  7.016216E-08  2.672557E-03  2.465537E-06  2.900524E-08  4.391051E-10  2.847739E-04  5.273062E-08  1.741446E-07  6.081104E-08  1.963089E-03  1.278812E-07  4.017912E-08  3.522089E-08  3.267143E-06  4.446907E-06  3.216021E-08  3.912508E-08  4.959180E-08  7.871227E-08
 2.761500E+02  3.013346E-02  3.014515E-05  1.027740E-08  1.350294E-08  1.502643E-08  1.793398E-08  8.958920E-03  6.651006E-06  6.467797E-08  2.685685E-03  2.442089E-06  2.746786E-08  4.317652E-10  2.767962E-04  4.910492E-08  1.626885E-07  5.740762E-08  1.930007E-03  1.216670E-07  3.850332E-08  3.372320E-08  3.209699E-06  4.368461E-06  3.019904E-08  3.640847E-08  4.616663E-08  7.404788E-08
 2.771500E+02  3.003514E-02  2.954137E-05  9.788205E-09  1.286447E-08  1.431697E-08  1.709252E-08  8.927231E-03  6.475640E-06  5.965636E-08  2.698430E-03  2.418463E-06  2.601308E-08  4.244573E-10  2.690960E-04  4.575201E-08  1.520609E-07  5.421810E-08  1.897507E-03  1.157711E-07  3.690543E-08  3.229640E-08  3.153268E-06  4.291410E-06  2.836353E-08  3.389370E-08  4.299469E-08  6.968293E-08
 2.781500E+02  2.993734E-02  2.895406E-05  9.325823E-09  1.226080E-08  1.364613E-08  1.629662E-08  8.895659E-03  6.305999E-06  5.505569E-08  2.710797E-03  2.394683E-06  2.463654E-08  4.171871E-10  2.616620E-04  4.264978E-08  1.421968E-07  5.122772E-08  1.865582E-03  1.101768E-07  3.538151E-08  3.093685E-08  3.097838E-06  4.215739E-06  2.664535E-08  3.156489E-08  4.005617E-08  6.559688E-08
 2.791500E+02  2.984006E-02  2.838267E-05  8.888608E-09  1.168980E-08  1.301155E-08  1.554351E-08  8.864208E-03  6.141869E-06  5.083829E-08  2.722790E-03  2.370771E-06  2.333409E-08  4.099603E-10  2.544835E-04  3.977798E-08  1.330369E-07  4.842280E-08  1.834224E-03  1.048681E-07  3.392785E-08  2.964111E-08  3.043401E-06  4.141434E-06  2.503673E-08  2.940750E-08  3.733288E-08  6.177072E-08
 2.801500E+02  2.974331E-02  2.782667E-05  8.475026E-09  1.114949E-08  1.241103E-08  1.483061E-08  8.832884E-03  5.983046E-06  4.697005E-08  2.734414E-03  2.346748E-06  2.210181E-08  4.027823E-10  2.475505E-04  3.711815E-08  1.245268E-07  4.579070E-08  1.803426E-03  9.983009E-08  3.254093E-08  2.840594E-08  2.989944E-06  4.068480E-06  2.353042E-08  2.740816E-08  3.480813E-08  5.818678E-08
 2.811500E+02  2.964708E-02  2.728555E-05  8.083647E-09  1.063802E-08  1.184253E-08  1.415553E-08  8.801691E-03  5.829334E-06  4.342009E-08  2.745673E-03  2.322635E-06  2.093595E-08  3.956578E-10  2.408531E-04  3.465338E-08  1.166165E-07  4.331968E-08  1.773181E-03  9.504838E-08  3.121743E-08  2.722826E-08  2.937457E-06  3.996860E-06  2.211966E-08  2.555460E-08  3.246657E-08  5.482867E-08
 2.821500E+02  2.955137E-02  2.675884E-05  7.713135E-09  1.015367E-08  1.130413E-08  1.351600E-08  8.770634E-03  5.680546E-06  4.016039E-08  2.756572E-03  2.298453E-06  1.983296E-08  3.885914E-10  2.343821E-04  3.236821E-08  1.092601E-07  4.099891E-08  1.743480E-03  9.050953E-08  2.995419E-08  2.610516E-08  2.885929E-06  3.926557E-06  2.079816E-08  2.383556E-08  3.029412E-08  5.168118E-08
