#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  6.488743E-01  1.367236E-03  7.627523E-07  1.001131E-06  1.113838E-06  1.328113E-06  1.930660E-01  3.076264E-04  5.290549E-06  5.640062E-02  1.071151E-04  2.069104E-06  2.903174E-08  1.286202E-02  3.895581E-06  1.278264E-05  4.370537E-06  8.661263E-02  9.040881E-06  2.800558E-06  2.459186E-06  1.443567E-04  1.965084E-04  2.334542E-06  2.893521E-06  3.664683E-06  5.694958E-06
 2.741500E+02  6.495956E-01  1.345137E-03  7.288039E-07  9.568967E-07  1.064703E-06  1.269926E-06  1.932320E-01  3.006775E-04  4.892892E-06  5.694710E-02  1.066015E-04  1.967940E-06  2.868534E-08  1.255174E-02  3.639932E-06  1.198245E-05  4.140494E-06  8.552678E-02  8.637106E-06  2.694414E-06  2.363939E-06  1.424450E-04  1.938937E-04  2.200919E-06  2.702371E-06  3.423952E-06  5.377537E-06
 2.751500E+02  6.503053E-01  1.323568E-03  6.966207E-07  9.149485E-07  1.018104E-06  1.214726E-06  1.933928E-01  2.939299E-04  4.527620E-06  5.748742E-02  1.060687E-04  1.871731E-06  2.833580E-08  1.225113E-02  3.402749E-06  1.123769E-05  3.924185E-06  8.445315E-02  8.252275E-06  2.592790E-06  2.272832E-06  1.405542E-04  1.913083E-04  2.075324E-06  2.524773E-06  3.200199E-06  5.079365E-06
 2.761500E+02  6.510036E-01  1.302512E-03  6.660990E-07  8.751529E-07  9.738935E-07  1.162338E-06  1.935486E-01  2.873768E-04  4.191910E-06  5.802156E-02  1.055178E-04  1.780248E-06  2.798358E-08  1.195982E-02  3.182589E-06  1.054417E-05  3.720704E-06  8.339178E-02  7.885485E-06  2.495478E-06  2.185669E-06  1.386847E-04  1.887525E-04  1.957261E-06  2.359707E-06  2.992153E-06  4.799193E-06
 2.771500E+02  6.516907E-01  1.281954E-03  6.371420E-07  8.373851E-07  9.319324E-07  1.112601E-06  1.936996E-01  2.810119E-04  3.883202E-06  5.854949E-02  1.049498E-04  1.693265E-06  2.762913E-08  1.167748E-02  2.978128E-06  9.898072E-06  3.529210E-06  8.234275E-02  7.535872E-06  2.402279E-06  2.102264E-06  1.368368E-04  1.862267E-04  1.846263E-06  2.206237E-06  2.798646E-06  4.535859E-06
 2.781500E+02  6.523668E-01  1.261880E-03  6.096592E-07  8.015282E-07  8.920916E-07  1.065363E-06  1.938460E-01  2.748290E-04  3.599169E-06  5.907119E-02  1.043654E-04  1.610570E-06  2.727287E-08  1.140379E-02  2.788154E-06  9.295863E-06  3.348922E-06  8.130608E-02  7.202615E-06  2.313004E-06  2.022442E-06  1.350105E-04  1.837310E-04  1.741893E-06  2.063499E-06  2.618601E-06  4.288280E-06
 2.791500E+02  6.530320E-01  1.242276E-03  5.835657E-07  7.674731E-07  8.542499E-07  1.020481E-06  1.939879E-01  2.688223E-04  3.337698E-06  5.958665E-02  1.037658E-04  1.531958E-06  2.691522E-08  1.113844E-02  2.611553E-06  8.734300E-06  3.179113E-06  8.028181E-02  6.884932E-06  2.227473E-06  1.946034E-06  1.332060E-04  1.812657E-04  1.643742E-06  1.930697E-06  2.451024E-06  4.055446E-06
 2.801500E+02  6.536865E-01  1.223127E-03  5.587821E-07  7.351171E-07  8.182938E-07  9.778239E-07  1.941256E-01  2.629859E-04  3.096867E-06  6.009585E-02  1.031518E-04  1.457234E-06  2.655656E-08  1.088113E-02  2.447303E-06  8.210397E-06  3.019109E-06  7.926996E-02  6.582076E-06  2.145515E-06  1.872883E-06  1.314236E-04  1.788308E-04  1.551426E-06  1.807097E-06  2.294997E-06  3.836417E-06
 2.811500E+02  6.543304E-01  1.204420E-03  5.352341E-07  7.043645E-07  7.841170E-07  9.372653E-07  1.942591E-01  2.573144E-04  2.874929E-06  6.059880E-02  1.025242E-04  1.386210E-06  2.619728E-08  1.063157E-02  2.294468E-06  7.721404E-06  2.868281E-06  7.827053E-02  6.293340E-06  2.066967E-06  1.802836E-06  1.296632E-04  1.764266E-04  1.464586E-06  1.692020E-06  2.149676E-06  3.630314E-06
 2.821500E+02  6.549639E-01  1.186143E-03  5.128520E-07  6.751252E-07  7.516197E-07  8.986886E-07  1.943886E-01  2.518024E-04  2.670293E-06  6.109550E-02  1.018839E-04  1.318708E-06  2.583772E-08  1.038949E-02  2.152186E-06  7.264786E-06  2.726047E-06  7.728352E-02  6.018044E-06  1.991676E-06  1.735751E-06  1.279250E-04  1.740531E-04  1.382885E-06  1.584844E-06  2.014278E-06  3.436319E-06
 2.831500E+02  6.555871E-01  1.168283E-03  4.915703E-07  6.473148E-07  7.207084E-07  8.619840E-07  1.945143E-01  2.464447E-04  2.481512E-06  6.158595E-02  1.012317E-04  1.254556E-06  2.547824E-08  1.015462E-02  2.019665E-06  6.838204E-06  2.591863E-06  7.630894E-02  5.755547E-06  1.919493E-06  1.671490E-06  1.262090E-04  1.717103E-04  1.306006E-06  1.484990E-06  1.888083E-06  3.253669E-06
 2.841500E+02  6.562002E-01  1.150829E-03  4.713279E-07  6.208542E-07  6.912955E-07  8.270484E-07  1.946362E-01  2.412363E-04  2.307265E-06  6.207016E-02  1.005685E-04  1.193592E-06  2.511915E-08  9.926716E-03  1.896177E-06  6.439504E-06  2.465223E-06  7.534675E-02  5.505235E-06  1.850279E-06  1.609924E-06  1.245153E-04  1.693984E-04  1.233654E-06  1.391926E-06  1.770426E-06  3.081651E-06
 2.851500E+02  6.568034E-01  1.133768E-03  4.520672E-07  5.956692E-07  6.632984E-07  7.937850E-07  1.947546E-01  2.361725E-04  2.146350E-06  6.254814E-02  9.989513E-05  1.135658E-06  2.476076E-08  9.705526E-03  1.781052E-06  6.066697E-06  2.345656E-06  7.439693E-02  5.266525E-06  1.783899E-06  1.550930E-06  1.228439E-04  1.671172E-04  1.165552E-06  1.305162E-06  1.660692E-06  2.919599E-06
