#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.952226E-02  3.017369E-05  1.088687E-08  1.428928E-08  1.589795E-08  1.895633E-08  2.413218E-03  5.124033E-07  1.565761E-09  7.131891E-03  1.825993E-05  6.340116E-07  8.895859E-09  7.798225E-05  4.196577E-09  1.377030E-08  1.713784E-08  5.312487E-03  9.967672E-07  1.110953E-07  9.755343E-08  2.432514E-06  3.311307E-06  7.071092E-08  8.663260E-09  1.097213E-08  6.206453E-08
 2.741500E+02  2.943808E-02  2.958125E-05  1.037009E-08  1.361561E-08  1.514958E-08  1.806968E-08  2.402694E-03  4.978023E-07  1.438125E-09  7.161292E-03  1.805176E-05  5.983340E-07  8.721515E-09  7.573679E-05  3.899162E-09  1.283583E-08  1.616505E-08  5.219216E-03  9.463392E-07  1.063872E-07  9.333867E-08  2.385082E-06  3.246533E-06  6.616612E-08  8.032974E-09  1.017792E-08  5.825883E-08
 2.751500E+02  2.935416E-02  2.900460E-05  9.881525E-09  1.297849E-08  1.444175E-08  1.723082E-08  2.392237E-03  4.837126E-07  1.321698E-09  7.189692E-03  1.784342E-05  5.647111E-07  8.549058E-09  7.357125E-05  3.624771E-09  1.197092E-08  1.525417E-08  5.127687E-03  8.986103E-07  1.019014E-07  8.932644E-08  2.338628E-06  3.183105E-06  6.192916E-08  7.451745E-09  9.445232E-09  5.470583E-08
 2.761500E+02  2.927050E-02  2.844323E-05  9.419439E-09  1.237571E-08  1.377202E-08  1.643685E-08  2.381848E-03  4.701141E-07  1.215430E-09  7.217106E-03  1.763506E-05  5.330249E-07  8.378580E-09  7.148237E-05  3.371486E-09  1.117000E-08  1.440087E-08  5.037875E-03  8.534313E-07  9.762635E-08  8.550621E-08  2.293137E-06  3.121003E-06  5.797839E-08  6.915535E-09  8.769029E-09  5.138765E-08
 2.771500E+02  2.918710E-02  2.789664E-05  8.982228E-09  1.180519E-08  1.313809E-08  1.568510E-08  2.371528E-03  4.569874E-07  1.118377E-09  7.243550E-03  1.742684E-05  5.031642E-07  8.210167E-09  6.946700E-05  3.137557E-09  1.042795E-08  1.360115E-08  4.949754E-03  8.106611E-07  9.355141E-08  8.186799E-08  2.248595E-06  3.060204E-06  5.429371E-08  6.420655E-09  8.144702E-09  4.828771E-08
 2.781500E+02  2.910395E-02  2.736434E-05  8.568392E-09  1.126500E-08  1.253781E-08  1.497303E-08  2.361279E-03  4.443139E-07  1.029687E-09  7.269038E-03  1.721891E-05  4.750236E-07  8.043895E-09  6.752217E-05  2.921390E-09  9.740078E-09  1.285131E-08  4.863299E-03  7.701665E-07  8.966639E-08  7.840241E-08  2.204985E-06  3.000687E-06  5.085647E-08  5.963733E-09  7.568037E-09  4.539069E-08
 2.791500E+02  2.902107E-02  2.684589E-05  8.176531E-09  1.075332E-08  1.196918E-08  1.429830E-08  2.351100E-03  4.320760E-07  9.485908E-10  7.293586E-03  1.701142E-05  4.485037E-07  7.879832E-09  6.564501E-05  2.721530E-09  9.102119E-09  1.214795E-08  4.778484E-03  7.318220E-07  8.596170E-08  7.510055E-08  2.162293E-06  2.942430E-06  4.764936E-08  5.541685E-09  7.035180E-09  4.268240E-08
 2.801500E+02  2.893844E-02  2.634083E-05  7.805336E-09  1.026847E-08  1.143032E-08  1.365871E-08  2.340994E-03  4.202565E-07  8.743946E-10  7.317210E-03  1.680449E-05  4.235108E-07  7.718039E-09  6.383281E-05  2.536651E-09  8.510149E-09  1.148788E-08  4.695285E-03  6.955089E-07  8.242822E-08  7.195402E-08  2.120501E-06  2.885411E-06  4.465632E-08  5.151690E-09  6.542602E-09  4.014969E-08
 2.811500E+02  2.885608E-02  2.584874E-05  7.453585E-09  9.808868E-09  1.091949E-08  1.305221E-08  2.330961E-03  4.088392E-07  8.064713E-10  7.339925E-03  1.659825E-05  3.999563E-07  7.558569E-09  6.208295E-05  2.365540E-09  7.960578E-09  1.086817E-08  4.613676E-03  6.611154E-07  7.905737E-08  6.895489E-08  2.079596E-06  2.829608E-06  4.186244E-08  4.791166E-09  6.087074E-09  3.778039E-08
 2.821500E+02  2.877398E-02  2.536922E-05  7.120137E-09  9.373043E-09  1.043505E-08  1.247687E-08  2.321001E-03  3.978084E-07  7.442543E-10  7.361747E-03  1.639282E-05  3.777568E-07  7.401469E-09  6.039296E-05  2.207090E-09  7.450118E-09  1.028612E-08  4.533630E-03  6.285357E-07  7.584100E-08  6.609564E-08  2.039561E-06  2.775000E-06  3.925388E-08  4.457752E-09  5.665638E-09  3.556321E-08
 2.831500E+02  2.869214E-02  2.490186E-05  6.803922E-09  8.959612E-09  9.975468E-09  1.193089E-08  2.311115E-03  3.871493E-07  6.872312E-10  7.382692E-03  1.618831E-05  3.568335E-07  7.246778E-09  5.876045E-05  2.060289E-09  6.975751E-09  9.739200E-09  4.455123E-03  5.976701E-07  7.277141E-08  6.336917E-08  2.000379E-06  2.721563E-06  3.681779E-08  4.149282E-09  5.275586E-09  3.348769E-08
 2.841500E+02  2.861056E-02  2.444630E-05  6.503941E-09  8.567282E-09  9.539314E-09  1.141259E-08  2.301303E-03  3.768473E-07  6.349382E-10  7.402776E-03  1.598483E-05  3.371121E-07  7.094529E-09  5.718316E-05  1.924211E-09  6.534709E-09  9.225072E-09  4.378129E-03  5.684245E-07  6.984129E-08  6.076878E-08  1.962036E-06  2.669276E-06  3.454225E-08  3.863774E-09  4.914433E-09  3.154415E-08
 2.851500E+02  2.852925E-02  2.400215E-05  6.219258E-09  8.194844E-09  9.125245E-09  1.092040E-08  2.291566E-03  3.668889E-07  5.869554E-10  7.422014E-03  1.578247E-05  3.185227E-07  6.944752E-09  5.565891E-05  1.798008E-09  6.124452E-09  8.741571E-09  4.302623E-03  5.407101E-07  6.704376E-08  5.828812E-08  1.924516E-06  2.618117E-06  3.241617E-08  3.599413E-09  4.579904E-09  2.972357E-08
 2.861500E+02  2.844820E-02  2.356908E-05  5.948998E-09  7.841165E-09  8.732004E-09  1.045283E-08  2.281903E-03  3.572608E-07  5.429027E-10  7.440423E-03  1.558133E-05  3.009992E-07  6.797467E-09  5.418562E-05  1.680906E-09  5.742649E-09  8.286685E-09  4.228579E-03  5.144430E-07  6.437226E-08  5.592117E-08  1.887802E-06  2.568064E-06  3.042928E-08  3.354532E-09  4.269911E-09  2.801761E-08
 2.871500E+02  2.836742E-02  2.314674E-05  5.692338E-09  7.505181E-09  8.358414E-09  1.000849E-08  2.272316E-03  3.479504E-07  5.024352E-10  7.458018E-03  1.538149E-05  2.844795E-07  6.652692E-09  5.276131E-05  1.572193E-09  5.387154E-09  7.858545E-09  4.155972E-03  4.895441E-07  6.182060E-08  5.366226E-08  1.851878E-06  2.519094E-06  2.857202E-08  3.127604E-09  3.982539E-09  2.641854E-08
 2.881500E+02  2.828690E-02  2.273480E-05  5.448512E-09  7.185899E-09  8.003370E-09  9.586098E-09  2.262803E-03  3.389456E-07  4.652403E-10  7.474815E-03  1.518304E-05  2.689050E-07  6.510439E-09  5.138408E-05  1.471219E-09  5.055999E-09  7.455415E-09  4.084777E-03  4.659387E-07  5.938291E-08  5.150600E-08  1.816731E-06  2.471187E-06  2.683551E-08  2.917229E-09  3.716031E-09  2.491915E-08
 2.891500E+02  2.820666E-02  2.233295E-05  5.216795E-09  6.882383E-09  7.665835E-09  9.184422E-09  2.253365E-03  3.302349E-07  4.310344E-10  7.490829E-03  1.498604E-05  2.542204E-07  6.370715E-09  5.005211E-05  1.377388E-09  4.747373E-09  7.075682E-09  4.014968E-03  4.435562E-07  5.705363E-08  4.944729E-08  1.782343E-06  2.424321E-06  2.521151E-08  2.722120E-09  3.468772E-09  2.351278E-08
