#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.908709E-01  1.207818E-03  6.536829E-07  8.579746E-07  9.545649E-07  1.138200E-06  4.829916E-02  2.051091E-05  9.401337E-08  1.427406E-01  7.309239E-04  3.806812E-05  5.341363E-07  3.121539E-03  2.519761E-07  8.268136E-07  1.029011E-06  2.126527E-01  5.984915E-05  6.670524E-06  5.857426E-06  9.737069E-05  1.325478E-04  4.245714E-06  5.201703E-07  6.588026E-07  3.726556E-06
 2.741500E+02  5.922505E-01  1.190261E-03  6.258926E-07  8.217773E-07  9.143608E-07  1.090605E-06  4.833864E-02  2.003009E-05  8.679883E-08  1.440745E-01  7.263493E-04  3.611277E-05  5.263918E-07  3.047423E-03  2.353360E-07  7.747132E-07  9.756505E-07  2.100057E-01  5.711681E-05  6.421059E-06  5.633506E-06  9.596860E-05  1.306308E-04  3.993492E-06  4.848345E-07  6.142939E-07  3.516243E-06
 2.751500E+02  5.936134E-01  1.173089E-03  5.994863E-07  7.873712E-07  8.761433E-07  1.045349E-06  4.837692E-02  1.956372E-05  8.018395E-08  1.453933E-01  7.216756E-04  3.425954E-05  5.186490E-07  2.975584E-03  2.199054E-07  7.262447E-07  9.254306E-07  2.073889E-01  5.451634E-05  6.182090E-06  5.419202E-06  9.458562E-05  1.287405E-04  3.757080E-06  4.520779E-07  5.730175E-07  3.318860E-06
 2.761500E+02  5.949597E-01  1.156289E-03  5.743858E-07  7.546558E-07  8.398011E-07  1.002299E-06  4.841405E-02  1.911132E-05  7.411543E-08  1.466968E-01  7.169094E-04  3.250321E-05  5.109155E-07  2.905938E-03  2.055891E-07  6.811330E-07  8.781472E-07  2.048023E-01  5.204119E-05  5.953135E-06  5.214063E-06  9.322180E-05  1.268766E-04  3.535451E-06  4.217008E-07  5.347246E-07  3.133556E-06
 2.771500E+02  5.962894E-01  1.139851E-03  5.505180E-07  7.235366E-07  8.052296E-07  9.613347E-07  4.845007E-02  1.867241E-05  6.854499E-08  1.479850E-01  7.120571E-04  3.083878E-05  5.031986E-07  2.838407E-03  1.922999E-07  6.391256E-07  8.336101E-07  2.022459E-01  4.968517E-05  5.733737E-06  5.017664E-06  9.187712E-05  1.250393E-04  3.327645E-06  3.935200E-07  4.991863E-07  2.959539E-06
 2.781500E+02  5.976025E-01  1.123765E-03  5.278141E-07  6.939253E-07  7.723308E-07  9.223406E-07  4.848503E-02  1.824653E-05  6.342886E-08  1.492579E-01  7.071249E-04  2.926152E-05  4.955050E-07  2.772916E-03  1.799580E-07  5.999901E-07  7.916426E-07  1.997199E-01  4.744236E-05  5.523462E-06  4.829599E-06  9.055159E-05  1.232285E-04  3.132765E-06  3.673668E-07  4.661921E-07  2.796072E-06
 2.791500E+02  5.988990E-01  1.108021E-03  5.062097E-07  6.657388E-07  7.410128E-07  8.852090E-07  4.851895E-02  1.783324E-05  5.872734E-08  1.505155E-01  7.021190E-04  2.776690E-05  4.878411E-07  2.709392E-03  1.684902E-07  5.635130E-07  7.520804E-07  1.972243E-01  4.530717E-05  5.321896E-06  4.649482E-06  8.924515E-05  1.214441E-04  2.949976E-06  3.430862E-07  4.355486E-07  2.642471E-06
 2.801500E+02  6.001790E-01  1.092610E-03  4.856444E-07  6.388994E-07  7.111893E-07  8.498388E-07  4.855187E-02  1.743211E-05  5.440443E-08  1.517578E-01  6.970451E-04  2.635065E-05  4.802129E-07  2.647766E-03  1.578293E-07  5.294976E-07  7.147705E-07  1.947590E-01  4.327425E-05  5.128647E-06  4.476947E-06  8.795776E-05  1.196860E-04  2.778496E-06  3.205358E-07  4.070777E-07  2.498095E-06
 2.811500E+02  6.014424E-01  1.077522E-03  4.660615E-07  6.133338E-07  6.827792E-07  8.161349E-07  4.858383E-02  1.704273E-05  5.042744E-08  1.529848E-01  6.919091E-04  2.500867E-05  4.726260E-07  2.587969E-03  1.479137E-07  4.977630E-07  6.795706E-07  1.923241E-01  4.133855E-05  4.943338E-06  4.311645E-06  8.668935E-05  1.179541E-04  2.617595E-06  2.995844E-07  3.806156E-07  2.362351E-06
 2.821500E+02  6.026895E-01  1.062749E-03  4.474075E-07  5.889733E-07  6.557064E-07  7.840080E-07  4.861486E-02  1.666471E-05  4.676666E-08  1.541965E-01  6.867164E-04  2.373708E-05  4.650856E-07  2.529939E-03  1.386868E-07  4.681426E-07  6.463484E-07  1.899196E-01  3.949525E-05  4.765616E-06  4.153247E-06  8.543983E-05  1.162483E-04  2.466593E-06  2.801114E-07  3.560113E-07  2.234683E-06
 2.831500E+02  6.039202E-01  1.048283E-03  4.296326E-07  5.657533E-07  6.298994E-07  7.533742E-07  4.864500E-02  1.629765E-05  4.339511E-08  1.553930E-01  6.814723E-04  2.253220E-05  4.575967E-07  2.473613E-03  1.300966E-07  4.404827E-07  6.149803E-07  1.875454E-01  3.773979E-05  4.595139E-06  4.001437E-06  8.420910E-05  1.145685E-04  2.324854E-06  2.620058E-07  3.331260E-07  2.114575E-06
