#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.256024E+01  4.256138E+01
 2.741500E+02  4.262077E+01  4.262191E+01
 2.751500E+02  4.268101E+01  4.268216E+01
 2.761500E+02  4.274097E+01  4.274213E+01
 2.771500E+02  4.280066E+01  4.280183E+01
 2.781500E+02  4.286009E+01  4.286127E+01
 2.791500E+02  4.291927E+01  4.292045E+01
 2.801500E+02  4.297819E+01  4.297939E+01
 2.811500E+02  4.303688E+01  4.303809E+01
 2.821500E+02  4.309534E+01  4.309656E+01
 2.831500E+02  4.315358E+01  4.315480E+01
 2.841500E+02  4.321160E+01  4.321283E+01
 2.851500E+02  4.326942E+01  4.327066E+01
 2.861500E+02  4.332704E+01  4.332828E+01
 2.871500E+02  4.338446E+01  4.338571E+01
 2.881500E+02  4.344170E+01  4.344295E+01
 2.891500E+02  4.349876E+01  4.350002E+01
 2.901500E+02  4.355564E+01  4.355691E+01
 2.911500E+02  4.361236E+01  4.361363E+01
 2.921500E+02  4.366892E+01  4.367020E+01
 2.931500E+02  4.372532E+01  4.372660E+01
 2.941500E+02  4.378157E+01  4.378285E+01
 2.951500E+02  4.383767E+01  4.383896E+01
 2.961500E+02  4.389363E+01  4.389493E+01
 2.971500E+02  4.394945E+01  4.395075E+01
 2.981500E+02  4.400514E+01  4.400644E+01
 2.991500E+02  4.406069E+01  4.406200E+01
 3.001500E+02  4.411611E+01  4.411743E+01
 3.011500E+02  4.417141E+01  4.417273E+01
 3.021500E+02  4.422658E+01  4.422790E+01
 3.031500E+02  4.428163E+01  4.428295E+01
 3.041500E+02  4.433656E+01  4.433789E+01
 3.051500E+02  4.439137E+01  4.439270E+01
 3.061500E+02  4.444605E+01  4.444738E+01
 3.071500E+02  4.450062E+01  4.450195E+01
 3.081500E+02  4.455506E+01  4.455640E+01
 3.091500E+02  4.460939E+01  4.461073E+01
 3.101500E+02  4.466360E+01  1.301510E+03
 3.111500E+02  3.334326E+01  1.294721E+03
 3.121500E+02  3.337236E+01  4.242835E+01
 3.131500E+02  3.340166E+01  4.244485E+01
 3.141500E+02  3.343116E+01  4.246194E+01
 3.151500E+02  3.346087E+01  4.247960E+01
 3.161500E+02  3.349076E+01  4.249779E+01
 3.171500E+02  3.352084E+01  4.251649E+01
 3.181500E+02  3.355110E+01  4.253567E+01
 3.191500E+02  3.358155E+01  4.255531E+01
 3.201500E+02  3.361217E+01  4.257539E+01
 3.211500E+02  3.364297E+01  4.259590E+01
