#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.078897E+01  5.079200E+01
 2.741500E+02  5.081880E+01  5.082184E+01
 2.751500E+02  5.084849E+01  5.085154E+01
 2.761500E+02  5.087817E+01  5.088122E+01
 2.771500E+02  5.090795E+01  5.091098E+01
 2.781500E+02  5.093793E+01  5.094095E+01
 2.791500E+02  5.096821E+01  5.097121E+01
 2.801500E+02  5.099889E+01  5.100186E+01
 2.811500E+02  5.103004E+01  5.103299E+01
 2.821500E+02  5.106175E+01  5.106467E+01
 2.831500E+02  5.109409E+01  5.109697E+01
 2.841500E+02  5.112709E+01  5.112993E+01
 2.851500E+02  5.116082E+01  5.116362E+01
 2.861500E+02  5.119531E+01  5.119806E+01
 2.871500E+02  5.123059E+01  5.123328E+01
 2.881500E+02  5.126666E+01  5.126931E+01
 2.891500E+02  5.130355E+01  5.130614E+01
 2.901500E+02  5.134124E+01  5.134378E+01
 2.911500E+02  5.137973E+01  5.138222E+01
 2.921500E+02  5.141900E+01  5.142144E+01
 2.931500E+02  5.145904E+01  5.146143E+01
 2.941500E+02  5.149982E+01  5.150216E+01
 2.951500E+02  5.154130E+01  5.154359E+01
 2.961500E+02  5.158346E+01  5.158570E+01
 2.971500E+02  5.162625E+01  5.162844E+01
 2.981500E+02  5.166964E+01  5.167179E+01
 2.991500E+02  5.171360E+01  5.171570E+01
 3.001500E+02  5.175807E+01  5.176014E+01
 3.011500E+02  5.180303E+01  5.180505E+01
 3.021500E+02  5.184842E+01  5.185041E+01
 3.031500E+02  5.189423E+01  5.189618E+01
 3.041500E+02  5.194040E+01  5.194232E+01
 3.051500E+02  5.198689E+01  5.198878E+01
 3.061500E+02  5.203368E+01  5.203554E+01
 3.071500E+02  5.208074E+01  5.208257E+01
 3.081500E+02  5.212802E+01  5.212982E+01
 3.091500E+02  5.217550E+01  5.217728E+01
 3.101500E+02  5.222315E+01  5.222490E+01
 3.111500E+02  5.227094E+01  5.227267E+01
 3.121500E+02  5.231884E+01  5.232056E+01
 3.131500E+02  5.236684E+01  5.236854E+01
 3.141500E+02  5.241491E+01  5.241659E+01
 3.151500E+02  5.246303E+01  5.246469E+01
 3.161500E+02  5.251118E+01  5.251283E+01
