#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.921500E+02  2.287524E-02  3.227280E-05  3.727341E-07  1.856617E-02  8.738473E-05  3.211011E-06  8.911193E-08  4.260237E-05  5.794122E-05  1.304516E-06  5.760996E-07  7.349201E-07
 2.931500E+02  2.279807E-02  3.151275E-05  3.468372E-07  1.850685E-02  8.538345E-05  2.992989E-06  8.589746E-08  4.163052E-05  5.661767E-05  1.215806E-06  5.365881E-07  6.847625E-07
 2.941500E+02  2.272140E-02  3.077574E-05  3.229030E-07  1.844781E-02  8.344030E-05  2.791070E-06  8.281958E-08  4.068710E-05  5.533293E-05  1.133668E-06  5.000313E-07  6.383395E-07
 2.951500E+02  2.264523E-02  3.006093E-05  3.007711E-07  1.838905E-02  8.155331E-05  2.603975E-06  7.987176E-08  3.977114E-05  5.408567E-05  1.057578E-06  4.661910E-07  5.953513E-07
 2.961500E+02  2.256956E-02  2.936754E-05  2.802951E-07  1.833057E-02  7.972059E-05  2.430534E-06  7.704778E-08  3.888167E-05  5.287459E-05  9.870555E-07  4.348498E-07  5.555238E-07
 2.971500E+02  2.249439E-02  2.869478E-05  2.613414E-07  1.827237E-02  7.794031E-05  2.269675E-06  7.434178E-08  3.801781E-05  5.169845E-05  9.216628E-07  4.058086E-07  5.186064E-07
 2.981500E+02  2.241970E-02  2.804194E-05  2.437877E-07  1.821446E-02  7.621072E-05  2.120417E-06  7.174819E-08  3.717867E-05  5.055605E-05  8.609974E-07  3.788854E-07  4.843697E-07
 2.991500E+02  2.234549E-02  2.740830E-05  2.275226E-07  1.815683E-02  7.453011E-05  1.981858E-06  6.926171E-08  3.636341E-05  4.944625E-05  8.046909E-07  3.539136E-07  4.526036E-07
 3.001500E+02  2.227177E-02  2.679320E-05  2.124438E-07  1.809950E-02  7.289688E-05  1.853173E-06  6.687734E-08  3.557123E-05  4.836794E-05  7.524057E-07  3.307404E-07  4.231156E-07
 3.011500E+02  2.219852E-02  2.619597E-05  1.984579E-07  1.804245E-02  7.130944E-05  1.733604E-06  6.459034E-08  3.480136E-05  4.732006E-05  7.038320E-07  3.092262E-07  3.957292E-07
 3.021500E+02  2.212574E-02  2.561601E-05  1.854793E-07  1.798569E-02  6.976629E-05  1.622456E-06  6.239618E-08  3.405304E-05  4.630158E-05  6.586856E-07  2.892425E-07  3.702827E-07
 3.031500E+02  2.205343E-02  2.505271E-05  1.734297E-07  1.792923E-02  6.826598E-05  1.519088E-06  6.029060E-08  3.332557E-05  4.531153E-05  6.167054E-07  2.706719E-07  3.466276E-07
 3.041500E+02  2.198157E-02  2.450550E-05  1.622371E-07  1.787306E-02  6.680709E-05  1.422914E-06  5.826953E-08  3.261824E-05  4.434896E-05  5.776518E-07  2.534064E-07  3.246276E-07
 3.051500E+02  2.191018E-02  2.397383E-05  1.518357E-07  1.781717E-02  6.538829E-05  1.333394E-06  5.632912E-08  3.193040E-05  4.341296E-05  5.413043E-07  2.373468E-07  3.041574E-07
 3.061500E+02  2.183924E-02  2.345718E-05  1.421649E-07  1.776158E-02  6.400826E-05  1.250031E-06  5.446570E-08  3.126140E-05  4.250266E-05  5.074604E-07  2.224020E-07  2.851020E-07
 3.071500E+02  2.176874E-02  2.295502E-05  1.331693E-07  1.770628E-02  6.266577E-05  1.172367E-06  5.267580E-08  3.061064E-05  4.161722E-05  4.759338E-07  2.084884E-07  2.673556E-07
 3.081500E+02  2.169870E-02  2.246689E-05  1.247978E-07  1.765127E-02  6.135960E-05  1.099983E-06  5.095612E-08  2.997751E-05  4.075582E-05  4.465529E-07  1.955291E-07  2.508209E-07
 3.091500E+02  2.162909E-02  2.199230E-05  1.170036E-07  1.759655E-02  6.008858E-05  1.032490E-06  4.930352E-08  2.936144E-05  3.991768E-05  4.191598E-07  1.834531E-07  2.354083E-07
 3.101500E+02  2.155992E-02  2.153081E-05  1.097435E-07  1.754213E-02  5.885160E-05  9.695319E-07  4.771501E-08  2.876190E-05  3.910206E-05  3.936091E-07  1.721954E-07  2.210353E-07
 3.111500E+02  2.149118E-02  2.108197E-05  1.029779E-07  1.748799E-02  5.764758E-05  9.107789E-07  4.618775E-08  2.817834E-05  3.830823E-05  3.697667E-07  1.616959E-07  2.076261E-07
 3.121500E+02  2.142287E-02  2.064539E-05  9.667039E-08  1.743414E-02  5.647547E-05  8.559273E-07  4.471906E-08  2.761026E-05  3.753550E-05  3.475089E-07  1.518992E-07  1.951105E-07
 3.131500E+02  2.135499E-02  2.022064E-05  9.078727E-08  1.738058E-02  5.533427E-05  8.046971E-07  4.330636E-08  2.705717E-05  3.678318E-05  3.267218E-07  1.427545E-07  1.834241E-07
 3.141500E+02  2.128753E-02  1.980736E-05  8.529761E-08  1.732731E-02  5.422301E-05  7.568297E-07  4.194722E-08  2.651859E-05  3.605064E-05  3.073000E-07  1.342146E-07  1.725073E-07
 3.151500E+02  2.122049E-02  1.940516E-05  8.017288E-08  1.727432E-02  5.314075E-05  7.120861E-07  4.063930E-08  2.599407E-05  3.533725E-05  2.891465E-07  1.262364E-07  1.623051E-07
 3.161500E+02  2.115386E-02  1.901368E-05  7.538677E-08  1.722162E-02  5.208660E-05  6.702457E-07  3.938041E-08  2.548316E-05  3.464242E-05  2.721715E-07  1.187796E-07  1.527667E-07
 3.171500E+02  2.108764E-02  1.863259E-05  7.091501E-08  1.716920E-02  5.105968E-05  6.311046E-07  3.816844E-08  2.498545E-05  3.396556E-05  2.562921E-07  1.118073E-07  1.438454E-07
 3.181500E+02  2.102183E-02  1.826156E-05  6.673519E-08  1.711707E-02  5.005916E-05  5.944741E-07  3.700139E-08  2.450053E-05  3.330611E-05  2.414316E-07  1.052854E-07  1.354977E-07
 3.191500E+02  2.095642E-02  1.790025E-05  6.282662E-08  1.706522E-02  4.908423E-05  5.601797E-07  3.587734E-08  2.402799E-05  3.266353E-05  2.275191E-07  9.918229E-08  1.276837E-07
 3.201500E+02  2.089141E-02  1.754837E-05  5.917020E-08  1.701365E-02  4.813410E-05  5.280601E-07  3.479447E-08  2.356747E-05  3.203732E-05  2.144890E-07  9.346880E-08  1.203663E-07
 3.211500E+02  2.082680E-02  1.720562E-05  5.574824E-08  1.696236E-02  4.720802E-05  4.979656E-07  3.375107E-08  2.311859E-05  3.142696E-05  2.022805E-07  8.811791E-08  1.135111E-07
 3.221500E+02  2.076257E-02  1.687172E-05  5.254443E-08  1.691135E-02  4.630527E-05  4.697579E-07  3.274547E-08  2.268099E-05  3.083197E-05  1.908374E-07  8.310463E-08  1.070866E-07
 3.231500E+02  2.069874E-02  1.654638E-05  4.954365E-08  1.686061E-02  4.542514E-05  4.433086E-07  3.177611E-08  2.225435E-05  3.025189E-05  1.801076E-07  7.840581E-08  1.010631E-07
 3.241500E+02  2.063530E-02  1.622934E-05  4.673191E-08  1.681015E-02  4.456695E-05  4.184988E-07  3.084147E-08  2.183832E-05  2.968626E-05  1.700429E-07  7.400002E-08  9.541367E-08
 3.251500E+02  2.057223E-02  1.592035E-05  4.409626E-08  1.675997E-02  4.373005E-05  3.952181E-07  2.994014E-08  2.143260E-05  2.913466E-05  1.605983E-07  6.986739E-08  9.011287E-08
 3.261500E+02  2.050955E-02  1.561916E-05  4.162471E-08  1.671006E-02  4.291381E-05  3.733643E-07  2.907074E-08  2.103686E-05  2.859666E-05  1.517325E-07  6.598950E-08  8.513734E-08
 3.271500E+02  2.044724E-02  1.532554E-05  3.930615E-08  1.666042E-02  4.211761E-05  3.528424E-07  2.823197E-08  2.065082E-05  2.807186E-05  1.434068E-07  6.234928E-08  8.046537E-08
 3.281500E+02  2.038530E-02  1.503924E-05  3.713026E-08  1.661105E-02  4.134087E-05  3.335642E-07  2.742259E-08  2.027420E-05  2.755986E-05  1.355854E-07  5.893088E-08  7.607679E-08
 3.291500E+02  2.032374E-02  1.476006E-05  3.508750E-08  1.656195E-02  4.058301E-05  3.154478E-07  2.664142E-08  1.990670E-05  2.706030E-05  1.282352E-07  5.571959E-08  7.195288E-08
 3.301500E+02  2.026253E-02  1.448777E-05  3.316899E-08  1.651311E-02  3.984348E-05  2.984171E-07  2.588731E-08  1.954807E-05  2.657280E-05  1.213252E-07  5.270175E-08  6.807627E-08
 3.311500E+02  2.020170E-02  1.422218E-05  3.136651E-08  1.646455E-02  3.912175E-05  2.824014E-07  2.515919E-08  1.919805E-05  2.609701E-05  1.148267E-07  4.986466E-08  6.443079E-08
 3.321500E+02  2.014122E-02  1.396308E-05  2.967240E-08  1.641624E-02  3.841731E-05  2.673348E-07  2.445603E-08  1.885638E-05  2.563260E-05  1.087132E-07  4.719654E-08  6.100143E-08
 3.331500E+02  2.008110E-02  1.371028E-05  2.807957E-08  1.636820E-02  3.772965E-05  2.531563E-07  2.377683E-08  1.852283E-05  2.517923E-05  1.029596E-07  4.468643E-08  5.777421E-08
 3.341500E+02  2.002133E-02  1.346359E-05  2.658142E-08  1.632042E-02  3.705830E-05  2.398087E-07  2.312066E-08  1.819717E-05  2.473658E-05  9.754301E-08  4.232412E-08  5.473616E-08
 3.351500E+02  1.996191E-02  1.322284E-05  2.517181E-08  1.627290E-02  3.640279E-05  2.272392E-07  2.248660E-08  1.787916E-05  2.430436E-05  9.244185E-08  4.010012E-08  5.187517E-08
 3.361500E+02  1.990284E-02  1.298785E-05  2.384504E-08  1.622563E-02  3.576267E-05  2.153983E-07  2.187381E-08  1.756859E-05  2.388226E-05  8.763611E-08  3.800561E-08  4.917999E-08
 3.371500E+02  1.984412E-02  1.275845E-05  2.259579E-08  1.617863E-02  3.513750E-05  2.042400E-07  2.128145E-08  1.726525E-05  2.346999E-05  8.310714E-08  3.603236E-08  4.664013E-08
 3.381500E+02  1.978574E-02  1.253449E-05  2.141912E-08  1.613187E-02  3.452687E-05  1.937215E-07  2.070873E-08  1.696893E-05  2.306727E-05  7.883755E-08  3.417272E-08  4.424582E-08
 3.391500E+02  1.972769E-02  1.231580E-05  2.031043E-08  1.608537E-02  3.393036E-05  1.838028E-07  2.015490E-08  1.667944E-05  2.267385E-05  7.481115E-08  3.241954E-08  4.198795E-08
 3.401500E+02  1.966998E-02  1.210224E-05  1.926543E-08  1.603912E-02  3.334759E-05  1.744465E-07  1.961925E-08  1.639659E-05  2.228945E-05  7.101281E-08  3.076617E-08  3.985803E-08
 3.411500E+02  1.961261E-02  1.189366E-05  1.828012E-08  1.599312E-02  3.277816E-05  1.656180E-07  1.910107E-08  1.612019E-05  2.191383E-05  6.742844E-08  2.920641E-08  3.784813E-08
 3.421500E+02  1.955556E-02  1.168992E-05  1.735079E-08  1.594737E-02  3.222172E-05  1.572848E-07  1.859970E-08  1.585007E-05  2.154674E-05  6.404488E-08  2.773446E-08  3.595088E-08
 3.431500E+02  1.949885E-02  1.149088E-05  1.647394E-08  1.590187E-02  3.167789E-05  1.494165E-07  1.811453E-08  1.558604E-05  2.118794E-05  6.084984E-08  2.634493E-08  3.415936E-08
 3.441500E+02  1.944246E-02  1.129641E-05  1.564636E-08  1.585661E-02  3.114635E-05  1.419849E-07  1.764492E-08  1.532795E-05  2.083722E-05  5.783185E-08  2.503277E-08  3.246713E-08
 3.451500E+02  1.938639E-02  1.110638E-05  1.486500E-08  1.581159E-02  3.062674E-05  1.349634E-07  1.719032E-08  1.507563E-05  2.049434E-05  5.498019E-08  2.379328E-08  3.086817E-08
 3.461500E+02  1.933064E-02  1.092067E-05  1.412705E-08  1.576682E-02  3.011875E-05  1.283275E-07  1.675015E-08  1.482893E-05  2.015910E-05  5.228484E-08  2.262205E-08  2.935687E-08
 3.471500E+02  1.927520E-02  1.073916E-05  1.342986E-08  1.572228E-02  2.962206E-05  1.220538E-07  1.632389E-08  1.458768E-05  1.983129E-05  4.973643E-08  2.151497E-08  2.792795E-08
 3.481500E+02  1.922009E-02  1.056174E-05  1.277098E-08  1.567799E-02  2.913637E-05  1.161210E-07  1.591103E-08  1.435176E-05  1.951070E-05  4.732621E-08  2.046819E-08  2.657651E-08
 3.491500E+02  1.916528E-02  1.038828E-05  1.214810E-08  1.563393E-02  2.866139E-05  1.105086E-07  1.551107E-08  1.412100E-05  1.919715E-05  4.504597E-08  1.947813E-08  2.529795E-08
 3.501500E+02  1.911078E-02  1.021869E-05  1.155906E-08  1.559010E-02  2.819682E-05  1.051978E-07  1.512355E-08  1.389528E-05  1.889044E-05  4.288804E-08  1.854141E-08  2.408795E-08
 3.511500E+02  1.905659E-02  1.005286E-05  1.100185E-08  1.554651E-02  2.774238E-05  1.001709E-07  1.474802E-08  1.367446E-05  1.859039E-05  4.084525E-08  1.765489E-08  2.294250E-08
 3.521500E+02  1.900270E-02  9.890684E-06  1.047459E-08  1.550315E-02  2.729782E-05  9.541131E-08  1.438404E-08  1.345841E-05  1.829683E-05  3.891087E-08  1.681563E-08  2.185782E-08
 3.531500E+02  1.894911E-02  9.732065E-06  9.975519E-09  1.546003E-02  2.686287E-05  9.090342E-08  1.403120E-08  1.324700E-05  1.800959E-05  3.707860E-08  1.602086E-08  2.083037E-08
 3.541500E+02  1.889583E-02  9.576909E-06  9.502978E-09  1.541713E-02  2.643728E-05  8.663269E-08  1.368911E-08  1.304012E-05  1.772849E-05  3.534253E-08  1.526800E-08  1.985684E-08
 3.551500E+02  1.884284E-02  9.425124E-06  9.055422E-09  1.537446E-02  2.602080E-05  8.258546E-08  1.335737E-08  1.283765E-05  1.745338E-05  3.369713E-08  1.455462E-08  1.893414E-08
 3.561500E+02  1.879014E-02  9.276620E-06  8.631403E-09  1.533201E-02  2.561319E-05  7.874894E-08  1.303563E-08  1.263946E-05  1.718411E-05  3.213721E-08  1.387847E-08  1.805934E-08
 3.571500E+02  1.873773E-02  9.131309E-06  8.229564E-09  1.528979E-02  2.521423E-05  7.511109E-08  1.272354E-08  1.244546E-05  1.692051E-05  3.065790E-08  1.323739E-08  1.722972E-08
 3.581500E+02  1.868562E-02  8.989109E-06  7.848631E-09  1.524779E-02  2.482370E-05  7.166066E-08  1.242075E-08  1.225552E-05  1.666245E-05  2.925464E-08  1.262941E-08  1.644272E-08
 3.591500E+02  1.863379E-02  8.849937E-06  7.487411E-09  1.520601E-02  2.444137E-05  6.838706E-08  1.212694E-08  1.206956E-05  1.640978E-05  2.792313E-08  1.205264E-08  1.569593E-08
 3.601500E+02  1.858225E-02  8.713716E-06  7.144784E-09  1.516445E-02  2.406703E-05  6.528036E-08  1.184180E-08  1.188746E-05  1.616237E-05  2.665935E-08  1.150532E-08  1.498711E-08
 3.611500E+02  1.853099E-02  8.580367E-06  6.819698E-09  1.512311E-02  2.370049E-05  6.233123E-08  1.156503E-08  1.170912E-05  1.592008E-05  2.545952E-08  1.098581E-08  1.431411E-08
 3.621500E+02  1.848000E-02  8.449817E-06  6.511167E-09  1.508199E-02  2.334155E-05  5.953090E-08  1.129635E-08  1.153446E-05  1.568278E-05  2.432009E-08  1.049255E-08  1.367497E-08
 3.631500E+02  1.842930E-02  8.321994E-06  6.218265E-09  1.504108E-02  2.299000E-05  5.687115E-08  1.103547E-08  1.136338E-05  1.545034E-05  2.323771E-08  1.002409E-08  1.306780E-08
 3.641500E+02  1.837887E-02  8.196828E-06  5.940122E-09  1.500039E-02  2.264568E-05  5.434422E-08  1.078213E-08  1.119579E-05  1.522264E-05  2.220925E-08  9.579048E-09  1.249085E-08
 3.651500E+02  1.832872E-02  8.074252E-06  5.675920E-09  1.495990E-02  2.230839E-05  5.194283E-08  1.053608E-08  1.103160E-05  1.499957E-05  2.123176E-08  9.156147E-09  1.194246E-08
 3.661500E+02  1.827884E-02  7.954199E-06  5.424891E-09  1.491963E-02  2.197796E-05  4.966015E-08  1.029707E-08  1.087073E-05  1.478101E-05  2.030247E-08  8.754172E-09  1.142108E-08
 3.671500E+02  1.822922E-02  7.836606E-06  5.186312E-09  1.487957E-02  2.165422E-05  4.748972E-08  1.006487E-08  1.071310E-05  1.456684E-05  1.941875E-08  8.371985E-09  1.092524E-08
 3.681500E+02  1.817988E-02  7.721411E-06  4.959505E-09  1.483971E-02  2.133700E-05  4.542548E-08  9.839242E-09  1.055862E-05  1.435697E-05  1.857816E-08  8.008514E-09  1.045357E-08
 3.691500E+02  1.813079E-02  7.608554E-06  4.743828E-09  1.480006E-02  2.102615E-05  4.346173E-08  9.619973E-09  1.040722E-05  1.415127E-05  1.777837E-08  7.662751E-09  1.000476E-08
 3.701500E+02  1.808197E-02  7.497976E-06  4.538683E-09  1.476062E-02  2.072151E-05  4.159308E-08  9.406853E-09  1.025882E-05  1.394966E-05  1.701721E-08  7.333747E-09  9.577607E-09
 3.711500E+02  1.803342E-02  7.389622E-06  4.343501E-09  1.472137E-02  2.042292E-05  3.981447E-08  9.199677E-09  1.011335E-05  1.375203E-05  1.629263E-08  7.020606E-09  9.170949E-09
 3.721500E+02  1.798512E-02  7.283435E-06  4.157751E-09  1.468233E-02  2.013024E-05  3.812114E-08  8.998253E-09  9.970746E-06  1.355828E-05  1.560268E-08  6.722486E-09  8.783706E-09
 3.731500E+02  1.793707E-02  7.179363E-06  3.980929E-09  1.464350E-02  1.984333E-05  3.650858E-08  8.802392E-09  9.830926E-06  1.336832E-05  1.494556E-08  6.438594E-09  8.414855E-09
 3.741500E+02  1.788928E-02  7.077354E-06  3.812564E-09  1.460486E-02  1.956204E-05  3.497255E-08  8.611913E-09  9.693830E-06  1.318206E-05  1.431953E-08  6.168182E-09  8.063432E-09
 3.751500E+02  1.784175E-02  6.977358E-06  3.652208E-09  1.456641E-02  1.928624E-05  3.350907E-08  8.426643E-09  9.559390E-06  1.299941E-05  1.372298E-08  5.910543E-09  7.728531E-09
 3.761500E+02  1.779446E-02  6.879325E-06  3.499443E-09  1.452817E-02  1.901581E-05  3.211435E-08  8.246414E-09  9.427545E-06  1.282028E-05  1.315437E-08  5.665014E-09  7.409294E-09
 3.771500E+02  1.774743E-02  6.783208E-06  3.353872E-09  1.449011E-02  1.875060E-05  3.078484E-08  8.071064E-09  9.298232E-06  1.264460E-05  1.261227E-08  5.430965E-09  7.104913E-09
 3.781500E+02  1.770064E-02  6.688961E-06  3.215120E-09  1.445226E-02  1.849050E-05  2.951718E-08  7.900438E-09  9.171391E-06  1.247227E-05  1.209531E-08  5.207805E-09  6.814625E-09
 3.791500E+02  1.765409E-02  6.596540E-06  3.082836E-09  1.441459E-02  1.823540E-05  2.830820E-08  7.734386E-09  9.046965E-06  1.230323E-05  1.160220E-08  4.994976E-09  6.537709E-09
 3.801500E+02  1.760779E-02  6.505900E-06  2.956687E-09  1.437712E-02  1.798516E-05  2.715491E-08  7.572763E-09  8.924896E-06  1.213738E-05  1.113174E-08  4.791948E-09  6.273485E-09
 3.811500E+02  1.756173E-02  6.416999E-06  2.836358E-09  1.433983E-02  1.773967E-05  2.605448E-08  7.415430E-09  8.805130E-06  1.197467E-05  1.068277E-08  4.598224E-09  6.021310E-09
 3.821500E+02  1.751591E-02  6.329796E-06  2.721553E-09  1.430273E-02  1.749883E-05  2.500424E-08  7.262253E-09  8.687613E-06  1.181501E-05  1.025421E-08  4.413333E-09  5.780578E-09
 3.831500E+02  1.747032E-02  6.244251E-06  2.611992E-09  1.426582E-02  1.726253E-05  2.400166E-08  7.113102E-09  8.572292E-06  1.165833E-05  9.845040E-09  4.236830E-09  5.550714E-09
 3.841500E+02  1.742497E-02  6.160325E-06  2.507410E-09  1.422910E-02  1.703066E-05  2.304436E-08  6.967853E-09  8.459118E-06  1.150457E-05  9.454284E-09  4.068295E-09  5.331177E-09
 3.851500E+02  1.737986E-02  6.077980E-06  2.407557E-09  1.419255E-02  1.680312E-05  2.213008E-08  6.826384E-09  8.348040E-06  1.135366E-05  9.081030E-09  3.907330E-09  5.121452E-09
 3.861500E+02  1.733497E-02  5.997180E-06  2.312196E-09  1.415620E-02  1.657981E-05  2.125669E-08  6.688579E-09  8.239011E-06  1.120553E-05  8.724411E-09  3.753559E-09  4.921056E-09
 3.871500E+02  1.729032E-02  5.917888E-06  2.221105E-09  1.412002E-02  1.636063E-05  2.042217E-08  6.554327E-09  8.131985E-06  1.106012E-05  8.383609E-09  3.606627E-09  4.729528E-09
 3.881500E+02  1.724590E-02  5.840070E-06  2.134071E-09  1.408402E-02  1.614549E-05  1.962461E-08  6.423518E-09  8.026915E-06  1.091736E-05  8.057846E-09  3.466197E-09  4.546435E-09
 3.891500E+02  1.720170E-02  5.763692E-06  2.050895E-09  1.404821E-02  1.593430E-05  1.886219E-08  6.296049E-09  7.923758E-06  1.077721E-05  7.746390E-09  3.331951E-09  4.371365E-09
 3.901500E+02  1.715773E-02  5.688720E-06  1.971387E-09  1.401257E-02  1.572697E-05  1.813321E-08  6.171818E-09  7.822470E-06  1.063959E-05  7.448546E-09  3.203588E-09  4.203929E-09
 3.911500E+02  1.711398E-02  5.615124E-06  1.895368E-09  1.397710E-02  1.552340E-05  1.743606E-08  6.050728E-09  7.723009E-06  1.050446E-05  7.163655E-09  3.080821E-09  4.043758E-09
 3.921500E+02  1.707045E-02  5.542871E-06  1.822669E-09  1.394181E-02  1.532353E-05  1.676918E-08  5.932686E-09  7.625336E-06  1.037175E-05  6.891094E-09  2.963382E-09  3.890503E-09
 3.931500E+02  1.702714E-02  5.471931E-06  1.753129E-09  1.390670E-02  1.512726E-05  1.613113E-08  5.817599E-09  7.529409E-06  1.024142E-05  6.630272E-09  2.851014E-09  3.743834E-09
 3.941500E+02  1.698405E-02  5.402275E-06  1.686596E-09  1.387176E-02  1.493451E-05  1.552053E-08  5.705381E-09  7.435190E-06  1.011341E-05  6.380629E-09  2.743474E-09  3.603435E-09
 3.951500E+02  1.694118E-02  5.333873E-06  1.622926E-09  1.383699E-02  1.474521E-05  1.493607E-08  5.595947E-09  7.342642E-06  9.987664E-06  6.141635E-09  2.640532E-09  3.469011E-09
 3.961500E+02  1.689852E-02  5.266699E-06  1.561983E-09  1.380239E-02  1.455928E-05  1.437652E-08  5.489214E-09  7.251728E-06  9.864139E-06  5.912786E-09  2.541971E-09  3.340279E-09
 3.971500E+02  1.685608E-02  5.200723E-06  1.503636E-09  1.376796E-02  1.437664E-05  1.384070E-08  5.385104E-09  7.162412E-06  9.742784E-06  5.693605E-09  2.447584E-09  3.216972E-09
 3.981500E+02  1.681385E-02  5.135921E-06  1.447763E-09  1.373370E-02  1.419723E-05  1.332749E-08  5.283540E-09  7.074659E-06  9.623553E-06  5.483639E-09  2.357175E-09  3.098835E-09
 3.991500E+02  1.677182E-02  5.072266E-06  1.394248E-09  1.369961E-02  1.402097E-05  1.283584E-08  5.184447E-09  6.988436E-06  9.506398E-06  5.282459E-09  2.270557E-09  2.985629E-09
