#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  2.223788E+01  2.608330E-02  3.919792E-03                                 111
 2.741500E+02  2.232505E+01  2.608330E-02  3.899467E-03                                 111
 2.751500E+02  2.241199E+01  2.608330E-02  3.874647E-03                                 111
 2.761500E+02  2.249872E+01  2.608330E-02  3.850649E-03                                 111
 2.771500E+02  2.258526E+01  2.608330E-02  3.827416E-03                                 111
 2.781500E+02  2.267161E+01  2.608330E-02  3.804895E-03                                 111
 2.791500E+02  2.275779E+01  2.608330E-02  3.783039E-03                                 111
 2.801500E+02  2.284380E+01  2.608330E-02  3.761804E-03                                 111
 2.811500E+02  2.292965E+01  2.608330E-02  3.741150E-03                                 111
 2.821500E+02  2.301536E+01  2.608330E-02  3.721041E-03                                 111
 2.831500E+02  2.310094E+01  2.608330E-02  3.701442E-03                                 111
 2.841500E+02  2.318638E+01  2.608330E-02  3.682323E-03                                 111
 2.851500E+02  2.327170E+01  2.608330E-02  3.663655E-03                                 111
 2.861500E+02  2.335690E+01  2.608330E-02  3.645412E-03                                 111
 2.871500E+02  2.344199E+01  2.608330E-02  3.627571E-03                                 111
 2.881500E+02  2.352697E+01  2.608330E-02  3.610108E-03                                 111
 2.891500E+02  2.361186E+01  2.608330E-02  3.593003E-03                                 111
 2.901500E+02  2.369665E+01  2.608330E-02  3.576238E-03                                 111
 2.911500E+02  2.378135E+01  2.608330E-02  3.559794E-03                                 111
 2.921500E+02  2.386596E+01  2.608330E-02  3.543656E-03                                 111
 2.931500E+02  2.395049E+01  2.608330E-02  3.527809E-03                                 111
 2.941500E+02  2.403495E+01  2.608330E-02  3.512238E-03                                 111
 2.951500E+02  2.411932E+01  2.608330E-02  3.496931E-03                                 111
 2.961500E+02  2.420363E+01  2.608330E-02  3.481876E-03                                 111
 2.971500E+02  2.428787E+01  2.608330E-02  3.467061E-03                                 111
 2.981500E+02  2.437205E+01  2.608330E-02  3.452476E-03                                 111
 2.991500E+02  2.445616E+01  2.608330E-02  3.438111E-03                                 111
 3.001500E+02  2.454021E+01  2.608330E-02  3.423958E-03                                 111
 3.011500E+02  2.462421E+01  2.608330E-02  3.410007E-03                                 111
 3.021500E+02  2.470815E+01  2.608330E-02  3.396251E-03                                 111
 3.031500E+02  2.479204E+01  2.608330E-02  3.382682E-03                                 111
 3.041500E+02  2.487588E+01  2.608330E-02  3.369294E-03                                 111
 3.051500E+02  2.495967E+01  2.608330E-02  3.356080E-03                                 111
 3.061500E+02  2.504341E+01  2.608330E-02  3.343034E-03                                 111
 3.071500E+02  2.512711E+01  2.608330E-02  3.330149E-03                                 111
 3.081500E+02  2.521077E+01  2.608330E-02  3.317421E-03                                 111
 3.091500E+02  2.529438E+01  2.608330E-02  3.304845E-03                                 111
 3.101500E+02  2.537795E+01  2.608330E-02  3.292415E-03                                 111
 3.111500E+02  2.546149E+01  2.608330E-02  3.280128E-03                                 111
 3.121500E+02  2.554499E+01  2.608330E-02  3.267978E-03                                 111
 3.131500E+02  2.562845E+01  2.608330E-02  3.255961E-03                                 111
 3.141500E+02  2.571188E+01  2.608330E-02  3.244075E-03                                 111
 3.151500E+02  2.579527E+01  2.608330E-02  3.232314E-03                                 111
 3.161500E+02  2.587863E+01  2.608330E-02  3.220677E-03                                 111
 3.171500E+02  2.596197E+01  2.608330E-02  3.209158E-03                                 111
 3.181500E+02  2.604527E+01  2.608330E-02  3.197756E-03                                 111
 3.191500E+02  2.612854E+01  2.608330E-02  3.186467E-03                                 111
 3.201500E+02  2.621178E+01  2.608330E-02  3.175289E-03                                 111
 3.211500E+02  2.629500E+01  2.608330E-02  3.164218E-03                                 111
 3.221500E+02  2.637819E+01  2.608330E-02  3.153253E-03                                 111
 3.231500E+02  2.646135E+01  2.608330E-02  3.142390E-03                                 111
 3.241500E+02  2.654449E+01  2.608330E-02  3.131628E-03                                 111
 3.251500E+02  2.662761E+01  2.608330E-02  3.120963E-03                                 111
 3.261500E+02  2.671070E+01  2.608330E-02  3.110394E-03                                 111
 3.271500E+02  2.679377E+01  2.608330E-02  3.099920E-03                                 111
 3.281500E+02  2.687682E+01  2.608330E-02  3.089536E-03                                 111
 3.291500E+02  2.695984E+01  2.608330E-02  3.079243E-03                                 111
 3.301500E+02  2.704285E+01  2.608330E-02  3.069038E-03                                 111
 3.311500E+02  2.712583E+01  2.608330E-02  3.058920E-03                                 111
 3.321500E+02  2.720880E+01  2.608330E-02  3.048886E-03                                 111
 3.331500E+02  2.729175E+01  2.608330E-02  3.038935E-03                                 111
 3.341500E+02  2.737468E+01  2.608330E-02  3.029065E-03                                 111
 3.351500E+02  2.745759E+01  2.608330E-02  3.019275E-03                                 111
 3.361500E+02  2.754048E+01  2.608330E-02  3.009564E-03                                 111
 3.371500E+02  2.762336E+01  2.608330E-02  2.999930E-03                                 111
 3.381500E+02  2.770622E+01  2.608330E-02  2.990372E-03                                 111
 3.391500E+02  2.778906E+01  2.608330E-02  2.980887E-03                                 111
 3.401500E+02  2.787189E+01  2.608330E-02  2.971477E-03                                 111
 3.411500E+02  2.795470E+01  2.608330E-02  2.962138E-03                                 111
 3.421500E+02  2.803750E+01  2.608330E-02  2.952869E-03                                 111
 3.431500E+02  2.812028E+01  2.608330E-02  2.943670E-03                                 111
 3.441500E+02  2.820305E+01  2.608330E-02  2.934540E-03                                 111
 3.451500E+02  2.828581E+01  2.608330E-02  2.925477E-03                                 111
 3.461500E+02  2.836855E+01  2.608330E-02  2.916480E-03                                 111
 3.471500E+02  2.845128E+01  2.608330E-02  2.907549E-03                                 111
 3.481500E+02  2.853400E+01  2.608330E-02  2.898682E-03                                 111
 3.491500E+02  2.861670E+01  2.608330E-02  2.889878E-03                                 111
 3.501500E+02  2.869940E+01  2.608330E-02  2.881137E-03                                 111
 3.511500E+02  2.878208E+01  2.608330E-02  2.872457E-03                                 111
 3.521500E+02  2.886475E+01  2.608330E-02  2.863838E-03                                 111
 3.531500E+02  2.894741E+01  2.608330E-02  2.855279E-03                                 111
 3.541500E+02  2.903005E+01  2.608330E-02  2.846778E-03                                 111
 3.551500E+02  2.911269E+01  2.608330E-02  2.838336E-03                                 111
